observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
132158.11764684162,173163.71661559306,79338.8429752066,4969.648056042104,254.60650438267083,330727.0,1.0
14141.759212084296,127426.67802121634,55537.19008264461,4341.607723816659,251.1702464357496,330727.0,0.9993333333333332
53205.4959604823,114685.25709932158,61487.603305785095,4459.313576592148,250.0850428238561,332008.0,0.9986666666666668
19062.04458185805,109544.88311079133,19834.710743801654,4367.707826586607,249.616642292684,333285.0,0.998
21946.442871324547,118739.70134568773,6148.760330578512,6602.8643058496355,250.43432299669948,334602.0,0.9973333333333332
2158.5925744731107,110315.61023946527,5950.413223140496,4632.270457555042,249.68792011832662,335880.0,0.9966666666666668
30239.40154258469,123999.06740195976,11900.826446280991,4655.117933809218,250.88740415247761,337198.0,0.996
133773.5178072462,123858.55645641255,128925.61983471073,4988.408918082761,250.8752994879749,338470.0,0.9953333333333332
8972.20910959783,122395.26433379413,5950.413223140496,4485.088009075761,250.74924055253223,339746.0,0.9946666666666668
40845.61896234571,108762.3587448858,49586.77685950412,4891.7476917500235,249.5442734435296,341037.0,0.9940000000000001
21200.104729785297,109748.30701012467,15867.768595041323,4346.387869505057,249.63545519375975,342316.0,0.9933333333333332
20378.404781470552,109574.75044435506,15867.768595041323,4684.192752198826,249.61940446169936,343625.0,0.9926666666666668
135602.1209107816,166919.5406216378,73388.42975206609,4868.900981432964,254.16593597838408,344916.0,0.992
55102.87642577415,160469.12413422947,55537.19008264461,6016.1028305381715,253.7009448560325,346199.0,0.9913333333333332
149851.63738286262,200583.53147792755,105123.9669421488,4613.263097016016,256.45919589324393,347493.0,0.9906666666666668
17846.57158282277,154323.7024624566,59504.132231404925,4602.268366889041,253.2520134752324,348786.0,0.99
-1871.8004203386895,123102.26747106365,23801.652892561982,5547.981678492268,250.81014709433697,350093.0,0.9893333333333332
49574.73690289661,126383.85133233873,41652.89256198347,4640.260479638083,251.0862085044999,351389.0,0.9886666666666668
-1077.0659546203822,114382.84303963484,6148.760330578512,4775.182007504981,250.05899061333864,352722.0,0.988
9867.026900611672,111844.3376759014,6148.760330578512,6256.771933766589,249.82929877701855,353981.0,0.9873333333333332
2077.307084388988,103391.33800579916,5950.413223140496,4579.893531350739,249.04755461072776,355277.0,0.9866666666666668
20.124294355706933,94969.28823786476,3689.256198347107,4752.917863942978,248.21744534844143,356560.0,0.986
18788.720976839068,105463.25153039633,3570.2479338842977,4724.509750423217,249.23916781008012,357859.0,0.9853333333333334
115848.95132357627,154504.08266170885,61487.603305785095,5320.516886478954,253.26519049322147,359171.0,0.9846666666666668
101622.72076819354,173584.04320199776,77355.37190082643,5187.38832707835,254.63616123629419,360481.0,0.9840000000000001
47648.39777218031,159549.5946759842,55537.19008264461,6145.656215549534,253.6337719830509,361714.0,0.9833333333333334
26129.465739522093,118602.82784397613,61487.603305785095,5588.629265745315,250.42253168883323,363009.0,0.9826666666666668
13017.305227664248,108793.97890727338,17851.23966942149,4974.914494945446,249.54719771638523,364319.0,0.982
91721.21016523924,123784.05808135132,71404.95867768595,5326.172313475377,250.86888164036446,365644.0,0.9813333333333334
53464.42333033862,124943.74707745198,47603.305785123965,4701.428549113994,250.9687859301733,366972.0,0.9806666666666668
-2918.7027239413014,110225.98809766096,6148.760330578512,5650.2959252712035,249.67963174860455,368290.0,0.98
5005.336677584294,103144.18403342816,6148.760330578512,5938.380411238563,249.02469749684897,369549.0,0.9793333333333334
41341.88001427243,121346.99243578894,17851.239669421488,5287.831942490151,250.6589345654539,370821.0,0.9786666666666668
15250.693173001735,109403.9442993735,21818.181818181823,5375.559491235327,249.6036080920534,372113.0,0.978
67499.0515462248,112407.79963036373,59504.132231404925,4991.063983829815,249.8814084555964,373387.0,0.9773333333333334
74333.16831241871,119761.51570436756,61487.603305785095,5491.848932630053,250.522349733319,374667.0,0.9766666666666668
32420.687861574686,109620.47865252424,37685.950413223145,4875.774500194929,249.62363346458199,375932.0,0.976
128369.87854497385,170064.99419656512,63471.07438016526,4454.288620767896,254.38786877842128,377234.0,0.9753333333333334
24448.720751996963,127589.38525598349,61487.603305785095,5436.726386793779,251.1833584701413,378527.0,0.9746666666666668
22614.00938900112,109500.22720855424,35702.47933884298,5000.688097587473,249.61251245801853,379761.0,0.9740000000000001
56708.963606743535,122784.54695212515,35702.479338842975,7722.1645243296325,250.78277627085845,381037.0,0.9733333333333334
1791.3270708136474,113901.19916656804,5950.413223140496,4724.261633230291,250.01749820525225,382248.0,0.9726666666666668
1638.0246530270847,104158.82167044916,6148.760330578512,5231.6418185674265,249.11853247669004,383530.0,0.972
28653.511066034658,121935.81432839365,5950.413223140496,4926.105184949693,250.70966009031648,384865.0,0.9713333333333334
445.5662206486458,111471.53181284711,5950.413223140496,4959.435513054707,249.79482121639202,386192.0,0.9706666666666668
4943.033225432386,107903.52823631537,1983.4710743801647,6527.565727583944,249.46484770519885,387487.0,0.97
42796.34822694228,107854.18273658646,37685.950413223145,5159.743313448103,249.4602841705897,388781.0,0.9693333333333334
71114.82947974987,111570.42231069767,61487.603305785095,5910.986599853749,249.80396673547557,390095.0,0.9686666666666668
21757.931861082587,107910.16752479768,19834.710743801654,5583.475903180909,249.4654617150465,391375.0,0.968
28280.77863250416,108838.98463189963,21818.181818181823,5533.779707220349,249.55135990307042,392688.0,0.9673333333333334
28183.750696721138,107743.2484401864,23801.652892561993,5477.833995872365,249.45002482569004,393965.0,0.9666666666666668
7921.503759781767,108536.57292151096,1983.4710743801647,5144.708204077026,249.52339248326192,395209.0,0.966
1746.6603274370832,99016.1859102821,6148.760330578512,5118.287008087442,248.61828703548755,396489.0,0.9653333333333334
55970.00678681952,126258.88820379411,23801.652892561982,4925.651600745548,251.07613814197717,397779.0,0.9646666666666668
15374.75840631168,122573.90630314696,11900.826446280991,7158.913860677798,250.7646301088169,399015.0,0.9640000000000001
3055.071683505142,114282.31898254814,6148.760330578512,5197.898673525429,250.05033071868957,400289.0,0.9633333333333334
45452.622705660266,124549.909316241,29752.06611570248,5432.966256264955,250.93485779774647,401611.0,0.9626666666666668
