observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
35077.37408495176,109976.89204317637,45619.8347107438,4794.737331031693,249.65659502850053,331497.0,1.0
25700.051194038773,109569.443670307,21818.181818181823,4289.317748726284,249.6189136844823,331497.0,0.9995
115441.90718009815,156590.18464217766,63471.074380165264,4950.09182806256,253.41758306977698,332828.0,0.9990000000000001
89380.81263846412,170007.5790477352,71404.95867768592,4558.45955522079,254.38381775543183,334158.0,0.9985
3529.547380957349,121191.24670045266,47603.305785123965,4742.573943115936,250.64551746213408,335514.0,0.998
57230.045499016975,126110.32674970025,47603.305785123965,4707.659664645427,251.064166068958,336820.0,0.9975
-2898.071156926112,111422.12134789211,6148.760330578512,5641.373914303525,249.79025167371609,338099.0,0.997
-2511.2264749391393,96894.59575192908,6148.760330578512,5867.538790445389,248.40814537954927,339417.0,0.9965
80277.799152594,124729.81844193538,47603.305785123965,4839.270677463738,250.95035651636243,340695.0,0.996
37734.611982695016,107750.0503378183,49586.77685950412,5127.6032273080455,249.45065387383872,341946.0,0.9955
56318.04618656125,110104.28223767084,49586.77685950412,4377.037427204723,249.6683762357968,343272.0,0.995
19657.75896854475,109073.8788528096,15867.768595041323,4820.39375836462,249.5730832195329,344542.0,0.9945
11655.784844693042,109224.01878844196,5950.413223140496,5555.231685920167,249.58696835183963,345793.0,0.9940000000000001
20540.863500046875,109643.1806876268,15867.768595041323,4253.933005820685,249.6257329776775,347141.0,0.9935
9821.555481422758,108781.51575459623,5950.413223140496,4732.807191312817,249.5460451081657,348366.0,0.993
7778.576971749422,109661.75897012863,1983.4710743801647,4914.8626818368575,249.6274511208849,349701.0,0.9925
6560.699395586264,105117.34982497826,6148.760330578512,4956.348210158132,249.20717838018848,351013.0,0.992
24678.74198621649,119335.2787087282,5950.413223140496,4510.399879326051,250.4856304883467,352317.0,0.9915
7890.774621915063,113412.37142051574,6148.760330578512,7664.921579548993,249.9743125331097,353627.0,0.991
14561.579150460726,117088.37236712885,6148.760330578512,4736.817873269105,250.2920651591255,354965.0,0.9905
8311.236971854301,114387.96299525535,5950.413223140496,5061.2331205872915,250.05943168463605,356243.0,0.99
17077.044697498608,108826.59785103417,17851.23966942149,4787.170172298276,249.5502143578132,357507.0,0.9895
42944.67641445739,109594.786501135,37685.950413223145,4490.537351133474,249.6212574217271,358805.0,0.9890000000000001
34333.00003983241,109403.00702267674,29752.06611570249,4772.713402588206,249.60352141151176,360140.0,0.9885
48133.252143198704,108137.46073570859,43636.36363636363,5762.434793803286,249.48648208043176,361434.0,0.988
9985.72565034988,109832.8861648412,3966.9421487603295,4323.358072456931,249.64327718161846,362758.0,0.9875
99734.62269072607,142267.5445720416,61487.603305785095,5812.360977740896,252.3453466716427,364037.0,0.987
8425.85899944208,107727.15528048102,37685.950413223145,5280.297877779571,249.44853650980124,365343.0,0.9865
19382.417491835582,115874.10901903144,6148.760330578512,5086.703422706656,250.1874594261743,366625.0,0.986
74.47768898454598,105381.29526633616,5950.413223140496,4616.878218539339,249.23158839048702,367854.0,0.9855
-2509.299244458109,91338.17277739463,6148.760330578512,5385.062913904906,247.84653189782833,369167.0,0.985
5105.7345993015115,84945.72228994187,6148.760330578512,5349.424756175728,247.1594671420832,370417.0,0.9845
55314.23947659858,123480.64363936248,11900.826446280991,4878.49168089702,250.84274324942817,371712.0,0.9840000000000001
19906.64359304509,107635.81115729596,29752.06611570249,5999.409959409174,249.44008888904983,373023.0,0.9835
8348.283348097051,109087.13456090444,1983.4710743801647,4913.488870108397,249.574309124286,374333.0,0.983
73169.71605750588,113750.58176723144,61487.603305785095,7018.665545393972,250.00452289517844,375603.0,0.9825
86735.07560427392,133712.40385871212,61487.603305785095,5285.650207008433,251.67679215558962,376869.0,0.982
45351.098635701484,118438.34164299248,55537.19008264461,5087.970768776704,250.40836161638458,378199.0,0.9815
53378.51476490071,108554.13280918893,57520.66115702478,5742.062441679637,249.52501644402005,379514.0,0.981
22216.88163780504,107645.37854457829,17851.23966942149,5274.3962329941605,249.44097369320062,380832.0,0.9805
6320.0030315391505,102699.4878996762,6148.760330578512,5117.13334586269,248.98311488705195,382103.0,0.98
6214.983342343116,97784.00453365636,5950.413223140496,5180.053485222457,248.4962405441419,383432.0,0.9795
-1393.321097496377,85014.45619807718,6148.760330578512,5227.466907504322,247.166854707446,384725.0,0.9790000000000001
13518.338037144817,87401.64637106463,6148.760330578512,4982.38753357884,247.4234314672253,385996.0,0.9785
48238.306826788634,124472.33159256195,5950.413223140496,5217.208382150803,250.92817467199882,387323.0,0.978
33651.55316203547,109476.06908796863,43636.36363636363,5011.452030265262,249.6102782842845,388610.0,0.9775
7959.5352455263355,108140.50675370918,3966.9421487603295,5328.155431025441,249.48676378005266,389875.0,0.977
101187.4505795596,142640.77445476927,61487.603305785095,5199.579572714687,252.373755096268,391162.0,0.9765
19911.41014645826,107677.24657668057,49586.77685950412,5288.161165042935,249.44392088936286,392478.0,0.976
203733.55667715849,206675.90552547947,99173.55371900828,5561.344009351535,256.8543171104144,393764.0,0.9755
100142.89323952842,197699.59149113906,103140.49586776864,5978.711406100471,256.2721578241869,395035.0,0.975
22643.65917860146,155579.2890327312,59504.132231404925,5259.829405604633,253.3437357756397,396360.0,0.9745
