index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31557,173490.186208344,193.544858240765,193.544858240765,NA,85.6797180239356,segment1,65.8106880040644,131293.023577771,NA,40994.4572494542,segment1,34071.438487337,77355.3719008264,NA,36369.2194830157,segment1,27941.4733486697,5761.55546860042,NA,5563.26527451348,segment1,5816.33746275519,3.12953899727262,NA,-1.04333165431227,segment1,-1.54305824207835
2,2,0.999,3.31557,162738.320281972,169.651822848826,169.651822848826,NA,83.5096149334367,segment1,65.8106880040641,49743.5134364026,NA,38969.9634495135,segment1,34071.438487337,55537.1900826446,NA,34236.5737455446,segment1,27941.4733486699,4958.18928013094,NA,5531.48488024894,segment1,5816.33746275524,2.36671270961881,NA,-1.06203977623624,segment1,-1.54305824207835
3,3,0.998,3.32895,129990.136032602,96.8780800724488,96.8780800724488,NA,81.3395118429378,segment1,65.8106880040641,33869.2667213094,NA,36945.4696495727,segment1,34071.438487337,61487.6033057851,NA,32103.9280080735,segment1,27941.4733486699,5129.84766489444,NA,5499.70448598441,segment1,5816.33746275524,-0.123173016955292,NA,-1.08074789816021,segment1,-1.54305824207835
4,4,0.997,3.34181,108250.665294518,48.568145098928,48.568145098928,NA,79.5025999024441,segment1,65.8106880040641,13123.0470630497,NA,35210.2716876405,segment1,34071.438487337,29752.0661157025,NA,30341.7275703063,segment1,27941.4733486699,5110.45168543159,NA,5474.06355206962,segment1,5816.33746275524,-2.00304861791199,NA,-1.09928039938232,segment1,-1.54305824207835
5,5,0.996,3.35485,110791.186438779,54.2137476417315,54.2137476417315,NA,77.6656879619505,segment1,65.8106880040641,14396.6681442295,NA,33475.0737257082,segment1,34071.438487337,6148.76033057851,NA,28579.5271325391,segment1,27941.4733486699,5707.38666938939,NA,5448.42261815483,segment1,5816.33746275524,-1.76809798957001,NA,-1.11781290060444,segment1,-1.54305824207835
6,6,0.995,3.36815,115481.153626074,64.6358969468316,64.6358969468316,NA,75.9038826531656,segment1,65.8106880040641,15221.0518710584,NA,31946.7347495145,segment1,34071.438487337,5950.4132231405,NA,27078.3490001823,segment1,27941.4733486699,4580.67146062289,NA,5423.38292273871,segment1,5816.33746275524,-1.3463926924471,NA,-1.14548746004204,segment1,-1.54305824207835
7,7,0.994,3.38089,102615.234444646,36.044965432547,36.044965432547,70.5817635168549,74.1420773443806,segment1,65.8106880040641,2074.61735032538,27652.1935591768,30418.3957733207,segment1,34071.438487337,6148.76033057851,22720.6611570248,25577.1708678254,segment1,27941.4733486699,8791.77620117493,5347.04203554901,5398.34322732258,segment1,5816.33746275524,-2.52523034423081,-1.24478943706843,-1.17316201947965,segment1,-1.54305824207835
8,8,0.993,3.39383,109387.272051111,51.0939378913581,51.0939378913581,71.4562279655709,72.8307744821535,segment1,65.8106880040641,17481.1152522863,28855.7398855381,29308.2197991408,segment1,34071.438487337,6148.76033057851,23133.8842975207,24304.3327763582,segment1,27941.4733486699,4560.31731524281,5328.34658609532,5380.20529584642,segment1,5816.33746275524,-1.89793377868202,-1.21695968368743,-1.18963069213309,segment1,-1.54305824207835
9,9,0.992,3.40649,100139.008784577,30.5422417435053,30.5422417435053,72.233569861074,71.5194716199263,segment1,65.8106880040641,1453.16103905305,29005.2580680742,28198.0438249609,segment1,34071.438487337,5950.4132231405,23299.173553719,23031.494684891,segment1,27941.4733486699,4751.01108244627,5356.28066137884,5362.06736437027,segment1,5816.33746275524,-2.77049833750229,-1.1900055045758,-1.20609936478654,segment1,-1.54305824207835
10,10,0.991,3.41965,91352.3417288116,11.0163149529147,11.0163149529147,72.7329233476889,71.9394874597965,segment1,65.8106880040641,295.064121887002,28884.4283622709,28408.0979357607,segment1,34071.438487337,3689.25619834711,23299.173553719,23151.7931754259,segment1,27941.4733486699,5392.47497930567,5360.54573957529,5380.37415733254,segment1,5816.33746275524,-3.65194521401423,-1.17171185801841,-1.19077406875609,segment1,-1.54305824207835
