index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
29,6,1908.320883231851,115797.05561077617,5950.413223140496,4726.238143439905,250.18082146888145,366861.0,0.9565
30,7,7893.666548992599,111750.35330557244,6148.760330578512,5791.608523617808,249.82060698285144,368155.0,0.955
31,8,5037.324406285664,102929.60012269412,6148.760330578512,7709.317258585478,249.0048525037172,369501.0,0.9535
32,9,8997.720279230505,101107.85728294977,5950.413223140496,4869.049895834385,248.82546526178191,370800.0,0.9520000000000001
33,10,9766.575255749018,102450.88907862012,3689.256198347107,4734.287261731565,248.95849139051307,372079.0,0.9505
34,11,9920.727161055836,101648.5501172065,3570.2479338842977,7152.818188585155,248.87902041572963,373339.0,0.9490000000000001
35,12,99994.44540097726,134744.8020619592,61487.603305785095,5410.59015043974,251.7599896898992,374643.0,0.9475
36,1,14944.238380960158,108139.37182607439,35702.47933884298,5847.1892780020335,249.48665882050076,375911.0,0.946
37,2,171632.9628891708,191757.9865981554,83305.78512396697,4708.562993122966,255.8821346846207,377162.0,0.9445
38,3,33125.745997954284,158074.22860754904,61487.603305785095,5321.900682775835,253.52599449247933,378446.0,0.943
39,4,7807.681773908458,109613.45135773536,51570.247933884275,4698.211089837971,249.6229835714173,379734.0,0.9415
40,5,6953.944694859868,100977.43417174967,6148.760330578512,9441.201550267057,248.8125469662985,381061.0,0.94
41,6,2494.280946946857,90378.38128348182,5950.413223140496,7142.920612074206,247.74337288085576,382397.0,0.9385
42,7,-1926.875116294677,77256.33002347697,6148.760330578512,5046.415813131644,246.2709469501796,383670.0,0.937
43,8,-370.5524157421109,64624.473711777726,6148.760330578512,6112.543565378624,244.65982262386575,385026.0,0.9355
44,9,1370.4895503272885,54275.12795395741,5950.413223140496,5769.422085007106,243.13127837836345,386359.0,0.934
45,10,62590.12261893165,107890.49872954047,3966.9421487603295,5007.8096945882535,249.46364271983174,387668.0,0.9325
46,11,14937.003126997295,107854.89096435273,9917.355371900827,5055.255520284171,249.46034966839483,388993.0,0.9309999999999999
47,12,49686.12121901872,108471.60698834863,43636.36363636363,5433.0415586593,249.51738435109115,390308.0,0.9295
48,1,19065.641075585314,108252.90698859887,13884.297520661159,5400.043554673861,249.49715869680932,391587.0,0.928
49,2,57638.36026458464,109686.1647917228,51570.247933884275,4634.854527576546,249.62970820232337,392893.0,0.9265
50,3,8390.050704540186,108907.48863883397,3966.9421487603295,5201.784708668695,249.55769524080588,394206.0,0.925
51,4,12986.545992140362,107845.36489828734,7933.884297520661,6114.785435166317,249.45946868568276,395540.0,0.9235
52,5,3734.7465438197837,100252.6750610335,6148.760330578512,5178.676050495109,248.74076020810554,396815.0,0.922
53,6,16.48416301739312,88600.14337012189,5950.413223140496,5718.602630788483,247.55224670788067,398090.0,0.9205
54,7,-1065.3064787891335,76172.9245911472,6148.760330578512,5213.151969607058,246.14350248101957,399374.0,0.919
55,8,5400.133851624558,69243.6606237806,6148.760330578512,6180.637488412642,245.280314859089,400641.0,0.9175
56,9,9.26969280516591,58273.831839248174,5950.413223140496,5028.685254197079,243.74731656743924,401880.0,0.9159999999999999
57,10,50827.36279156528,100213.92552438835,3689.256198347107,5198.012908077993,248.7369221002762,403175.0,0.9145
58,11,19036.20764229177,107388.88267852894,5950.413223140496,5910.837265010696,249.41725262910649,404500.0,0.9129999999999999
59,12,49810.65930943005,108460.66830230392,43636.36363636363,5102.5100492915335,249.51637272748582,405802.0,0.9115
60,1,55727.398663775166,109505.67447791599,49586.77685950412,5095.6156286590785,249.61301622842097,407120.0,0.91
61,2,187208.3112547911,198818.3852894764,93223.14049586783,4672.459947363086,256.34471725076054,408400.0,0.9085
62,3,148249.40949247414,209238.85954216894,128925.6198347107,8903.315405071116,257.0193224275856,409646.0,0.907
63,4,8270.378359996084,151923.10643130168,59504.132231404925,6081.999239458696,253.07664668210253,410968.0,0.9055
64,5,53041.78758778968,122470.82460213988,77355.37190082645,5138.697516125052,250.75574987957782,412315.0,0.904
65,6,3651.400893941684,114426.62057006214,5950.413223140496,5745.191702878943,250.06276193746228,413613.0,0.9025
66,7,10145.055698335622,112883.0524771474,6148.760330578512,5539.863460671833,249.92536044364633,414931.0,0.9009999999999999
67,8,6977.259685016718,106616.71044607874,6148.760330578512,7094.841385506884,249.3458411584277,416217.0,0.8995
68,9,4703.85938454407,100054.43752177052,5950.413223140496,5315.719085711771,248.72112495263175,417478.0,0.898
69,10,43360.81674991695,107898.6806066841,29752.06611570249,5764.507549300914,249.46439939024174,418769.0,0.8965
70,11,37843.26436492877,108955.10579677086,31735.53719008265,5051.301984759389,249.56209893616676,420124.0,0.895
71,12,4395.643708419996,104065.16429057806,3689.256198347107,5596.329016265678,249.1098709230166,421407.0,0.8935
72,1,35871.20542054549,108151.0844723592,25785.12396694216,6000.161271822228,249.48774202093398,422691.0,0.892
73,2,40354.691183065515,110010.35876251732,33719.00826446282,4776.4086284446175,249.659690073293,424033.0,0.8905
74,3,7078.002938994321,107805.15953923712,3966.9421487603295,5316.260013514175,249.45575044291473,425335.0,0.889
75,4,93724.32797301306,136899.24366663228,59504.132231404925,5126.111614213276,251.93360896660752,426571.0,0.8875
76,5,10494.863751167371,123743.82076684966,17851.239669421488,5799.046981528492,250.86541529693744,427794.0,0.8859999999999999
77,6,17.318130865987143,112302.73429217373,5950.413223140496,5507.991382401423,249.8716918794205,429129.0,0.8845000000000001
78,7,803.3482021309892,100056.57958119598,6148.760330578512,6900.742582530242,248.7213371217508,430485.0,0.883
79,8,1029.2979717355267,85279.57451140259,6148.760330578512,9657.542710950407,247.19534979701234,431768.0,0.8815
80,9,1623.1205429300055,75726.9635692052,5950.413223140496,5225.318261986909,246.0910426501829,433054.0,0.88
81,10,1543.9159515720585,65530.20052890832,3689.256198347107,8051.422793521805,244.78669288820683,434365.0,0.8785
82,11,200.82078349273263,56361.90520757401,3570.2479338842977,5798.868170942757,243.4527661697079,435651.0,0.877
83,12,27261.544290517748,74057.75643867845,3689.256198347107,5876.436861066206,245.88632200111047,436925.0,0.8755
84,1,53193.126918009366,107803.00004641936,13884.297520661159,5563.585789607262,249.4555507302709,438212.0,0.8740000000000001
85,2,21005.463236204945,105956.50012053688,15867.768595041323,6984.194567046067,249.284784067376,439493.0,0.8725
86,3,5964.579284107136,102294.94879454226,3689.256198347107,5936.874411754645,248.94304564129777,440749.0,0.871
87,4,10984.443815346074,103822.05678348595,3570.2479338842977,5887.087892518105,249.0873880313961,442043.0,0.8694999999999999
88,5,5785.268228713943,97919.7179466146,6148.760330578512,5538.8467350068,248.50968283940318,443386.0,0.868
89,6,4038.687850947575,90102.2564637491,5950.413223140496,5905.736110672578,247.71369480478816,444672.0,0.8665
90,7,-3100.496584046436,72408.15526382327,6148.760330578512,8444.844285300891,245.67524059677842,445939.0,0.865
91,8,7691.698227776836,68140.03246186762,6148.760330578512,5811.060699153967,245.13909564451282,447238.0,0.8634999999999999
92,9,-342.06356113905065,56177.388792792335,5950.413223140496,5670.166884795739,243.4243396692024,448514.0,0.862
93,10,3791.441388076573,48117.81562026017,3689.256198347107,8161.758362261647,242.09698989281026,449817.0,0.8605
94,11,40191.35687725035,78214.25111890688,3570.2479338842977,6524.673444719335,246.3836302927781,451054.0,0.8590000000000001
95,12,39243.50327655299,107327.48701080726,3966.9421487603295,6163.325235892263,249.41157467962702,452331.0,0.8575
96,1,69055.27267491071,109117.11593411412,61487.603305785095,5778.040445818884,249.577081839833,453593.0,0.856
97,2,172398.10211346106,190994.8933259209,85289.25619834715,5231.068523307259,255.8303995475201,454920.0,0.8545
98,3,97760.2704445574,187210.1000075888,95206.61157024803,6338.452192641696,255.573803390345,456207.0,0.853
99,4,8459.122572120941,129975.87784268106,59504.132231404925,6189.212505624038,251.375677962985,457519.0,0.8514999999999999
100,5,2856.304304956695,114474.62227856227,5950.413223140496,12407.146645935007,250.066897163901,458814.0,0.85
101,6,2014.7830869557529,104960.06373789988,5950.413223140496,5578.9284044776505,249.19263236270228,460062.0,0.8485
102,7,-790.867250545777,90183.74988977284,6148.760330578512,7836.68626700274,247.72245377147166,461383.0,0.847
103,8,304874.8470545633,132215.29920031052,251900.8264462809,10942.471297744674,251.55614547508344,462696.0,0.8455
104,9,364.81886257810686,121000.45680898179,5950.413223140496,5629.248030766317,250.6290813929171,464055.0,0.8440000000000001
105,10,5410.93353130978,107655.86823130034,11900.826446280991,6854.695662710253,249.44194379277727,465349.0,0.8425
106,11,9283.051045804736,107288.37750488202,3966.9421487603295,5683.59962346269,249.40795778275054,466667.0,0.841
107,12,65770.0551109659,105845.80953853072,59504.132231404925,7708.490845912395,249.2745472614936,467949.0,0.8395
108,1,37033.57299612769,106689.41025691538,29752.06611570249,6437.90616204057,249.35256452944745,469173.0,0.838
109,2,70260.00397234801,115370.21169559115,55537.19008264461,6042.012451027789,250.14404993931691,470498.0,0.8365
110,3,9136.830129403716,107874.62374865591,9917.355371900827,6715.062704438102,249.46217458139802,471743.0,0.835
111,4,7583.072476479149,106933.39942605306,1983.4710743801647,6540.825724701823,249.37512895829585,473025.0,0.8335
112,5,-3861.703187458728,90673.54905604607,6148.760330578512,6249.386851969773,247.77509770593792,474288.0,0.8320000000000001
113,6,11430.420261206147,90191.24964398023,5950.413223140496,5962.3064501315075,247.72325984995487,475588.0,0.8305
114,7,718.8921033483067,77971.40013533956,6148.760330578512,6789.981281410455,246.35506294969287,476855.0,0.8290000000000001
115,8,-2353.7333252718013,62781.663018434345,6148.760330578512,6687.243461054897,244.40168973503773,478127.0,0.8275
116,9,865.1671967534528,52050.85001401346,5950.413223140496,5645.566978033843,242.76644255557682,479448.0,0.826
117,10,1584.75013462234,43650.47306734738,3689.256198347107,6295.870882941316,241.27487871020415,480746.0,0.8245
118,11,5130.372616048835,38526.93119729459,3570.2479338842977,6683.666552217325,240.24636858149947,482010.0,0.823
119,12,143811.9209181534,114094.75582692758,61487.603305785095,6756.492982735508,250.0341726246492,483265.0,0.8215
120,1,29569.523255802484,107263.2773672649,29752.06611570249,6648.935599762699,249.40563649008283,484597.0,0.8200000000000001
121,2,20521.985862786303,108354.77571726992,13884.297520661159,5546.1899921200875,249.50657964646905,485938.0,0.8185
122,3,34525.317857344715,106761.60075684276,29752.06611570249,6366.426702069411,249.35924079874619,487230.0,0.8170000000000001
123,4,13543.902788900908,107724.80449247816,5950.413223140496,6630.285830124995,249.4483191059353,488547.0,0.8155
124,5,118936.71763307125,122977.38441964703,97190.08264462807,6494.0550612743555,250.7993887336016,489883.0,0.8140000000000001
125,6,13019.102972373403,123353.97645621822,5950.413223140496,6692.097712661697,250.83183119023246,491218.0,0.8125
126,7,8376.25740181025,119467.92078915346,5950.413223140496,6311.899845734532,250.49705726991328,492569.0,0.8109999999999999
127,8,41532.415414449446,124662.7166321108,29752.06611570248,6585.553455789628,250.9445758642411,493903.0,0.8095
128,9,2287.522677475157,115122.87708593885,5950.413223140496,5876.949000506606,250.12274268486726,495301.0,0.8079999999999999
129,10,35974.50342725093,107205.89018471367,37685.950413223145,6205.539915253023,249.40032925041282,496657.0,0.8065
130,11,8416.024856199741,106884.43758041073,1983.4710743801647,6754.00638612252,249.37060090450484,497997.0,0.8049999999999999
131,12,20481.69261466672,106675.88992845775,13884.297520661159,6805.942745958491,249.3513141522665,499321.0,0.8035
132,1,45305.68394146546,108318.52330967519,37685.950413223145,5977.100147024952,249.503226977682,500609.0,0.802
133,2,38437.29530269219,107219.35635793713,33719.00826446282,5817.453989967473,249.4015746192488,501897.0,0.8005
134,3,9912.33637874243,105094.64083444439,3966.9421487603295,8070.109753474823,249.20507822384582,503314.0,0.7989999999999999
135,4,93840.72075738094,132035.03206476266,59504.132231404925,7396.197295658038,251.5416183467453,504661.0,0.7975
136,5,7193.768263620064,120740.71587558727,11900.826446280991,6587.2580065144375,250.6067053648852,506015.0,0.7959999999999999
137,6,10861.285988755464,118309.05301692778,5950.413223140496,7342.535624274446,250.39722372647552,507334.0,0.7945
138,7,21914.315614122163,121874.75802890152,11900.826446280991,6447.784155867422,250.70440024370274,508702.0,0.7929999999999999
139,8,15874.312554379472,118679.31760013304,11900.826446280991,7168.926536866967,250.42912108891568,510062.0,0.7915
140,9,3827.628083917961,110204.7949632491,5950.413223140496,6351.737497661392,249.677671780565,511390.0,0.79
141,10,359.7051438850661,100835.97195833539,3689.256198347107,6039.271950451653,248.79853525736286,512742.0,0.7885
142,11,42183.579011869435,106949.5312889196,29752.06611570249,6317.953565582764,249.37662085350223,514064.0,0.787
143,12,48139.05965745913,106543.88686801324,41652.89256198347,6891.8115163820885,249.33910634125712,515399.0,0.7855
144,1,1308.320790510399,98132.97561426077,3689.256198347107,6029.975845915781,248.5308058255013,516724.0,0.784
145,2,103387.01161048537,137638.55601703608,55537.19008264461,8344.241125065642,251.99301080963886,518117.0,0.7825
146,3,113606.7569153214,168624.99544827212,75371.90082644626,7248.416657639323,254.28626722982239,519449.0,0.7809999999999999
147,4,17063.045339507353,119911.0182126927,59504.132231404925,6272.8903436820765,250.53522899833672,520767.0,0.7795
148,5,-1362.5836908919355,105376.9814719936,6148.760330578512,7022.69271922865,249.23118944529674,522112.0,0.778
149,6,30976.071272608,123998.4458292568,5950.413223140496,6404.193692204309,250.88735060555283,523433.0,0.7765
150,7,570.2740198576034,111141.7971529361,6148.760330578512,7278.1623655997755,249.76432693544217,524718.0,0.775
151,8,1068.0566791745669,99021.12482727166,6148.760330578512,7039.968674260484,248.61877623091044,526041.0,0.7735
152,9,-245.39483449806173,85939.07757445982,5950.413223140496,6886.23919517329,247.26623361720334,527418.0,0.772
153,10,136700.94372747323,154267.95438332102,61487.603305785095,6884.463612827277,253.24794100250716,528725.0,0.7705
154,11,114378.48497344069,178679.03885083023,83305.78512396697,6661.615381964617,254.99542636276814,530066.0,0.769
155,12,32240.954715727265,142248.39353105007,61487.603305785095,7183.9967297226185,252.34388898851043,531411.0,0.7675
156,1,28585.745663949303,107022.07353099932,57520.66115702478,6291.404506975399,249.38332965236282,532701.0,0.7659999999999999
157,2,196340.9210951184,201713.60550678585,95206.61157024797,6442.777549084196,256.5324868997202,534064.0,0.7645
158,3,92852.71555662322,189042.81522642664,97190.08264462816,8333.4231923545,255.69805526958825,535404.0,0.763
159,4,8049.430994390577,131284.47776258664,59504.132231404925,6303.636226825922,251.48113367415482,536762.0,0.7615000000000001
160,5,5333.6907084747,123355.21626289329,5950.413223140496,7312.5389850275615,250.8319379964588,538062.0,0.76
161,6,2072.692870834057,112108.52585381703,5950.413223140496,7368.970056769818,249.8537312359028,539354.0,0.7585
162,7,15818.591516964505,115585.17333828838,6148.760330578512,6193.183701914635,250.16256834409785,540721.0,0.757
163,8,7706.750067790647,109377.5392586592,6148.760330578512,7765.623816841326,249.60116612028665,542053.0,0.7555
164,9,-993.5844672403226,94620.56969716324,5950.413223140496,7812.971871115157,248.1829050809393,543391.0,0.754
165,10,8707.198303281124,93154.76976765842,3689.256198347107,6483.742034438823,248.03771887556044,544783.0,0.7525
166,11,134417.40689606225,160002.36103811322,61487.603305785095,6082.212319822664,253.66684717934933,546150.0,0.7509999999999999
167,12,141393.14955768432,193399.9365168656,101157.02479338848,6838.549285543709,255.99330349029546,547509.0,0.7495
168,1,37168.84458922671,157441.77391400645,65454.54545454543,7672.461737540625,253.47979282007495,548835.0,0.748
169,2,60764.888958611504,156929.2861147456,55537.19008264461,5740.186675227996,253.44235489186542,550172.0,0.7464999999999999
170,3,30969.602673639693,118403.36525399494,61487.603305785095,8007.92022860547,250.40534848845581,551533.0,0.745
171,4,7318.7107111792375,104220.50721663027,11900.826446280991,9600.742302262912,249.12423723449834,552886.0,0.7435
172,5,7867.614882151995,99591.46028092584,6148.760330578512,6347.901487277919,248.67526746047204,554206.0,0.742
173,6,-515.8846577309712,86726.33651480194,5950.413223140496,6398.825885252437,247.35084872257116,555551.0,0.7404999999999999
174,7,22015.658061097587,89913.64551908369,6148.760330578512,12679.588726237329,247.6934227772016,556861.0,0.7390000000000001
175,8,5136.8226415131785,80732.57433298911,6148.760330578512,8169.133497029241,246.6798687604975,558230.0,0.7375
176,9,10230.39425897139,78869.63346687506,5950.413223140496,6142.9219019449365,246.46072502845254,559513.0,0.736
177,10,4803.925474004968,73615.81860440627,3689.256198347107,6368.484138126643,245.82977205430663,560821.0,0.7344999999999999
178,11,25441.157773866802,88637.44230576255,3570.2479338842977,6849.286138626218,247.55625562185762,562170.0,0.733
179,12,48756.70246737795,107118.13071825943,23801.652892561993,6474.361162319055,249.39221314327747,563514.0,0.7315
180,1,28416.17339136775,106961.57689133816,21818.181818181823,6754.545400107224,249.37773484614243,564884.0,0.73
181,2,161947.1822769361,182408.55114157306,79338.84297520661,7161.365051494688,255.248274653666,566304.0,0.7284999999999999
182,3,95836.95384066488,181602.34972501246,89256.1983471075,7386.956910118203,255.1936169305093,567604.0,0.727
183,4,8579.463456422287,123554.23263735085,59504.132231404925,7123.448312679228,250.84908275649127,568957.0,0.7255
184,5,12587.721074437766,123512.4778226549,5950.413223140496,6679.062665993241,250.84548568423972,570298.0,0.7240000000000001
185,6,1938.476502757293,108191.82732983633,5950.413223140496,11308.713772435362,249.4915099722405,571687.0,0.7224999999999999
186,7,58219.208877223624,123308.15755591512,35702.479338842975,7400.399312301824,250.82788400722907,573020.0,0.721
187,8,109895.01786378364,119763.89775769506,105123.96694214876,8315.310719855,250.5225549412212,574396.0,0.7195
188,9,1485.893398820071,107439.78398587687,5950.413223140496,7859.593947497732,249.42196004678414,575679.0,0.718
189,10,103.7059008029308,96678.46136785325,3689.256198347107,7175.772320479456,248.38673745719623,576990.0,0.7165
190,11,145588.15725962087,166380.75189765272,69421.48760330575,6464.379126515825,254.12792082816998,578288.0,0.7150000000000001
191,12,9000.952083955632,105982.59919320277,61487.603305785095,7911.501482620626,249.28719774282837,579623.0,0.7135
192,1,35021.82665538891,106075.41793092963,27768.595041322318,7160.4128763397475,249.2957817378091,580963.0,0.7120000000000001
193,2,21099.281761430746,106667.954188002,13884.297520661159,6622.447983697197,249.35058024489055,582374.0,0.7104999999999999
194,3,25720.44456902661,107749.95767241776,17851.23966942149,6787.201415189326,249.45064530402453,583717.0,0.7090000000000001
195,4,94657.57594067296,131068.26839896395,59504.132231404925,11835.132982722123,251.46371008130902,585088.0,0.7075
196,5,8107.536605301579,120770.53797160008,11900.826446280991,6504.440586384471,250.60927446343902,586432.0,0.706
197,6,28193.375513081006,123766.96240612946,17851.239669421488,7345.711409130132,250.86740889094844,587785.0,0.7044999999999999
198,7,9040.475483063668,119447.50160163375,5950.413223140496,7409.523064418869,250.49529820827308,589124.0,0.703
199,8,-2558.5673877567074,102985.33612326604,6148.760330578512,7754.837760032482,249.0100070399765,590452.0,0.7015
200,9,101182.13009884418,120246.85447199314,77355.37190082645,6565.2398492906395,250.56416044727715,591827.0,0.7
201,10,52.73357905724536,107680.93890788931,5950.413223140496,6668.235920020584,249.44426236085167,593136.0,0.6985
202,11,37401.49378220972,104533.0839893434,31735.53719008265,8813.811510673007,249.153144732206,594495.0,0.6970000000000001
203,12,44965.68619747195,107147.36015682225,35702.47933884298,6648.930691150185,249.39491631895146,595809.0,0.6955
204,1,38456.311730256704,105607.79064392108,31735.53719008265,8260.344053075243,249.25253497123103,597189.0,0.6940000000000001
205,2,155009.95305076154,180798.9528408131,73388.42975206609,6430.361101803525,255.13914934513986,598561.0,0.6925
206,3,53825.491109186754,160209.47589295954,67438.01652892558,6976.951528114934,253.68197720015775,599918.0,0.6910000000000001
207,4,38667.54456881694,132311.72891975872,59504.132231404925,7061.159310613099,251.56391642515584,601264.0,0.6895
208,5,763.2148032033056,120478.92439940626,5950.413223140496,6645.60610041528,250.5841526877504,602623.0,0.688
209,6,2153.261238550172,110348.14840994414,5950.413223140496,6333.624004871769,249.69092928973862,603935.0,0.6865
210,7,-2628.253496397805,94444.43943083507,6148.760330578512,7126.695152132729,248.16545953158032,605278.0,0.685
211,8,1100.2237959613617,82191.15600122977,6148.760330578512,7204.746894988176,246.85144641821316,606570.0,0.6835
212,9,490.46904121077233,70135.76759533232,5950.413223140496,6595.444223967711,245.3944680224353,607869.0,0.6819999999999999
213,10,301.30818597936536,59512.001477963524,3689.256198347107,7235.818105001036,243.93806832197868,609192.0,0.6805
214,11,36550.946488449525,85949.32284944777,3570.2479338842977,6543.377183080989,247.26733478605416,610549.0,0.679
215,12,23376.29086407908,98547.80489128132,3689.256198347107,7088.552623898413,248.57189430381158,611953.0,0.6775
216,1,109117.17060820748,139583.2348795172,61487.603305785095,6594.137314186788,252.14103020851857,613297.0,0.6759999999999999
217,2,41091.054559895085,118609.42840935422,55537.19008264461,6527.670947413685,250.4231003109368,614632.0,0.6745
218,3,24591.45254643564,106349.99200626247,29752.06611570249,7098.822833824897,249.32117469770301,615972.0,0.6729999999999999
219,4,8087.37028889907,103774.45610567908,3570.2479338842977,7092.658255598178,249.08298586013862,617387.0,0.6715
220,5,335.14667189486823,80887.36783529207,6148.760330578512,17073.474611703346,246.69807761854983,618761.0,0.6699999999999999
221,6,63807.98575227738,118893.61106089936,17851.239669421488,7950.502857248627,250.4475819315041,620086.0,0.6685
222,7,2521.2647038437226,107789.46410762619,6148.760330578512,7476.651326538366,249.45429890942623,621443.0,0.667
223,8,-3624.1406922091683,89449.04499667653,6148.760330578512,8567.518088161989,247.64348720944503,622757.0,0.6655
224,9,-2026.8328204760987,74859.67427520099,5950.413223140496,6612.124677858926,245.98893464813838,624127.0,0.664
225,10,12331.91274824181,76652.19600948639,3689.256198347107,6850.134815609286,246.19988072103118,625475.0,0.6625
226,11,59381.3367175075,107512.01965122973,21818.181818181823,6703.331257582358,249.4286404930389,626838.0,0.6609999999999999
227,12,21330.73585984765,105978.50458851569,15867.768595041323,6996.482327520309,249.2868190685763,628206.0,0.6595
228,1,135926.25032935519,163069.19917865956,71404.95867768592,7430.597061525559,253.89088386139667,629524.0,0.6579999999999999
229,2,9746.929547287344,109176.5580355831,55537.19008264461,8102.380607719352,249.58257912101945,630882.0,0.6565000000000001
230,3,71777.60696184413,108748.4184660716,61487.603305785095,10718.143225570728,249.54298422880532,632275.0,0.655
231,4,1818.578591480381,99845.35217770195,3570.2479338842977,7151.396945965723,248.7004152315473,633619.0,0.6535
232,5,4524.633806823477,91002.88863486434,6148.760330578512,7218.337019082579,247.81049533908688,634970.0,0.6519999999999999
233,6,53476.471807355076,119086.1863256873,17851.239669421488,7541.934447110628,250.4641718061412,636305.0,0.6505
234,7,980.9437768856843,106343.9260557252,6148.760330578512,7574.4437162692675,249.3206137108781,637618.0,0.649
235,8,-2141.664796130615,91064.68013189195,6148.760330578512,6988.820797124124,247.8171367295671,638947.0,0.6475
236,9,2190.2189751260335,80325.00140663258,5950.413223140496,6979.484477244912,246.6319246449397,640272.0,0.6459999999999999
237,10,15505.637951793564,85066.70841453843,3689.256198347107,7074.6747455406185,247.1724708098171,641713.0,0.6445
238,11,9015.52305853394,83748.91974853235,3570.2479338842977,6763.063790655731,247.03083402284312,643026.0,0.643
239,12,13067.720921721091,85011.78307597652,3689.256198347107,8115.601395929817,247.16656739853573,644355.0,0.6415
240,1,37574.697930318944,107371.12541128568,7933.884297520661,7281.471297489117,249.41561041443498,645666.0,0.64
241,2,56392.95224331872,107548.95506665301,49586.77685950412,6628.345728447382,249.43205632725915,647023.0,0.6385000000000001
242,3,1697.8202605356696,98274.96249336867,3689.256198347107,7282.556635472869,248.54486950211654,648442.0,0.637
243,4,-159.71471392974837,87577.14444380565,3570.2479338842977,6967.8554017490005,247.4422941147685,649928.0,0.6355
244,5,-3731.9606855493785,70883.13780290996,6148.760330578512,6813.2856247678,245.4901008065144,651352.0,0.634
245,6,3457.1122311576783,60502.60638178208,5950.413223140496,7887.230429145064,244.08244941613418,652789.0,0.6325000000000001
246,7,473.2961382565981,46895.89517844741,6148.760330578512,7931.247011012762,241.87867817273442,654269.0,0.631
247,8,16592.81617919852,49337.907451088526,6148.760330578512,8002.04357597888,242.30466509805763,655728.0,0.6295
248,9,188.91764588215253,36015.215105244526,5950.413223140496,7561.196768585655,239.69163904328144,657201.0,0.6279999999999999
249,10,11607.454171619973,34064.47664755949,3689.256198347107,9868.936430957903,239.23585902980358,658656.0,0.6265000000000001
250,11,1014.9770928528695,25073.0,3570.2479338842977,7191.871786456963,236.5,660124.0,0.625
251,12,93764.88892965518,104231.04883580474,5950.413223140496,8656.426870709933,249.12521213685426,661597.0,0.6234999999999999
252,1,36025.221408613485,107584.09826765301,25785.12396694216,6887.0480098230955,249.43530641520886,662997.0,0.622
