index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31057,109538.516753954,51.430037231009,51.430037231009,NA,-17.3527863367663,segment1,55.0168335322025,28632.8334005381,NA,-1535.58389579279,segment1,36027.6159876113,39669.4214876033,NA,1666.76303770436,segment1,29833.0192231382,4738.98515898081,NA,4986.94683231052,segment1,5953.66292396804,-1.88394647609783,NA,-4.68020011989239,segment1,-1.91230750964751
2,2,0.999666666666667,3.31057,109382.562620301,51.0834724895586,51.0834724895586,NA,-5.64294113608875,segment1,55.0168335322019,55941.6539827208,NA,4123.96305117637,segment1,36027.6159876114,51570.2479338843,NA,5466.44181542896,segment1,29833.0192231383,4527.36018248931,NA,4974.62130824143,segment1,5953.66292396803,-1.89836931283631,NA,-4.2320691941407,segment1,-1.9123075096475
3,3,0.999333333333333,3.32384,108234.388262156,48.5319739159022,48.5319739159022,NA,6.06690406458877,segment1,55.0168335322019,9553.31070665777,NA,9783.50999814554,segment1,36027.6159876114,5950.4132231405,NA,9266.12059315355,segment1,29833.0192231383,4751.07184166265,NA,4962.29578417235,segment1,5953.66292396803,-2.004553938578,NA,-3.78393826838901,segment1,-1.9123075096475
4,4,0.999,3.33644,106436.875240789,44.5375005350856,44.5375005350856,NA,18.0331078907459,segment1,55.0168335322019,12920.6238063302,NA,15416.1889520137,segment1,36027.6159876114,7933.88429752066,NA,13188.8147483124,segment1,29833.0192231383,6784.25253017701,NA,4957.92829998071,segment1,5953.66292396803,-2.17079023020543,NA,-3.3323454963466,segment1,-1.9123075096475
5,5,0.998666666666667,3.34934,97123.7370857588,23.8416379683529,23.8416379683529,NA,29.999311716903,segment1,55.0168335322019,2094.69863386765,NA,21048.8679058819,segment1,36027.6159876114,6148.76033057851,NA,17111.5089034713,segment1,29833.0192231383,5259.07645831887,NA,4953.56081578906,segment1,5953.66292396803,-3.06915837106189,NA,-2.88075272430419,segment1,-1.9123075096475
6,6,0.998333333333333,3.36218,89833.2415617816,7.64053680395908,7.64053680395908,NA,42.0675875437446,segment1,55.0168335322019,3659.21947197374,NA,26587.1986019605,segment1,36027.6159876114,5950.4132231405,NA,21065.9350417502,segment1,29833.0192231383,4999.30177281046,NA,4954.26633185972,segment1,5953.66292396803,-3.81521909267181,NA,-2.43292532115383,segment1,-1.9123075096475
7,7,0.998,3.37563,85981.5238815342,-0.918835818812917,-0.918835818812917,53.6301479586027,54.1358633705863,segment1,55.0168335322019,6766.39244114533,33899.474486886,32125.529298039,segment1,36027.6159876114,6148.76033057851,24727.2727272727,25020.3611800291,segment1,29833.0192231383,4469.3497908142,4930.60808061473,4954.97184793039,segment1,5953.66292396803,-4.2292042259744,-1.96125322498816,-1.98509791800347,segment1,-1.9123075096475
8,8,0.997666666666667,3.38894,80143.7646392593,-13.8916341349794,-13.8916341349794,67.4612461407131,66.1330469815618,segment1,55.0168335322019,5692.85615178137,39533.7564121228,37490.4659956405,segment1,36027.6159876114,6148.76033057851,28363.6363636364,29063.3715560921,segment1,29833.0192231383,5381.85506347775,4946.12586653677,4956.89765149843,segment1,5953.66292396803,-4.88939481952011,-1.48852277687294,-1.54411897370612,segment1,-1.9123075096475
9,9,0.997333333333333,3.40185,123651.464467512,82.7921432611385,82.7921432611385,81.494369982342,78.1302305925373,segment1,55.0168335322019,54107.2197765796,44669.5351640851,42855.402693242,segment1,36027.6159876114,5950.4132231405,33404.9586776859,33106.381932155,segment1,29833.0192231383,4649.10672518604,4949.67075766627,4958.82345506647,segment1,5953.66292396803,-0.642540965927594,-1.00809532086547,-1.10314002940877,segment1,-1.9123075096475
10,10,0.997,3.41492,108558.001718303,49.2511149295629,49.2511149295629,91.70634434346,89.1354366222557,segment1,55.0168335322019,48988.3188175237,47736.4090583484,46945.7878166229,segment1,36027.6159876114,59504.1322314049,38280.9917355372,37374.8807833892,segment1,29833.0192231383,4577.64933532795,4860.02886030816,5017.6514364327,segment1,5953.66292396803,-1.97462575434162,-0.63905016547491,-0.701939448944662,segment1,-1.9123075096475
