index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30498,85.3249803028168,66005.8209574395,NA,51666.3240860701,segment1,39316.9560105671,85.3249803028168,NA,91.4487949173037,segment1,73.5614780963652,61487.6033057851,NA,46808.0227641232,segment1,33569.5593740889,5041.06651538706,NA,5045.7915366145,segment1,5955.04567628517,-0.544352073029984,NA,-0.862743185861723,segment1,-1.1587367644018
2,2,0.999666666666667,3.30498,225.349663715412,149077.361355606,NA,49564.0327140227,segment1,39316.9560105669,225.349663715412,NA,88.1834064394887,segment1,73.561478096365,81322.3140495868,NA,44733.4374824369,segment1,33569.5593740889,4743.9397703513,NA,5106.98859701877,segment1,5955.04567628518,4.11395584216515,NA,-0.924959535908612,segment1,-1.15873676440179
3,3,0.999333333333333,3.31788,190.799078305876,64275.7892650258,NA,47461.7413419753,segment1,39316.9560105669,190.799078305876,NA,84.9180179616737,segment1,73.561478096365,75371.9008264463,NA,42658.8522007506,segment1,33569.5593740889,4451.6518728706,NA,5168.18565742304,segment1,5955.04567628518,3.04235907977451,NA,-0.9871758859555,segment1,-1.15873676440179
4,4,0.999,3.33134,68.6145508925506,8739.22541838546,NA,45796.988089523,segment1,39316.9560105669,68.6145508925506,NA,82.1943043241229,segment1,73.561478096365,59504.1322314049,NA,40928.4629972184,segment1,33569.5593740889,4218.13052297732,NA,5214.22056135596,segment1,5955.04567628518,-1.19215472935497,NA,-1.03987253636905,segment1,-1.15873676440179
5,5,0.998666666666667,3.34397,78.9057988970434,44734.6741742089,NA,44132.2348370707,segment1,39316.9560105669,78.9057988970434,NA,79.4705906865721,segment1,73.561478096365,35702.479338843,NA,39198.0737936862,segment1,33569.5593740889,4401.13323334416,NA,5260.25546528889,segment1,5955.04567628518,-0.793200421806574,NA,-1.0925691867826,segment1,-1.15873676440179
6,6,0.998333333333333,3.35694,50.1856077314651,358.884608888691,NA,42767.9119089818,segment1,39316.9560105669,50.1856077314651,NA,77.1765788981382,segment1,73.561478096365,5950.4132231405,NA,37775.6112932679,segment1,33569.5593740889,7332.55741025847,NA,5288.08872116083,segment1,5955.04567628518,-1.93573536676601,NA,-1.13951325121104,segment1,-1.15873676440179
7,7,0.998,3.36983,18.1334490217548,-710.040795200738,38913.5989118522,41403.5889808929,segment1,39316.9560105669,18.1334490217548,71.5186067319864,74.8825671097043,segment1,73.561478096365,6148.76033057851,34968.5950413223,36353.1487928496,segment1,33569.5593740889,7564.67029359033,5324.68630898221,5315.92197703277,segment1,5955.04567628518,-3.32358438393521,-1.24996448517479,-1.18645731563949,segment1,-1.15873676440179
8,8,0.997666666666667,3.38286,21.506902002769,15467.4082782289,38355.5827553511,40041.7006974266,segment1,39316.9560105669,21.506902002769,70.5615936244393,72.5070673333077,segment1,73.561478096365,6148.76033057851,33480.9917355372,34950.8153036154,segment1,33569.5593740889,7800.59410619398,5305.24691821012,5353.17680939783,segment1,5955.04567628518,-3.1732224741238,-1.29253496062241,-1.23990018752131,segment1,-1.15873676440179
9,9,0.997333333333333,3.39567,21.8568148084122,10748.7480406847,37204.2513667209,38679.8124139603,segment1,39316.9560105669,21.8568148084122,67.7121245662377,70.1315675569111,segment1,73.561478096365,5950.4132231405,33150.4132231405,33548.4818143812,segment1,33569.5593740889,4640.87405500478,5336.09921977118,5390.43164176289,segment1,5955.04567628518,-3.15762612284215,-1.38880459104937,-1.29334305940314,segment1,-1.15873676440179
10,10,0.997,3.40838,16.6965322300637,6084.84709950261,38293.6016728711,38920.4486555268,segment1,39316.9560105669,16.6965322300637,68.1938450402804,69.8304038450736,segment1,73.561478096365,3689.25619834711,32654.5454545455,33163.4333600794,segment1,33569.5593740889,4717.71806141229,5422.28200500652,5416.19001223113,segment1,5955.04567628518,-3.38763079402452,-1.36445995847902,-1.29479989004349,segment1,-1.15873676440179
11,11,0.996666666666667,3.42141,50.3031095673295,75050.2834873247,40660.869359602,39161.0848970934,segment1,39316.9560105669,50.3031095673295,71.9038113818505,69.5292401332361,segment1,73.561478096365,55537.1900826446,33480.9917355372,32778.3849057777,segment1,33569.5593740889,4390.13360291067,5510.3927703584,5441.94838269937,segment1,5955.04567628518,-1.93084534307798,-1.23340014299965,-1.29625672068384,segment1,-1.15873676440179
12,12,0.996333333333333,3.43443,48.1897833341373,47542.3875138547,40077.5709140307,42754.6345281721,segment1,39316.9560105669,48.1897833341373,72.8708565380735,73.7097984929407,segment1,73.561478096365,43636.3636363636,34224.7933884297,35897.1419911079,segment1,33569.5593740889,4857.0206824276,5417.60720530063,5321.69778972663,segment1,5955.04567628518,-2.01879473778217,-1.19469642105578,-1.157148945747,segment1,-1.15873676440179
