index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
11,11,0.988333333333333,3.42783,53.1270576002794,35936.9406149344,80270.0006301147,81039.0995205379,segment1,35603.6817476658,53.1270576002794,135.168145561166,132.254208380909,segment1,55.4313890671623,29752.0661157025,72826.4462809917,71813.7143480083,segment1,31620.2296249522,4354.69005915975,5153.21921542641,5204.52066398862,segment1,6157.69431800704,-1.81332230462169,0.993287864323401,1.53088161566549,segment1,-3.54328429916891
12,12,0.987166666666667,3.44095,134.47529918474,103004.78520581,79555.1224750332,79592.1591658206,segment1,35603.6817476658,134.47529918474,134.325947057048,135.732316285779,segment1,55.4313890671623,61487.6033057851,74561.9834710744,71842.9400590576,segment1,31620.2296249522,4910.47318701801,5372.12833081223,5340.35699317866,segment1,6157.69431800704,1.19862266959453,0.96063888716513,1.25800763290423,segment1,-3.54328429916891
13,1,0.986,3.45377,230.745205732159,143613.656035838,80484.2660822273,78145.2188111033,segment1,35603.6817476658,230.745205732159,135.198889974668,139.210424190649,segment1,55.4313890671623,95206.611570248,74553.7190082645,71872.1657701069,segment1,31620.2296249522,5085.58651925122,5537.72276103405,5476.19332236871,segment1,6157.69431800704,4.27856559860825,0.995997064511672,0.985133650142971,segment1,-3.54328429916891
14,2,0.984833333333333,3.46643,327.764136603008,206578.17792575,70104.8085660731,73821.0104255058,segment1,35603.6817476658,327.764136603008,134.48967317543,138.936028755769,segment1,55.4313890671623,158677.685950413,64801.652892562,68008.7368457336,segment1,31620.2296249522,4241.97308345529,5622.30323316836,5537.42788537037,segment1,6157.69431800704,7.03320675325784,0.96772858834902,0.579645687920916,segment1,-3.54328429916891
15,3,0.983666666666667,3.47927,284.644559006475,139799.911132016,58727.7189818789,69496.8020399084,segment1,35603.6817476658,284.644559006475,130.226265073613,138.661633320888,segment1,55.4313890671623,154710.743801653,55057.8512396694,64145.3079213603,segment1,31620.2296249522,4492.97724880318,5588.40138802711,5598.66244837203,segment1,6157.69431800704,5.8460251309574,0.792388745625149,0.174157725698862,segment1,-3.54328429916891
16,4,0.9825,3.49248,192.102359446641,34244.9229431752,63914.3723248179,67439.8171250441,segment1,35603.6817476658,192.102359446641,132.387031518243,138.045202381579,segment1,55.4313890671623,71404.9586776859,57371.9008264463,62208.329665912,segment1,31620.2296249522,4483.95406741486,5570.12659828831,5589.5872997796,segment1,6157.69431800704,3.08373892266903,0.856133913124841,0.267207559357866,segment1,-3.54328429916891
17,5,0.981333333333333,3.50548,66.3508806555754,7313.94175965579,69829.0040470549,65382.8322101798,segment1,35603.6817476658,66.3508806555754,139.864012377257,137.42877144227,segment1,55.4313890671623,53553.7190082645,60925.6198347107,60271.3514104637,segment1,31620.2296249522,10348.3882073708,5538.74282578789,5580.51215118717,segment1,6157.69431800704,-1.27990900284209,1.13106015362279,0.36025739301687,segment1,-3.54328429916891
18,6,0.980166666666667,3.51881,66.0139788437375,10785.3510201195,67826.8812851319,62573.9558755098,segment1,35603.6817476658,66.0139788437375,140.11713011807,133.822152848501,segment1,55.4313890671623,5950.4132231405,62165.2892561983,58224.3202875713,segment1,31620.2296249522,4986.54361230614,5547.68904556817,5598.00867065408,segment1,6157.69431800704,-1.29296946246708,1.14495928872536,0.755713408691096,segment1,-3.54328429916891
19,7,0.979,3.53137,69.5747016144254,15743.0300186688,65383.4436738633,59765.0795408398,segment1,35603.6817476658,69.5747016144254,136.216557344101,130.215534254732,segment1,55.4313890671623,5950.4132231405,61586.7768595041,56177.2891646788,segment1,31620.2296249522,8190.29154871877,5551.92456264522,5615.50519012099,segment1,6157.69431800704,-1.1549331731141,1.01221987749418,1.15116942436532,segment1,-3.54328429916891
20,8,0.977833333333333,3.54455,41.1153188934855,-1962.17292745498,61431.6026908131,55818.8980756081,segment1,35603.6817476658,41.1153188934855,131.069215549171,123.515574077657,segment1,55.4313890671623,6148.76033057851,58115.7024793388,52759.4708015991,segment1,31620.2296249522,4695.7889663894,5632.20401919276,5636.63670899746,segment1,6157.69431800704,-2.31320970109417,0.863125871219275,1.1577657465537,segment1,-3.54328429916891
21,9,0.976666666666667,3.55703,16.0593670288152,-54.1351177938565,52070.0343038703,51872.7166103764,segment1,35603.6817476658,16.0593670288152,119.955296354363,116.815613900582,segment1,55.4313890671623,5950.4132231405,51338.8429752066,49341.6524385193,segment1,31620.2296249522,5270.62999816731,5732.45496632741,5657.76822787393,segment1,6157.69431800704,-3.4160305900389,0.524651369157908,1.16436206874208,segment1,-3.54328429916891
22,10,0.9755,3.56962,164.283046152363,139425.648797356,45833.0066845227,50193.5890042327,segment1,35603.6817476658,164.283046152363,106.653248142103,111.523506745212,segment1,55.4313890671623,67438.0165289256,46049.5867768595,47108.0779493722,segment1,31620.2296249522,5286.97666283385,5769.34160318052,5605.49611966142,segment1,6157.69431800704,2.19022432380481,0.0828524246366165,0.93193081372362,segment1,-3.54328429916891
23,11,0.974333333333333,3.58235,117.351533131043,42972.9229281024,45487.4906230986,48514.4613980889,segment1,35603.6817476658,117.351533131043,100.575220014079,106.231399589842,segment1,55.4313890671623,59504.1322314049,42669.4214876033,44874.5034602251,segment1,31620.2296249522,4587.97155629195,5553.18179310598,5553.22401144892,segment1,6157.69431800704,0.612103052897652,-0.132524308002962,0.699499558705159,segment1,-3.54328429916891
24,12,0.973166666666667,3.59493,76.3256494334728,47917.8566064908,45864.7133820587,48162.8756724124,segment1,35603.6817476658,76.3256494334728,100.176360964524,103.267016692253,segment1,55.4313890671623,61487.6033057851,40694.214876033,44314.8912321402,segment1,31620.2296249522,4891.90096461249,5349.98507832575,5502.65502073018,segment1,6157.69431800704,-0.893223445463178,-0.147986624706958,0.207116458396095,segment1,-3.54328429916891
25,1,0.972,3.60753,195.281108908177,140058.081964709,45237.9989998232,47811.289946736,segment1,35603.6817476658,195.281108908177,98.2244318104665,100.302633794663,segment1,55.4313890671623,81322.3140495868,40702.479338843,43755.2790040553,segment1,31620.2296249522,5205.81115150581,5413.88778030616,5452.08603001144,segment1,6157.69431800704,3.18466584411769,-0.228776392552888,-0.285266641912969,segment1,-3.54328429916891
26,2,0.970833333333333,3.62039,239.692030348679,115289.568403675,44684.7332968323,46248.158383609,segment1,35603.6817476658,239.692030348679,94.8590655210513,95.9796491268912,segment1,55.4313890671623,89256.1983471075,40710.7438016529,42542.8040838656,segment1,31620.2296249522,6048.45540834166,5488.40432541636,5470.34343723152,segment1,6157.69431800704,4.54885035715063,-0.374766981121696,-0.843149499177562,segment1,-3.54328429916891
27,3,0.969666666666667,3.63351,105.982604585415,6410.87936746444,45120.3286770567,44685.026820482,segment1,35603.6817476658,105.982604585415,92.391217321087,91.6566644591193,segment1,55.4313890671623,61487.6033057851,40710.7438016529,41330.3291636759,segment1,31620.2296249522,5092.51765514842,5520.11656538788,5488.6008444516,segment1,6157.69431800704,0.206993477591823,-0.488917616269113,-1.40103235644215,segment1,-3.54328429916891
28,4,0.9685,3.64684,51.5151567734511,17945.2918433838,44073.2637395501,41711.3315794959,segment1,35603.6817476658,51.5151567734511,88.1816418215383,86.1018911312144,segment1,55.4313890671623,37685.9504132231,40462.8099173554,38634.6266176679,segment1,31620.2296249522,4769.69294554432,5504.76279699174,5502.62084087781,segment1,6157.69431800704,-1.8804040924764,-0.646584152923785,-1.50217738159282,segment1,-3.54328429916891
29,5,0.967333333333333,3.65969,61.0654082562033,15321.1873852695,41253.3831328097,38737.6363385098,segment1,35603.6817476658,61.0654082562033,82.0818546141802,80.5471178033096,segment1,55.4313890671623,6148.76033057851,38479.3388429752,35938.9240716599,segment1,31620.2296249522,4874.81388745246,5518.94853314578,5516.64083730402,segment1,6157.69431800704,-1.48480757104656,-0.867029464595315,-1.60332240674349,segment1,-3.54328429916891
30,6,0.966166666666667,3.6733,61.7268340537777,11831.4516095478,37956.5229646889,35392.3681860368,segment1,35603.6817476658,61.7268340537777,77.7773733286209,75.0101796827145,segment1,55.4313890671623,5950.4132231405,34335.5371900826,32281.0453987119,segment1,31620.2296249522,5583.39677749888,5558.00235310797,5523.78319180098,segment1,6157.69431800704,-1.45916649515851,-1.03397038033408,-1.30873574436913,segment1,-3.54328429916891
31,7,0.965,3.68615,27.0155467070059,-344.215744412905,30879.0988682526,32047.1000335638,segment1,35603.6817476658,27.0155467070059,70.2176802224143,69.4732415621194,segment1,55.4313890671623,6148.76033057851,28704.132231405,28623.1667257639,segment1,31620.2296249522,9127.10323105588,5576.82853464067,5530.92554629794,segment1,6157.69431800704,-2.92769056872498,-1.30844042776903,-1.01414908199478,segment1,-3.54328429916891
32,8,0.963833333333333,3.69916,2.90568285493985,846.695963845897,28199.771388125,31284.9520638754,segment1,35603.6817476658,2.90568285493985,64.1237767781314,67.7349039920591,segment1,55.4313890671623,6148.76033057851,25398.347107438,26942.3792625183,segment1,31620.2296249522,5547.3743666971,5543.68083061434,5558.57014962357,segment1,6157.69431800704,-4.04422643113469,-1.52289500208989,-0.865714332504319,segment1,-3.54328429916891
33,9,0.962666666666667,3.7123,-4.95935373178263,7591.28511629146,32293.7523033991,30522.804094187,segment1,35603.6817476658,-4.95935373178263,66.7456437593405,65.9965664219989,segment1,55.4313890671623,5950.4132231405,25563.6363636364,25261.5917992727,segment1,31620.2296249522,5180.13835717606,5550.27579821873,5586.2147529492,segment1,6157.69431800704,-4.42462910353638,-1.433658187992,-0.71727958301386,segment1,-3.54328429916891
34,10,0.9615,3.72485,84.2719549237921,106650.670063111,33454.6983061364,31752.6652480753,segment1,35603.6817476658,84.2719549237921,69.4553770937076,67.1684193004877,segment1,55.4313890671623,61487.6033057851,26638.0165289256,25956.8692085462,segment1,31620.2296249522,5008.97786231794,5597.3017767456,5594.53195699406,segment1,6157.69431800704,-0.585174042409847,-1.34166846788883,-0.734576112988439,segment1,-3.54328429916891
35,11,0.960333333333333,3.73809,50.9677313830206,8070.76710057898,33089.3858125198,32982.5264019637,segment1,35603.6817476658,50.9677313830206,69.4917138059708,68.3402721789766,segment1,55.4313890671623,17851.2396694215,27464.4628099174,26652.1466178197,segment1,31620.2296249522,5206.42802450463,5608.57148208409,5602.84916103892,segment1,6157.69431800704,-1.90318606100442,-1.34021659798841,-0.751872642963018,segment1,-3.54328429916891
36,12,0.959166666666667,3.75117,39.4019003280728,3695.36839911298,32679.6862937847,33274.3921403053,segment1,35603.6817476658,39.4019003280728,68.6813615312282,68.5474294314101,segment1,55.4313890671623,3689.25619834711,27464.4628099174,27512.0473862518,segment1,31620.2296249522,5210.73617549241,5579.8820075016,5524.55881604738,segment1,6157.69431800704,-2.38451630929137,-1.37384529632112,-1.12693784171577,segment1,-3.54328429916891
37,1,0.958,3.76382,50.7722234646189,14422.3918576168,32234.4101308873,33566.2578786469,segment1,35603.6817476658,50.7722234646189,67.3468835144685,68.7545866838436,segment1,55.4313890671623,3966.94214876033,27464.4628099173,28371.948154684,segment1,31620.2296249522,5338.80429741064,5370.46242851192,5446.26847105584,segment1,6157.69431800704,-1.91132243049304,-1.4307124747871,-1.50200304046853,segment1,-3.54328429916891
38,2,0.956833333333333,3.77723,237.947233129447,176621.398987705,32028.865517213,32273.6927997791,segment1,35603.6817476658,237.947233129447,65.8896058003724,66.1901146921467,segment1,55.4313890671623,87272.7272727273,27464.4628099173,27809.5910330338,segment1,31620.2296249522,5119.91736580494,5220.17767863893,5348.25607031137,segment1,6157.69431800704,4.49792884806087,-1.5018140621584,-2.0115657771322,segment1,-3.54328429916891
39,3,0.955666666666667,3.78978,170.652209353663,43334.5907500131,31623.2768218097,30981.1277209113,segment1,35603.6817476658,170.652209353663,63.5061917094557,63.6256427004498,segment1,55.4313890671623,67438.0165289256,27464.4628099173,27247.2339113836,segment1,31620.2296249522,6179.33492019052,5231.35035280493,5250.2436695669,segment1,6157.69431800704,2.39959852503091,-1.62803531747348,-2.52112851379587,segment1,-3.54328429916891
40,4,0.9545,3.80266,51.8791520300129,8884.28452652924,27312.9066790012,29432.5661028541,segment1,35603.6817476658,51.8791520300129,56.9269848205118,58.5327755398722,segment1,55.4313890671623,57520.6611570248,25056.1983471074,26224.9942893216,segment1,31620.2296249522,4811.49916514722,5217.35143191852,5205.99095087164,segment1,6157.69431800704,-1.86525585743956,-1.94326325668556,-2.66233436600934,segment1,-3.54328429916891
41,5,0.953333333333333,3.81541,61.5734940939597,15614.6948553279,23079.7591728618,27884.004484797,segment1,35603.6817476658,61.5734940939597,47.6334693882906,53.4399083792945,segment1,55.4313890671623,6148.76033057851,22052.8925619835,25202.7546672595,segment1,31620.2296249522,5103.48059597328,5208.94855537794,5161.73823217637,segment1,6157.69431800704,-1.46511092847331,-2.38691104219021,-2.80354021822281,segment1,-3.54328429916891
42,6,0.952166666666667,3.82859,41.7702936221993,1705.15568984667,27071.4484715239,28794.5778016198,segment1,35603.6817476658,41.7702936221993,43.8826037989819,49.8145447105603,segment1,55.4313890671623,5950.4132231405,23535.5371900826,25491.3854106535,segment1,31620.2296249522,4666.18267899839,5223.80079663018,5155.48502460023,segment1,6157.69431800704,-2.28595189771667,-2.5765323888693,-2.48850570347275,segment1,-3.54328429916891
43,7,0.951,3.84151,14.9446147363501,-904.547734249792,36608.5036206085,29705.1511184425,segment1,35603.6817476658,14.9446147363501,50.0548839515174,46.1891810418261,segment1,55.4313890671623,6148.76033057851,28588.4297520661,25780.0161540475,segment1,31620.2296249522,5018.24743380382,5242.54779990145,5149.23181702409,segment1,6157.69431800704,-3.46571744935048,-2.35553001238891,-2.1734711887227,segment1,-3.54328429916891
44,8,0.949833333333333,3.85436,-19.9980503127119,-3526.04277450198,36724.4718755583,30341.5724305237,segment1,35603.6817476658,-19.9980503127119,52.7983757370591,43.9335369001278,segment1,55.4313890671623,6148.76033057851,30241.3223140496,26253.3116337123,segment1,31620.2296249522,6049.39616699742,5248.57825801502,5190.13856425728,segment1,6157.69431800704,-5.21263764742039,-2.24593025346805,-2.05482877436126,segment1,-3.54328429916891
45,9,0.948666666666667,3.86755,-39.2575587461313,2229.89516496156,30482.990410877,30977.9937426048,segment1,35603.6817476658,-39.2575587461313,45.1647547981858,41.6778927584295,segment1,55.4313890671623,5950.4132231405,28671.0743801653,26726.6071133771,segment1,31620.2296249522,4946.26073685975,5247.04545320481,5231.04531149048,segment1,6157.69431800704,-6.2855280148124,-2.50407054180315,-1.93618635999981,segment1,-3.54328429916891
46,10,0.9475,3.88045,-39.3308053965117,8563.17658703642,30236.8761354873,32581.1217791337,segment1,35603.6817476658,-39.3308053965117,40.3939870013334,40.8648480307571,segment1,55.4313890671623,3689.25619834711,27100.826446281,27737.5968471245,segment1,31620.2296249522,4906.88138136052,5282.89519779002,5310.34944562094,segment1,6157.69431800704,-6.28974567222389,-2.67436049698062,-2.01305808315957,segment1,-3.54328429916891
47,11,0.946333333333333,3.89317,-48.4738786699846,4562.72042930968,34025.7505518923,34184.2498156625,segment1,35603.6817476658,-48.4738786699846,40.8186719213745,40.0518033030846,segment1,55.4313890671623,3570.2479338843,28497.520661157,28748.586580872,segment1,31620.2296249522,5106.8554684882,5337.12167671684,5389.65357975141,segment1,6157.69431800704,-6.846161283302,-2.65839123168534,-2.08992980631933,segment1,-3.54328429916891
48,12,0.945166666666667,3.90605,48.8227362376697,103003.958238271,37174.4329027385,36438.3314177982,segment1,35603.6817476658,48.8227362376697,42.1605681588627,41.7896211533122,segment1,55.4313890671623,53553.7190082644,31216.5289256198,30455.2234826473,segment1,31620.2296249522,5666.76252156245,5354.05067024906,5503.25610627253,segment1,6157.69431800704,-1.99245340729198,-2.60425077496758,-2.37826676440648,segment1,-3.54328429916891
49,1,0.944,3.91967,189.486111215874,144003.125596489,37189.3633111499,38692.4130199339,segment1,35603.6817476658,189.486111215874,43.0395741671433,43.5274390035398,segment1,55.4313890671623,75371.9008264463,31216.5289256198,32161.8603844225,segment1,31620.2296249522,5332.7060298511,5577.28168180389,5616.85863279365,segment1,6157.69431800704,3.000671703037,-2.56726998374379,-2.66660372249364,segment1,-3.54328429916891
50,2,0.942833333333333,3.93253,165.077148231192,49823.9033676273,37345.045512036,39695.0570195433,segment1,35603.6817476658,165.077148231192,43.7982146179251,46.7766602490566,segment1,55.4313890671623,55537.1900826446,31216.5289256198,32761.4002390488,segment1,31620.2296249522,5270.74662809023,5787.1283835644,5695.89687801749,segment1,6157.69431800704,2.21632892863147,-2.52856354017664,-2.8883445876369,segment1,-3.54328429916891
51,3,0.941666666666667,3.94596,60.3153917189601,20336.5312177409,37692.6298757059,40697.7010191527,segment1,35603.6817476658,60.3153917189601,45.353535082811,50.0258814945734,segment1,55.4313890671623,61487.6033057851,31216.5289256198,33360.9400936751,segment1,31620.2296249522,5991.71834246014,5776.2067408875,5774.93512324133,segment1,6157.69431800704,-1.51416847558201,-2.44432971272772,-3.11008545278016,segment1,-3.54328429916891
52,4,0.9405,3.95932,47.7175425402579,25975.6014494488,39014.5703702869,39695.9490909958,segment1,35603.6817476658,47.7175425402579,49.9513010308347,53.1916073335386,segment1,55.4313890671623,25785.1239669422,31145.4545454545,32514.1794823052,segment1,31620.2296249522,5859.50961292265,5800.12114822175,5796.48798876432,segment1,6157.69431800704,-2.03844778108609,-2.21402108630495,-2.83436661281778,segment1,-3.54328429916891
53,5,0.939333333333333,3.97247,75.9275416647014,89456.3639261272,40505.8150327675,38694.197162839,segment1,35603.6817476658,75.9275416647014,57.7286079363506,56.3573331725038,segment1,55.4313890671623,71404.958677686,31173.5537190083,31667.4188709352,segment1,31620.2296249522,5356.90564244163,5832.47320627711,5818.04085428732,segment1,6157.69431800704,-0.908656637739881,-1.83063955227281,-2.5586477728554,segment1,-3.54328429916891
54,6,0.938166666666667,3.98556,59.6217557511742,3431.86303935647,38714.1574327835,38113.114158345,segment1,35603.6817476658,59.6217557511742,61.8484416473095,58.8699073785911,segment1,55.4313890671623,5950.4132231405,31024.7933884297,31030.8933484693,segment1,31620.2296249522,4819.05347730321,5835.43887442239,5824.86123734867,segment1,6157.69431800704,-1.5430352272239,-1.62566301695573,-1.95119209882493,segment1,-3.54328429916891
55,7,0.937,3.99834,18.1892968061107,-2272.92528188508,35964.7299270651,37532.031153851,segment1,35603.6817476658,18.1892968061107,61.1185944330448,61.3824815846783,segment1,55.4313890671623,6148.76033057851,30446.2809917355,30394.3678260035,segment1,31620.2296249522,10222.920912815,5846.88018174874,5831.68162041002,segment1,6157.69431800704,-3.32109513047249,-1.64882944238564,-1.34373642479446,segment1,-3.54328429916891
56,8,0.935833333333333,4.01138,-5.03536156370964,1578.70759439771,40570.4252597997,39176.3595176258,segment1,35603.6817476658,-5.03536156370964,65.4652836882588,65.9968734219003,segment1,55.4313890671623,6148.76033057851,32760.3305785124,31444.5212453924,segment1,31620.2296249522,5881.04353023836,5854.08451644107,5891.61367046394,segment1,6157.69431800704,-4.42830532068675,-1.51822302580494,-0.9772215290058,segment1,-3.54328429916891
57,9,0.934666666666667,4.02437,-16.8925563378733,5467.16952413998,46421.7036048519,40820.6878814005,segment1,35603.6817476658,-16.8925563378733,75.3976011379202,70.6112652591223,segment1,55.4313890671623,5950.4132231405,35983.4710743802,32494.6746647813,segment1,31620.2296249522,4852.49394937311,5968.68967812415,5951.54572051785,segment1,6157.69431800704,-5.04824848277175,-1.19296011472339,-0.610706633217136,segment1,-3.54328429916891
58,10,0.9335,4.03787,48.6505749478012,37052.4740978028,46590.1198705659,42161.7525218705,segment1,35603.6817476658,48.6505749478012,81.0643170903688,75.6354289613216,segment1,55.4313890671623,1983.47107438016,37966.9421487603,33915.286859355,segment1,31620.2296249522,5574.59394486919,6073.15554320381,6001.575139991,segment1,6157.69431800704,-1.99961817011828,-0.988549036801707,-0.49301493260213,segment1,-3.54328429916891
59,11,0.932333333333333,4.05077,50.2001067180841,11863.2948180761,42649.5442437737,43502.8171623405,segment1,35603.6817476658,50.2001067180841,80.916619072213,80.6595926635209,segment1,55.4313890671623,5950.4132231405,36652.8925619835,35335.8990539286,segment1,31620.2296249522,5215.59229830825,6063.11578996039,6051.60455946415,segment1,6157.69431800704,-1.93513196863609,-0.993680866831475,-0.375323231987123,segment1,-3.54328429916891
60,12,0.931166666666667,4.06416,49.0247599126125,52703.6014498908,39991.5089832764,43719.2284484451,segment1,35603.6817476658,49.0247599126125,80.877615131835,83.9747136747429,segment1,55.4313890671623,47603.305785124,33933.8842975206,35950.4844343471,segment1,31620.2296249522,5629.20172722912,6075.17645892594,6024.517033838,segment1,6157.69431800704,-1.98404587434791,-0.996012749053407,-0.620434751666024,segment1,-3.54328429916891
61,1,0.93,4.07737,171.767754398579,128317.222247627,40836.1904388023,43935.6397345497,segment1,35603.6817476658,171.767754398579,83.0623319888062,87.289834685965,segment1,55.4313890671623,67438.0165289256,33933.8842975206,36565.0698147655,segment1,31620.2296249522,5644.85820001675,5919.18355564463,5997.42950821185,segment1,6157.69431800704,2.43626995977505,-0.905402216870905,-0.865546271344924,segment1,-3.54328429916891
62,2,0.928833333333333,4.09051,287.116047173625,176046.494702121,41631.2360151812,44026.8829556987,segment1,35603.6817476658,287.116047173625,87.2780955393609,90.6801084645853,segment1,55.4313890671623,119008.26446281,33933.8842975206,36674.2398972026,segment1,31620.2296249522,5131.49849054061,5800.25811991103,5945.02492464036,segment1,6157.69431800704,5.9152846698301,-0.720274194078765,-1.10111747104778,segment1,-3.54328429916891
63,3,0.927666666666667,4.10371,176.6521115684,34544.6201644988,42452.5341802547,44118.1261768478,segment1,35603.6817476658,176.6521115684,93.2003064656679,94.0703822432057,segment1,55.4313890671623,75371.9008264463,33933.8842975206,36783.4099796398,segment1,31620.2296249522,8881.49036040361,5853.654965896,5892.62034106887,segment1,6157.69431800704,2.5931856491766,-0.452997727508517,-1.33668867075064,segment1,-3.54328429916891
64,4,0.9265,4.11644,67.382005549583,15809.502879828,40921.5405596419,42013.1098148557,segment1,35603.6817476658,67.382005549583,95.5186396039404,95.0119015284152,segment1,55.4313890671623,59504.1322314049,34004.9586776859,35452.8584451889,segment1,31620.2296249522,5476.91835689101,5873.33196973343,5888.19549549164,segment1,6157.69431800704,-1.2399360357243,-0.343539154300865,-1.17250945278161,segment1,-3.54328429916891
65,5,0.925333333333333,4.1294,52.7183262196371,5048.64745273408,39682.4264205562,39908.0934528635,segment1,35603.6817476658,52.7183262196371,94.8296542671483,95.9534208136247,segment1,55.4313890671623,6148.76033057851,34076.0330578512,34122.306910738,segment1,31620.2296249522,5498.54282063125,5916.43676426151,5883.77064991442,segment1,6157.69431800704,-1.83033230381611,-0.372607778382224,-1.00833023481258,segment1,-3.54328429916891
66,6,0.924166666666667,4.14218,81.8948766271665,24046.7332608156,38631.5445846569,36550.5832631561,segment1,35603.6817476658,81.8948766271665,94.8532000578118,93.3647769969994,segment1,55.4313890671623,5950.4132231405,32671.0743801653,31426.5268730319,segment1,31620.2296249522,4966.87235428686,5949.8745986931,5874.07930174704,segment1,6157.69431800704,-0.677324734474041,-0.371627883274619,-0.59033439469392,segment1,-3.54328429916891
67,7,0.923,4.15492,48.3493804974281,-2615.44057072378,37215.0598872536,33193.0730734486,segment1,35603.6817476658,48.3493804974281,94.8572683018349,90.7761331803741,segment1,55.4313890671623,6148.76033057851,31266.1157024793,28730.7468353259,segment1,31620.2296249522,6331.27235708,5947.11347496398,5864.38795357967,segment1,6157.69431800704,-2.01215285084228,-0.3709018063714,-0.172338554575255,segment1,-3.54328429916891
