index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,36367.24650406767,108908.0941086893,47603.305785123965,5169.936610254513,249.55775123542858,330712.0,1.0,0.0,0.0
1,2,124550.59212978082,167261.41133651516,61487.60330578509,4709.671596170078,254.19005724522088,330712.0,0.9998333333333334,0.0,0.0
2,3,168028.83824724026,212925.83186152554,117024.79338842972,5339.624333800387,257.24892588501217,331929.0,0.9996666666666668,0.0,0.0
3,4,10360.440518683945,158938.59385586678,59504.132231404925,4843.546292938023,253.58913754517255,333255.0,0.9995,0.0,0.0
4,5,20681.91101155116,121304.80202709345,53553.71900826446,4761.983832060029,250.655299967875,334575.0,0.9993333333333332,0.0,0.0
5,6,2035.4158451456344,112641.63437899233,5950.413223140496,4748.170270106284,249.90303379071415,335898.0,0.9991666666666666,0.0,0.0
6,7,10992.365465547156,112396.65526351682,6148.760330578512,5088.584250444146,249.88037781036869,337157.0,0.9990000000000001,0.0,0.0
7,8,-2879.6896681265,97085.56056934496,6148.760330578512,6282.644695466852,248.4270602782632,338500.0,0.9988333333333334,0.0,0.0
8,9,3990.2302153696055,90446.45861139383,5950.413223140496,4678.918950180216,247.750689876547,339809.0,0.9986666666666668,0.0,0.0
9,10,17097.207887599554,98822.57287525863,3689.256198347107,5031.83742538764,248.59910983312787,341058.0,0.9985,0.0,0.0
10,11,7957.8940151608085,98330.72769457156,3570.2479338842977,4879.491261963598,248.5503929966889,342381.0,0.9983333333333332,0.0,0.0
11,12,46108.74946448376,110201.52158571656,29752.06611570249,4485.889457636297,249.67736905444528,343714.0,0.9981666666666666,0.0,0.0
12,1,46797.8666392508,108373.86636127744,43636.36363636363,4989.158227326404,249.50834517352047,344975.0,0.998,0.0,0.0
13,2,140419.20099109242,177294.6955308964,67438.01652892558,4060.355292547945,254.897972590905,346279.0,0.9978333333333332,0.0,0.0
14,3,28563.832925845763,139739.53986071816,61487.603305785095,4631.3852902392155,252.1529273756065,347556.0,0.9976666666666668,0.0,0.0
15,4,20813.51210281612,108358.58331040546,47603.305785123965,4591.1628680049125,249.50693177752757,348897.0,0.9975,0.0,0.0
16,5,3652.6888126416857,96304.66495393713,6148.760330578512,9557.846838531532,248.34971324821092,350196.0,0.9973333333333332,0.0,0.0
17,6,-80.87422881457614,85501.52811989644,5950.413223140496,4771.849382085611,247.219205515896,351529.0,0.9971666666666666,0.0,0.0
18,7,-2017.520727851316,72404.33474198836,6148.760330578512,4930.912319478237,245.67475172642204,352791.0,0.997,0.0,0.0
19,8,31686.072974061226,93262.68786299202,6148.760330578512,4678.959522479034,248.04840806883843,354062.0,0.9968333333333332,0.0,0.0
20,9,9741.212166291321,92460.82223664204,5950.413223140496,4592.6645695008065,247.9671949953399,355346.0,0.9966666666666668,0.0,0.0
21,10,153883.58804837684,165939.2295069482,73388.42975206609,7016.751026004759,254.09676846870445,356640.0,0.9965,0.0,0.0
22,11,66737.80341608076,163732.72119240643,63471.074380165264,5473.237350457516,253.9393550436413,357928.0,0.9963333333333332,0.0,0.0
23,12,83098.24519221202,168744.88901460814,73388.42975206609,4697.647617944365,254.29472652329133,359215.0,0.9961666666666666,0.0,0.0
24,1,126715.00039491591,192918.73901879796,97190.08264462816,5351.067746098279,255.9608297639863,360510.0,0.996,0.0,0.0
25,2,20789.35535520533,152622.7056677367,55537.19008264461,5548.198623622204,253.12775335435288,361812.0,0.9958333333333332,0.0,0.0
26,3,37787.45353874267,123502.7852062569,61487.603305785095,5419.770694437647,250.8446506897189,363112.0,0.9956666666666668,0.0,0.0
27,4,9122.998003685118,109125.86201925961,17851.23966942149,5648.6815212608935,249.57789068891705,364377.0,0.9955,0.0,0.0
28,5,-2094.1807179305247,96184.8181089266,6148.760330578512,4698.102861823965,248.33784252267498,365689.0,0.9953333333333332,0.0,0.0
29,6,31072.064658287003,116758.53669322068,5950.413223140496,4547.932850852415,250.2636506455221,367008.0,0.9951666666666666,0.0,0.0
30,7,-1917.1221610870432,102812.04396750727,6148.760330578512,5880.610234047845,248.9939807608904,368249.0,0.995,0.0,0.0
31,8,31638.348805154776,123189.66804364193,5950.413223140496,5310.311505879646,250.81767643380792,369528.0,0.9948333333333332,0.0,0.0
32,9,11142.458396926824,123615.63153863164,5950.413223140496,4766.081678796612,250.85437211738733,370855.0,0.9946666666666668,0.0,0.0
33,10,692.9365405576433,109286.77394541244,9917.355371900827,5104.438761875958,249.5927720286149,372162.0,0.9945,0.0,0.0
34,11,19136.63770433827,109006.09409200284,13884.297520661159,5533.020037086673,249.56681439859452,373505.0,0.9943333333333332,0.0,0.0
35,12,157656.8311608455,178137.87615356245,83305.78512396695,5219.263975319077,254.95746462665366,374880.0,0.9941666666666666,0.0,0.0
36,1,134394.64577008766,200167.8183262363,107107.43801652896,5257.265580885125,256.4322347964353,376251.0,0.9940000000000001,0.0,0.0
37,2,26376.35193554105,164587.91815004215,57520.66115702478,4435.59095471066,254.0014244090907,377562.0,0.9938333333333332,0.0,0.0
38,3,31033.701427946162,127828.09833119453,61487.603305785095,6305.917941008975,251.2025955621883,378843.0,0.9936666666666668,0.0,0.0
39,4,20057.84567468744,109240.6621376682,33719.00826446282,4926.273603750997,249.58850754995544,380181.0,0.9935,0.0,0.0
40,5,2485.74665341456,100451.73217173724,6148.760330578512,5125.9162887670145,248.7604766414161,381484.0,0.9933333333333332,0.0,0.0
41,6,1825.8179406686365,88448.14830851748,5950.413223140496,7878.9885807478995,247.5359101793333,382811.0,0.9931666666666666,0.0,0.0
42,7,-1395.4109614138208,75400.25328860385,6148.760330578512,5503.723727921309,246.05261066799247,384107.0,0.993,0.0,0.0
43,8,-2394.7945037881195,59439.12763100617,6148.760330578512,7417.570823231053,243.92684141596152,385429.0,0.9928333333333332,0.0,0.0
44,9,9289.581912701113,57599.1362220449,5950.413223140496,5179.160098521893,243.64337332029652,386686.0,0.9926666666666668,0.0,0.0
45,10,8583.926467536983,57506.62195049784,3689.256198347107,4987.18454073694,243.6291206209364,387957.0,0.9925,0.0,0.0
46,11,21119.38669207036,69592.91206274579,3570.2479338842977,5462.848645938109,245.3250047425139,389219.0,0.9923333333333332,0.0,0.0
47,12,7963.86509736525,68533.71580024267,3689.256198347107,5333.805161521254,245.18947099171368,390474.0,0.9921666666666666,0.0,0.0
48,1,57060.63257485758,108298.84462191713,11900.826446280991,5394.677306902089,249.50140706759612,391725.0,0.992,0.0,0.0
49,2,83439.38182079946,129950.81951270225,55537.19008264461,6250.216847370004,251.37365859559208,392991.0,0.9918333333333332,0.0,0.0
50,3,82916.64560936546,146186.28425674082,61487.603305785095,5193.577559542078,252.64362187979455,394264.0,0.9916666666666668,0.0,0.0
51,4,94674.8713330391,166534.96781237796,69421.48760330575,4904.700174096386,254.1388017930133,395575.0,0.9915,0.0,0.0
52,5,4978.275230601298,124448.87878769966,41652.89256198347,5411.4716932961055,250.92615427185558,396916.0,0.9913333333333332,0.0,0.0
53,6,30385.56004435214,125693.70218232633,23801.652892561982,5339.083757163502,251.03059168203131,398212.0,0.9911666666666666,0.0,0.0
54,7,3387.4653464375397,117240.79535023756,6148.760330578512,5691.611847947802,250.30519601569927,399457.0,0.991,0.0,0.0
55,8,5267.1817976805,110756.06676212553,6148.760330578512,5603.150055214012,249.72865409804172,400747.0,0.9908333333333332,0.0,0.0
56,9,1638.658082106085,101513.61515357974,5950.413223140496,4930.696467511368,248.86565522519606,402008.0,0.9906666666666668,0.0,0.0
57,10,36125.005973674124,106840.6912740815,23801.652892561993,6996.276960610367,249.36655519042648,403254.0,0.9905,0.0,0.0
58,11,1539.6481842124545,98965.78592698653,3570.2479338842977,5844.305597423137,248.6132949610724,404562.0,0.9903333333333332,0.0,0.0
59,12,133650.67999323676,159996.11566334593,65454.54545454543,7165.804802332154,253.66639094625947,405883.0,0.9901666666666666,0.0,0.0
60,1,39883.68100457983,133321.05075799394,61487.603305785095,5071.142604146993,251.64525431203108,407187.0,0.99,0.0,0.0
61,2,70376.94730734585,142485.56902426347,55537.19008264461,5675.238958431996,252.36194162157585,408482.0,0.9898333333333332,0.0,0.0
62,3,64051.174138559676,139268.77465065676,61487.603305785095,5780.365206381573,252.1170950411521,409749.0,0.9896666666666668,0.0,0.0
63,4,14757.243145194176,107449.38574381471,39669.42148760331,6907.210564433005,249.42284802957687,411033.0,0.9895,0.0,0.0
64,5,4881.514641683285,100630.81925023338,6148.760330578512,5551.3208046860755,248.77821506044307,412361.0,0.9893333333333332,0.0,0.0
65,6,27516.841966009433,117009.20371973045,5950.413223140496,5188.044273371863,250.28524497930138,413675.0,0.9891666666666666,0.0,0.0
66,7,3835.2111756495924,109388.60100504359,6148.760330578512,5307.053559757942,249.6021891246688,414996.0,0.9890000000000001,0.0,0.0
67,8,898.5862128886541,93256.39031653797,6148.760330578512,10882.03657081578,248.04778430235126,416283.0,0.9888333333333332,0.0,0.0
68,9,4588.358918602323,86062.0173096623,5950.413223140496,5832.318702337458,247.27944726028184,417593.0,0.9886666666666668,0.0,0.0
69,10,8583.27945722327,83823.2359488477,3689.256198347107,7132.8046196907735,247.03882157661727,418899.0,0.9885,0.0,0.0
70,11,100551.24431325367,119494.86455981949,59504.132231404925,5375.483470877127,250.49937840797887,420212.0,0.9883333333333332,0.0,0.0
71,12,68960.291996509,121087.20078536448,61487.603305785095,5880.352465179174,250.63655416827743,421487.0,0.9881666666666666,0.0,0.0
72,1,35970.782790031764,107852.20621797741,43636.36363636363,5569.413721055299,249.46010137963356,422754.0,0.988,0.0,0.0
