index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31477,108974.364776021,50.1763661689355,50.1763661689355,NA,56.4598884415875,segment1,65.6603681164486,37772.5715952907,NA,33631.6942243612,segment1,37390.761782402,49586.7768595041,NA,32949.3921623573,segment1,30729.6714699233,4525.51995976578,NA,4795.36461067093,segment1,5982.10424625777,-1.93611996892429,NA,-2.26646035691237,segment1,-1.50079540518137
2,2,0.999333333333333,3.31477,182819.841784779,214.277426188398,214.277426188398,NA,55.1600603404956,segment1,65.6603681164484,151419.401046333,NA,32854.6493944844,segment1,37390.761782402,73388.4297520661,NA,31618.4972746416,segment1,30729.6714699233,4185.49428550864,NA,4794.65239658643,segment1,5982.10424625779,3.77615876506974,NA,-2.25837048855616,segment1,-1.50079540518137
3,3,0.998666666666667,3.32782,148961.558741751,139.03679720389,139.03679720389,NA,53.8602322394036,segment1,65.6603681164484,32519.3487067778,NA,32077.6045646075,segment1,37390.761782402,61487.6033057851,NA,30287.602386926,segment1,30729.6714699233,4890.02844402151,NA,4793.94018250194,segment1,5982.10424625779,1.35486213592256,NA,-2.25028062019996,segment1,-1.50079540518137
4,4,0.998,3.34069,110257.216900562,53.0271486679162,53.0271486679162,NA,53.1475941977963,segment1,65.6603681164484,13130.7693372617,NA,31733.6300523562,segment1,37390.761782402,47603.305785124,NA,29288.1628241838,segment1,30729.6714699233,4231.80539332627,NA,4805.07893990498,segment1,5982.10424625779,-1.81748017196315,NA,-2.2281915255826,segment1,-1.50079540518137
5,5,0.997333333333333,3.35377,109381.451548655,51.0810034414561,51.0810034414561,NA,52.434956156189,segment1,65.6603681164484,11096.4983473851,NA,31389.6555401049,segment1,37390.761782402,6148.76033057851,NA,28288.7232614415,segment1,30729.6714699233,5823.50336871359,NA,4816.21769730803,segment1,5982.10424625779,-1.89847206615602,NA,-2.20610243096524,segment1,-1.50079540518137
6,6,0.996666666666667,3.36673,101048.120368015,32.5624897066991,32.5624897066991,NA,52.2227544300874,segment1,65.6603681164484,2272.28006729471,NA,31376.4036020316,segment1,37390.761782402,5950.4132231405,NA,27594.9219993344,segment1,30729.6714699233,4655.19802479484,NA,4830.17123820302,segment1,5982.10424625779,-2.68045162757386,NA,-2.17438185007884,segment1,-1.50079540518137
7,7,0.996,3.37984,93035.5152975627,14.7567006612504,14.7567006612504,50.3542605138091,52.0105527039859,segment1,65.6603681164484,3074.7244464048,29386.9521841147,31363.1516639582,segment1,37390.761782402,6148.76033057851,25233.0578512397,26901.1207372272,segment1,30729.6714699233,4938.56918627823,4832.00408933159,4844.12477909802,segment1,5982.10424625779,-3.47409317575645,-2.14704734440231,-2.14266126919244,segment1,-1.50079540518137
8,8,0.995333333333333,3.39222,79960.7586891651,-14.2983140240777,-14.2983140240777,46.4694899584858,51.8171510326967,segment1,65.6603681164484,-1377.31535072884,26825.569859498,31412.5855856839,segment1,37390.761782402,6148.76033057851,23745.4545454545,26340.9198390899,segment1,30729.6714699233,5548.68092709026,4828.26206393896,4855.31046647551,segment1,5982.10424625779,-4.91092239863957,-2.27389594969596,-2.11582934195644,segment1,-1.50079540518137
9,9,0.994666666666667,3.40501,70700.3165479296,-34.8770743379342,-34.8770743379342,45.3680404340659,51.6237493614076,segment1,65.6603681164484,1297.89582822152,28258.8421409354,31462.0195074096,segment1,37390.761782402,5950.4132231405,23910.7438016529,25780.7189409527,segment1,30729.6714699233,4607.92474631645,4843.75062527153,4866.496153853,segment1,5982.10424625779,-6.03329282816003,-2.31016311694644,-2.08899741472045,segment1,-1.50079540518137
10,10,0.994,3.41785,85661.2283773733,-1.63060360583706,-1.63060360583706,54.1483994921278,54.1648919544137,segment1,65.6603681164484,23913.0968878546,34882.4978159588,33453.6262918627,segment1,37390.761782402,3689.25619834711,26059.5041322314,26877.6785851737,segment1,30729.6714699233,5262.92886006378,4871.83210759964,4919.9642258847,segment1,5982.10424625779,-4.2636297960691,-2.00931972054061,-1.98499427122919,segment1,-1.50079540518137
11,11,0.993333333333333,3.43069,108607.025461886,49.3600565819685,49.3600565819685,61.3649687039283,56.7060345474199,segment1,65.6603681164484,29604.2475129534,37716.8154282256,35445.2330763157,segment1,37390.761782402,1983.47107438016,29522.3140495868,27974.6382293946,segment1,30729.6714699233,4674.97935406076,4947.04523332865,4973.43229791641,segment1,5982.10424625779,-1.9700919761504,-1.75056359932439,-1.88099112773793,segment1,-1.50079540518137
12,12,0.992666666666667,3.44323,109451.760716695,51.2372460371006,51.2372460371006,64.7001034724889,63.3080374101936,segment1,65.6603681164484,49100.5444638468,39497.5836012775,38529.6514362907,segment1,37390.761782402,43636.3636363636,32985.1239669421,30762.5365446273,segment1,30729.6714699233,4619.44557267381,5011.64898848313,5017.27176794245,segment1,5982.10424625779,-1.89196978482428,-1.61638525373679,-1.64451639618302,segment1,-1.50079540518137
