index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31333,52.2859791025684,15090.1355388501,NA,33034.9139592998,segment1,32477.8304325405,52.2859791025684,NA,63.1091617629387,segment1,70.8401202535708,25785.1239669422,NA,27117.8436426373,segment1,30468.6686920572,4695.41097575216,NA,4774.63213278498,segment1,5836.00276807928,-1.848325109021,NA,-1.65963113999474,segment1,-1.33156214021879
2,2,0.999666666666667,3.31333,178.140783988363,120852.679906733,NA,32021.9557503179,segment1,32477.8304325407,178.140783988363,NA,64.5572753523488,segment1,70.8401202535705,59504.1322314049,NA,26364.8020247035,segment1,30468.6686920573,4713.8854767207,NA,4792.57407986304,segment1,5836.00276807927,2.64045176002003,NA,-1.56592167762342,segment1,-1.33156214021879
3,3,0.999333333333333,3.32646,53.9726029737859,10353.2654759261,NA,31008.9975413361,segment1,32477.8304325407,53.9726029737859,NA,66.0053889417589,segment1,70.8401202535705,61487.6033057851,NA,25611.7604067698,segment1,30468.6686920573,4741.34362670098,NA,4810.5160269411,segment1,5836.00276807927,-1.7781336041613,NA,-1.4722122152521,segment1,-1.33156214021879
4,4,0.999,3.33912,49.1617574092981,22388.2820563307,NA,29802.7962765496,segment1,32477.8304325407,49.1617574092981,NA,66.3688744759185,segment1,70.8401202535705,19834.7107438017,NA,24760.5707822307,segment1,30468.6686920573,4718.45181654851,NA,4834.67857074308,segment1,5836.00276807927,-1.97834450807514,NA,-1.42726845057839,segment1,-1.33156214021879
5,5,0.998666666666667,3.35229,63.6416504877517,17532.0274755842,NA,28596.5950117631,segment1,32477.8304325407,63.6416504877517,NA,66.7323600100781,segment1,70.8401202535705,6148.76033057851,NA,23909.3811576916,segment1,30468.6686920573,4867.31525970162,NA,4858.84111454505,segment1,5836.00276807927,-1.38493601658439,NA,-1.38232468590468,segment1,-1.33156214021879
6,6,0.998333333333333,3.36566,87.9426324229161,33106.0381411794,NA,27318.3627690876,segment1,32477.8304325407,87.9426324229161,NA,66.1610400813104,segment1,70.8401202535705,17851.2396694215,NA,22948.3504030605,segment1,30468.6686920573,4319.35660093388,NA,4881.1687259328,segment1,5836.00276807927,-0.447208107799753,NA,-1.38006904298496,segment1,-1.33156214021879
7,7,0.998,3.37872,69.3568602716424,2688.10150378485,27115.2399167093,26040.130526412,segment1,32477.8304325407,69.3568602716424,71.5414202680674,65.5897201525427,segment1,70.8401202535705,6148.76033057851,22925.6198347107,21987.3196484295,segment1,30468.6686920573,4902.93864127951,4910.65951916185,4903.49633732056,segment1,5836.00276807927,-1.16337809077885,-1.12781290570504,-1.37781340006523,segment1,-1.33156214021879
8,8,0.997666666666667,3.39205,79.6210678590391,28557.7177603094,25040.9367023343,24729.4088998717,segment1,32477.8304325407,79.6210678590391,66.2815567846068,64.7440692898672,segment1,70.8401202535705,17851.2396694215,22512.3966942149,20912.1859536904,segment1,30468.6686920573,6087.58467655938,4895.47857567668,4921.81839671136,segment1,5836.00276807927,-0.765472041991075,-1.31550753141678,-1.38828014887376,segment1,-1.33156214021879
9,9,0.997333333333333,3.40519,77.5794008622113,9704.11539100172,22236.3942793629,23418.6872733313,segment1,32477.8304325407,77.5794008622113,60.4212455363474,63.8984184271916,segment1,70.8401202535705,5950.4132231405,19938.8429752066,19837.0522589514,segment1,30468.6686920573,4672.45231643379,4934.69136587302,4940.14045610216,segment1,5836.00276807927,-0.844620056168594,-1.52819073515123,-1.3987468976823,segment1,-1.33156214021879
10,10,0.997,3.41778,47.0632062824026,7530.05337742987,21217.105615346,21908.1531562961,segment1,32477.8304325407,47.0632062824026,59.0635810962018,61.3376708450511,segment1,70.8401202535705,15867.7685950413,16852.8925619835,18475.7519490234,segment1,30468.6686920573,5394.57234330235,4975.16205142803,4980.80603267313,segment1,5836.00276807927,-2.06567901349476,-1.58529185871596,-1.49192452237343,segment1,-1.33156214021879
11,11,0.996666666666667,3.43032,51.4358418622258,8768.66702626427,21567.5947474078,20397.6190392609,segment1,32477.8304325407,51.4358418622258,58.9241549901443,58.7769232629107,segment1,70.8401202535705,1983.47107438016,16662.8099173554,17114.4516390955,segment1,30468.6686920573,4817.50994096366,4967.52657777838,5021.47160924409,segment1,5836.00276807927,-1.88370490724111,-1.59339224364138,-1.58510214706456,segment1,-1.33156214021879
12,12,0.996333333333333,3.44353,48.5590893712479,43428.6340285289,21428.1395102727,19776.1921221376,segment1,32477.8304325407,48.5590893712479,58.474650105003,55.5504034037823,segment1,70.8401202535705,39669.4214876033,16654.5454545455,16269.4195156179,segment1,30468.6686920573,5053.75116186578,4975.87125404087,5023.18931829766,segment1,5836.00276807927,-2.0034254862608,-1.61063737793768,-1.72581638697502,segment1,-1.33156214021879
13,1,0.996,3.45625,51.7583197492804,25856.4581760283,20626.021919871,19154.7652050143,segment1,32477.8304325407,51.7583197492804,57.2834910862206,52.3238835446539,segment1,70.8401202535705,19834.7107438017,16158.6776859504,15424.3873921403,segment1,30468.6686920573,4582.09376211203,5003.36579237266,5024.90702735123,segment1,5836.00276807927,-1.8702844828284,-1.65663374932379,-1.86653062688548,segment1,-1.33156214021879
14,2,0.995666666666667,3.46928,52.4317197385967,60303.0801245535,20075.181452583,20596.5539672478,segment1,32477.8304325407,52.4317197385967,56.0079564141874,51.6747496012542,segment1,70.8401202535705,55537.1900826446,15671.0743801653,16218.0884794413,segment1,30468.6686920573,4462.86004671672,4978.09767483264,4994.20478951325,segment1,5836.00276807927,-1.84225988325454,-1.70702061178123,-1.8986927105927,segment1,-1.33156214021879
15,3,0.995333333333333,3.48196,39.0341972653278,3593.84710679306,21993.8090585065,22038.3427294813,segment1,32477.8304325407,39.0341972653278,55.1998144115218,51.0256156578544,segment1,70.8401202535705,3689.25619834711,17414.8760330578,17011.7895667423,segment1,30468.6686920573,5933.47602141697,4942.59692664816,4963.50255167528,segment1,5836.00276807927,-2.3998188505135,-1.73928835800716,-1.93085479429992,segment1,-1.33156214021879
