index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31103,69.8432897184513,58616.0756781,NA,65101.84713927,segment1,33934.0221943667,69.8432897184513,NA,123.577446030569,segment1,56.1809939777331,61487.6033057851,NA,56495.7587678205,segment1,27983.1314318739,4618.08199901206,NA,4689.7702899085,segment1,6042.89585158402,-1.14452098782712,NA,0.263085415399411,segment1,-2.35466986876146
2,2,0.998833333333333,3.31103,257.798527418518,184114.405582924,NA,60518.049847615,segment1,33934.0221943667,257.798527418518,NA,116.982529500353,segment1,56.1809939777327,95206.611570248,NA,52824.6359297436,segment1,27983.1314318737,4327.93704764607,NA,4722.95704764885,segment1,6042.895851584,5.07728434647726,NA,0.0993546883492237,segment1,-2.35466986876146
3,3,0.997666666666667,3.32429,113.906178350697,1240.105337493,NA,55934.25255596,segment1,33934.0221943667,113.906178350697,NA,110.387612970138,segment1,56.1809939777327,61487.6033057851,NA,49153.5130916666,segment1,27983.1314318737,4504.05911222737,NA,4756.1438053892,segment1,6042.895851584,0.494093488949176,NA,-0.0643760387009637,segment1,-2.35466986876146
4,4,0.9965,3.33747,169.182607651742,91304.3661430174,NA,51700.2192643419,segment1,33934.0221943667,169.182607651742,NA,103.765062563146,segment1,56.1809939777327,61487.6033057851,NA,45733.7380441508,segment1,27983.1314318737,4942.36965176249,NA,4796.75228592259,segment1,6042.895851584,2.351288146927,NA,-0.241066600569151,segment1,-2.35466986876146
5,5,0.995333333333333,3.35024,82.8773902207672,7437.01148091542,NA,47466.1859727238,segment1,33934.0221943667,82.8773902207672,NA,97.1425121561539,segment1,56.1809939777327,41652.8925619835,NA,42313.9629966351,segment1,27983.1314318737,4621.46676287053,NA,4837.36076645598,segment1,6042.895851584,-0.639236250917889,NA,-0.417757162437338,segment1,-2.35466986876146
6,6,0.994166666666667,3.36318,71.6437272463849,6055.80921539469,NA,43374.4425152844,segment1,33934.0221943667,71.6437272463849,NA,90.4276267488174,segment1,56.1809939777327,5950.4132231405,NA,39034.0493989109,segment1,27983.1314318737,5160.54433072622,NA,4877.3491825548,segment1,6042.895851584,-1.07472456401851,NA,-0.609787482507045,segment1,-2.35466986876146
7,7,0.993,3.37608,49.676897465229,1863.64031602752,39481.516456361,39282.699057845,segment1,33934.0221943667,49.676897465229,87.4093188924304,83.712741341481,segment1,56.1809939777327,6148.76033057851,35570.2479338843,35754.1358011867,segment1,27983.1314318737,5599.95338696913,4900.77050908781,4917.33759865363,segment1,6042.895851584,-1.95690614451561,-0.60526242187323,-0.801817802576752,segment1,-2.35466986876146
8,8,0.991833333333333,3.38917,48.7606347767973,10987.3987281377,32737.1035480821,35090.8637405738,segment1,33934.0221943667,48.7606347767973,77.9767465118749,76.5086258202731,segment1,56.1809939777327,6148.76033057851,32016.5289256198,32358.5334029338,segment1,27983.1314318737,5250.95660735343,4965.23219371226,4955.19591911548,segment1,6042.895851584,-1.99503785724968,-0.928897530058777,-1.0160526022696,segment1,-2.35466986876146
9,9,0.990666666666667,3.40203,45.3238953261408,8969.68618445478,27660.3868510477,30899.0284233026,segment1,33934.0221943667,45.3238953261408,66.6674036394773,69.3045102990651,segment1,56.1809939777327,5950.4132231405,27719.0082644628,28962.931004681,segment1,27983.1314318737,4565.80571410972,5030.58287916387,4993.05423957733,segment1,6042.895851584,-2.13806317425659,-1.32250689671702,-1.23028740196245,segment1,-2.35466986876146
10,10,0.9895,3.4149,47.2500117902048,61784.8044864733,27350.9734662591,28860.2294983947,segment1,33934.0221943667,47.2500117902048,59.0845593053231,62.4860190672735,segment1,56.1809939777327,55537.1900826446,25735.5371900826,26541.8131975974,segment1,27983.1314318737,5380.86199500006,5027.71622654592,5057.65588141081,segment1,6042.895851584,-2.05790480850899,-1.60111111053563,-1.46233966790124,segment1,-2.35466986876146
11,11,0.988333333333333,3.42813,49.9929949739995,33824.1574028179,26103.2550632923,26821.4305734868,segment1,33934.0221943667,49.9929949739995,53.665921989371,55.6675278354819,segment1,56.1809939777327,27768.5950413223,23512.3966942149,24120.6953905138,segment1,27983.1314318737,4821.21992878802,5029.24516125597,5122.2575232443,segment1,6042.895851584,-1.94375124957921,-1.79759388400546,-1.69439193384002,segment1,-2.35466986876146
12,12,0.987166666666667,3.44094,51.5979161597192,9583.88013416253,27363.3461052414,26962.9379060187,segment1,33934.0221943667,51.5979161597192,53.5857175625649,52.9937001953839,segment1,56.1809939777327,3966.94214876033,22280.9917355372,23411.6291334873,segment1,27983.1314318737,4894.72345182833,5118.44636176698,5197.76755896121,segment1,6042.895851584,-1.87695993046574,-1.80070311833202,-1.81977560055141,segment1,-2.35466986876146
13,1,0.986,3.45357,51.9588009394791,54609.7892509287,27881.8892844625,27104.4452385507,segment1,33934.0221943667,51.9588009394791,53.7277023476446,50.3198725552858,segment1,56.1809939777327,49586.7768595041,22528.9256198347,22702.5628764608,segment1,27983.1314318737,4860.61424053274,5289.07051134199,5273.27759467813,segment1,6042.895851584,-1.86194114281281,-1.79587028178961,-1.9451592672628,segment1,-2.35466986876146
14,2,0.984833333333333,3.46638,49.3012790641593,26254.7822114001,27295.1098623735,26857.1748585783,segment1,33934.0221943667,49.3012790641593,52.3658326389493,49.5244113672295,segment1,56.1809939777327,21818.1818181818,22528.9256198347,22063.472931821,segment1,27983.1314318737,5632.48523711219,5379.02561145174,5320.5295359314,segment1,6042.895851584,-1.97253809499017,-1.85435165480726,-1.99774335713077,segment1,-2.35466986876146
15,3,0.983666666666667,3.47953,50.9791977675131,37258.5279801916,26894.5653849076,26609.9044786059,segment1,33934.0221943667,50.9791977675131,50.0847728947505,48.7289501791731,segment1,56.1809939777327,31735.5371900827,22528.9256198347,21424.3829871812,segment1,27983.1314318737,4767.92737359972,5392.11664996238,5367.78147718466,segment1,6042.895851584,-1.90270886938117,-1.95339887927296,-2.05032744699874,segment1,-2.35466986876146
16,4,0.9825,3.49269,50.1213242152248,47860.0222653933,25424.6358426173,28156.9868626626,segment1,33934.0221943667,50.1213242152248,49.1578930779292,52.4863178736062,segment1,56.1809939777327,43636.3636363636,20462.8099173554,21688.8465470222,segment1,27983.1314318737,4609.70172755952,5378.92184283151,5361.64062994473,segment1,6042.895851584,-1.93841062638938,-1.99428475306384,-1.91270700353793,segment1,-2.35466986876146
17,5,0.981333333333333,3.50545,71.8913780744324,20936.1136873365,28900.4086737019,29704.0692467193,segment1,33934.0221943667,71.8913780744324,55.8752045682475,56.2436855680392,segment1,56.1809939777327,6148.76033057851,20545.4545454545,21953.3101068631,segment1,27983.1314318737,4990.82912011456,5332.16395760415,5355.49978270479,segment1,6042.895851584,-1.06512404087741,-1.75732516455902,-1.77508656007712,segment1,-2.35466986876146
18,6,0.980166666666667,3.5188,80.704833149374,22798.8920157511,36311.5187332608,32822.5181648359,segment1,33934.0221943667,80.704833149374,67.848333598757,64.0574890192958,segment1,56.1809939777327,11900.826446281,25586.7768595041,24465.7887069826,segment1,27983.1314318737,6932.0107857464,5336.83381002745,5341.5024286355,segment1,6042.895851584,-0.723458397896422,-1.33492175381366,-1.46927932710677,segment1,-2.35466986876146
19,7,0.979,3.53166,44.0234264041523,-2434.40618302208,37400.8667961215,35940.9670829525,segment1,33934.0221943667,44.0234264041523,74.6860849651867,71.8712924705525,segment1,56.1809939777327,6148.76033057851,28975.2066115702,26978.267307102,segment1,27983.1314318737,7923.46652174916,5348.67206965787,5327.50507456621,segment1,6042.895851584,-2.19218423361988,-1.08649831052711,-1.16347209413641,segment1,-2.35466986876146
20,8,0.977833333333333,3.54458,21.7292328291871,1202.73909705158,37080.0291992985,38639.5997386452,segment1,33934.0221943667,21.7292328291871,76.6398379730665,78.4779864057034,segment1,56.1809939777327,6148.76033057851,30876.0330578512,30156.9756497021,segment1,27983.1314318737,5086.36587520745,5324.8072879014,5364.01266540777,segment1,6042.895851584,-3.16331272056908,-1.00843417559447,-0.910588009998538,segment1,-2.35466986876146
21,9,0.976666666666667,3.55753,17.6098634129794,9141.27835635815,42159.9210127935,41338.2323943379,segment1,33934.0221943667,17.6098634129794,82.6417726791993,85.0846803408543,segment1,56.1809939777327,5950.4132231405,34099.173553719,33335.6839923022,segment1,27983.1314318737,5044.5813705111,5359.87684131475,5400.52025624933,segment1,6042.895851584,-3.34692169811402,-0.791270952062451,-0.657703925860663,segment1,-2.35466986876146
