index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31572,150254.37799403,141.909728875623,141.909728875623,NA,104.867825630938,segment1,59.824930597719,92099.1708354214,NA,50978.5761742206,segment1,37104.1085382589,61487.6033057851,NA,45473.2330067963,segment1,30903.3639448659,5671.27953560639,NA,4928.74217483433,segment1,5957.47325832592,1.45326518450528,NA,-6.56753738768787,segment1,-3.89909407000651
2,2,0.9985,3.31572,140635.615458989,120.534701019975,120.534701019975,NA,101.828792711565,segment1,59.8249305977188,50527.1262595603,NA,48297.5790812543,segment1,37104.1085382594,55537.1900826446,NA,42984.8743395405,segment1,30903.3639448661,4608.69871195739,NA,4902.62023764219,segment1,5957.47325832589,0.721132246840398,NA,-5.50724228244207,segment1,-3.89909407000645
3,3,0.997,3.32793,186414.282597786,222.265072439524,222.265072439524,NA,98.7897597921922,segment1,59.8249305977188,139802.649086598,NA,45616.5819882879,segment1,37104.1085382594,89256.1983471075,NA,40496.5156722847,segment1,30903.3639448661,4767.78360069362,NA,4876.49830045004,segment1,5957.47325832589,4.01984966764653,NA,-4.44694717719628,segment1,-3.89909407000645
4,4,0.9955,3.34088,143903.883004528,127.797517787841,127.797517787841,NA,96.2168356450639,segment1,59.8249305977188,21216.8840089583,NA,43615.0205474296,segment1,37104.1085382594,59504.1322314049,NA,38592.9969230371,segment1,30903.3639448661,4223.15137081109,NA,4872.93543502168,segment1,5957.47325832589,0.969896712172954,NA,-3.58379766160354,segment1,-3.89909407000645
5,5,0.994,3.35396,126509.452233657,89.143227185905,89.143227185905,NA,93.6439114979357,segment1,59.8249305977188,5315.47991745468,NA,41613.4591065712,segment1,37104.1085382594,17851.2396694215,NA,36689.4781737894,segment1,30903.3639448661,4858.67101890443,NA,4869.37256959331,segment1,5957.47325832589,-0.403669736992725,NA,-2.72064814601079,segment1,-3.89909407000645
6,6,0.9925,3.3665,115730.619772265,65.190266160589,65.190266160589,NA,91.5006779858457,segment1,59.8249305977188,398.388564329597,NA,40051.8441701791,segment1,37104.1085382594,5950.4132231405,NA,35248.5551722169,segment1,30903.3639448661,5226.80780258131,NA,4875.60874604457,segment1,5957.47325832589,-1.32490181148648,NA,-2.09558753014022,segment1,-3.89909407000645
7,7,0.991,3.37949,116238.451609139,66.3187813536412,66.3187813536412,84.7700377827984,89.3574444737557,segment1,59.8249305977188,11133.648711689,35893.1167213285,38490.2292337869,segment1,37104.1085382594,6148.76033057851,31332.2314049587,33807.6321706444,segment1,30903.3639448661,4477.05654423703,4799.41295815284,4881.84492249584,segment1,5957.47325832589,-1.28115337619414,-0.709787100879333,-1.47052691426966,segment1,-3.89909407000645
8,8,0.9895,3.39247,101595.427915006,33.7787287000136,33.7787287000136,89.7565614921826,87.2564965632692,segment1,59.8249305977188,-3312.67290949799,39521.6528689638,36895.3856442234,segment1,37104.1085382594,6148.76033057851,32489.2561983471,32395.7395847354,segment1,30903.3639448661,5181.59045405592,4788.46100139389,4898.97281383789,segment1,5957.47325832589,-2.62624129209527,-0.546952742553608,-0.963697260279842,segment1,-3.89909407000645
9,9,0.988,3.40541,97441.8259354702,24.5485020788226,24.5485020788226,90.3006565024137,85.1555486527826,segment1,59.8249305977188,6247.91083170695,37319.3948372834,35300.5420546598,segment1,37104.1085382594,5950.4132231405,32241.3223140496,30983.8469988265,segment1,30903.3639448661,4451.09958810239,4833.2297686299,4916.10070517994,segment1,5957.47325832589,-3.03765194775457,-0.527137068621482,-0.456867606290027,segment1,-3.89909407000645
10,10,0.9865,3.41819,93971.9369466492,16.8376376592205,16.8376376592205,83.6693059854266,82.9689343105312,segment1,59.8249305977188,4771.65166113222,32559.5585180851,34916.7995227355,segment1,37104.1085382594,3689.25619834711,30671.0743801653,30557.1285961497,segment1,30903.3639448661,4552.28445160603,4872.59187056406,5070.98963166107,segment1,5957.47325832589,-3.38134142762985,-0.756969561007547,-0.323867397339937,segment1,-3.89909407000645
