index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,197492.81135732075,207210.4142026068,111074.38016528926,4522.106989424969,256.888982696842,331490.0,1.0,0.0,0.0
1,2,123319.85134810302,217241.60592383586,109090.90909090906,4197.7505359651095,257.5176875030412,331490.0,0.9993333333333332,0.0,0.0
2,3,33236.63342259341,170230.52366202828,75371.90082644626,4875.8148579549,254.39954798998292,332745.0,0.9986666666666668,0.0,0.0
3,4,37960.94720887308,143928.74461479913,59504.132231404925,4758.594024697574,252.4717890557771,334035.0,0.998,0.0,0.0
4,5,1002.8688164558932,122501.26756462305,17851.239669421488,4579.106197210478,250.7583724642163,335350.0,0.9973333333333332,0.0,0.0
5,6,11622.34036410212,123876.56627952306,5950.413223140496,4296.628426061601,250.87685098893203,336650.0,0.9966666666666668,0.0,0.0
6,7,1774.9554221957667,111926.26811578411,6148.760330578512,7576.493255356191,249.83687580835885,338005.0,0.996,0.0,0.0
7,8,2703.715989987364,102427.93022228387,6148.760330578512,6053.293552909124,248.95621733580467,339267.0,0.9953333333333332,0.0,0.0
8,9,86.18437297741427,92175.90913644068,5950.413223140496,4387.7922356800955,247.9365723491445,340569.0,0.9946666666666668,0.0,0.0
9,10,215.36770975928872,83877.44742059418,3689.256198347107,4824.573227258671,247.04464826102688,341945.0,0.9940000000000001,0.0,0.0
10,11,77438.30414018253,108695.39368324161,47603.305785123965,5017.0520924112625,249.53808042941293,343280.0,0.9933333333333332,0.0,0.0
11,12,90573.52634620195,132790.51527589452,61487.603305785095,4990.801447764241,251.6025002237001,344582.0,0.9926666666666668,0.0,0.0
12,1,75895.73361063615,141355.8192998472,61487.603305785095,5842.826280898641,252.2759506241321,345893.0,0.992,0.0,0.0
13,2,57974.45168217494,139252.8435135121,55537.19008264461,4540.237385865719,252.1158824412781,347186.0,0.9913333333333332,0.0,0.0
14,3,25234.647607747207,107381.46534092267,51570.247933884275,5535.777846452444,249.41656666428585,348476.0,0.9906666666666668,0.0,0.0
15,4,8914.306838685034,109663.08801423966,1983.4710743801647,4649.2130909878615,249.6275740325756,349767.0,0.99,0.0,0.0
16,5,4213.45904297875,102414.52598942496,6148.760330578512,5313.2607372149705,248.95488965822358,351016.0,0.9893333333333332,0.0,0.0
17,6,2125.6322872057112,93647.47305220153,5950.413223140496,4942.27200128865,248.08652070643836,352303.0,0.9886666666666668,0.0,0.0
18,7,34105.454527583264,117021.4548154856,6148.760330578512,4582.712433720667,250.28630038038295,353596.0,0.988,0.0,0.0
19,8,9262.260358285754,114807.98212177855,6148.760330578512,5326.972721414269,250.0956152758252,354898.0,0.9873333333333332,0.0,0.0
20,9,-702.5162347346255,102962.40128387463,5950.413223140496,5192.651380028822,249.00788599684404,356243.0,0.9866666666666668,0.0,0.0
21,10,5211.034656035259,98567.44144022348,3689.256198347107,5916.738301339316,248.5738392868684,357503.0,0.986,0.0,0.0
22,11,23420.850255197125,108870.00745037996,7933.884297520661,5184.399947519954,249.5542289328013,358777.0,0.9853333333333334,0.0,0.0
23,12,50994.937379950534,109085.78551056975,45619.8347107438,5159.324609017056,249.5741843623943,360038.0,0.9846666666666668,0.0,0.0
24,1,28354.215156910097,108200.98148856386,23801.652892561993,5437.366286353964,249.4923565604887,361322.0,0.9840000000000001,0.0,0.0
25,2,1841.435080057567,100492.29227331637,3332.2314049586776,6217.892890346379,248.76449408412404,362670.0,0.9833333333333334,0.0,0.0
26,3,109328.80992514302,142912.7269798329,61487.603305785095,5420.771912841688,252.3944547861039,363963.0,0.9826666666666668,0.0,0.0
27,4,15068.082682575445,109825.66193067633,43636.36363636363,4518.784095368469,249.64260907524985,365227.0,0.982,0.0,0.0
28,5,12943.900359680481,108031.82913679745,6148.760330578512,8588.972822980852,249.47671313574375,366559.0,0.9813333333333334,0.0,0.0
29,6,1938.2978759483758,99238.70712771783,5950.413223140496,4781.006661887502,248.64032756811784,367860.0,0.9806666666666668,0.0,0.0
30,7,5971.605494548875,91359.23368399848,6148.760330578512,7702.318607689712,247.84879553783298,369197.0,0.98,0.0,0.0
31,8,5072.927738094417,83908.10873882781,6148.760330578512,6375.292352686565,247.04794375954728,370503.0,0.9793333333333334,0.0,0.0
32,9,9547.695128030284,82015.16142781741,5950.413223140496,5490.229215900201,246.83074360990682,371764.0,0.9786666666666668,0.0,0.0
33,10,36504.391081250214,109360.27016137194,3966.9421487603295,5192.340198935325,249.59956905219383,373031.0,0.978,0.0,0.0
34,11,64243.17348870484,109119.96937342713,59504.132231404925,4979.342045244882,249.57734572953183,374291.0,0.9773333333333334,0.0,0.0
35,12,161123.8819611645,178476.07337717462,85289.25619834714,6478.521759070036,254.98132670409757,375604.0,0.9766666666666668,0.0,0.0
36,1,15643.770864893806,126281.41971104528,61487.603305785095,6350.82122523833,251.0779538811383,376854.0,0.976,0.0,0.0
37,2,56716.984504534856,122850.29100042961,55537.19008264461,4610.923132506173,250.78843995524034,378144.0,0.9753333333333334,0.0,0.0
38,3,68035.71610631577,124420.76818699342,61487.603305785095,4977.635613967145,250.92373261431717,379453.0,0.9746666666666668,0.0,0.0
39,4,7999.888540637523,108044.18663521713,17851.23966942149,6525.2304229922875,249.4778559729231,380758.0,0.9740000000000001,0.0,0.0
40,5,-546.8056126768156,96221.47368205668,6148.760330578512,5127.147009905093,248.3414732252433,382017.0,0.9733333333333334,0.0,0.0
41,6,-1102.1365604556888,83821.49137013218,5950.413223140496,5347.432528328325,247.03863406815688,383286.0,0.9726666666666668,0.0,0.0
42,7,3512.181951663669,75258.76481953959,6148.760330578512,5926.148171677742,246.03596692383718,384621.0,0.972,0.0,0.0
43,8,-3160.977502366591,57866.38676373737,6148.760330578512,8082.640222857104,243.68454579629287,385921.0,0.9713333333333334,0.0,0.0
44,9,2173.7219759829973,48973.948081034236,5950.413223140496,5115.7474355456425,242.24271456698452,387230.0,0.9706666666666668,0.0,0.0
45,10,37138.708120735115,77134.2675775449,3689.256198347107,5289.132425877339,246.25658835166982,388555.0,0.97,0.0,0.0
46,11,42122.94948682487,107251.24678814117,5950.413223140496,6055.557053088082,249.40452388681598,389864.0,0.9693333333333334,0.0,0.0
47,12,118524.73869297099,157366.12173008564,63471.074380165264,4938.789370861513,253.4742663255231,391161.0,0.9686666666666668,0.0,0.0
48,1,18457.81482944725,108502.79571745824,61487.603305785095,5833.537536289708,249.52026872444821,392419.0,0.968,0.0,0.0
49,2,14415.539952413046,108136.10013314609,9917.355371900827,4864.880164824346,249.48635625017536,393711.0,0.9673333333333334,0.0,0.0
50,3,22286.375359935617,108392.3962799037,15867.768595041323,6162.310618136667,249.51005884397517,394944.0,0.9666666666666668,0.0,0.0
51,4,19650.545110312825,107930.75928300207,13884.297520661159,6227.8845865532585,249.4673660670491,396244.0,0.966,0.0,0.0
52,5,20697.18857226214,117325.3115976843,6148.760330578512,5153.875927001395,250.3124768778157,397563.0,0.9653333333333334,0.0,0.0
53,6,-390.64747873360227,105663.8254121785,5950.413223140496,5320.425483631705,249.2577171379061,398913.0,0.9646666666666668,0.0,0.0
54,7,32591.16200083533,117514.11095009859,11900.826446280991,8840.050016634234,250.32874146710014,400167.0,0.9640000000000001,0.0,0.0
55,8,652.3658069779087,106544.84703004667,6148.760330578512,5472.869396451304,249.33919513826385,401462.0,0.9633333333333334,0.0,0.0
56,9,6275.658658816093,101790.46747767684,5950.413223140496,5079.624988045413,248.89307720658448,402749.0,0.9626666666666668,0.0,0.0
57,10,74599.45117618595,108836.97641366564,61487.603305785095,6065.338934412199,249.55117418049247,404030.0,0.9620000000000001,0.0,0.0
