index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30755,109864.754160144,52.1550092447636,52.1550092447636,NA,12.9451999200684,segment1,47.1748011853837,33004.8719249473,NA,4253.43583959028,segment1,26740.5643451333,43636.3636363636,NA,7159.78626829401,segment1,22164.5388400732,4817.84412844012,NA,4785.57732731642,segment1,5932.11683844973,-1.85377562562252,NA,-3.71318334623731,segment1,-2.20900422211583
2,2,0.9995,3.30755,109919.599941924,52.2768887598319,52.2768887598319,NA,14.7098075796531,segment1,47.1748011853833,12225.5383425982,NA,6248.50129144286,segment1,26740.5643451331,7933.88429752066,NA,8039.80617299322,segment1,22164.5388400732,4236.80826329685,NA,4796.94709085719,segment1,5932.11683844975,-1.84870341792987,NA,-3.6197729466618,segment1,-2.20900422211582
3,3,0.999,3.32049,107398.322219673,46.6740493770514,46.6740493770514,NA,16.4744152392378,segment1,47.1748011853833,26962.8223068058,NA,8243.56674329544,segment1,26740.5643451331,23801.652892562,NA,8919.82607769243,segment1,22164.5388400732,5682.44713649501,NA,4808.31685439796,segment1,5932.11683844975,-2.08187439011624,NA,-3.5263625470863,segment1,-2.20900422211582
4,4,0.9985,3.33378,109217.315402992,50.716256451094,50.716256451094,NA,18.0082303126785,segment1,47.1748011853833,8112.26865608858,NA,9998.37559072426,segment1,26740.5643451331,1983.47107438016,NA,9672.70836142249,segment1,22164.5388400732,4309.8043983892,NA,4838.75253167781,segment1,5932.11683844975,-1.9136515857771,NA,-3.44417833329397,segment1,-2.20900422211582
5,5,0.998,3.34657,102998.242346216,36.896094102702,36.896094102702,NA,19.5420453861192,segment1,47.1748011853833,5657.41964207437,NA,11753.1844381531,segment1,26740.5643451331,6148.76033057851,NA,10425.5906451526,segment1,22164.5388400732,5727.73236827228,NA,4869.18820895765,segment1,5932.11683844975,-2.48879937610138,NA,-3.36199411950165,segment1,-2.20900422211582
6,6,0.9975,3.35987,94711.7659553138,18.4817021229196,18.4817021229196,NA,20.8576801392564,segment1,47.1748011853833,2513.50401009508,NA,13335.0803667833,segment1,26740.5643451331,5950.4132231405,NA,11056.6281314765,segment1,22164.5388400732,4849.56717785669,NA,4906.99810946277,segment1,5932.11683844975,-3.30806200918047,NA,-3.29257489767559,segment1,-2.20900422211582
7,7,0.997,3.37277,84883.8783125607,-3.35804819430959,-3.35804819430959,25.0115836556907,22.1733148923936,segment1,47.1748011853833,1586.59480775717,15074.1030610723,14916.9762954135,segment1,26740.5643451331,6148.76033057851,10935.5371900826,11687.6656178005,segment1,22164.5388400732,5265.72211993178,4919.19983668142,4944.80800996789,segment1,5932.11683844975,-4.34717988901969,-3.08307748017376,-3.22315567584952,segment1,-2.20900422211582
8,8,0.9965,3.38549,79556.9964817027,-15.195563373994,-15.195563373994,24.8379135969422,23.3687282751269,segment1,47.1748011853833,5564.7760842269,16635.2433603209,16485.8194125595,segment1,26740.5643451331,6148.76033057851,11761.9834710744,12456.5542525906,segment1,22164.5388400732,4742.8975845064,4951.4114156833,4977.47943456915,segment1,5932.11683844975,-4.95841824706471,-3.09030503278976,-3.16126411509617,segment1,-2.20900422211582
9,9,0.996,3.39882,78920.1318036361,-16.610818214142,-16.610818214142,24.719846002797,24.5641416578602,segment1,47.1748011853833,9809.18852084018,18961.2558998423,18054.6625297054,segment1,26740.5643451331,5950.4132231405,13993.3884297521,13225.4428873808,segment1,22164.5388400732,4495.63997576627,5020.9978874556,5010.15085917041,segment1,5932.11683844975,-5.03333468960875,-3.09521860139841,-3.09937255434281,segment1,-2.20900422211582
10,10,0.9955,3.41207,78009.5991319552,-18.6342241512106,-18.6342241512106,24.5231859785302,24.9080911751533,segment1,47.1748011853833,7434.67223904094,19330.1325080063,18872.5927946161,segment1,26740.5643451331,3689.25619834711,14323.9669421488,13987.9210920021,segment1,22164.5388400732,4655.9487123747,5094.66257677759,5075.04565308327,segment1,5932.11683844975,-5.14044357934884,-3.10340291758448,-3.07684157891204,segment1,-2.20900422211582
11,11,0.995,3.42496,109181.693375789,50.637096390642,50.637096390642,24.135150947418,25.2520406924464,segment1,47.1748011853833,60045.2977115048,19332.5469157451,19690.5230595267,segment1,26740.5643451331,23801.652892562,14406.6115702479,14750.3992966234,segment1,22164.5388400732,5071.55057510911,5100.55110949766,5139.94044699614,segment1,5932.11683844975,-1.91694595618335,-3.12019740558054,-3.05431060348127,segment1,-2.20900422211582
12,12,0.9945,3.43765,107701.630394248,47.3480675427727,47.3480675427727,23.4013507914755,26.220140462748,segment1,47.1748011853833,13700.1842255287,19124.8037029455,20121.5673781584,segment1,26740.5643451331,9917.35537190083,14406.6115702479,14634.7550941334,segment1,22164.5388400732,5262.89183516912,5048.40220287167,5196.93082945519,segment1,5932.11683844975,-2.0538240641591,-3.15400003343826,-3.01961749552017,segment1,-2.20900422211582
13,1,0.994,3.4507,108741.998589294,49.6599968650979,49.6599968650979,26.1710616024474,27.1882402330496,segment1,47.1748011853833,21549.0684476668,21037.749487165,20552.6116967901,segment1,26740.5643451331,15867.7685950413,14646.2809917355,14519.1108916434,segment1,22164.5388400732,4640.9316575791,5145.09863049213,5253.92121191424,segment1,5932.11683844975,-1.95760948956868,-3.03545064499648,-2.98492438755907,segment1,-2.20900422211582
14,2,0.9935,3.46402,109166.718878291,50.6038197295352,50.6038197295352,32.5346900536474,30.5218923910348,segment1,47.1748011853833,61148.7090018443,22999.5497984323,20904.9261807684,segment1,26740.5643451331,55537.1900826446,14885.9504132231,14441.0291569846,segment1,22164.5388400732,5186.79863020297,5249.96658216915,5271.03984682819,segment1,5932.11683844975,-1.91833081676768,-2.75214353226724,-2.84144480156531,segment1,-2.20900422211582
15,3,0.993,3.47681,106876.073266538,45.5134961478621,45.5134961478621,37.6322773926474,33.8555445490199,segment1,47.1748011853833,33863.9525960738,22449.8203699202,21257.2406647466,segment1,26740.5643451331,29752.0661157025,14885.9504132231,14362.9474223259,segment1,22164.5388400732,6402.53209212428,5269.95565414708,5288.15848174215,segment1,5932.11683844975,-2.13017263788603,-2.51480887787103,-2.69796521557155,segment1,-2.20900422211582
