index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.32082,197.07199100816,135919.332431592,NA,30356.0140854089,segment1,31704.6755766772,197.07199100816,NA,65.4944687093199,segment1,64.9440819688312,81322.3140495868,NA,30738.6415885367,segment1,29258.9440677388,4833.71242833308,NA,4775.90920548817,segment1,5873.61354556175,3.24152726689286,NA,-1.64059822760815,segment1,-1.48739669614004
2,2,1,3.32082,125.420205571466,27415.1883246283,NA,29305.8147824354,segment1,31704.6755766776,125.420205571466,NA,60.6238452291864,segment1,64.9440819688309,55537.1900826446,NA,29161.4530247689,segment1,29258.944067739,4121.30168849664,NA,4772.67890695677,segment1,5873.61354556174,0.888469516453029,NA,-1.81412878869758,segment1,-1.48739669614004
3,3,1,3.33391,50.7482692707216,8723.06337895726,NA,28255.6154794618,segment1,31704.6755766776,50.7482692707216,NA,55.753221749053,segment1,64.9440819688309,37685.9504132231,NA,27584.2644610012,segment1,29258.944067739,4639.48430106902,NA,4769.44860842537,segment1,5873.61354556174,-1.91231932194356,NA,-1.98765934978701,segment1,-1.48739669614004
4,4,1,3.34738,47.3707014969897,18128.7970422353,NA,27064.9762059831,segment1,31704.6755766776,47.3707014969897,NA,51.1132139429324,segment1,64.9440819688309,13884.2975206612,NA,26001.0772420394,segment1,29258.944067739,5764.40501975341,NA,4774.92655522091,segment1,5873.61354556174,-2.05288211655918,NA,-2.1509983737067,segment1,-1.48739669614004
5,5,1,3.36043,22.3492196143951,-114.309620326811,NA,25874.3369325044,segment1,31704.6755766776,22.3492196143951,NA,46.4732061368119,segment1,64.9440819688309,6148.76033057851,NA,24417.8900230776,segment1,29258.944067739,4996.59689626224,NA,4780.40450201645,segment1,5873.61354556174,-3.13567860276561,NA,-2.31433739762639,segment1,-1.48739669614004
6,6,1,3.37298,17.0329349438933,8030.33883927971,NA,24463.7602954619,segment1,31704.6755766776,17.0329349438933,NA,41.7655323636064,segment1,64.9440819688309,5950.4132231405,NA,22669.6697051201,segment1,29258.944067739,4472.25371786503,NA,4788.12440017601,segment1,5873.61354556174,-3.37263661601108,NA,-2.47976435054388,segment1,-1.48739669614004
7,7,1,3.3861,-3.72573131504789,1599.58620714418,23711.3903710531,23053.1836584195,segment1,31704.6755766776,-3.72573131504789,37.3291556858873,37.057858590401,segment1,64.9440819688309,6148.76033057851,22340.4958677686,20921.4493871626,segment1,29258.944067739,4792.2256930892,4821.5637012907,4795.84429833557,segment1,5873.61354556174,-4.36496335896081,-2.62760742001847,-2.64519130346138,segment1,-1.48739669614004
8,8,1,3.39867,1.77606681351311,13179.2818027773,19045.7330796515,21921.8691677641,segment1,31704.6755766776,1.77606681351311,28.1028091864665,32.7742757262857,segment1,64.9440819688309,6148.76033057851,18373.5537190083,19234.4283355484,segment1,29258.944067739,4554.71231434632,4824.03528538264,4797.75735600676,segment1,5873.61354556174,-4.09886177277718,-2.95980773812026,-2.79667423786733,segment1,-1.48739669614004
9,9,1,3.41178,-11.3331610593456,4724.25011289796,19472.089419615,20790.5546771088,segment1,31704.6755766776,-11.3331610593456,24.9723939363279,28.4906928621705,segment1,64.9440819688309,5950.4132231405,16059.5041322314,17547.4072839343,segment1,29258.944067739,4672.98943254388,4821.272149946,4799.67041367795,segment1,5873.61354556174,-4.75396217817971,-3.07730150748639,-2.94815717227328,segment1,-1.48739669614004
10,10,1,3.42494,-25.3361678697627,2046.05205281318,19806.7482941844,20798.885428527,segment1,31704.6755766776,-25.3361678697627,25.0402548509498,27.5914843141714,segment1,64.9440819688309,3689.25619834711,14985.1239669421,16829.9798430989,segment1,29258.944067739,4658.14891915379,4791.08691566243,4812.15445933201,segment1,5873.61354556174,-5.49521062714896,-3.07447736880334,-2.97396227696048,segment1,-1.48739669614004
11,11,1,3.43744,50.6144887715156,72844.7613407798,20277.6375263751,20807.2161799452,segment1,31704.6755766776,50.6144887715156,25.6760834228891,26.6922757661723,segment1,64.9440819688309,33719.0082644628,15233.0578512397,16112.5524022634,segment1,29258.944067739,4947.95758774178,4758.45681776276,4824.63850498608,segment1,5873.61354556174,-1.91788680780709,-3.04642606033374,-2.99976738164767,segment1,-1.48739669614004
12,12,1,3.45025,49.4709258619585,52466.8142463206,20243.4568138026,20880.7913945703,segment1,31704.6755766776,49.4709258619585,26.2215761621038,28.1797356873132,segment1,64.9440819688309,47603.305785124,15233.0578512397,15593.8132138417,segment1,29258.944067739,5378.11177049748,4764.92722991637,4852.34899808719,segment1,5873.61354556174,-1.9654779767057,-3.0221122991762,-2.92986855393263,segment1,-1.48739669614004
13,1,1,3.46331,50.0522412525412,15066.3890186692,21969.9680526221,20954.3666091955,segment1,31704.6755766776,50.0522412525412,29.92925807388,29.667195608454,segment1,64.9440819688309,9917.35537190083,15472.7272727273,15075.0740254201,segment1,29258.944067739,4887.44172100607,4828.78391959551,4880.05949118829,segment1,5873.61354556174,-1.94128562252442,-2.86298426857166,-2.8599697262176,segment1,-1.48739669614004
14,2,1,3.47613,51.0076393409868,36292.3567439135,23306.1203564331,20890.3241893546,segment1,31704.6755766776,51.0076393409868,35.8898181838054,32.9785205483671,segment1,64.9440819688309,31735.5371900827,15712.3966942149,14715.0612523445,segment1,29258.944067739,4126.89041403039,4911.47161275184,4910.85907542235,segment1,5873.61354556174,-1.90152522857261,-2.60393412130296,-2.71253160956957,segment1,-1.48739669614004
15,3,1,3.4893,50.0308694978736,10078.4471187954,22456.3443814743,20826.2817695137,segment1,31704.6755766776,50.0308694978736,39.8695497579282,36.2898454882802,segment1,64.9440819688309,5950.4132231405,15712.3966942149,14355.0484792688,segment1,29258.944067739,4567.58032505582,4953.06847890418,4941.65865965641,segment1,5873.61354556174,-1.9421750417051,-2.42216797344363,-2.56509349292155,segment1,-1.48739669614004
16,4,1,3.50212,49.7167632207628,24805.2262920628,22141.2340417826,20440.9343066199,segment1,31704.6755766776,49.7167632207628,42.9942197600668,39.1951610915191,segment1,64.9440819688309,19834.7107438017,15712.3966942149,14085.9598870198,segment1,29258.944067739,5111.86337296103,5022.73584660539,4965.70079754566,segment1,5873.61354556174,-1.95524706840439,-2.26914565264627,-2.43566384381961,segment1,-1.48739669614004
