,Time_Step,FI,Smooth_FI
0,36,5.752993963589797,4.481966091536681
1,42,3.3674840349668718,4.481966091536681
2,48,3.7402431175913646,4.481966091536681
3,54,4.679685292142833,4.481966091536681
4,60,3.641197828946287,4.481966091536681
5,66,5.710192311982933,4.481966091536681
6,72,5.169253512181444,4.9213828090765075
7,78,5.625266868325835,4.9213828090765075
8,84,5.464240664816504,4.9213828090765075
9,90,4.239713146398004,4.9213828090765075
10,96,4.653946341732201,4.9213828090765075
11,102,4.375876321005057,4.9213828090765075
12,108,3.9504700910885227,3.342889734057367
13,114,3.7771854235698146,3.342889734057367
14,120,3.0305697720088256,3.342889734057367
15,126,3.0747135549831395,3.342889734057367
16,132,2.607646042523445,3.342889734057367
17,138,3.616753520170454,3.342889734057367
18,144,3.106116460413876,3.9742825624173155
19,150,3.117077739816462,3.9742825624173155
20,156,3.210623909094565,3.9742825624173155
21,162,4.605342851395019,3.9742825624173155
22,168,5.298168084709705,3.9742825624173155
23,174,4.508366329074268,3.9742825624173155
24,180,5.231421021436663,4.319215577113331
25,186,5.513491435830347,4.319215577113331
26,192,2.903720994256988,4.319215577113331
27,198,3.9009665828248554,4.319215577113331
28,204,3.8581611949274865,4.319215577113331
29,210,4.507532233403647,4.319215577113331
30,216,3.518392455113475,3.903088030515118
31,222,3.421147683712011,3.903088030515118
32,228,2.612460258330813,3.903088030515118
33,234,4.674300007849115,3.903088030515118
34,240,4.392872172164594,3.903088030515118
35,246,4.799355605920699,3.903088030515118
36,252,4.978754697307928,3.824280658232851
37,258,3.872607352089682,3.824280658232851
38,264,3.5777425681479387,3.824280658232851
39,270,3.5643074979652534,3.824280658232851
40,276,3.0008118297551305,3.824280658232851
41,282,3.951460004131172,3.824280658232851
42,288,3.2233974073229263,4.178666681279259
43,294,3.51810668414686,4.178666681279259
44,300,4.324996539839682,4.178666681279259
45,306,4.842438877677979,4.178666681279259
46,312,4.7777665795351725,4.178666681279259
47,318,4.385293999152938,4.178666681279259
48,324,3.163261868173495,4.011364339201872
49,330,4.657410721226531,4.011364339201872
50,336,4.302489861521996,4.011364339201872
51,342,4.1944637252441845,4.011364339201872
52,348,4.231118652609336,4.011364339201872
53,354,3.5194412064356895,4.011364339201872
54,360,4.496484745489419,3.8432902673470846
55,366,3.294180449528627,3.8432902673470846
56,372,3.3677995110839425,3.8432902673470846
57,378,3.463633695067453,3.8432902673470846
58,384,3.544128223865765,3.8432902673470846
59,390,4.8935149790473,3.8432902673470846
60,396,4.661415833274962,4.197631111077042
61,402,3.7632756100758358,4.197631111077042
62,408,4.779951723797452,4.197631111077042
63,414,4.1818394995729555,4.197631111077042
64,420,4.88401607992355,4.197631111077042
65,426,2.9152879198174992,4.197631111077042
66,432,2.855069045569037,3.3764237388543488
67,438,3.3885467268230074,3.3764237388543488
68,444,2.913291816967842,3.3764237388543488
69,450,3.6493822649748258,3.3764237388543488
70,456,4.438777434136624,3.3764237388543488
71,462,3.0134751446547563,3.3764237388543488
72,468,2.526835312402103,3.7039084096973034
73,474,4.659011183983602,3.7039084096973034
74,480,3.731850140348728,3.7039084096973034
75,486,3.8300305945054993,3.7039084096973034
76,492,4.590253806497349,3.7039084096973034
77,498,2.8854694204465363,3.7039084096973034
78,504,3.3480930937147866,3.2869432029649612
79,510,2.744909163434466,3.2869432029649612
80,516,4.016149596768169,3.2869432029649612
81,522,3.2749126517461593,3.2869432029649612
82,528,2.496450791236589,3.2869432029649612
83,534,3.8411439208895994,3.2869432029649612
84,540,2.618370822468104,3.5443220736215575
85,546,4.190834520445971,3.5443220736215575
86,552,2.8621442922472675,3.5443220736215575
87,558,4.1373782883198515,3.5443220736215575
88,564,3.4006410390116804,3.5443220736215575
89,570,4.056563479236471,3.5443220736215575
90,576,5.010058003509129,4.028616747655873
91,582,3.7283624871931162,4.028616747655873
92,588,3.924879943728068,4.028616747655873
93,594,3.5982034298259635,4.028616747655873
94,600,3.8815798740230893,4.028616747655873
