index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30996,229.026010760169,163745.915650797,NA,84207.9054798487,segment1,34005.3091867618,229.026010760169,NA,163.351498661715,segment1,66.605887929618,95206.611570248,NA,72700.4612642178,segment1,27744.4817147797,4396.68923847264,NA,4886.83138697727,segment1,5812.19178939627,4.22611558251361,NA,1.55246442338488,segment1,-1.51530792155468
2,2,0.999666666666667,3.30996,288.015162853973,152494.349377295,NA,77479.2763206201,segment1,34005.3091867619,288.015162853973,NA,153.067690623443,segment1,66.6058879296178,120991.73553719,NA,67340.8282476925,segment1,27744.4817147796,4957.49539789418,NA,4881.15424480938,segment1,5812.19178939623,5.94048096178159,NA,1.26859921108139,segment1,-1.51530792155468
3,3,0.999333333333333,3.32312,233.952119572861,78511.4626328229,NA,70750.6471613915,segment1,34005.3091867619,233.952119572861,NA,142.783882585171,segment1,66.6058879296178,97190.0826446282,NA,61981.1952311672,segment1,27744.4817147796,5649.7494646951,NA,4875.4771026415,segment1,5812.19178939623,4.3764036479856,NA,0.984733998777908,segment1,-1.51530792155468
4,4,0.999,3.33593,108.804908693036,8328.68018304457,NA,64506.3332029665,segment1,34005.3091867619,108.804908693036,NA,133.000086890189,segment1,66.6058879296178,59504.1322314049,NA,57017.5679916732,segment1,27744.4817147796,5140.79284756145,NA,4883.79381731233,segment1,5812.19178939623,0.30934151920917,NA,0.705901528208892,segment1,-1.51530792155468
5,5,0.998666666666667,3.34922,81.850241344785,58913.0314605048,NA,58262.0192445414,segment1,34005.3091867619,81.850241344785,NA,123.216291195207,segment1,66.6058879296178,65454.5454545454,NA,52053.9407521791,segment1,27744.4817147796,5588.08631267218,NA,4892.11053198316,segment1,5812.19178939623,-0.679055082257605,NA,0.427069057639877,segment1,-1.51530792155468
6,6,0.998333333333333,3.36258,62.820354836415,1642.66890603065,NA,52289.7240201328,segment1,34005.3091867619,62.820354836415,NA,113.533846123408,segment1,66.6058879296178,5950.4132231405,NA,47404.0263884312,segment1,27744.4817147796,4255.70461165666,NA,4899.83479850911,segment1,5812.19178939623,-1.41677466605898,NA,0.141112738306436,segment1,-1.51530792155468
7,7,0.998,3.37563,62.9549813621161,10765.768026448,45026.6941138143,46317.4287957242,segment1,34005.3091867619,62.9549813621161,104.279588928216,103.851401051608,segment1,66.6058879296178,6148.76033057851,41414.8760330579,42754.1120246833,segment1,27744.4817147796,4556.42575930394,4957.0606325987,4907.55906503506,segment1,5812.19178939623,-1.41155568461815,-0.0826562627429733,-0.144843581027004,segment1,-1.51530792155468
8,8,0.997666666666667,3.38842,48.4005371018317,5042.71156138362,39093.7006671838,40566.8483472439,segment1,34005.3091867619,48.4005371018317,95.8117453025813,94.0961272780167,segment1,66.6058879296178,6148.76033057851,37943.8016528926,38077.8063757871,segment1,27744.4817147796,5443.45114793307,4960.42864582712,4902.35559191215,segment1,5812.19178939623,-2.01002388829883,-0.346128621562882,-0.437297616301107,segment1,-1.51530792155468
9,9,0.997333333333333,3.40124,25.2396649824565,-21.9088484856661,31892.7056262143,34816.2678987636,segment1,34005.3091867619,25.2396649824565,81.2343201225691,84.3408535044253,segment1,66.6058879296178,5950.4132231405,33563.6363636364,33401.5007268909,segment1,27744.4817147796,4450.07038209268,4888.91059358358,4897.15211878925,segment1,5812.19178939623,-3.00684536033032,-0.824328476948376,-0.729751651575209,segment1,-1.51530792155468
10,10,0.997,3.41427,26.0864671646892,8698.12654578095,30111.2169549052,31815.3189589339,segment1,34005.3091867619,26.0864671646892,71.2145554869597,77.5972605765297,segment1,66.6058879296178,3689.25619834711,29761.9834710744,29753.5183449935,segment1,27744.4817147796,4627.80936542911,4858.12756985509,4911.30413388076,segment1,5812.19178939623,-2.96910160220779,-1.17756461954604,-0.954202263101937,segment1,-1.51530792155468
11,11,0.996666666666667,3.42716,51.3793539364553,49962.3193234369,28684.4266700099,28814.3700191043,segment1,34005.3091867619,51.3793539364553,68.3511011173543,70.8536676486341,segment1,66.6058879296178,33719.0082644628,25142.1487603306,26105.5359630962,segment1,27744.4817147796,4861.51201167937,4830.8323760018,4925.45614897227,segment1,5812.19178939623,-1.88605574110747,-1.28731735419947,-1.17865287462867,segment1,-1.51530792155468
12,12,0.996333333333333,3.43997,50.9099318245295,10916.9647183342,27433.4206037824,28410.1029974595,segment1,34005.3091867619,50.9099318245295,68.2753062905294,68.9102343457855,segment1,66.6058879296178,5950.4132231405,22671.0743801653,24835.0490221669,segment1,27744.4817147796,5177.79144556033,4796.45389568834,4922.51815011472,segment1,5812.19178939623,-1.90559148052918,-1.29025564435033,-1.2698761065572,segment1,-1.51530792155468
