index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30635,181894.783720006,212.221741600013,212.221741600013,NA,114.145412424555,segment1,59.5706069527252,148339.913730728,NA,51315.2311121512,segment1,31242.8424302137,87272.7272727273,NA,44925.6313751022,segment1,25573.1423423052,4486.49273799452,NA,4993.46286768814,segment1,5789.78244957552,3.71344296406818,NA,-0.0614526210951514,segment1,-1.7314949356857
2,2,0.999333333333333,3.30635,165160.527364524,175.034505254498,175.034505254498,NA,107.391483457148,segment1,59.5706069527256,46150.8938723907,NA,47461.3765153506,segment1,31242.8424302139,57520.6611570248,NA,41607.4205523539,segment1,25573.1423423047,5364.48907084808,NA,4986.45955448525,segment1,5789.78244957553,2.54182582124631,NA,-0.233615125573442,segment1,-1.73149493568572
3,3,0.998666666666667,3.31954,151163.54865604,143.930108124534,143.930108124534,NA,100.637554489742,segment1,59.5706069527256,52581.3299857968,NA,43607.52191855,segment1,31242.8424302139,61487.6033057851,NA,38289.2097296057,segment1,25573.1423423047,5090.70538849576,NA,4979.45624128235,segment1,5789.78244957553,1.52115995734096,NA,-0.405777630051732,segment1,-1.73149493568572
4,4,0.998,3.33237,108165.560627316,48.3790236162574,48.3790236162574,NA,93.8551047322877,segment1,59.5706069527256,9395.80226857413,NA,39918.6925489752,segment1,31242.8424302139,47603.305785124,NA,35174.5064794895,segment1,25573.1423423047,4790.4845121746,NA,4981.91946514566,segment1,5789.78244957553,-2.01091920583409,NA,-0.592125744446613,segment1,-1.73149493568572
5,5,0.997333333333333,3.34557,117712.229867066,69.5938441490365,69.5938441490365,NA,87.0726549748335,segment1,59.5706069527256,20486.5546102319,NA,36229.8631794004,segment1,31242.8424302139,6148.76033057851,NA,32059.8032293732,segment1,25573.1423423047,4791.12503990277,NA,4984.38268900897,segment1,5789.78244957553,-1.1541910865725,NA,-0.778473858841494,segment1,-1.73149493568572
6,6,0.996666666666667,3.35887,109286.780119353,50.8706224874505,50.8706224874505,NA,80.0369679787472,segment1,59.5706069527256,1950.57104004254,NA,32635.6202332286,segment1,31242.8424302139,5950.4132231405,NA,29033.6411591954,segment1,25573.1423423047,4425.60756461574,NA,4984.20287251529,segment1,5789.78244957553,-1.9072274004113,NA,-0.987317495581203,segment1,-1.73149493568572
7,7,0.996,3.37127,114511.61822006,62.4813738223553,62.4813738223553,74.1317455679297,73.001280982661,segment1,59.5706069527256,16872.0567810474,28336.8005142577,29041.3772870567,segment1,31242.8424302139,6148.76033057851,26604.9586776859,26007.4790890175,segment1,25573.1423423047,5498.45834976179,5000.72529853088,4984.02305602161,segment1,5789.78244957553,-1.42991572880257,-1.09328430549918,-1.19616113232091,segment1,-1.73149493568572
8,8,0.995333333333333,3.38432,108073.883976307,48.1752977251262,48.1752977251262,62.2067111357518,66.2849370450772,segment1,59.5706069527256,5770.16082555515,21844.4451083569,25873.7921777774,segment1,31242.8424302139,6148.76033057851,22224.7933884297,23060.4777280925,segment1,25573.1423423047,6059.13473872968,4985.91721440728,4977.69197414235,segment1,5789.78244957553,-2.01939757918186,-1.51404535762239,-1.39856726426393,segment1,-1.73149493568572
9,9,0.994666666666667,3.39772,102021.001792272,34.7244484272709,34.7244484272709,52.8189044814429,59.5685931074935,segment1,59.5706069527256,4254.6456364621,18966.1550581787,22706.2070684981,segment1,31242.8424302139,5950.4132231405,18246.2809917355,20113.4763671675,segment1,25573.1423423047,4357.11459735651,4944.38706088222,4971.36089226308,segment1,5789.78244957553,-2.58408857049602,-1.85628988222948,-1.60097339620695,segment1,-1.73149493568572
10,10,0.994,3.41087,93882.0548608328,16.6378996907396,16.6378996907396,51.2805019451571,56.2671143603705,segment1,59.5706069527256,745.061282781921,20581.485554384,21931.9956953953,segment1,31242.8424302139,3689.25619834711,16333.8842975207,18571.6351881465,segment1,25573.1423423047,5194.75201587389,4939.88239819203,4999.68540882946,segment1,5789.78244957553,-3.39024416988582,-1.91069073795879,-1.70961198753387,segment1,-1.73149493568572
