index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31805,181062.014430863,210.371143179697,210.371143179697,NA,167.572442621533,segment1,66.7798058082043,145721.942429566,NA,80371.973621986,segment1,36325.0767366626,85289.2561983471,NA,70440.1123085466,segment1,29878.392502257,4684.76180035605,NA,4873.90343565355,segment1,6225.67066223217,3.65698402921109,NA,1.84934270433852,segment1,-1.4189722155329
2,2,0.999666666666667,3.31805,195910.28155801,243.367292351134,243.367292351134,NA,153.928257129753,segment1,66.7798058082039,106207.661742797,NA,73427.4463933892,segment1,36325.0767366625,87272.7272727273,NA,64909.1420313255,segment1,29878.3925022572,4086.66734292286,NA,4877.0689441878,segment1,6225.67066223214,4.65611204085928,NA,1.41175842684695,segment1,-1.4189722155329
3,3,0.999333333333333,3.33017,180276.166567571,208.624814594602,208.624814594602,NA,140.284071637972,segment1,66.7798058082039,74591.0838882058,NA,66482.9191647923,segment1,36325.0767366625,85289.2561983471,NA,59378.1717541043,segment1,29878.3925022572,4935.94268029812,NA,4880.23445272205,segment1,6225.67066223214,3.60370620797093,NA,0.974174149355382,segment1,-1.4189722155329
4,4,0.999,3.34302,168324.420257915,182.065378350923,182.065378350923,NA,127.054491899064,segment1,66.7798058082039,60427.5873108754,NA,59961.7503554671,segment1,36325.0767366625,67438.0165289256,NA,54097.3561122114,segment1,29878.3925022572,4941.31709160565,NA,4891.11914431609,segment1,6225.67066223214,2.76505963860265,NA,0.54309454257947,segment1,-1.4189722155329
5,5,0.998666666666667,3.35583,120807.188349238,76.471529664973,76.471529664973,NA,113.824912160157,segment1,66.7798058082039,54519.1929992427,NA,53440.5815461418,segment1,36325.0767366625,95206.6115702479,NA,48816.5404703186,segment1,29878.3925022572,6829.81333767234,NA,4902.00383591014,segment1,6225.67066223214,-0.887568198721738,NA,0.112014935803557,segment1,-1.4189722155329
6,6,0.998333333333333,3.36849,112738.796112594,58.5417691390981,58.5417691390981,NA,100.87197533013,segment1,66.7798058082039,2273.66825921479,NA,47346.6973209714,segment1,36325.0767366625,5950.4132231405,NA,43913.0083664962,segment1,29878.3925022572,4391.64727271797,NA,4914.7582578489,segment1,6225.67066223214,-1.5879805685199,NA,-0.316493524803708,segment1,-1.4189722155329
7,7,0.998,3.38133,108092.482407758,48.2166275727954,48.2166275727954,87.7439126698606,87.9190385001024,segment1,66.7798058082039,6502.66826674898,38360.0300133615,41252.813095801,segment1,36325.0767366625,6148.76033057851,37166.9421487603,39009.4762626738,segment1,29878.3925022572,5000.22164100671,4932.44206287084,4927.51267978766,segment1,6225.67066223214,-2.01767757257389,-0.720678723825881,-0.745001985410973,segment1,-1.4189722155329
8,8,0.997666666666667,3.3945,95893.6368823185,21.1080819607078,21.1080819607078,72.9444244174715,74.9948572586493,segment1,66.7798058082039,-1096.8036866975,31064.3824573013,35550.8041264806,segment1,36325.0767366625,6148.76033057851,32786.7768595041,34259.7638810455,segment1,29878.3925022572,4953.2815081634,4937.37531137238,4933.83062352786,segment1,6225.67066223214,-3.19099872401759,-1.23152579426039,-1.17443229245876,segment1,-1.4189722155329
9,9,0.997333333333333,3.40788,95257.7364358007,19.6949698573348,19.6949698573348,58.2999022310354,62.0706760171962,segment1,66.7798058082039,10086.021547207,27024.4794322141,29848.7951571601,segment1,36325.0767366625,5950.4132231405,28654.5454545455,29510.0514994173,segment1,29878.3925022572,4771.50877058438,4959.96896156489,4940.14856726806,segment1,6225.67066223214,-3.25398410897373,-1.73673197436971,-1.60386259950655,segment1,-1.4189722155329
10,10,0.997,3.42069,90469.7715994028,9.05504799867295,9.05504799867295,46.5395777791473,52.6310618798377,segment1,66.7798058082039,4151.06821008373,25603.5626419596,27312.1482832745,segment1,36325.0767366625,3689.25619834711,25927.2727272727,26069.6642393487,segment1,29878.3925022572,5249.77684813443,4968.4359180366,4960.97539285825,segment1,6225.67066223214,-3.7468044282671,-2.14941286139576,-1.92914430192507,segment1,-1.4189722155329
