index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
11,11,0.99,3.4278,44.0525190978988,21429.9698770016,39655.2147329065,37972.3334410209,segment1,33706.538583829,44.0525190978988,76.1583322931726,71.8545021850069,segment1,53.3555746275328,3570.2479338843,32290.9090909091,30788.8191716627,segment1,29158.8639801716,4854.86792018592,5488.12239574254,5585.07135896313,segment1,5828.78885815382,-2.19097349541713,-1.05425461888444,-1.17338702537111,segment1,-2.00027253573031
12,12,0.989,3.44084,148.710758838369,114361.050746995,37780.4269508463,39143.9510557384,segment1,33706.538583829,148.710758838369,75.5807487895198,73.9246243055525,segment1,53.3555746275328,61487.6033057851,32538.8429752066,32393.291211732,segment1,29158.8639801716,5777.23955799853,5501.49655228346,5543.39993899561,segment1,5828.78885815382,1.67831481315412,-1.07727097586961,-1.13009723933023,segment1,-2.00027253573031
13,1,0.988,3.45429,51.6330479663295,16825.5853213563,37733.8361259974,40315.5686704559,segment1,33706.538583829,51.6330479663295,74.7664492944906,75.9947464260981,segment1,53.3555746275328,55537.1900826446,32538.8429752066,33997.7632518012,segment1,29158.8639801716,4973.36513112956,5561.42792355408,5501.7285190281,segment1,5828.78885815382,-1.87549786508384,-1.10958096768069,-1.08680745328935,segment1,-2.00027253573031
14,2,0.987,3.4668,55.760673130005,62520.3968146746,38290.3180280977,41337.860352782,segment1,33706.538583829,55.760673130005,75.5128847599979,78.5023875328013,segment1,53.3555746275328,55537.1900826446,32538.8429752066,34895.5440962998,segment1,29158.8639801716,5125.77540837618,5415.57909341293,5385.57123750381,segment1,5828.78885815382,-1.70372025261241,-1.07670455813575,-1.00343125156891,segment1,-2.00027253573031
15,3,0.986,3.47995,211.25131239073,160340.149708805,39280.2498998408,42360.1520351082,segment1,33706.538583829,211.25131239073,78.9035896095824,81.0100286395046,segment1,53.3555746275328,85289.2561983471,32538.8429752066,35793.3249407984,segment1,29158.8639801716,5080.10584313206,5215.58974232121,5269.41395597952,segment1,5828.78885815382,3.68383664920867,-0.927856355032257,-0.920055049848474,segment1,-2.00027253573031
16,4,0.985,3.4928,148.870199630868,36690.0301859795,43395.6454991978,43370.3960167306,segment1,33706.538583829,148.870199630868,86.117188303218,84.4991527190147,segment1,53.3555746275328,59504.1322314049,34947.1074380165,36800.9049616345,segment1,29158.8639801716,5257.3986965125,5202.41864904535,5186.44405361205,segment1,5828.78885815382,1.68355612783188,-0.632791450430564,-0.761466974953723,segment1,-2.00027253573031
17,5,0.984,3.50552,77.9954463369746,15145.7811945389,46470.3599847382,44380.639998353,segment1,33706.538583829,77.9954463369746,91.1529709440298,87.9882767985248,segment1,53.3555746275328,41652.8925619835,39024.7933884297,37808.4849824706,segment1,29158.8639801716,5386.5276148076,5179.46440794328,5103.47415124457,segment1,5828.78885815382,-0.828491484180006,-0.434779244752631,-0.602878900058972,segment1,-2.00027253573031
18,6,0.983,3.51903,55.1482089438298,465.767015647149,44983.4274666105,43787.6709653866,segment1,33706.538583829,55.1482089438298,89.2893443292465,88.7169617979504,segment1,53.3555746275328,5950.4132231405,40694.2148760331,38067.3118055868,segment1,29158.8639801716,4796.61061942179,5127.84456723007,5065.88982940276,segment1,5828.78885815382,-1.72920891290818,-0.497753652683599,-0.529542705786215,segment1,-2.00027253573031
19,7,0.982,3.53263,59.4302318778911,14087.1473137651,44073.4076291229,43194.7019324203,segment1,33706.538583829,59.4302318778911,87.1685395836585,89.445646797376,segment1,53.3555746275328,6148.76033057851,39950.4132231405,38326.1386287031,segment1,29158.8639801716,6011.47666285899,5077.35654149712,5028.30550756095,segment1,5828.78885815382,-1.55100579440943,-0.571430932977656,-0.456206511513458,segment1,-2.00027253573031
20,8,0.981,3.54614,48.7259025066427,6299.0674789638,43887.6130876622,42052.7941252581,segment1,33706.538583829,48.7259025066427,86.9029843486038,87.078773361887,segment1,53.3555746275328,6148.76033057851,38958.6776859504,37747.3862399553,segment1,29158.8639801716,4967.25536544707,5048.43525748656,5034.39009114294,segment1,5828.78885815382,-1.9964832952937,-0.582482431708316,-0.518261226678059,segment1,-2.00027253573031
21,9,0.98,3.5591,59.2744643578328,15819.6091582923,42201.5392157769,40910.8863180959,segment1,33706.538583829,59.2744643578328,84.9440993123913,84.7118999263981,segment1,53.3555746275328,5950.4132231405,38049.5867768595,37168.6338512075,segment1,29158.8639801716,5122.34310211626,5033.45070521315,5040.47467472493,segment1,5828.78885815382,-1.55748830472351,-0.647057932589324,-0.58031594184266,segment1,-2.00027253573031
22,10,0.979,3.57221,129.954145631106,98233.9835241545,39704.2415142878,40079.1806024187,segment1,33706.538583829,129.954145631106,79.1272157498673,80.0349682216205,segment1,53.3555746275328,61487.6033057851,37305.7851239669,36774.403413787,segment1,29158.8639801716,4940.52364539689,5016.05399345678,5044.47254059962,segment1,5828.78885815382,1.04376507337474,-0.851872484691546,-0.768129481041226,segment1,-2.00027253573031
23,11,0.978,3.58521,50.1100003376612,12281.5328303714,37899.4942320315,39247.4748867416,segment1,33706.538583829,50.1100003376612,72.8366152155901,75.358036516843,segment1,53.3555746275328,43636.3636363636,35743.8016528925,36380.1729763666,segment1,29158.8639801716,4575.03457605786,4986.4628195638,5048.4704064743,segment1,5828.78885815382,-1.93888188736267,-1.09255524284538,-0.955943020239792,segment1,-2.00027253573031
24,12,0.977,3.59836,97.9262388438065,87823.1073585598,37358.5861063027,39603.9405352051,segment1,33706.538583829,97.9262388438065,68.6694130333214,71.7850671602913,segment1,53.3555746275328,61487.6033057851,34264.4628099173,36374.0349203146,segment1,29158.8639801716,4818.1967250096,4969.3642784064,5030.82015332859,segment1,5828.78885815382,-0.0851625852435802,-1.26983194374625,-1.13544580602631,segment1,-2.00027253573031
25,1,0.976,3.61126,51.5182540667804,21523.0526100891,39024.441197246,39960.4061836686,segment1,33706.538583829,51.5182540667804,67.7829027854407,68.2120978037396,segment1,53.3555746275328,37685.9504132231,34504.1322314049,36367.8968642626,segment1,29158.8639801716,4720.6953465278,4919.23857738741,5013.16990018288,segment1,5828.78885815382,-1.88027519374353,-1.31441380992755,-1.31494859181282,segment1,-2.00027253573031
26,2,0.975,3.62442,49.5021413882395,53363.8605308849,40241.9530881502,38784.8879151626,segment1,33706.538583829,49.5021413882395,68.949992738559,65.015174311649,segment1,53.3555746275328,49586.7768595041,34743.8016528925,35246.6360708018,segment1,29158.8639801716,4684.33437672433,4972.96095635454,5005.35546943963,segment1,5828.78885815382,-1.96417889348857,-1.26888699435616,-1.46904793896492,segment1,-2.00027253573031
27,3,0.974,3.63708,170.496603263396,129030.913067348,39146.8733520872,37609.3696466566,segment1,33706.538583829,170.496603263396,67.4995623222993,61.8182508195584,segment1,53.3555746275328,69421.4876033058,34743.8016528926,34125.375277341,segment1,29158.8639801716,5161.91762022219,5055.76538651156,4997.54103869637,segment1,5828.78885815382,2.39448326894063,-1.33088925927947,-1.62314728611703,segment1,-2.00027253573031
28,4,0.973,3.64999,50.0197032576277,8064.12199169843,34553.7123232542,35734.4544773692,segment1,33706.538583829,50.0197032576277,61.1462582696883,59.9525937978948,segment1,53.3555746275328,57520.6611570248,32335.5371900826,31712.5508656436,segment1,29158.8639801716,4758.06583726955,5077.16195684663,5017.35744018974,segment1,5828.78885815382,-1.94263974235341,-1.58559600507819,-1.69128120413873,segment1,-2.00027253573031
29,5,0.972,3.66278,25.8715298875607,457.754614667261,30896.9710011238,33859.5393080818,segment1,33706.538583829,25.8715298875607,55.6380632209009,58.0869367762311,segment1,53.3555746275328,6148.76033057851,28257.8512396694,29299.7264539461,segment1,29158.8639801716,5175.67230061891,5117.80753340883,5037.1738416831,segment1,5828.78885815382,-2.9786818096868,-1.80376304025496,-1.75941512216043,segment1,-2.00027253573031
30,6,0.971,3.67539,7.25927301879487,2171.9985780287,33131.608956209,33455.0538172356,segment1,33706.538583829,7.25927301879487,58.0379769824899,60.019474120632,segment1,53.3555746275328,5950.4132231405,26919.0082644628,28030.5332210862,segment1,29158.8639801716,4597.10094583284,5132.63949903118,5073.65107221923,segment1,5828.78885815382,-3.83365940902215,-1.72702526958093,-1.65817860561289,segment1,-2.00027253573031
31,7,0.97,3.68796,86.0429218537905,52361.4379340212,35773.0221914424,33050.5683263894,segment1,33706.538583829,86.0429218537905,63.30534563504,61.9520114650328,segment1,53.3555746275328,11900.826446281,28241.3223140496,26761.3399882262,segment1,29158.8639801716,5007.9695119922,5161.38398374538,5110.12830275536,segment1,5828.78885815382,-0.516520086646608,-1.53780537301994,-1.55694208906535,segment1,-2.00027253573031
32,8,0.969,3.70047,50.1233714055813,-2754.93775959059,36646.850444852,32631.6120341839,segment1,33706.538583829,50.1233714055813,67.7215609046367,63.7750474236259,segment1,53.3555746275328,6148.76033057851,29480.9917355372,26561.4808291012,segment1,29158.8639801716,7260.09961152503,5178.56183799635,5174.60938264916,segment1,5828.78885815382,-1.93832542934319,-1.36785831297325,-1.46578162402185,segment1,-2.00027253573031
33,9,0.968,3.71355,23.0666654686628,-1408.29926866615,31815.7997291505,32212.6557419784,segment1,33706.538583829,23.0666654686628,64.8275621346781,65.598083382219,segment1,53.3555746275328,5950.4132231405,27910.7438016529,26361.6216699761,segment1,29158.8639801716,4816.8051798067,5207.35537397909,5239.09046254295,segment1,5828.78885815382,-3.1037005288334,-1.46681827548805,-1.37462115897835,segment1,-2.00027253573031
34,10,0.967,3.72685,13.6826472576117,5226.02725912228,28376.6803626181,32973.1275314938,segment1,33706.538583829,13.6826472576117,59.73851935178,65.6521455735572,segment1,53.3555746275328,3689.25619834711,25431.4049586777,27364.8950561074,segment1,29158.8639801716,5759.57925574815,5235.34465624467,5309.92159114539,segment1,5828.78885815382,-3.52298460168473,-1.65041043374596,-1.37279384052676,segment1,-2.00027253573031
35,11,0.966,3.73992,34.1848175402575,17527.6973642743,34561.6724318465,33733.5993210091,segment1,33706.538583829,34.1848175402575,62.174127800141,65.7062077648955,segment1,53.3555746275328,3570.2479338843,28233.0578512397,28368.1684422388,segment1,29158.8639801716,4731.47280319935,5232.59077884446,5380.75271974782,segment1,5828.78885815382,-2.60814105654561,-1.55054422141024,-1.37096652207517,segment1,-2.00027253573031
36,12,0.965,3.75301,171.449351919346,136208.2537467,39145.3474953029,35557.8391636119,segment1,33706.538583829,171.449351919346,66.7450866391386,65.6539151850132,segment1,53.3555746275328,69421.4876033058,31695.867768595,30135.1739986234,segment1,29158.8639801716,5017.72567280471,5392.54824915899,5465.3088308685,segment1,5828.78885815382,2.42580308011586,-1.3571671646161,-1.39754356212132,segment1,-2.00027253573031
37,1,0.964,3.76518,104.411988652443,36531.8238675519,37355.8444105882,37382.0790062147,segment1,33706.538583829,104.411988652443,67.3459179704966,65.6016226051309,segment1,53.3555746275328,61487.6033057851,31456.1983471074,31902.1795550081,segment1,29158.8639801716,5211.03403187338,5629.27196436972,5549.86494198919,segment1,5828.78885815382,0.150036658360818,-1.32447427581714,-1.42412060216747,segment1,-2.00027253573031
38,2,0.963,3.77776,102.597573272898,59326.967355251,35578.8974276183,38477.6275526952,segment1,33706.538583829,102.597573272898,64.4224901950473,65.6057362826234,segment1,53.3555746275328,55537.1900826446,31216.5289256198,32899.0126825611,segment1,29158.8639801716,4606.26419340216,5677.91100095079,5593.82492364189,segment1,5828.78885815382,0.0842386955277732,-1.44545615316383,-1.440658448922,segment1,-2.00027253573031
39,3,0.962,3.79074,47.9452008997324,7122.58906614781,38127.305309084,39573.1760991757,segment1,33706.538583829,47.9452008997324,65.5266514285938,65.6098499601158,segment1,53.3555746275328,25785.1239669422,31960.3305785124,33895.845810114,segment1,29158.8639801716,5931.03266713004,5670.10217547579,5637.7849052946,segment1,5828.78885815382,-2.02897342043102,-1.40284777577203,-1.45719629567653,segment1,-2.00027253573031
40,4,0.961,3.80347,50.4340788317368,47433.581196121,40622.6217088117,39802.8695201404,segment1,33706.538583829,50.4340788317368,69.5470977199304,66.3990550137886,segment1,53.3555746275328,41652.8925619835,33128.9256198347,33915.8661631946,segment1,29158.8639801716,4660.69356473564,5684.4952578756,5666.00840455067,segment1,5828.78885815382,-1.9253948511716,-1.23367292785734,-1.40530735153505,segment1,-2.00027253573031
41,5,0.96,3.81673,83.9117570741151,109528.105071725,40809.4156509347,40032.5629411052,segment1,33706.538583829,83.9117570741151,71.6512646299312,67.1882600674614,segment1,53.3555746275328,89256.1983471074,34148.7603305785,33935.8865162752,segment1,29158.8639801716,5206.95151554779,5713.78021085597,5694.23190380673,segment1,5828.78885815382,-0.599137604811176,-1.14299518066456,-1.35341840739357,segment1,-2.00027253573031
42,6,0.959,3.82944,58.9220579681836,3109.84964392397,39222.1086439632,40571.6529049925,segment1,33706.538583829,58.9220579681836,69.5576312228774,69.485501411546,segment1,53.3555746275328,5950.4132231405,34413.2231404959,34009.5343403893,segment1,29158.8639801716,8404.80101845269,5751.0205366416,5728.4147304508,segment1,5828.78885815382,-1.57215425083854,-1.20918279773195,-1.22903220845736,segment1,-2.00027253573031
43,7,0.958,3.84275,48.8000888569942,8475.51283497311,40369.5120267411,41110.7428688798,segment1,33706.538583829,48.8000888569942,69.8159947428082,71.7827427556306,segment1,53.3555746275328,6148.76033057851,34495.867768595,34083.1821645034,segment1,29158.8639801716,6881.63860442983,5757.38067417723,5762.59755709486,segment1,5828.78885815382,-1.99339591365512,-1.20025609576729,-1.10464600952116,segment1,-2.00027253573031
44,8,0.957,3.85583,17.2039377915918,-1515.74025181937,42936.7245338168,42372.7193967555,segment1,33706.538583829,17.2039377915918,74.7901769799889,76.6778155946515,segment1,53.3555746275328,6148.76033057851,34909.0909090909,34636.2847603234,segment1,29158.8639801716,6553.76739703314,5789.25161799471,5821.95725692236,segment1,5828.78885815382,-3.36501465865533,-1.03052104128539,-0.908696631936233,segment1,-2.00027253573031
45,9,0.956,3.86884,82.485968687768,58514.2923787397,44590.6870078601,43634.6959246313,segment1,33706.538583829,82.485968687768,80.1357506350549,81.5728884336724,segment1,53.3555746275328,23801.652892562,36396.694214876,35189.3873561435,segment1,29158.8639801716,5335.72558289845,5788.48464820445,5881.31695674986,segment1,5828.78885815382,-0.654410242117933,-0.836020255303932,-0.712747254351309,segment1,-2.00027253573031
46,10,0.955,3.88168,50.7540550305872,5191.0292051817,48422.7288138381,44288.9631094081,segment1,33706.538583829,50.7540550305872,88.3252202237296,86.3118144595336,segment1,53.3555746275328,13884.2975206612,38876.0330578512,36128.7552363046,segment1,29158.8639801716,5586.09283025186,5861.43444108336,5972.68229064035,segment1,5828.78885815382,-1.91207853844776,-0.535746046607101,-0.553795176047628,segment1,-2.00027253573031
47,11,0.954,3.8948,47.6134156072991,22045.7500291665,46231.9777091109,44943.230294185,segment1,33706.538583829,47.6134156072991,92.5818942837428,91.0507404853948,segment1,53.3555746275328,17851.2396694215,38132.2314049587,37068.1231164658,segment1,29158.8639801716,5607.79810022462,6184.24297714639,6064.04762453084,segment1,5828.78885815382,-2.04278118715575,-0.384102124696535,-0.394843097743947,segment1,-2.00027253573031
48,12,0.953,3.90723,107.773552083014,93594.8329144912,42161.4678170232,44335.6432354262,segment1,33706.538583829,107.773552083014,91.4430897803882,91.5126671045603,segment1,53.3555746275328,61487.6033057851,36396.694214876,37479.8751535574,segment1,29158.8639801716,5035.16819463451,6277.23562865691,6088.61399583206,segment1,5828.78885815382,0.271940401108594,-0.429642967604211,-0.419634570895134,segment1,-2.00027253573031
49,1,0.952,3.9197,174.288512967115,106682.925886429,41792.0814874437,43728.0561766674,segment1,33706.538583829,174.288512967115,89.9375071573777,91.9745937237258,segment1,53.3555746275328,71404.9586776859,36396.694214876,37891.6271906491,segment1,29158.8639801716,5346.23481089861,6072.89945292249,6113.18036713328,segment1,5828.78885815382,2.51814018452001,-0.493776252291901,-0.44442604404632,segment1,-2.00027253573031
50,2,0.951,3.93307,152.101422650561,50788.9655061916,41752.3235310038,42726.6303661448,segment1,33706.538583829,152.101422650561,88.5012191129672,88.839339566399,segment1,53.3555746275328,55537.1900826446,36396.694214876,37685.6833327453,segment1,29158.8639801716,5235.96606599654,6001.95893611255,6073.49982827323,segment1,5828.78885815382,1.78977647693421,-0.557343860990005,-0.605241288713613,segment1,-2.00027253573031
51,3,0.95,3.94587,126.735119243653,55355.6902922459,39568.0050126723,41725.2045556223,segment1,33706.538583829,126.735119243653,83.8874819744464,85.7040854090722,segment1,53.3555746275328,61487.6033057851,35652.8925619835,37479.7394748415,segment1,29158.8639801716,5282.92351956938,5991.29416302335,6033.81928941319,segment1,5828.78885815382,0.933507661717442,-0.7630254694727,-0.766056533380906,segment1,-2.00027253573031
52,4,0.949,3.95878,168.191430616009,91169.4833134955,37547.6546628636,40219.2195496001,segment1,33706.538583829,168.191430616009,77.4482387522988,80.6051976795645,segment1,53.3555746275328,65454.5454545454,34484.2975206611,36324.8133119484,segment1,29158.8639801716,7059.59774139011,5961.01659216894,6010.39960596062,segment1,5828.78885815382,2.3187050754039,-1.04992676217738,-0.968050930720959,segment1,-2.00027253573031
53,5,0.948,3.97159,68.3145827301598,13214.1764408979,40133.7922754311,38713.2345435779,segment1,33706.538583829,68.3145827301598,75.1239986770645,75.5063099500568,segment1,53.3555746275328,47603.305785124,35216.5289256198,35169.8871490554,segment1,29158.8639801716,10555.4522044062,5963.17138366679,5986.97992250804,segment1,5828.78885815382,-1.2037834055331,-1.15422017266571,-1.17004532806101,segment1,-2.00027253573031
54,6,0.947,3.98365,47.1879242316272,1731.54086464745,40398.4452090353,36499.4896829216,segment1,33706.538583829,47.1879242316272,72.5830784588302,69.1160201408056,segment1,53.3555746275328,5950.4132231405,35547.1074380165,33290.118013787,segment1,29158.8639801716,5288.12396584665,5994.75186922433,5996.40953675268,segment1,5828.78885815382,-2.06048867990083,-1.25209218427505,-1.38226846622917,segment1,-2.00027253573031
55,7,0.946,3.99624,24.4002396412991,988.549704340738,35563.3917970388,34285.7448222654,segment1,33706.538583829,24.4002396412991,64.9413989911445,62.7257303315544,segment1,53.3555746275328,6148.76033057851,32985.1239669421,31410.3488785186,segment1,29158.8639801716,5094.24743940987,6017.02359055532,6005.83915099731,segment1,5828.78885815382,-3.04426031709741,-1.53262106290436,-1.59449160439734,segment1,-2.00027253573031
56,8,0.945,4.00889,7.13287394143602,5017.03192425472,31369.5054386772,30685.4123158024,segment1,33706.538583829,7.13287394143602,55.3983701376348,54.6685843585451,segment1,53.3555746275328,6148.76033057851,29596.694214876,28046.5781860837,segment1,29158.8639801716,6638.58615861457,6067.17420788064,6015.50034457942,segment1,5828.78885815382,-3.83977286396751,-1.878655170962,-1.87404733919428,segment1,-2.00027253573031
57,9,0.944,4.0219,-18.1726587865763,-442.124237289042,28166.4286337976,27085.0798093395,segment1,33706.538583829,-18.1726587865763,47.7476818755472,46.6114383855359,segment1,53.3555746275328,5950.4132231405,25464.4628099173,24682.8074936488,segment1,29158.8639801716,4994.95226717602,6144.77554181971,6025.16153816154,segment1,5828.78885815382,-5.11601064039044,-2.16236891356115,-2.15360307399122,segment1,-2.00027253573031
58,10,0.943,4.03529,-3.12915482661127,15659.0374258,22483.3718898543,24002.7558514988,segment1,33706.538583829,-3.12915482661127,38.7835325380789,39.6689858681391,segment1,53.3555746275328,3689.25619834711,20406.6115702479,21274.8157920072,segment1,29158.8639801716,5200.20444546861,6110.62752146714,5964.19940587616,segment1,5828.78885815382,-4.33610916508758,-2.49542870055594,-2.42576206641526,segment1,-2.00027253573031
59,11,0.942,4.04822,45.7148636588758,73645.0445101691,18503.4416883405,20920.4318936582,segment1,33706.538583829,45.7148636588758,31.1643589326531,32.7265333507423,segment1,53.3555746275328,45619.8347107438,16100.826446281,17866.8240903656,segment1,29158.8639801716,6045.4014809562,5831.2433645011,5903.23727359079,segment1,5828.78885815382,-2.12179241223581,-2.78657345306452,-2.6979210588393,segment1,-2.00027253573031
60,12,0.941,4.06123,48.6900187938128,48347.2088399888,18176.0283281053,22090.4717815105,segment1,33706.538583829,48.6900187938128,27.0880779465534,29.6251362302492,segment1,53.3555746275328,41652.8925619835,14373.5537190083,18030.692892828,segment1,29158.8639801716,5355.49646728383,5636.80105284191,5841.23346087128,segment1,5828.78885815382,-1.99797665243545,-2.96490316089889,-2.85108125520145,segment1,-2.00027253573031
61,1,0.94,4.07415,49.9717390318608,35889.2680730174,18706.5889123398,23260.5116693629,segment1,33706.538583829,49.9717390318608,24.0252315233215,26.5237391097561,segment1,53.3555746275328,29752.0661157025,14373.5537190083,18194.5616952904,segment1,29158.8639801716,5560.42785019326,5711.31608378591,5779.22964815178,segment1,5828.78885815382,-1.94463584903937,-3.10480518762582,-3.0042414515636,segment1,-2.00027253573031
62,2,0.939,4.08707,47.3855041015815,20929.3507189252,31983.684235004,29260.2782317161,segment1,33706.538583829,47.3855041015815,27.6848367835272,28.9323805023305,segment1,53.3555746275328,15867.7685950413,24613.2231404959,23098.1673419094,segment1,29158.8639801716,6225.38784250951,5723.63872741561,5753.35526471091,segment1,5828.78885815382,-2.0522660828899,-2.96272383787396,-2.92507230899306,segment1,-2.00027253573031
63,3,0.938,4.10002,47.8345195025308,8341.4617624014,45114.1834371933,35260.0447940694,segment1,33706.538583829,47.8345195025308,36.1443312427375,31.3410218949049,segment1,53.3555746275328,1983.47107438016,35596.694214876,28001.7729885283,segment1,29158.8639801716,6155.93375759401,5710.71671567259,5727.48088127005,segment1,5828.78885815382,-2.03357960083801,-2.60399107375432,-2.84590316642252,segment1,-2.00027253573031
64,4,0.937,4.1128,31.9524462578921,1790.34998870078,46467.7568857496,39332.7412234188,segment1,33706.538583829,31.9524462578921,42.1726455517333,35.9000524492723,segment1,53.3555746275328,3570.2479338843,38004.9586776859,31870.4592284022,segment1,29158.8639801716,5367.03501490393,5750.05676901557,5692.26740832218,segment1,5828.78885815382,-2.7076425499157,-2.33326966317973,-2.64543191913353,segment1,-2.00027253573031
65,5,0.936,4.12547,21.6934005580579,7074.98492936032,44920.2464112582,43405.4376527682,segment1,33706.538583829,21.6934005580579,44.4489166492643,40.4590830036397,segment1,53.3555746275328,6148.76033057851,38181.8181818182,35739.145468276,segment1,29158.8639801716,5542.79516370718,5714.10623555105,5657.0539353743,segment1,5828.78885815382,-3.1649098404194,-2.23097255713665,-2.44496067184454,segment1,-2.00027253573031
66,6,0.935,4.13823,-4.02163726266516,12.8117305402428,40828.5674708728,44081.4698682184,segment1,33706.538583829,-4.02163726266516,44.5036919000722,43.6220842059157,segment1,53.3555746275328,5950.4132231405,35123.9669421487,36852.4922313081,segment1,29158.8639801716,5634.16552672513,5679.95166586054,5645.87747843267,segment1,5828.78885815382,-4.37927523303946,-2.22869299893231,-2.28520012872848,segment1,-2.00027253573031
67,7,0.934,4.151,2.10148697802619,15440.732860077,38414.7439798347,44757.5020836686,segment1,33706.538583829,2.10148697802619,44.2997942260339,46.7850854081918,segment1,53.3555746275328,6148.76033057851,32809.9173553719,37965.8389943402,segment1,29158.8639801716,6536.56662118738,5696.58057778003,5634.70102149103,segment1,5828.78885815382,-4.08312240540505,-2.23717852129587,-2.12543958561242,segment1,-2.00027253573031
68,8,0.933,4.16391,117.262152849646,309215.13651246,38877.7320347391,45894.0542553771,segment1,33706.538583829,117.262152849646,44.0838367983669,48.5116574000213,segment1,53.3555746275328,251900.826446281,33223.1404958678,39220.5857143839,segment1,29158.8639801716,5492.01042394996,5751.7723813215,5692.14237899238,segment1,5828.78885815382,0.609041618384907,-2.24616592927239,-2.03533476097075,segment1,-2.00027253573031
