index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30795,171274.58198755,188.621293305666,188.621293305666,NA,43.0434243041782,segment1,63.5083378688529,127687.880524144,NA,34479.7659926622,segment1,34942.3309112187,77355.3719008264,NA,36248.1829156687,segment1,28598.9961242284,4372.01663576801,NA,5126.11672617023,segment1,5798.29959438147,2.97321329200241,NA,-2.62938437538478,segment1,-1.57504069602582
2,2,0.999333333333333,3.30795,131145.783903132,99.4461864514045,99.4461864514045,NA,45.7297765194924,segment1,63.5083378688528,20192.9902294832,NA,34933.5437081721,segment1,34942.3309112184,55537.1900826446,NA,35352.073004705,segment1,28598.9961242283,4784.59823125629,NA,5123.18622070313,segment1,5798.29959438143,-0.0300432022619361,NA,-2.49647154807503,segment1,-1.57504069602584
3,3,0.998666666666667,3.32112,108817.812267506,49.8284717055695,49.8284717055695,NA,48.4161287348065,segment1,63.5083378688528,23807.8283909901,NA,35387.3214236821,segment1,34942.3309112184,41652.8925619835,NA,34455.9630937414,segment1,28598.9961242283,4482.90746463251,NA,5120.25571523604,segment1,5798.29959438143,-1.95059814413153,NA,-2.36355872076529,segment1,-1.57504069602584
4,4,0.998,3.33391,119936.617646667,74.5369281037034,74.5369281037034,NA,52.1469969413715,segment1,63.5083378688528,75021.7994046227,NA,36394.6029901649,segment1,34942.3309112184,59504.1322314049,NA,34149.0936632061,segment1,28598.9961242283,4398.86179405772,NA,5121.10047269445,segment1,5798.29959438143,-0.962565674821974,NA,-2.20154468554061,segment1,-1.57504069602584
5,5,0.997333333333333,3.34682,117548.238850419,69.2294196675971,69.2294196675971,NA,55.8778651479364,segment1,63.5083378688528,41606.3396901091,NA,37401.8845566478,segment1,34942.3309112184,35702.479338843,NA,33842.2242326708,segment1,28598.9961242283,8292.239147514,NA,5121.94523015286,segment1,5798.29959438143,-1.16831850013625,NA,-2.03953065031593,segment1,-1.57504069602584
6,6,0.996666666666667,3.35977,108356.267072674,48.8028157170538,48.8028157170538,NA,60.5723675490318,segment1,63.5083378688528,1753.44172419635,NA,38997.3967981968,segment1,34942.3309112184,5950.4132231405,NA,34123.5168634871,segment1,28598.9961242283,4995.00027880034,NA,5128.15119337641,segment1,5798.29959438143,-1.99328243108533,NA,-1.8529810872105,segment1,-1.57504069602584
7,7,0.996,3.37246,95698.624800716,20.674721779369,20.674721779369,56.7998796600745,65.2668699501271,segment1,63.5083378688528,193.278557276359,35784.8564351026,40592.9090397457,segment1,34942.3309112184,6148.76033057851,29811.5702479339,34404.8094943035,segment1,28598.9961242283,6702.16049865602,5123.49589108454,5134.35715659997,segment1,5798.29959438143,-3.21031450072147,-1.88861840280851,-1.66643152410506,segment1,-1.57504069602584
8,8,0.995333333333333,3.38564,85773.2592243843,-1.3816461680348,-1.3816461680348,63.3143194838195,71.0387974229591,segment1,63.5083378688528,822.704120451081,39974.0257412051,42644.026721841,segment1,34942.3309112184,6148.76033057851,31877.6859504132,35104.03413862,segment1,28598.9961242283,4599.30936620425,5164.84187010674,5143.42201848328,segment1,5798.29959438143,-4.25158864742215,-1.68315597159668,-1.44611384924599,segment1,-1.57504069602584
9,9,0.994666666666667,3.39884,77009.2615422642,-20.8571965727463,-20.8571965727463,78.5408525842607,76.810724895791,segment1,63.5083378688528,1618.18182461423,48768.733252017,44695.1444039363,segment1,34942.3309112184,5950.4132231405,36753.7190082645,35803.2587829366,segment1,28598.9961242283,4431.76628359388,5163.07434855408,5152.4868803666,segment1,5798.29959438143,-5.25811651073238,-1.17992405881645,-1.22579617438692,segment1,-1.57504069602584
10,10,0.994,3.41221,68787.9552805601,-39.1267660431997,-39.1267660431997,91.9855698460622,85.920043700058,segment1,63.5083378688528,27.1660198563199,51292.2954587827,47713.8085350137,segment1,34942.3309112184,3689.25619834711,40059.5041322314,38451.9067657773,segment1,28598.9961242283,4559.21608321325,5182.66855874069,5160.80765742394,segment1,5798.29959438143,-6.27799676512353,-0.720366028671834,-0.904505872152322,segment1,-1.57504069602584
