index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,15941.16710864787,109054.68346551569,27768.595041322318,4431.978601809883,249.57130800568905,330484.0,1.0,0.0,0.0
1,2,20797.388295040982,109450.1878540334,15867.768595041323,4534.115311481887,249.60788475483525,330484.0,0.9995,0.0,0.0
2,3,19184.78954871976,109985.52321796176,13884.297520661159,4765.156664130199,249.65739325052826,331793.0,0.9990000000000001,0.0,0.0
3,4,27472.366291029964,109310.80058704039,23801.652892561993,4345.436029389339,249.59499404300755,333088.0,0.9985,0.0,0.0
4,5,48356.87554111944,123324.15131003635,29752.06611570248,4591.4587024210105,250.82926182891427,334375.0,0.998,0.0,0.0
5,6,25627.23059734929,123429.89416010867,17851.239669421488,7670.248077855491,250.83837130945113,335652.0,0.9975,0.0,0.0
6,7,61834.81672454921,121370.73189912127,59504.13223140496,4389.846754131678,250.6609796605032,336957.0,0.997,0.0,0.0
7,8,-488.20621586184336,110137.48275895377,6148.760330578512,4596.282593727158,249.6714466622541,338276.0,0.9965,0.0,0.0
8,9,641.373856311373,100542.73264511,5950.413223140496,4285.710747014624,248.76949015898475,339573.0,0.996,0.0,0.0
9,10,6996.204268271184,97484.07625542751,3689.256198347107,6365.604459606564,248.4665329096105,340793.0,0.9955,0.0,0.0
10,11,13620.844735950126,102407.59152098736,3570.2479338842977,5127.081536505992,248.9542028051691,342096.0,0.995,0.0,0.0
11,12,40151.629142110076,109897.76604080544,27768.595041322318,4892.859580969676,249.6492773551101,343401.0,0.9945,0.0,0.0
12,1,21092.304593408204,106983.41883353831,17851.23966942149,6155.4121312538355,249.3797548167519,344634.0,0.9940000000000001,0.0,0.0
13,2,39071.54704012473,109679.20268992854,31735.53719008265,4640.225993651866,249.62906433828988,345929.0,0.9935,0.0,0.0
14,3,25305.686548271988,105883.59611122154,21818.181818181823,7283.1113087971335,249.2780418118211,347196.0,0.993,0.0,0.0
15,4,19993.38232390743,109211.64295232783,11900.826446280991,4764.509036520117,249.585823818767,348491.0,0.9925,0.0,0.0
16,5,8119.787172516881,99722.702463355,6148.760330578512,11459.967330911206,248.68826688424676,349756.0,0.992,0.0,0.0
17,6,10758.946361555303,99581.73112279843,5950.413223140496,4949.504478971354,248.67430379583982,351018.0,0.9915,0.0,0.0
18,7,2356.369458057817,88592.07401668871,6148.760330578512,7197.266233589024,247.5513794085005,352340.0,0.991,0.0,0.0
19,8,15455.860352310452,92721.58109162569,6148.760330578512,5177.592946794972,247.99481191478068,353608.0,0.9905,0.0,0.0
20,9,45329.787013205765,121417.33851894108,11900.826446280991,4733.203139609364,250.66499470356143,354860.0,0.99,0.0,0.0
21,10,141632.7755514134,177157.6699734829,81322.31404958677,4570.130047284941,254.888304520813,356117.0,0.9895,0.0,0.0
22,11,42526.62994463523,155313.73854253048,59504.132231404925,4866.429144182988,253.32433695248238,357431.0,0.9890000000000001,0.0,0.0
23,12,101033.65995828963,173997.5892670223,77355.37190082643,4994.437332971529,254.6653396787569,358741.0,0.9885,0.0,0.0
24,1,15221.436908146798,123055.79939638828,61487.603305785095,4675.623472995982,250.80614398659444,360004.0,0.988,0.0,0.0
25,2,58927.31635002298,121859.89639407086,55537.19008264461,4586.0292696960105,250.70311995124663,361322.0,0.9875,0.0,0.0
26,3,9098.91411803779,108289.67935432962,17851.23966942149,4817.8914883575,249.50055945198648,362594.0,0.987,0.0,0.0
27,4,60841.295949967716,107826.7403683134,55537.19008264461,5767.0448533394665,249.45774626545025,363857.0,0.9865,0.0,0.0
28,5,15013.912112380181,110820.66312113381,6148.760330578512,5871.229028981247,249.73462805152442,365192.0,0.986,0.0,0.0
29,6,39318.27095751598,121395.39445581591,23801.652892561982,4941.886730271882,250.6631042777236,366494.0,0.9855,0.0,0.0
30,7,15789.264949649298,125443.9064223077,5950.413223140496,5790.339760017045,251.01046147331033,367759.0,0.985,0.0,0.0
31,8,7690.187653353884,120966.69422644726,5950.413223140496,6216.986626073803,250.62617283136174,369057.0,0.9845,0.0,0.0
32,9,13538.585980610354,123748.0943880694,5950.413223140496,4806.772595847751,250.86578345865522,370335.0,0.9840000000000001,0.0,0.0
33,10,4673.521207611628,108319.01012645902,13884.297520661159,6218.307948560829,249.50327199911763,371678.0,0.9835,0.0,0.0
34,11,14436.617496277064,110084.49478063824,7933.884297520661,4737.248544577163,249.66654626659005,372932.0,0.983,0.0,0.0
35,12,99615.47844904363,142845.42944219036,61487.603305785095,5366.9404817067025,252.38933242823796,374259.0,0.9825,0.0,0.0
36,1,34779.6093507787,111139.64096171664,61487.603305785095,4997.794525467497,249.7641275281344,375567.0,0.982,0.0,0.0
37,2,160477.29668932434,186972.4148473013,79338.84297520661,5305.679828533233,255.55768914219,376847.0,0.9815,0.0,0.0
38,3,9204.216217334522,129406.8832736564,61487.603305785095,5282.1444851946035,251.3298245848704,378113.0,0.981,0.0,0.0
39,4,8030.051615752524,108454.76157055203,23801.652892561993,5180.520426294892,249.5158264654168,379429.0,0.9805,0.0,0.0
40,5,7343.148460928182,99109.27113430137,6148.760330578512,10539.87856660035,248.6275070457905,380703.0,0.98,0.0,0.0
41,6,1834.2379295742278,90000.89781018099,5950.413223140496,4992.198030554088,247.70280071046656,382017.0,0.9795,0.0,0.0
42,7,39648.455554267784,118668.06491072023,6148.760330578512,4832.5281231500185,250.42815169802898,383334.0,0.9790000000000001,0.0,0.0
43,8,1720.8357348881734,107940.73325462783,6148.760330578512,6299.407060402033,249.46828847263737,384617.0,0.9785,0.0,0.0
44,9,19239.952526292243,116268.96729470119,5950.413223140496,4961.305263078393,250.22147547335467,385896.0,0.978,0.0,0.0
45,10,65.06932167071571,107728.65208557504,1983.4710743801647,6621.913456416694,249.4486749362411,387143.0,0.9775,0.0,0.0
46,11,34593.1517152067,109402.12089486183,27768.595041322318,5151.087864597611,249.60343946128378,388411.0,0.977,0.0,0.0
47,12,67856.85117708029,110639.27504130176,61487.603305785095,5132.093724855439,249.71785305107758,389700.0,0.9765,0.0,0.0
48,1,182242.1589961584,190652.7008996232,97190.08264462816,5038.650493209051,255.8072000609914,390948.0,0.976,0.0,0.0
49,2,44621.722842301984,167664.18485627053,61487.60330578509,6122.635579869734,254.2184756125217,392237.0,0.9755,0.0,0.0
