index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30726,186.139393217954,124870.899606138,NA,43528.3808011398,segment1,33556.2593939945,186.139393217954,NA,83.01412189329,segment1,64.0815011985779,75371.9008264463,NA,37931.877598275,segment1,27783.1978820685,4655.36183161291,NA,5043.30270518739,segment1,5765.20704599391,2.8944116946362,NA,-1.23887070575899,segment1,-2.01793281045053
2,2,0.998833333333333,3.30726,144.81604692692,42862.4121405223,NA,42173.430311078,segment1,33556.2593939942,144.81604692692,NA,83.2974767021357,segment1,64.0815011985779,55537.1900826446,NA,36521.8969747202,segment1,27783.1978820684,5920.72788884317,NA,5052.99433038212,segment1,5765.20704599388,1.5502835208645,NA,-1.13978742519755,segment1,-2.01793281045053
3,3,0.997666666666667,3.32036,69.8656928214724,32548.7487584094,NA,40818.4798210162,segment1,33556.2593939942,69.8656928214724,NA,83.5808315109814,segment1,64.0815011985779,61487.6033057851,NA,35111.9163511654,segment1,27783.1978820684,4788.80480007597,NA,5062.68595557686,segment1,5765.20704599388,-1.14365250089057,NA,-1.0407041446361,segment1,-2.01793281045053
4,4,0.9965,3.33341,53.0996816316961,8692.42318262977,NA,39794.8928887022,segment1,33556.2593939942,53.0996816316961,NA,83.8976687597876,segment1,64.0815011985779,11900.826446281,NA,34155.0320051865,segment1,27783.1978820684,4336.30177174809,NA,5074.91863261519,segment1,5765.20704599388,-1.8144615986069,NA,-0.957933432284141,segment1,-2.01793281045053
5,5,0.995333333333333,3.34622,85.6128571050337,66671.6167701846,NA,38771.3059563882,segment1,33556.2593939942,85.6128571050337,NA,84.2145060085938,segment1,64.0815011985779,47603.305785124,NA,33198.1476592076,segment1,27783.1978820684,4437.38202205875,NA,5087.15130965353,segment1,5765.20704599388,-0.533192134970335,NA,-0.875162719932178,segment1,-2.01793281045053
6,6,0.994166666666667,3.3589,66.7604294365233,1740.75347796958,NA,38031.1983936009,segment1,33556.2593939942,66.7604294365233,NA,84.3956357331141,segment1,64.0815011985779,5950.4132231405,NA,32581.8154680524,segment1,27783.1978820684,4273.93270565876,NA,5091.31422838356,segment1,5765.20704599388,-1.26403228407688,NA,-0.815805819561292,segment1,-2.01793281045053
7,7,0.993,3.37181,53.5871205583023,8652.17723888007,33867.4207875508,37291.0908308136,segment1,33556.2593939942,53.5871205583023,79.6170780642535,84.5767654576344,segment1,64.0815011985779,6148.76033057851,29603.305785124,31965.4832768973,segment1,27783.1978820684,8431.40590350099,5134.6372990111,5095.47714711359,segment1,5765.20704599388,-1.79417606110832,-0.831431958071059,-0.756448919190406,segment1,-2.01793281045053
8,8,0.991833333333333,3.38518,86.9392064284816,26063.6478336913,37421.7532039035,36922.6044359913,segment1,33556.2593939942,86.9392064284816,83.1732593293008,85.229904890181,segment1,64.0815011985779,5950.4132231405,30760.3305785124,31513.618290997,segment1,27783.1978820684,5104.79596897015,5061.14105611985,5101.97505026197,segment1,5765.20704599388,-0.483596350002671,-0.719080424396264,-0.68749826929133,segment1,-2.01793281045053
9,9,0.990666666666667,3.39818,66.8928453947813,1449.28451267032,39653.6887857073,36554.118041169,segment1,33556.2593939942,66.8928453947813,88.8864036829687,85.8830443227276,segment1,64.0815011985779,5950.4132231405,32082.6446280992,31061.7533050968,segment1,27783.1978820684,4519.73375469494,5000.12919845759,5108.47295341035,segment1,5765.20704599388,-1.25889899830707,-0.528568657155174,-0.618547619392254,segment1,-2.01793281045053
10,10,0.9895,3.41088,49.8679234477829,17081.5469214124,38664.8116878462,36835.7013364156,segment1,33556.2593939942,49.8679234477829,90.4665948904096,87.0915375452468,segment1,64.0815011985779,19834.7107438017,32909.0909090909,31587.5238933432,segment1,27783.1978820684,4908.05105376005,5044.63473540701,5168.42144209948,segment1,5765.20704599388,-1.94895629783571,-0.470555451752755,-0.574699868102255,segment1,-2.01793281045053
