index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
67,8,5497.83380331377,90058.89821037296,6148.760330578512,5353.6185712272945,247.70903463138146,416398.0,0.9218333333333332
68,9,10210.678054580394,89105.56845747943,5950.413223140496,5213.594584333435,247.60657012655628,417675.0,0.9206666666666666
69,10,37866.75852192832,107905.97655989967,13884.297520661159,5182.052898846894,249.46507412927954,418955.0,0.9195
70,11,35834.04861440755,108701.4061309777,29752.06611570249,5286.55292762704,249.53863646823058,420216.0,0.9183333333333332
71,12,115440.6546968495,157370.94248713073,61487.603305785095,5283.515034911668,253.47461848835786,421488.0,0.9171666666666668
72,1,108728.68504559364,177429.24872345157,83305.78512396695,5364.593685306006,254.9074662191104,422818.0,0.9159999999999999
73,2,174591.085435872,213411.6631242098,132892.56198347098,5716.1090516429795,257.2791806653512,424090.0,0.9148333333333334
74,3,123578.14522327422,205549.47506832558,124958.67768595039,6481.655593208209,256.78126240795933,425422.0,0.9136666666666666
75,4,14064.150409430207,154172.86643317525,59504.132231404925,5936.626813175912,253.24099469889512,426752.0,0.9125
76,5,7750.80105422446,120931.15987060686,35702.479338842975,5290.028277949894,250.623111635993,428096.0,0.9113333333333332
77,6,9695.483709876036,119196.10142426832,5950.413223140496,5480.12893307406,250.4736407153918,429398.0,0.9101666666666668
78,7,9284.77117868277,116248.01623669965,6148.760330578512,6084.096035672953,250.21967059241038,430710.0,0.909
79,8,3863.274201681037,107961.28137009211,6148.760330578512,6001.248737710069,249.47018878850383,432005.0,0.9078333333333334
80,9,35175.326885517214,125662.65585950055,11900.826446280991,5573.12594982774,251.0280897622291,433332.0,0.9066666666666666
81,10,134352.04257808163,174539.59866079106,79338.8429752066,6136.25680158465,254.703582068778,434604.0,0.9055
82,11,40952.7729956398,149849.02817063563,59504.132231404925,6139.211254390557,252.92241194783344,435916.0,0.9043333333333332
83,12,49200.44352486519,131464.1046780175,61487.603305785095,6097.763711698517,251.49560920928502,437217.0,0.9031666666666668
84,1,60136.2066955251,124619.0452310319,61487.603305785095,5493.662836725874,250.94081368289383,438431.0,0.902
85,2,97752.21017301157,160962.96301561163,55537.19008264461,5871.102305787426,253.73702045551985,439722.0,0.9008333333333334
86,3,1944.1489158357592,107659.39935702985,49586.77685950412,5660.935714913583,249.44227035577825,441036.0,0.8996666666666666
87,4,8563.773717038483,108725.29298224262,1983.4710743801647,5514.4090174455405,249.5408455546326,442313.0,0.8985
88,5,-2775.918960795794,92372.86425625598,6148.760330578512,7427.749434612322,247.957741214129,443667.0,0.8973333333333333
89,6,2060.0306183471,81741.26049780687,5950.413223140496,6741.221153655693,246.7985237616524,444994.0,0.8961666666666667
90,7,38928.64641753347,109067.64564070824,6148.760330578512,5453.500944053596,249.57250676414574,446287.0,0.895
91,8,208790.69735910426,121164.96624349273,190413.2231404959,6280.153615823816,250.64325346687562,447609.0,0.8938333333333334
92,9,4779.051841745571,114165.87536078673,5950.413223140496,5827.729501311074,250.04029939358944,448892.0,0.8926666666666667
93,10,133527.54764222587,168690.14146290693,73388.42975206609,5614.851788039769,254.29086371713169,450220.0,0.8915
94,11,15266.085987362918,117610.08978033382,59504.132231404925,6842.005438531339,250.33700980188956,451507.0,0.8903333333333333
95,12,31058.708049069854,107069.37303708089,35702.47933884298,5896.94545347981,249.38770397087586,452816.0,0.8891666666666667
96,1,67384.02458381049,106425.60085291117,61487.603305785095,6540.1934621952805,249.32816710005653,454137.0,0.888
97,2,43191.47112766568,106847.22600148484,35702.47933884298,7067.366640249093,249.36715953033246,455412.0,0.8868333333333334
98,3,8268.033153337212,106930.8960895084,1983.4710743801647,6200.891990933461,249.37489744654658,456715.0,0.8856666666666667
99,4,80811.92748431783,121532.62662003744,59504.132231404925,6706.064722384088,250.6749264834629,458007.0,0.8845000000000001
100,5,20159.57371762355,122467.31331954256,11900.826446280991,7324.060571837438,250.75544739141475,459273.0,0.8833333333333333
101,6,8188.9552673814005,118934.54168294345,5950.413223140496,5771.313680840028,250.4511080016319,460533.0,0.8821666666666667
102,7,2973.565224929307,108592.63232541304,6148.760330578512,7166.714251881207,249.52857692827274,461854.0,0.8809999999999999
103,8,9615.924661995072,106137.45143449289,6148.760330578512,5922.3452223366785,249.30151867515892,463122.0,0.8798333333333334
104,9,70991.1066584187,123924.96641922019,47603.305785123965,5600.2858885674705,250.88102053921608,464394.0,0.8786666666666667
105,10,4184.052302767242,108549.41452730274,13884.297520661159,5675.306674023522,249.52458009130703,465691.0,0.8775
106,11,71190.3327283385,113449.45393991627,59504.132231404925,6786.161084320187,249.97774197169295,466966.0,0.8763333333333334
107,12,8570.639690299102,107787.64711815881,7933.884297520661,6298.5622145358875,249.45413087192813,468280.0,0.8751666666666666
108,1,13842.515499536064,107946.39727811927,7933.884297520661,5749.8810420548925,249.46881228873755,469566.0,0.8740000000000001
109,2,198130.2774981882,203278.57941009707,97190.08264462813,5608.012721582524,256.6339833588493,470860.0,0.8728333333333333
110,3,32914.445088748056,162843.58598959894,67438.01652892558,5911.421980320787,253.8744025122068,472157.0,0.8716666666666667
111,4,77021.8141189849,165928.8231730108,67438.01652892558,6498.5604066476535,254.09603423220284,473438.0,0.8705
112,5,1111.2640195740714,125624.77772487006,35702.479338842975,5712.830128871856,251.02503728945686,474707.0,0.8693333333333333
113,6,2655.70782659382,116744.85769332848,5950.413223140496,5585.214634994904,250.262472234091,476032.0,0.8681666666666666
114,7,40346.935292948976,116626.12678923953,29752.06611570248,10713.600081335468,250.2522438653721,477312.0,0.867
115,8,-2852.495242275036,100079.72933238393,6148.760330578512,7545.141884002067,248.72363008442787,478611.0,0.8658333333333333
116,9,7259.99788279923,95145.27593398216,5950.413223140496,6244.038058060479,248.23487677634532,479890.0,0.8646666666666667
117,10,36652.698525975466,107249.86902192346,17851.23966942149,6696.865768612641,249.4043964692429,481190.0,0.8635
118,11,73233.67408363981,113419.84589580375,59504.132231404925,7559.564978354763,249.975003782096,482511.0,0.8623333333333334
119,12,110814.15453225982,156134.97740535115,61487.603305785095,6611.419716927625,253.38432956427434,483790.0,0.8611666666666666
120,1,26795.032688610067,114926.7868585706,61487.603305785095,6515.619929605734,250.1058500050457,485061.0,0.86
121,2,89514.10256032181,143297.04948596068,55537.19008264461,5606.649850287384,252.4237075267134,486305.0,0.8588333333333333
122,3,7800.939128677261,107440.47897057592,37685.950413223145,5971.559230838965,249.4220243198535,487651.0,0.8576666666666667
123,4,96155.3198625698,136887.74849410373,59504.132231404925,7203.918107637335,251.93268260892125,489014.0,0.8565
124,5,4986.485142522168,112063.39033867764,11900.826446280991,17910.016851667267,249.84955704602584,490385.0,0.8553333333333333
125,6,2.588032268045504,100142.12542277851,5950.413223140496,5973.439725026678,248.72981036279498,491760.0,0.8541666666666666
126,7,8878.178108809392,92238.881922095,6148.760330578512,10632.661278914391,247.94334070529823,493072.0,0.853
127,8,-3570.2963202035958,75336.65517205576,6148.760330578512,7183.170099257145,246.0451294167811,494408.0,0.8518333333333333
128,9,8531.415511776604,71577.3068374997,5950.413223140496,6340.350623192183,245.5689260188739,495756.0,0.8506666666666667
129,10,16134.655113641616,77907.18898518791,3689.256198347107,6115.5167676062865,246.347509585365,497099.0,0.8495
130,11,14339.817084741884,82445.30064523367,3570.2479338842977,6231.457490811817,246.8813422709368,498490.0,0.8483333333333334
131,12,18215.15331983616,89744.23712662891,3689.256198347107,7226.960640093825,247.67521465247518,499790.0,0.8471666666666666
132,1,17721.235246976215,97762.3386040736,3689.256198347107,6013.87757118441,248.49409455270145,501200.0,0.846
133,2,135283.88711750618,165783.17073733357,61487.60330578509,5775.4516784613315,254.08575747811568,502505.0,0.8448333333333333
134,3,22682.6606209034,120889.62683033544,61487.603305785095,6088.601222116639,250.6195336690503,503794.0,0.8436666666666667
135,4,92017.55432544288,146306.87663547212,59504.132231404925,7096.1722889015455,252.65280077907383,505146.0,0.8425
136,5,12045.503664199154,122496.5668729431,29752.06611570248,6103.74731102569,250.75796751145268,506494.0,0.8413333333333334
137,6,-763.5274442858797,109021.11234498065,5950.413223140496,6761.513860536093,249.56820330574132,507829.0,0.8401666666666667
138,7,15382.435778145105,112239.53750496656,6148.760330578512,6015.250287580693,249.86584736011898,509198.0,0.8390000000000001
139,8,9035.64469213048,108224.8129406535,6148.760330578512,6901.608925865004,249.49456052350445,510478.0,0.8378333333333333
140,9,591.8260649883903,96479.7219558926,5950.413223140496,6386.503826608804,248.36705249166923,511848.0,0.8366666666666667
141,10,43.24885176626551,84600.62954421755,3689.256198347107,8233.085065094197,247.1223763482607,513152.0,0.8355
142,11,21324.20188326966,95415.3020762018,3570.2479338842977,6939.281417401106,248.2616226303686,514572.0,0.8343333333333334
143,12,12439.856330866993,97716.40614870336,3689.256198347107,6449.496060018357,248.48954498303326,515922.0,0.8331666666666666
144,1,15271.154933842132,103164.45579434051,3689.256198347107,6133.849089857876,249.02657225509483,517258.0,0.8320000000000001
145,2,21936.359126296094,105891.82952781176,11900.826446280991,7308.158946543801,249.27880324866473,518571.0,0.8308333333333333
146,3,100409.28717529,137697.55045177226,61487.603305785095,7115.962945544731,251.99750117611296,519971.0,0.8296666666666667
147,4,61044.732199114944,133289.15404230767,59504.132231404925,5948.9963771748435,251.64268386189926,521303.0,0.8285
148,5,1009.3397457819352,122087.52144064012,5950.413223140496,6260.5591243089575,250.72272927641623,522640.0,0.8273333333333334
149,6,36708.66659315842,122028.34854453286,29752.06611570248,7015.77337356321,250.7176316802664,523985.0,0.8261666666666667
150,7,2675.0245212133914,112066.45033469227,6148.760330578512,6488.162400475458,249.8498400383513,525332.0,0.825
151,8,6641.125362661877,105340.81562706217,6148.760330578512,7217.999739713474,249.2278447819349,526692.0,0.8238333333333334
152,9,43959.8498865382,122797.67696834695,17851.239669421488,8651.748875831927,250.7839073887273,528069.0,0.8226666666666667
153,10,5988.898526272746,106642.14402941066,15867.768595041323,6276.66287016769,249.34819328857955,529383.0,0.8215
154,11,7518.126609262593,103681.03525019024,3570.2479338842977,6908.9874545987295,249.07434618054103,530730.0,0.8203333333333334
155,12,19756.16909000614,107082.16223557736,9917.355371900827,6437.686732718161,249.3888867322276,532083.0,0.8191666666666666
156,1,119642.74955275883,156641.2748432557,63471.074380165264,6612.562564915495,253.42131527819825,533446.0,0.8180000000000001
157,2,19123.09445893035,114529.05066775516,55537.19008264461,5698.128551786428,250.07158603271492,534792.0,0.8168333333333333
158,3,5950.129605118899,104966.43227450496,5950.413223140496,9562.334775228603,249.19322133307173,536163.0,0.8156666666666667
159,4,18685.84677535376,106171.38708547305,9917.355371900827,7563.536592484811,249.30465708734607,537548.0,0.8145
160,5,2898.450228140416,96071.60506820158,6148.760330578512,6849.471914833369,248.32662886967134,538918.0,0.8133333333333334
161,6,1976.79541968652,85035.94018815724,5950.413223140496,7062.047076590356,247.1691638207392,540244.0,0.8121666666666667
162,7,37912.952170232835,104686.70535968697,6148.760330578512,12113.426668124595,249.16735183202502,541603.0,0.8109999999999999
163,8,26217.991588731056,117455.08330863061,6148.760330578512,7300.853309208933,250.32365638427208,542921.0,0.8098333333333334
164,9,282.9500602892505,105728.25745639364,5950.413223140496,6059.362689385711,249.2636758953476,544259.0,0.8086666666666666
165,10,5209.457985465223,98671.74243837988,3689.256198347107,8576.716805131866,248.5841702098237,545617.0,0.8075
166,11,82833.4561342316,115065.61795945815,59504.132231404925,6935.448381748599,250.11780995515664,546971.0,0.8063333333333333
167,12,5374.458032258049,107222.51008989132,5950.413223140496,7267.152678684378,249.4018662803932,548324.0,0.8051666666666667
168,1,71976.68630205844,110847.94040457477,61487.603305785095,6863.652681590094,249.73715068940857,549675.0,0.804
169,2,50838.622780948936,106474.6614571711,47603.305785123965,7608.595943228747,249.33270428717015,551009.0,0.8028333333333333
170,3,20913.53681858373,105235.31450447846,13884.297520661159,8268.586250615175,249.2180879038637,552334.0,0.8016666666666667
171,4,21083.945422019242,106903.50784942764,11900.826446280991,7514.925630789048,249.37236454725124,553671.0,0.8005
172,5,29485.394606899572,121478.22427043485,5950.413223140496,8960.264962751875,250.6702398578941,554963.0,0.7993333333333333
173,6,2083.198970129777,111016.34946859203,5950.413223140496,6594.66054883212,249.75272537395654,556283.0,0.7981666666666667
174,7,30632.456649478838,123021.381758295,11900.826446280991,6726.5979134948475,250.8031789936505,557558.0,0.797
175,8,15372.903594758483,118551.00091247287,11900.826446280991,7942.457994299632,250.4180669290552,558907.0,0.7958333333333334
176,9,2810.448005662631,109073.74409000353,5950.413223140496,6337.291604991472,249.57307075649715,560222.0,0.7946666666666666
177,10,5040.53919639857,102981.52623371595,3689.256198347107,7443.500854339059,249.0096546965427,561577.0,0.7935
178,11,15542.18515318092,107771.03807250023,3966.9421487603295,6785.731165636321,249.45259484624992,562945.0,0.7923333333333333
179,12,1488.846275344294,98720.0967132022,3689.256198347107,6850.531436295189,248.58895965859767,564265.0,0.7911666666666667
180,1,19289.00442556206,107147.99996366947,3966.9421487603295,6894.159026334461,249.39497548910285,565595.0,0.79
181,2,26937.7452929914,108343.62608822892,19834.710743801654,5907.408424630246,249.505548514587,566919.0,0.7888333333333334
182,3,7058.706715226728,106066.15201393118,1983.4710743801647,7352.709715144333,249.29492481401383,568305.0,0.7876666666666667
183,4,19708.68454802653,106853.1768088714,11900.826446280991,7020.833306805282,249.36770986857223,569717.0,0.7865
184,5,2743.8250695018605,96266.79137142596,6148.760330578512,7181.4501763687695,248.345961902875,571058.0,0.7853333333333333
185,6,34831.41251730734,117738.0165779494,5950.413223140496,7409.774087643375,250.3480303737034,572418.0,0.7841666666666667
186,7,810.2779495637758,104476.01930113364,6148.760330578512,7923.514895801048,249.14786731722316,573759.0,0.7829999999999999
187,8,5049.611532028936,96208.04897408249,6148.760330578512,7168.8215285015685,248.34014351961991,575100.0,0.7818333333333334
188,9,207.2124163997527,84049.76819012014,5950.413223140496,6415.0799772216005,247.06316940994407,576426.0,0.7806666666666666
189,10,112410.61638886467,125685.81572382711,61487.603305785095,9286.96554937291,251.02995613859517,577741.0,0.7795000000000001
190,11,9153.635520968992,106689.27449219977,21818.181818181823,6331.994934414455,249.3525519737538,579067.0,0.7783333333333333
191,12,20121.584179431266,104038.39847727543,13884.297520661159,8888.16267369442,249.10739558654168,580475.0,0.7771666666666667
192,1,37761.19451827252,105817.06895114043,27768.595041322318,8213.929003085184,249.27188929539815,581838.0,0.7759999999999999
193,2,21720.11241480241,107258.00646069269,13884.297520661159,6394.877384588946,249.4051490299355,583170.0,0.7748333333333334
194,3,7240.5796489094955,102829.80538386293,3689.256198347107,7979.524527392174,248.99562335927703,584458.0,0.7736666666666667
195,4,7871.173124989898,100480.41151426386,3570.2479338842977,6650.319060704639,248.76331730529557,585772.0,0.7725
196,5,12388.410153850657,98260.86802534256,6148.760330578512,8459.193312193436,248.54347345734374,587073.0,0.7713333333333333
197,6,2271.8960686270552,86912.16414552074,5950.413223140496,7670.186725308394,247.37082159775588,588465.0,0.7701666666666667
198,7,-525.1617408246934,70036.69011667013,6148.760330578512,10201.55195744741,245.3817901620819,589732.0,0.769
199,8,6253.7236965740785,62899.99764983741,6148.760330578512,7241.655832828276,244.41826553436582,591050.0,0.7678333333333334
200,9,-226.3974265395567,49855.696121172674,5950.413223140496,6867.490878984679,242.3927993397741,592399.0,0.7666666666666666
201,10,8640.179981700836,45492.097250643375,3689.256198347107,9314.522653883028,241.617506465236,593749.0,0.7655000000000001
202,11,14672.212608081385,49544.00830894214,3570.2479338842977,7050.053615898327,242.33974609513908,595053.0,0.7643333333333333
203,12,125504.54159872529,105830.34260108676,61487.603305785095,7730.604000795733,249.2731168594365,596368.0,0.7631666666666667
204,1,20812.479525331408,107359.50415676943,11900.826446280991,7382.491523367729,249.41453566602883,597775.0,0.762
205,2,25219.59725308774,108773.95335480504,17851.23966942149,5953.908385630585,249.5453457278096,599108.0,0.7608333333333334
206,3,131481.12241123407,163571.26942965662,69421.48760330575,7262.318733076982,253.92756077358882,600445.0,0.7596666666666667
207,4,8077.697159424422,107558.66792160252,57520.66115702478,6569.6375104539065,249.43295458444487,601805.0,0.7585000000000001
208,5,4174.046611361538,94646.33094458484,6148.760330578512,10937.623257800686,248.18545671004208,603154.0,0.7573333333333333
209,6,14481.27182463714,96041.44994281926,5950.413223140496,7135.73960326222,248.3236420307864,604532.0,0.7561666666666667
210,7,68485.75786491473,121016.86353889221,35702.479338842975,7807.864929998786,250.63049479142762,605905.0,0.755
211,8,43.66964800413176,107057.76348563292,6148.760330578512,7854.009370684902,249.38663030478432,607190.0,0.7538333333333334
212,9,7968.360692411759,102399.10203745983,5950.413223140496,6676.608917444372,248.95336192922542,608446.0,0.7526666666666667
213,10,14711.365262058798,104051.41779881158,3966.9421487603295,9092.107351946685,249.10859962996503,609784.0,0.7515000000000001
214,11,3955.730539352929,96864.80599663555,3570.2479338842977,7572.094407644669,248.40519473025316,611132.0,0.7503333333333333
215,12,12634.322976711497,98801.77719880646,3689.256198347107,7008.095576193461,248.59705003950143,612497.0,0.7491666666666666
216,1,45205.68609226336,107568.59988592178,29752.06611570249,6686.797289445577,249.43387310514402,613855.0,0.748
217,2,50553.379573951446,108207.94375232882,43636.36363636363,6277.672071180855,249.49300043950143,615203.0,0.7468333333333333
218,3,96277.66860562221,135981.2389411972,61487.603305785095,7016.77011096903,251.85963002185485,616535.0,0.7456666666666667
219,4,13542.817298081944,106756.00064836149,35702.47933884298,7065.5762520747185,249.3587228935875,617873.0,0.7445
220,5,6944.966230064079,100768.94948636976,6148.760330578512,6783.2570614772885,248.79189673993358,619202.0,0.7433333333333334
221,6,1482.530215125625,87895.34714110756,5950.413223140496,8405.719337247332,247.4764947486143,620552.0,0.7421666666666666
222,7,583.3718205749641,75553.51345830847,6148.760330578512,6776.445172795546,246.0706391551945,621907.0,0.7410000000000001
223,8,1233.4916147553379,59109.56343970443,6148.760330578512,11528.681302780862,243.8760689323224,623233.0,0.7398333333333333
224,9,3483.392741967365,49306.22441948645,5950.413223140496,7336.3185390448425,242.29927224161472,624515.0,0.7386666666666667
225,10,949.4290872608556,38265.216744139325,3689.256198347107,8301.180564260878,240.19227299382786,625859.0,0.7375
226,11,66201.24395416901,94153.12565565684,3570.2479338842977,6743.087108767217,248.13660515606742,627162.0,0.7363333333333333
227,12,164591.30562164582,172634.0604493852,79338.8429752066,6771.52785271099,254.5691335955256,628480.0,0.7351666666666667
228,1,16621.275971387,120213.84528760241,61487.603305785095,7553.887827384942,250.5613167890767,629826.0,0.7340000000000001
229,2,16962.135986711277,104752.31645761656,23801.652892561993,8622.01192413513,249.17341962985452,631167.0,0.7328333333333333
230,3,36213.53054606792,104339.49759451057,27768.595041322318,8857.754367851587,249.13524161606497,632536.0,0.7316666666666667
231,4,14688.985120639842,106359.31328627132,5950.413223140496,6718.756205738577,249.32203674153996,633909.0,0.7305
232,5,4547.192389113615,97337.31271894311,6148.760330578512,7420.432625863333,248.4519961092456,635267.0,0.7293333333333334
233,6,1681.344373571181,82320.21853711174,5950.413223140496,10748.025332262034,246.86662845984142,636673.0,0.7281666666666666
234,7,-2256.151460408765,67147.11322305324,6148.760330578512,6768.193523071212,245.0120426389064,637970.0,0.7270000000000001
235,8,6146.076572988586,58487.873775458116,6148.760330578512,8656.555690005194,243.7802917540376,639340.0,0.7258333333333333
236,9,10639.639343923,56004.818418969335,5950.413223140496,7172.281477271289,243.3977535693991,640680.0,0.7246666666666667
237,10,2577.600283987685,44733.672456074484,3689.256198347107,10159.490048535436,241.4764041778743,641975.0,0.7235
238,11,38722.14261130491,71582.5182735279,3570.2479338842977,8303.048859967193,245.56959286929342,643305.0,0.7223333333333333
239,12,17365.072935782446,75601.53061024926,3689.256198347107,9656.804400713963,246.07628756737438,644605.0,0.7211666666666667
240,1,135693.41135375376,141995.26464766814,61487.603305785095,7812.0740105500345,252.32462206178022,645882.0,0.72
241,2,70120.20239282891,148928.79782142225,55537.19008264461,7649.479136430477,252.852368535654,647233.0,0.7188333333333334
242,3,9556.979028471658,106893.43682446824,43636.36363636363,7955.976389062122,249.37143316604718,648722.0,0.7176666666666667
