index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,36030.41607353689,108532.85754995087,47603.305785123965,5208.342738462146,249.5230488809721,331149.0,1.0,0.0,0.0
1,2,185013.0050342844,197764.1723458781,91239.66942148766,4542.020816869755,256.27634621868333,331149.0,0.9985,0.0,0.0
2,3,106720.28043280693,196729.82482466547,103140.49586776864,4614.132086251098,256.2092635595476,332441.0,0.997,0.0,0.0
3,4,10810.721491206845,143149.45540204342,59504.132231404925,4886.958682424241,252.41247339032142,333718.0,0.9955,0.0,0.0
4,5,12232.462686544795,118906.43324603893,29752.06611570248,6723.418726846818,250.44868653049957,335015.0,0.9940000000000001,0.0,0.0
5,6,1591.4297967694406,109761.76185841774,5950.413223140496,4785.687961250159,249.63669951525182,336278.0,0.9925,0.0,0.0
6,7,8273.60528364747,104321.96063935832,6148.760330578512,7564.646172128359,249.13361977613602,337586.0,0.991,0.0,0.0
7,8,1490.4563554078265,94428.46161919103,6148.760330578512,5235.195044996587,248.16387694326374,338862.0,0.9895,0.0,0.0
8,9,5413.450777934144,88961.42792541729,5950.413223140496,4930.071248567409,247.5910778079769,340182.0,0.988,0.0,0.0
9,10,35553.222153270086,108995.33471313094,9917.355371900827,5601.959993655592,249.56581935754468,341465.0,0.9865,0.0,0.0
10,11,11362.713968911085,110047.90582576279,5950.413223140496,4359.7296331387015,249.66316247348217,342751.0,0.985,0.0,0.0
11,12,20039.870210556564,108647.00737194136,15867.768595041323,5573.000069336659,249.53360560177018,344103.0,0.9835,0.0,0.0
12,1,30336.411110582274,107525.2946803998,25785.12396694216,5672.999835181659,249.42986818462958,345364.0,0.982,0.0,0.0
13,2,157819.38548622726,183055.4279115594,77355.37190082645,4933.880354241277,255.29213070586846,346631.0,0.9805,0.0,0.0
14,3,48992.334417080965,161719.05527556958,65454.54545454543,4874.161598525624,253.79225401969242,347838.0,0.9790000000000001,0.0,0.0
15,4,84962.12340393901,170354.23785314927,71404.95867768592,4921.982148673552,254.40827685409928,349112.0,0.9775,0.0,0.0
16,5,60873.28197721432,121655.18054561125,103140.49586776858,6431.843416983771,250.68548419586585,350359.0,0.976,0.0,0.0
17,6,2299.2169722533026,112549.39611808065,5950.413223140496,5454.588176643385,249.894503478968,351657.0,0.9745,0.0,0.0
18,7,27113.968138810957,121498.05699020732,11900.826446280991,6264.4808204032925,250.6719483968132,352940.0,0.973,0.0,0.0
19,8,862.2035881087883,111503.85880715206,6148.760330578512,4707.6414405855185,249.79781085796284,354257.0,0.9715,0.0,0.0
20,9,6093.8450546043105,106786.99224644723,5950.413223140496,4860.298392168678,249.36158903601657,355563.0,0.97,0.0,0.0
21,10,5258.56173491701,103391.55176761172,3689.256198347107,4964.746015405397,249.04757437969218,356882.0,0.9685,0.0,0.0
22,11,38048.164040552496,108786.46964399783,27768.595041322318,4884.651122844074,249.54650325016163,358134.0,0.9670000000000001,0.0,0.0
23,12,51045.983622268825,109166.45618061107,45619.8347107438,5046.162374911898,249.58164488861655,359430.0,0.9655,0.0,0.0
24,1,121023.50470637482,159864.46727646654,65454.54545454543,4870.948155974161,253.65677385320086,360719.0,0.9640000000000001,0.0,0.0
25,2,167707.07196785026,215273.5183509515,107107.4380165289,5190.5828768365745,257.39512631404597,361999.0,0.9625,0.0,0.0
26,3,7513.281213050246,155898.44674741945,61487.603305785095,5400.749510797479,253.3670506791891,363221.0,0.961,0.0,0.0
27,4,19678.738986452176,111095.22451688342,59504.132231404925,4977.828985583436,249.7600198387944,364492.0,0.9595,0.0,0.0
28,5,3028.6409824100892,102745.12059560305,6148.760330578512,5229.984573111939,248.98763476580854,365770.0,0.958,0.0,0.0
29,6,43038.867764186965,123135.13866752779,17851.239669421488,4797.610022840718,250.8129788652246,367076.0,0.9565,0.0,0.0
30,7,-2560.605804372863,109050.51297689066,6148.760330578512,5375.259555685753,249.57092231359385,368381.0,0.955,0.0,0.0
31,8,-935.131908953622,96998.53928873762,6148.760330578512,4968.0814486209,248.4184408962696,369722.0,0.9535,0.0,0.0
32,9,1242.5762851746456,87016.37658112515,5950.413223140496,5274.325769646621,247.38202241843564,371041.0,0.9520000000000001,0.0,0.0
33,10,3765.1073873221885,80834.82590613344,3689.256198347107,6257.401863966788,246.69189694225776,372378.0,0.9505,0.0,0.0
34,11,27588.34107291488,99884.53224224193,3570.2479338842977,4968.3868029220785,248.70429598278943,373672.0,0.9490000000000001,0.0,0.0
35,12,115917.21824613465,147998.10661237818,61487.603305785095,6316.040570213616,252.7815288942288,374953.0,0.9475,0.0,0.0
36,1,29350.414213944263,110639.67957325916,61487.603305785095,5221.237947278352,249.71789046270774,376218.0,0.946,0.0,0.0
37,2,148071.1527489191,180399.04319583028,73388.42975206609,4923.359374281942,255.112036826836,377528.0,0.9445,0.0,0.0
38,3,88019.49430049713,180300.1396410886,83305.78512396695,4812.612731271993,255.10533150109075,378792.0,0.943,0.0,0.0
39,4,91157.38950729213,183234.28882745162,83305.78512396697,4917.455196962301,255.3042568696577,380106.0,0.9415,0.0,0.0
40,5,19872.76447027879,120017.61933240133,77355.37190082645,5734.0620645026465,250.54441241664384,381443.0,0.94,0.0,0.0
41,6,6173.332567374562,115096.54134165695,5950.413223140496,5143.9973349784395,250.12047392674512,382721.0,0.9385,0.0,0.0
42,7,-2164.9257240764546,101856.52770122208,6148.760330578512,4926.327585779881,248.89962041414643,383981.0,0.937,0.0,0.0
43,8,-1751.8920236344034,89093.66077753181,6148.760330578512,4862.214569477342,247.60529028133405,385287.0,0.9355,0.0,0.0
44,9,2526.24214167963,80845.36398152668,5950.413223140496,4824.125714544299,246.6931365699949,386552.0,0.934,0.0,0.0
45,10,141341.65647191132,155784.17592020796,61487.603305785095,4915.241227445177,253.3587030404126,387853.0,0.9325,0.0,0.0
46,11,2564.696775567289,109146.62532647511,43636.36363636363,5565.883732936604,249.57981090599048,389150.0,0.9309999999999999,0.0,0.0
47,12,15714.534967616975,107957.47989846344,11900.826446280991,5002.853949347615,249.4698372235701,390485.0,0.9295,0.0,0.0
48,1,14717.070995400161,109244.48920460037,7933.884297520661,5496.177391742595,249.58886148197544,391788.0,0.928,0.0,0.0
49,2,49717.01332323145,108634.81931833687,45619.8347107438,4706.848498751216,249.5324784350631,393082.0,0.9265,0.0,0.0
50,3,126876.90152840989,162084.62924304162,67438.01652892558,5989.075074779784,253.8189596934065,394407.0,0.925,0.0,0.0
51,4,93951.88269037254,175027.46120226666,75371.90082644626,5637.149904701373,254.73800403600274,395678.0,0.9235,0.0,0.0
52,5,2797.472372142215,121555.9825150678,47603.305785123965,8665.64527421712,250.67693853506788,396954.0,0.922,0.0,0.0
53,6,1583.4119214139855,111549.25027646935,5950.413223140496,5639.730936871909,249.80200871880783,398270.0,0.9205,0.0,0.0
54,7,33506.883121607214,121640.20988391926,17851.239669421488,5564.683844735867,250.6841945110199,399598.0,0.919,0.0,0.0
55,8,6072.280096519381,113373.47080236113,6148.760330578512,8190.258847498966,249.97071495444013,400896.0,0.9175,0.0,0.0
56,9,4652.1365549344155,106554.02575821818,5950.413223140496,5521.168375936873,249.34004399872543,402202.0,0.9159999999999999,0.0,0.0
