index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31984,176733.160326932,200.751467393183,200.751467393183,NA,159.623232683671,segment1,78.1224202740903,139679.209559333,NA,79779.5119393675,segment1,42991.872263845,83305.785123967,NA,69081.0607279084,segment1,37060.0493455513,4954.35410843388,NA,5274.91845363188,segment1,5880.49367791919,3.35835252430198,NA,1.50743604348665,segment1,-1.02906345630701
2,2,0.999666666666667,3.31984,172132.299192479,190.527331538842,190.527331538842,NA,151.529728054619,segment1,78.1224202740904,65348.6599734301,NA,75303.0442857592,segment1,42991.872263845,65454.5454545454,NA,65727.1708662789,segment1,37060.0493455513,4494.97565333831,NA,5264.18604738204,segment1,5880.4936779192,3.03373098091291,NA,1.28914057484485,segment1,-1.02906345630701
3,3,0.999333333333333,3.33267,206872.340956989,267.727424348865,267.727424348865,NA,143.436223425567,segment1,78.1224202740904,152180.016200084,NA,70826.576632151,segment1,42991.872263845,113057.851239669,NA,62373.2810046493,segment1,37060.0493455513,4382.12319590461,NA,5253.45364113221,segment1,5880.4936779192,5.36705693994361,NA,1.07084510620305,segment1,-1.02906345630701
4,4,0.999,3.34535,193530.573288459,238.079051752131,238.079051752131,NA,136.018609405147,segment1,78.1224202740904,86816.8466236652,NA,66914.9871815261,segment1,42991.872263845,95206.611570248,NA,59364.762106996,segment1,37060.0493455513,4952.00272194786,NA,5240.54719646874,segment1,5880.4936779192,4.50177594451384,NA,0.864902955845372,segment1,-1.02906345630701
5,5,0.998666666666667,3.35831,122403.279886321,80.0183997473803,80.0183997473803,NA,128.600995384727,segment1,78.1224202740904,40379.9317583412,NA,63003.3977309013,segment1,42991.872263845,105123.966942149,NA,56356.2432093426,segment1,37060.0493455513,6383.25821833011,NA,5227.64075180526,segment1,5880.4936779192,-0.750068927780774,NA,0.658960805487695,segment1,-1.02906345630701
6,6,0.998333333333333,3.37113,111893.386755011,56.6630816778026,56.6630816778026,NA,121.7747942645,segment1,78.1224202740904,3422.41789845917,NA,59591.7839041206,segment1,42991.872263845,5950.4132231405,NA,53815.5581219426,segment1,37060.0493455513,7981.89780662868,NA,5213.29997520895,segment1,5880.4936779192,-1.66616510172835,NA,0.462121753041201,segment1,-1.02906345630701
7,7,0.998,3.38422,114274.456303028,61.9543473400633,61.9543473400633,107.998648004499,114.948593144273,segment1,78.1224202740904,13313.2844681441,50576.9044980656,56180.1700773399,segment1,42991.872263845,6148.76033057851,48876.0330578512,51274.8730345427,segment1,37060.0493455513,4783.45458954826,5213.6403843289,5198.95919861263,segment1,5880.4936779192,-1.45034663137241,0.0855130395501183,0.265282700594707,segment1,-1.02906345630701
8,8,0.997666666666667,3.39653,103574.968743368,38.1777083185963,38.1777083185963,103.618844670902,108.11209823319,segment1,78.1224202740904,857.511275263681,51507.269765417,52827.7987337151,segment1,42991.872263845,6148.76033057851,48297.520661157,48699.5566963224,segment1,37060.0493455513,5408.23850434529,5180.6606043785,5186.27291061739,segment1,5880.4936779192,-2.43546298498399,-0.0768466146536787,0.0641324024566393,segment1,-1.02906345630701
9,9,0.997333333333333,3.40925,124153.413359819,83.9075852440427,83.9075852440427,103.965042964669,101.275603322106,segment1,78.1224202740904,49509.0312273497,53728.2952087962,49475.4273900903,segment1,42991.872263845,23801.652892562,48380.1652892562,46124.2403581022,segment1,37060.0493455513,5128.93371833694,5192.34068734496,5173.58662262215,segment1,5880.4936779192,-0.599299331511105,-0.0638834511239671,-0.137017895681428,segment1,-1.02906345630701
10,10,0.997,3.42197,109650.246878945,51.6783263976563,51.6783263976563,96.4372553801349,96.5005477110589,segment1,78.1224202740904,12140.9637551055,47978.8777466574,47026.4396785994,segment1,42991.872263845,21818.1818181818,46148.7603305785,43326.7208086091,segment1,37060.0493455513,4825.9484177975,5217.62182911925,5138.81845602452,segment1,5880.4936779192,-1.87361353195735,-0.305506516038539,-0.288462136988249,segment1,-1.02906345630701
11,11,0.996666666666667,3.435,109687.420353288,51.7609341184169,51.7609341184169,90.485269024838,91.7254921000117,segment1,78.1224202740904,36093.1342546655,42992.812379914,44577.4519671086,segment1,42991.872263845,31735.5371900827,40528.9256198347,40529.201259116,segment1,37060.0493455513,4320.42359024065,5142.28061996294,5104.05028942688,segment1,5880.4936779192,-1.87017568174537,-0.500696153038154,-0.43990637829507,segment1,-1.02906345630701
12,12,0.996333333333333,3.44717,109046.67101805,50.3370467067767,50.3370467067767,90.8332807128955,90.8861012564988,segment1,78.1224202740904,50107.2024382789,41477.4551190062,43632.6870979132,segment1,42991.872263845,45619.8347107438,36396.694214876,39316.0797676841,segment1,37060.0493455513,5128.11706277329,4924.15564450438,5013.62324830923,segment1,5880.4936779192,-1.9294329956488,-0.486759365596678,-0.493652047962837,segment1,-1.02906345630701
13,1,0.996,3.46017,108694.124650136,49.5536103336362,49.5536103336362,90.4410262528244,90.046710412986,segment1,78.1224202740904,53828.4986486676,41033.3484721564,42687.9222287178,segment1,42991.872263845,49586.7768595041,36396.694214876,38102.9582762523,segment1,37060.0493455513,4594.26815707685,4813.16876431243,4923.19620719157,segment1,5880.4936779192,-1.96203693238357,-0.503441780438038,-0.547397717630604,segment1,-1.02906345630701
14,2,0.995666666666667,3.47313,192869.458866432,236.609908592072,236.609908592072,88.9500680386314,88.5511226494725,segment1,78.1224202740904,173528.137300529,40581.4880295461,41688.6715489469,segment1,42991.872263845,85289.2561983472,36396.694214876,37325.1076296985,segment1,37060.0493455513,4063.54688588572,4855.72501105705,4879.16018533042,segment1,5880.4936779192,4.45748873670732,-0.567311333756396,-0.625152636908927,segment1,-1.02906345630701
15,3,0.995333333333333,3.4861,189874.122855718,229.953606346041,229.953606346041,85.441247815713,87.0555348859591,segment1,78.1224202740904,97305.149514086,38936.4504248963,40689.4208691759,segment1,42991.872263845,95206.611570248,35652.8925619835,36547.2569831448,segment1,37060.0493455513,5093.87395455222,4862.52696322619,4835.12416346926,segment1,5880.4936779192,4.25441510886228,-0.714844333446855,-0.702907556187249,segment1,-1.02906345630701
16,4,0.995,3.49862,129228.685476762,95.1859677261378,95.1859677261378,81.8498870870727,88.8482910673386,segment1,78.1224202740904,3705.69421833134,37398.7127057765,41387.1965727098,segment1,42991.872263845,59504.1322314049,34153.7190082645,36193.8131056537,segment1,37060.0493455513,4846.99936588307,4861.1060254003,4835.53761695183,segment1,5880.4936779192,-0.184535782354544,-0.864393772832804,-0.64021141132332,segment1,-1.02906345630701
17,5,0.994666666666667,3.51129,122423.715060812,80.0638112462494,80.0638112462494,86.7037426993547,90.6410472487181,segment1,78.1224202740904,3825.51536183416,42220.6046120884,42084.9722762438,segment1,42991.872263845,5950.4132231405,35133.8842975207,35840.3692281626,segment1,37060.0493455513,4680.07255464343,4902.48528904088,4835.95107043441,segment1,5880.4936779192,-0.748308488903149,-0.698355772902933,-0.577515266459391,segment1,-1.02906345630701
18,6,0.994333333333333,3.52414,115631.477811541,64.9699506923139,64.9699506923139,98.3868829233465,95.5333414276977,segment1,78.1224202740904,3608.26003317958,48479.2492385883,42959.474596495,segment1,42991.872263845,5950.4132231405,38274.3801652893,36306.6285062935,segment1,37060.0493455513,4450.08405931005,4947.45597250284,4870.70625153999,segment1,5880.4936779192,-1.33344264201057,-0.285324541056121,-0.379521246057019,segment1,-1.02906345630701
19,7,0.994,3.53666,106300.01707773,44.233371283845,44.233371283845,109.307199449033,100.425635606677,segment1,78.1224202740904,2468.88280902758,50208.6569852524,43833.9769167462,segment1,42991.872263845,6148.76033057851,40340.4958677686,36772.8877844245,segment1,37060.0493455513,5651.58321226011,4954.01868092491,4905.46143264558,segment1,5880.4936779192,-2.18344704728284,0.104131132818074,-0.181527225654648,segment1,-1.02906345630701
20,8,0.993666666666667,3.54969,95447.059255382,20.1156872341821,20.1156872341821,110.644023085604,101.496143191282,segment1,78.1224202740904,857.2623117345,45341.8054972782,42884.5761982662,segment1,42991.872263845,6148.76033057851,39761.9834710744,36872.1736916667,segment1,37060.0493455513,5561.45980350426,4978.25138974712,4974.4012967598,segment1,5880.4936779192,-3.23523184871414,0.168538866041057,-0.122218317248316,segment1,-1.02906345630701
21,9,0.993333333333333,3.56271,94386.0644402864,17.7579209784143,17.7579209784143,100.65563635429,102.566650775886,segment1,78.1224202740904,10028.3776792823,37646.1013263241,41935.1754797863,segment1,42991.872263845,5950.4132231405,37117.3553719008,36971.4595989089,segment1,37060.0493455513,5138.95927123736,5023.51998351485,5043.34116087402,segment1,5880.4936779192,-3.34032246035198,-0.159259083770509,-0.062909408841985,segment1,-1.02906345630701
22,10,0.993,3.57562,100630.899929163,31.6353331759172,31.6353331759172,95.8000967676763,101.558134077264,segment1,78.1224202740904,14715.9120442992,38573.6963296546,42187.0681086292,segment1,42991.872263845,3689.25619834711,35712.3966942149,37184.3037007634,segment1,37060.0493455513,4781.82035707578,5046.29244941589,5171.48326833268,segment1,5880.4936779192,-2.72177694837924,-0.319234538124531,-0.0991859505674112,segment1,-1.02906345630701
23,11,0.992666666666667,3.58924,171128.407915716,188.296462034924,188.296462034924,97.1530807849783,100.549617378641,segment1,78.1224202740904,149243.591716955,42075.7504220935,42438.960737472,segment1,42991.872263845,73388.4297520661,36208.2644628099,37397.1478026178,segment1,37060.0493455513,5357.65397833611,5258.64315149788,5299.62537579135,segment1,5880.4936779192,2.96289973299344,-0.272193054984868,-0.135462492292837,segment1,-1.02906345630701
24,12,0.992333333333333,3.60216,173783.597874733,194.196884166074,194.196884166074,97.4251333145861,101.792213812795,segment1,78.1224202740904,87164.216011989,42310.3148459838,43876.4120296886,segment1,42991.872263845,79338.8429752066,36704.1322314049,38245.727260196,segment1,37060.0493455513,5170.18307776502,5483.75897625541,5403.2839006798,segment1,5880.4936779192,3.15024115393589,-0.261646566500758,-0.0992250932106543,segment1,-1.02906345630701
25,1,0.992,3.61522,161896.616270868,167.781369490818,167.781369490818,99.6235995871014,103.034810246949,segment1,78.1224202740904,58277.2709948946,43926.0131846941,45313.8633219052,segment1,42991.872263845,65454.5454545454,37439.6694214876,39094.3067177743,segment1,37060.0493455513,4709.70714421463,5497.03394057476,5506.94242556825,segment1,5880.4936779192,2.30522509101243,-0.174498241546146,-0.0629876941284711,segment1,-1.02906345630701
26,2,0.991666666666667,3.62799,154104.662520664,150.465916712587,150.465916712587,103.558255549484,105.27409007628,segment1,78.1224202740904,52274.9292429214,45462.3559163443,45867.6181758006,segment1,42991.872263845,55537.1900826446,38175.2066115702,39428.0290884355,segment1,37060.0493455513,4529.69291048117,5516.55412170225,5524.0302721186,segment1,5880.4936779192,1.73601231066291,-0.013254468029416,0.0229782329198929,segment1,-1.02906345630701
27,3,0.991333333333333,3.64116,120764.342503293,76.3763166739841,76.3763166739841,107.493165612195,107.51336990561,segment1,78.1224202740904,33861.4574687957,45459.6544385223,46421.3730296961,segment1,42991.872263845,61487.6033057851,38175.2066115702,39761.7514590966,segment1,37060.0493455513,5714.17418038206,5513.73829873193,5541.11811866895,segment1,5880.4936779192,-0.891259260570905,0.153319811084656,0.108944159968257,segment1,-1.02906345630701
28,4,0.991,3.6543,145898.638293764,132.230307319475,132.230307319475,116.313080002353,110.618499769316,segment1,78.1224202740904,89411.6663435538,50887.2797725161,47125.4218724878,segment1,42991.872263845,59504.1322314049,41409.9173553719,40325.438818481,segment1,37060.0493455513,4773.23832167834,5508.40094157328,5525.79080082234,segment1,5880.4936779192,1.1217276825821,0.482388096024523,0.242091144392927,segment1,-1.02906345630701
29,5,0.990666666666667,3.66717,120365.989630672,75.4910880681601,75.4910880681601,123.043018295437,113.723629633022,segment1,78.1224202740904,2168.84145514581,52943.5129900285,47829.4707152795,segment1,42991.872263845,17851.2396694215,44396.694214876,40889.1261778653,segment1,37060.0493455513,9850.25044881595,5518.34654326465,5510.46348297573,segment1,5880.4936779192,-0.925576358487888,0.725675650364502,0.375238128817597,segment1,-1.02906345630701
30,6,0.990333333333333,3.67968,120627.370561446,76.0719345809909,76.0719345809909,120.914860049819,117.677640356302,segment1,78.1224202740904,10894.4801132326,47954.0487503261,49064.7302581033,segment1,42991.872263845,5950.4132231405,43404.9586776859,41870.1218769094,segment1,37060.0493455513,4682.68595931825,5506.7612831686,5508.75359040141,segment1,5880.4936779192,-0.903059048807194,0.657086357854375,0.537792620847981,segment1,-1.02906345630701
31,7,0.99,3.69208,125047.560070991,85.8945779355353,85.8945779355353,121.718101359234,121.631651079582,segment1,78.1224202740904,33959.4228580232,49769.1459565472,50299.9898009272,segment1,42991.872263845,23801.652892562,43900.826446281,42851.1175759535,segment1,37060.0493455513,5737.58045591622,5506.86092102944,5507.0436978271,segment1,5880.4936779192,-0.522270841575533,0.680552820762169,0.700347112878366,segment1,-1.02906345630701
32,8,0.989666666666667,3.70509,119193.800655849,72.8862236796641,72.8862236796641,125.113638209583,125.227749168322,segment1,78.1224202740904,6238.94782234449,52208.622673884,51136.9449940441,segment1,42991.872263845,6148.76033057851,45140.4958677686,44009.4994285185,segment1,37060.0493455513,5943.94690690799,5540.13522345861,5501.42797535042,segment1,5880.4936779192,-1.02655749001991,0.788263430806271,0.832159345268093,segment1,-1.02906345630701
33,9,0.989333333333333,3.71808,113136.351717104,59.4252260380095,59.4252260380095,126.591900512218,128.823847257062,segment1,78.1224202740904,4581.85670094187,51347.1410126467,51973.9001871611,segment1,42991.872263845,5950.4132231405,45140.4958677686,45167.8812810834,segment1,37060.0493455513,4688.89241654594,5541.42710869246,5495.81225287374,segment1,5880.4936779192,-1.55121412030849,0.840122897837209,0.963971577657819,segment1,-1.02906345630701
34,10,0.989,3.73081,177135.688066051,201.645973480113,201.645973480113,123.841782597739,128.291943775244,segment1,78.1224202740904,150425.441038493,48367.4302668747,51451.8490772576,segment1,42991.872263845,81322.3140495868,44066.1157024793,45708.4048772922,segment1,37060.0493455513,5103.79063995955,5538.86762591109,5451.60834953586,segment1,5880.4936779192,3.38675355013407,0.738036785341386,0.927914084847118,segment1,-1.02906345630701
35,11,0.988666666666667,3.74337,167306.953344139,179.804340764753,179.804340764753,120.507695487083,127.760040293425,segment1,78.1224202740904,62883.6599430587,47861.543176165,50929.7979673541,segment1,42991.872263845,67438.0165289256,43983.4710743802,46248.928473501,segment1,37060.0493455513,5274.37813604538,5378.41130158008,5407.40444619797,segment1,5880.4936779192,2.69327053863961,0.613939159585187,0.891856592036417,segment1,-1.02906345630701
