index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,17430.364828508,108182.41189947887,29752.06611570249,4809.976813326658,249.4906392212595,331087.0,1.0,0.0,0.0
1,2,36115.53562941494,110569.99709124073,29752.06611570249,3975.8843219506102,249.71144613809682,331087.0,0.9986666666666668,0.0,0.0
2,3,38540.3090419246,108052.24603411336,35702.47933884298,5355.580760209017,249.4786013163889,332359.0,0.9973333333333332,0.0,0.0
3,4,13156.527701344587,108561.15334147733,7933.884297520661,4713.736096459964,249.52566571178002,333691.0,0.996,0.0,0.0
4,5,-644.1440070945782,96550.63994772833,6148.760330578512,5217.609056075905,248.37407685694612,335006.0,0.9946666666666668,0.0,0.0
5,6,1751.626764419461,87943.0995554184,5950.413223140496,4408.753933588879,247.4816272093098,336318.0,0.9933333333333332,0.0,0.0
6,7,8657.59566163008,85962.1464901765,6148.760330578512,4489.788396293476,247.26871307933968,337608.0,0.992,0.0,0.0
7,8,-335.59514868022575,74296.29545672379,6148.760330578512,5181.495554193965,245.91684522798766,338871.0,0.9906666666666668,0.0,0.0
8,9,-20.183094152135123,63819.52822639762,5950.413223140496,4506.170913033549,244.54706936915505,340164.0,0.9893333333333332,0.0,0.0
9,10,12449.592165461665,67876.53465692388,3689.256198347107,4703.329536588299,245.10537871489745,341489.0,0.988,0.0,0.0
10,11,4389.844874179197,63890.09257942888,3570.2479338842977,4806.0390177899,244.55695371612674,342752.0,0.9866666666666668,0.0,0.0
11,12,45682.45151893771,100786.55210457364,3689.256198347107,5096.735795445843,248.7936402639237,344019.0,0.9853333333333332,0.0,0.0
12,1,25823.652453341234,110135.36728292156,11900.826446280991,4574.0108287122885,249.67125102033864,345347.0,0.9840000000000001,0.0,0.0
13,2,176467.03768358185,195049.11491245969,87272.72727272734,4280.562781316602,256.1002610358947,346608.0,0.9826666666666668,0.0,0.0
14,3,141747.86925048206,206562.01391892304,124958.67768595039,5276.292558068496,256.8469306646944,347912.0,0.9813333333333332,0.0,0.0
15,4,24310.842698347096,162897.10121941188,63471.074380165264,4504.681017693199,253.8783118722633,349189.0,0.98,0.0,0.0
16,5,20923.41641923992,124636.99220841494,53553.71900826446,5629.806421972415,250.9423597698497,350469.0,0.9786666666666668,0.0,0.0
17,6,2133.01062354288,115288.14435204711,5950.413223140496,5531.445256770253,250.1369800441116,351726.0,0.9773333333333334,0.0,0.0
18,7,-2367.14104004131,101434.28958526168,6148.760330578512,5337.9533961655825,248.85779809679693,353008.0,0.976,0.0,0.0
19,8,6678.621152950885,95439.05293174912,6148.760330578512,6525.097475884929,248.26397513190858,354339.0,0.9746666666666668,0.0,0.0
20,9,5106.315261027867,90145.20114126976,5950.413223140496,4449.7538283667045,247.7183105267917,355608.0,0.9733333333333334,0.0,0.0
21,10,52.686454214293754,81868.97466839933,3689.256198347107,4639.656728737626,246.8135471907304,356884.0,0.972,0.0,0.0
22,11,38214.27706579463,109458.58943907649,5950.413223140496,4674.249071976982,249.6086617441114,358212.0,0.9706666666666668,0.0,0.0
23,12,23686.09357546924,107214.94752504078,19834.710743801654,6095.024745703237,249.40116688477212,359501.0,0.9693333333333334,0.0,0.0
24,1,36817.0604804924,108203.31057096098,29752.06611570249,6076.631318869755,249.4925719569926,360810.0,0.968,0.0,0.0
25,2,50885.87980132984,108615.90488276166,45619.8347107438,4853.450778785458,249.53072920399163,362061.0,0.9666666666666668,0.0,0.0
26,3,72478.48631775142,114918.87860922508,61487.603305785095,4687.909285503131,250.10516872925785,363355.0,0.9653333333333334,0.0,0.0
27,4,20759.25268301018,109189.57704300394,21818.181818181823,4670.372431049471,249.58378313539296,364702.0,0.9640000000000001,0.0,0.0
28,5,1603.195188159797,99780.01262279194,6148.760330578512,4863.999277793276,248.6939434055856,366025.0,0.9626666666666668,0.0,0.0
29,6,1688.3041933603,90031.80644240342,5950.413223140496,5486.097150608328,247.70612279045608,367314.0,0.9613333333333334,0.0,0.0
30,7,8453.804442714323,83689.95164183258,6148.760330578512,8646.898912706629,247.0244960922004,368643.0,0.96,0.0,0.0
31,8,1255.843521897417,73917.32122181742,6148.760330578512,4879.713611334066,245.86835204373864,370022.0,0.9586666666666668,0.0,0.0
32,9,2291.157971993477,65068.98610309485,5950.413223140496,5189.079867575548,244.72208798194356,371358.0,0.9573333333333334,0.0,0.0
33,10,27394.61755743334,83509.66359277553,3689.256198347107,5264.683869405566,247.0051186148727,372654.0,0.956,0.0,0.0
34,11,38341.49738737183,108824.13858229203,7933.884297520661,5093.138100334659,249.5499869215104,373983.0,0.9546666666666668,0.0,0.0
