index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
51,4,90020.85515621633,140457.01363493162,59504.132231404925,4993.62886938391,252.2075379536407,395662.0,0.9405
52,5,78546.32452313477,124485.2250066312,89256.19834710742,5261.914804327761,250.92928540718742,396953.0,0.9393333333333334
53,6,2394.0053832237745,115958.50716448641,5950.413223140496,4970.310002228071,250.1947301141012,398238.0,0.9381666666666668
54,7,1600.2251691462077,105297.4949494732,6148.760330578512,6112.4770535808775,249.22383843054408,399515.0,0.937
55,8,162240.1836368567,124534.69559114885,136859.5041322314,6143.4788629497325,250.9335471736,400785.0,0.9358333333333332
56,9,47398.993302134884,124608.74402273961,41652.89256198347,5672.052308560705,250.93992625971225,402097.0,0.9346666666666666
57,10,68.2409450008722,109033.52198677168,9917.355371900827,5726.107609067936,249.56935096520596,403381.0,0.9335
58,11,74065.68332821077,117963.95792161307,59504.132231404925,5631.115161964658,250.36749465210312,404648.0,0.9323333333333332
59,12,55421.83144594301,108815.69321433306,59504.132231404925,5065.963921818217,249.54920588313445,405958.0,0.9311666666666668
60,1,140427.91011117952,168243.73381746517,75371.90082644626,5627.968681601354,254.25936667025084,407279.0,0.93
61,2,25739.04687617043,133311.62713832554,55537.19008264461,5133.963472665688,251.64449489389358,408591.0,0.9288333333333334
62,3,54470.93562105148,120833.9527618064,61487.603305785095,5461.006691785812,250.61473748809502,409867.0,0.9276666666666666
63,4,59581.695312127726,115396.35165359489,59504.132231404925,5515.164188934505,250.1463018309437,411244.0,0.9265
64,5,19790.067277065802,117070.39616583705,5950.413223140496,12165.609541683172,250.29051655460347,412552.0,0.9253333333333332
65,6,2323.394760650065,106355.56047645002,5950.413223140496,7087.81722689658,249.3216896769121,413814.0,0.9241666666666668
66,7,3045.61450370948,98037.55953143584,6148.760330578512,5214.855118145145,248.52135494566517,415104.0,0.9229999999999999
67,8,8367.430940623766,94046.92960234842,6148.760330578512,6209.300539132669,248.12608652955117,416446.0,0.9218333333333332
68,9,1012.0413580546507,83849.55792569483,5950.413223140496,5258.999811567739,247.04165067988984,417717.0,0.9206666666666666
69,10,44.20147930399953,73815.20941370838,3689.256198347107,6389.293792943335,245.8552859134624,419036.0,0.9195
70,11,158353.54592026252,163206.29046207966,63471.074380165264,5491.390491726209,253.9008985654233,420343.0,0.9183333333333332
71,12,115619.64875521258,184239.65807573477,89256.1983471075,5330.082794450216,255.37241749666,421650.0,0.9171666666666668
72,1,48538.756303327194,161899.15308386882,65454.54545454543,5424.715840647936,253.8054104086397,422933.0,0.9159999999999999
73,2,55878.666463131296,157214.49815822518,55537.19008264461,5026.131306130598,253.4631900181332,424232.0,0.9148333333333334
74,3,52744.60106640196,142974.2847902242,61487.603305785095,5497.211128618127,252.39914026413638,425532.0,0.9136666666666666
75,4,8068.8267128309635,107958.17843165911,37685.950413223145,5398.982658172967,249.46990182480891,426848.0,0.9125
76,5,41700.798109701,119653.12685318789,23801.652892561982,6204.196795610207,250.5130123064428,428178.0,0.9113333333333332
77,6,50140.951154332666,122707.19205395188,41652.89256198347,5433.993391585233,250.7761123409676,429489.0,0.9101666666666668
78,7,14514.46117063559,124576.87979234348,5950.413223140496,6694.360209103487,250.9371812364183,430792.0,0.909
79,8,24780.607333254244,122143.96808897205,17851.239669421488,9362.279367204206,250.72759201317814,432079.0,0.9078333333333334
80,9,9701.76256025799,119513.31626933634,5950.413223140496,6382.0011567531665,250.50096797633842,433402.0,0.9066666666666666
81,10,30091.59910725569,108370.23311631016,35702.47933884298,5532.2029214389795,249.50800916640247,434700.0,0.9055
82,11,58920.90171864098,108549.76471940496,53553.719008264445,5187.65110728187,249.52461247751827,436002.0,0.9043333333333332
83,12,69379.01136371074,110718.28051132252,61487.603305785095,5722.8922660082535,249.72515957748288,437299.0,0.9031666666666668
84,1,34072.68615928237,107651.31291077493,31735.53719008265,5404.116569747338,249.4415225109382,438519.0,0.902
85,2,169665.6216642302,188057.4932483937,83305.78512396697,5953.656202644518,255.63125377955208,439828.0,0.9008333333333334
86,3,66645.58615090452,171042.84994417607,77355.37190082643,6304.8575542959115,254.45686304552152,441100.0,0.8996666666666666
87,4,8241.514919838146,113904.04591173206,59504.132231404925,5876.186720877371,250.01774344518714,442391.0,0.8985
88,5,6776.154730640121,102615.42667586524,6148.760330578512,11916.013635928444,248.97478869610399,443660.0,0.8973333333333333
89,6,41019.37994668262,119417.78710390453,17851.239669421488,6365.779849221851,250.49273837904067,444930.0,0.8961666666666667
90,7,46654.856501608796,123741.21819174955,35702.479338842975,6628.946074920797,250.86519109163936,446227.0,0.895
91,8,35497.650385789275,123246.64226179301,29752.06611570248,6240.160200043363,250.82258461938255,447525.0,0.8938333333333334
92,9,14210.288754547324,125769.00296717756,5950.413223140496,5737.514826022268,251.03665992160347,448779.0,0.8926666666666667
93,10,4244.817698697602,107910.08311422003,15867.768595041323,6235.968956613786,249.46545390864887,450055.0,0.8915
94,11,30634.739695015698,109319.87687148456,23801.652892561993,5423.2930451892025,249.59583342934292,451342.0,0.8903333333333333
95,12,50912.083335804906,108119.84976809543,45619.8347107438,6492.275728450301,249.4848533957362,452610.0,0.8891666666666667
96,1,55887.434206667764,108480.90394578745,49586.77685950412,5939.603169471737,249.51824414554588,453899.0,0.888
97,2,82780.63236765102,130430.43652738688,55537.19008264461,5293.909703407197,251.41230933414352,455252.0,0.8868333333333334
98,3,25568.147222483047,108297.99233940872,41652.89256198347,6047.698848477825,249.5013282474252,456550.0,0.8856666666666667
99,4,94262.11640849113,134360.42225702974,59504.132231404925,8695.554259465454,251.7290138010339,457907.0,0.8845000000000001
100,5,22727.30645183801,121178.83288961154,29752.06611570248,6156.829703553723,250.64444804355722,459230.0,0.8833333333333333
101,6,63163.92998190827,123985.62892612349,53553.71900826446,6803.4149371318845,250.88624646158885,460546.0,0.8821666666666667
102,7,1229.8550794123746,110923.89255995712,6148.760330578512,8142.831115000263,249.74417484139062,461847.0,0.8809999999999999
103,8,4299.410239613534,103232.20596852813,6148.760330578512,5842.336500464005,249.03283787741867,463096.0,0.8798333333333334
104,9,-348.32960386751233,90991.91905696424,5950.413223140496,5941.544084555854,247.80931632168574,464380.0,0.8786666666666667
105,10,37037.178584193854,107937.61204080617,13884.297520661159,6207.188079690758,249.46799981881125,465669.0,0.8775
106,11,13806.3217674627,107990.16862745328,7933.884297520661,5819.880883294901,249.47286031882487,466922.0,0.8763333333333334
107,12,20662.0840206996,108150.24072880569,13884.297520661159,6617.7143986860165,249.48766399045647,468257.0,0.8751666666666666
108,1,17045.235477771806,107349.03198549572,11900.826446280991,5945.617774800723,249.4135671863031,469542.0,0.8740000000000001
109,2,886.7719398406834,99710.93969022905,3332.2314049586776,5192.632830148701,248.68710179182145,470868.0,0.8728333333333333
110,3,6457.365479216942,95376.11908112973,3689.256198347107,7102.92988996917,248.25774158885991,472172.0,0.8716666666666667
111,4,13453.86434496955,98836.23782373212,3570.2479338842977,6423.497668482856,248.60046333436333,473506.0,0.8705
112,5,15291.972523285645,95467.93826339162,6148.760330578512,12511.511753047616,248.26683619883042,474789.0,0.8693333333333333
113,6,34331.02872281795,113930.016725483,5950.413223140496,9918.537037586097,250.019980765462,476057.0,0.8681666666666666
114,7,1281.7459665386982,102040.55994023592,6148.760330578512,7022.4424212072445,248.91784864701228,477364.0,0.867
115,8,-2106.044770866351,85746.88550027256,6148.760330578512,8038.869338518492,247.2455766874756,478650.0,0.8658333333333333
116,9,12351.222783099498,86306.67354686817,5950.413223140496,5841.021513363397,247.30574307253528,479912.0,0.8646666666666667
117,10,152.65931159391374,76862.2301253788,3689.256198347107,5907.846534736173,246.22458771031398,481193.0,0.8635
118,11,8655.897308865331,75800.94645889729,3570.2479338842977,6146.933041462537,246.09974549569432,482478.0,0.8623333333333334
119,12,74679.04138533612,108667.4788678753,35702.47933884298,6110.029637515186,249.535498831765,483764.0,0.8611666666666666
120,1,19249.28181962779,107417.53081141523,13884.297520661159,6614.9323554266675,249.4199020448918,485020.0,0.86
121,2,85608.7352582459,131446.02697612369,55537.19008264461,6043.049010893066,251.4941523874707,486310.0,0.8588333333333333
122,3,107829.32865840114,163324.83830392608,69421.48760330575,6529.029727293207,253.9095586459147,487629.0,0.8576666666666667
123,4,11322.490247371397,108819.38354882973,59504.132231404925,6323.812771062983,249.54954716996482,488949.0,0.8565
124,5,29429.647897283365,119543.8113435749,11900.826446280991,6804.393656257187,250.5035950502735,490308.0,0.8553333333333333
125,6,12610.880813957969,120060.5073182333,5950.413223140496,6143.771616159073,250.54810710873826,491649.0,0.8541666666666666
126,7,8553.618630542134,116309.3402651288,6148.760330578512,6156.0253530681175,250.22495350319855,492959.0,0.853
127,8,6705.289169896177,108682.29656981619,6148.760330578512,8183.5725346302615,249.5368691916967,494308.0,0.8518333333333333
128,9,23350.48658270229,119330.10302196356,5950.413223140496,6752.2669074144105,250.4851846159514,495671.0,0.8506666666666667
129,10,48611.01697518676,108016.21391776297,53553.719008264445,6371.187071123032,249.47526902041645,497035.0,0.8495
130,11,1465.6987732497018,99732.7708543046,3570.2479338842977,6178.893902823801,248.68926414959438,498414.0,0.8483333333333334
131,12,6601.4787424810975,96213.08744062537,3689.256198347107,6431.905957813202,248.34064257533927,499733.0,0.8471666666666666
132,1,13096.261388371311,99674.01096795051,3689.256198347107,5946.081662699069,248.683444034068,501073.0,0.846
133,2,10735.315271167989,100535.4556509646,3332.2314049586776,6541.639183195224,248.76876937905755,502352.0,0.8448333333333333
134,3,100987.99768571492,134009.92846271506,61487.603305785095,6025.92156817968,251.70076867295631,503695.0,0.8436666666666667
135,4,91699.57314220932,158268.1952303874,61487.603305785095,5953.7030687521155,253.5401640171223,505078.0,0.8425
136,5,86261.58026611751,125199.55942373109,113057.8512396694,6272.364833104432,250.99077036213487,506413.0,0.8413333333333334
137,6,11231.407436343296,123992.95297092586,5950.413223140496,6487.60066600806,250.8868774096249,507720.0,0.8401666666666667
138,7,1940.6364285370316,113791.5447953582,6148.760330578512,5993.284273526159,250.00805175700881,509048.0,0.8390000000000001
139,8,26972.94622275565,120763.01820784633,11900.826446280991,8100.6463639865515,250.60862665470765,510395.0,0.8378333333333333
140,9,414.418969109193,108503.94470984052,5950.413223140496,6723.079243974481,249.52037498472583,511718.0,0.8366666666666667
141,10,7697.146816020847,106548.43285217787,1983.4710743801647,7669.187599303322,249.3395267596576,513048.0,0.8355
142,11,2425.57511351336,98546.92378857758,3570.2479338842977,6856.836243229369,248.57180703135674,514360.0,0.8343333333333334
143,12,62327.16600354676,107028.46771807289,47603.305785123965,6242.316288927578,249.38392099492023,515737.0,0.8331666666666666
144,1,139690.60151839716,166912.50809067467,73388.42975206609,6418.131393729483,254.1654397862608,517061.0,0.8320000000000001
145,2,50329.8790168618,156090.73526108864,55537.19008264461,5614.461763803501,253.38109761568333,518441.0,0.8308333333333333
146,3,27885.339528649693,116129.34298714234,61487.603305785095,6359.1284968110795,250.20944719048438,519778.0,0.8296666666666667
147,4,81540.63885400053,132233.89368301647,59504.132231404925,5931.955926721777,251.55764394254302,521095.0,0.8285
148,5,22515.58279211986,124316.60799420187,23801.652892561982,6631.215588372503,250.9147594757238,522416.0,0.8273333333333334
149,6,11053.066829782085,123180.39703491007,5950.413223140496,6238.864565933383,250.8168777597269,523745.0,0.8261666666666667
150,7,1637.947975709154,106855.06450347726,6148.760330578512,11814.52017656344,249.3678844449716,525091.0,0.825
151,8,10830.206183644264,104274.0041304002,6148.760330578512,7262.5062261428275,249.12918469716084,526423.0,0.8238333333333334
152,9,103989.47744958564,124289.29568172213,77355.37190082645,6618.813997437272,250.912406588708,527732.0,0.8226666666666667
153,10,37033.46185074719,106270.3150159396,47603.305785123965,7449.136731405826,249.31380606824558,529033.0,0.8215
154,11,140993.57791793306,169846.88272911898,71404.95867768592,6012.051527067906,254.37247955472512,530358.0,0.8203333333333334
155,12,52326.397059551375,153821.40952523277,61487.603305785095,6864.266957652777,253.2153202955097,531642.0,0.8191666666666666
156,1,61755.553697844094,147293.63038459868,61487.603305785095,6795.729532693365,252.7279076255593,532984.0,0.8180000000000001
157,2,17685.11668228068,106610.11319202588,51570.247933884275,6798.38594096929,249.3452310359776,534290.0,0.8168333333333333
158,3,7645.254355978471,103163.70206450467,3689.256198347107,7402.409285152579,249.02650254920047,535605.0,0.8156666666666667
159,4,9792.679113986584,102811.56374338645,3570.2479338842977,6574.569501220503,248.99393634915253,536924.0,0.8145
160,5,3353.285139114696,92991.4513716731,6148.760330578512,7024.637180249526,248.0215423307917,538282.0,0.8133333333333334
161,6,1579.413249787903,79315.29369828379,5950.413223140496,9305.15770003673,246.5131494763303,539624.0,0.8121666666666667
162,7,57306.27352640863,123069.85038812895,5950.413223140496,7601.303613422975,250.80735444418755,540923.0,0.8109999999999999
163,8,12744.684220518282,120953.07204862875,5950.413223140496,8911.049336878008,250.62499931500938,542242.0,0.8098333333333334
164,9,9828.1561041329,118268.28266460088,5950.413223140496,6562.532265020282,250.3937114631806,543537.0,0.8086666666666666
165,10,16715.220533229898,105965.86548712547,21818.181818181823,7199.455892523443,249.28565018839595,544894.0,0.8075
166,11,40946.62905434077,107130.70316555293,33719.00826446282,6062.783111450573,249.3933758592021,546199.0,0.8063333333333333
167,12,50698.25580440173,104641.79277862773,43636.36363636363,9550.802554963348,249.16319825937558,547563.0,0.8051666666666667
168,1,88759.99966715869,125234.91034863966,61487.603305785095,6679.2787913619395,250.99361917548873,548907.0,0.804
169,2,2841.723982081072,108306.68897814938,13884.297520661159,5885.6478319101925,249.5021325236428,550260.0,0.8028333333333333
170,3,5316.619191877581,101531.8158875834,3689.256198347107,8402.236084096448,248.8674579920348,551636.0,0.8016666666666667
171,4,58503.94976813388,107175.41525038684,45619.8347107438,7240.515694586734,249.3975108897056,553024.0,0.8005
172,5,2222.186814377391,92556.03125112117,6148.760330578512,10692.810483064568,247.97742812243348,554375.0,0.7993333333333333
173,6,-108.67230912251895,78881.54275577952,5950.413223140496,7615.402963078622,246.46212595644974,555715.0,0.7981666666666667
174,7,-418.3970883541562,61320.728586119,6148.760330578512,10993.65675072786,244.1970484081971,557075.0,0.797
175,8,5007.670267443821,53628.0036445831,6148.760330578512,6551.6348784012025,243.03158275220812,558423.0,0.7958333333333334
176,9,3124.0698504032257,43750.490736451735,5950.413223140496,7051.169535394097,241.2934866486422,559726.0,0.7946666666666666
177,10,11385.016826957504,44371.01015615898,3689.256198347107,7075.24120890314,241.40893212207612,561065.0,0.7935
178,11,34086.66355174639,67427.35091612794,3570.2479338842977,7460.074857893133,245.047901588756,562405.0,0.7923333333333333
179,12,35915.795230532756,92875.90171426977,3689.256198347107,6777.9882340438135,248.01009723794274,563789.0,0.7911666666666667
180,1,73097.37466329992,106345.17270506627,51570.247933884275,8057.855738619262,249.32072900259558,565103.0,0.79
181,2,54913.411922211104,105784.84435077416,47603.305785123965,7870.434491379395,249.26890912334915,566451.0,0.7888333333333334
182,3,5573.8355619585855,100065.57412479803,3689.256198347107,7603.8495895876,248.72222802345462,567823.0,0.7876666666666667
183,4,60061.046594021725,108192.31890199895,45619.8347107438,6314.46710607709,249.49155543345964,569142.0,0.7865
184,5,4703.363094799899,98420.58413793727,6148.760330578512,8326.337528283042,248.55929319908253,570536.0,0.7853333333333333
185,6,545.3908329818979,86537.34961002332,5950.413223140496,6478.212137755357,247.330536286546,571893.0,0.7841666666666667
186,7,15970.821321925056,89486.59495594275,6148.760330578512,6872.815645427122,247.64752310360518,573214.0,0.7829999999999999
187,8,-1141.1514918021555,72551.02339619995,6148.760330578512,9645.659737362133,245.69352186771596,574563.0,0.7818333333333334
188,9,-216.03326748257717,57868.206981974756,5950.413223140496,8516.369923602124,243.6848262181443,575882.0,0.7806666666666666
189,10,1690.9385052331554,49034.714016143895,3689.256198347107,6835.175272716906,242.25305770487557,577218.0,0.7795000000000001
190,11,24468.985617712715,63544.83474078143,3570.2479338842977,6388.616959190887,244.5085915031211,578598.0,0.7783333333333333
191,12,3510.751502749388,56101.455254389366,3689.256198347107,7264.874790794355,243.41264138875198,579949.0,0.7771666666666667
192,1,88107.61708619796,108022.92524846052,29752.06611570249,6434.080976424361,249.47588969281983,581324.0,0.7759999999999999
193,2,6508.468772761675,103695.5670665558,3332.2314049586776,7503.595549707715,249.07569010141086,582633.0,0.7748333333333334
194,3,3269.357080383496,95822.48556578637,3689.256198347107,7453.182382805817,248.3019538000977,583978.0,0.7736666666666667
195,4,18758.748518157452,103205.6384629348,3570.2479338842977,7805.347687124741,249.03038088069314,585316.0,0.7725
196,5,6203.940233558871,91814.22658022828,6148.760330578512,11446.591785686864,247.89769847164962,586647.0,0.7713333333333333
197,6,30584.98339605825,109904.93005652697,5950.413223140496,6543.866696619047,249.6499398924005,587964.0,0.7701666666666667
198,7,10461.658399720554,103489.10236384267,6148.760330578512,10728.72576182635,249.0565959829689,589256.0,0.769
199,8,6349.666334222799,97078.18596669982,6148.760330578512,6611.822400787129,248.42632983029912,590580.0,0.7678333333333334
200,9,35162.984227889734,119080.50510371625,5950.413223140496,7210.251867732808,250.4636823831596,591899.0,0.7666666666666666
201,10,64.48092202751562,105166.6139795884,5950.413223140496,8027.958823014863,249.21173439189758,593242.0,0.7655000000000001
202,11,7435.299339457357,101808.63481908984,3570.2479338842977,7223.030566071618,248.89487666591614,594644.0,0.7643333333333333
203,12,20995.76094448895,105739.18493182727,9917.355371900827,7147.855459850693,249.2646864821814,596010.0,0.7631666666666667
204,1,181679.04087605735,187435.9923429516,93223.14049586783,6759.09296906547,255.58911812494586,597379.0,0.762
205,2,117284.05819007274,200409.48387725354,97190.08264462813,7120.484011142824,256.44790802757984,598698.0,0.7608333333333334
206,3,30797.24967164884,158429.73196607266,65454.54545454543,7322.456128284557,253.55196449456295,600032.0,0.7596666666666667
207,4,-907.5150940840117,106888.10471711539,43636.36363636363,6997.748518509653,249.3709400459739,601336.0,0.7585000000000001
208,5,32782.137410762545,120250.5932738952,11900.826446280991,7518.822407701749,250.56448253565603,602673.0,0.7573333333333333
209,6,73664.17044229491,121623.15028713,65454.54545454545,6837.067974514671,250.6827248696701,603959.0,0.7561666666666667
210,7,6587.369710893266,107753.01084452859,6148.760330578512,14308.748822916172,249.45092766526668,605274.0,0.755
211,8,4929.76814245925,94921.84192394507,6148.760330578512,11612.176732464231,248.21274583240344,606617.0,0.7538333333333334
212,9,4978.710246825875,86747.19650070844,5950.413223140496,7202.942446922046,247.35309076748797,607909.0,0.7526666666666667
213,10,13.80855097815101,75920.72214526223,3689.256198347107,7151.026708077265,246.11383509531376,609244.0,0.7515000000000001
214,11,4731.601241914633,69953.45316037185,3570.2479338842977,7128.6222929207015,245.37113923997083,610594.0,0.7503333333333333
215,12,20933.23113807621,79848.83575154391,3689.256198347107,7348.592348557041,246.5759117458586,611979.0,0.7491666666666666
216,1,83292.73649007987,105905.51307767145,49586.77685950412,7649.282304448327,249.2800687207686,613262.0,0.748
217,2,50603.960962025136,108459.5435129952,41652.89256198347,6397.037964717959,249.51626870553918,614597.0,0.7468333333333333
218,3,59171.027971091244,106689.15886325267,53553.719008264445,7387.693612569456,249.35254128024158,615952.0,0.7456666666666667
219,4,21592.34276060041,107217.48835357574,13884.297520661159,7179.715749616147,249.4014018638284,617291.0,0.7445
220,5,1791.1092747743946,95993.03098836039,6148.760330578512,6866.806309411223,248.31884617555082,618625.0,0.7433333333333334
221,6,-830.7822036754303,82085.54861562022,5950.413223140496,7126.28694592423,246.83902348142811,619925.0,0.7421666666666666
222,7,-1861.5244357035424,66255.13825160045,6148.760330578512,7820.125597737716,244.88823900428642,621316.0,0.7410000000000001
223,8,5078.904707666889,56547.61292212213,6148.760330578512,8637.669706566694,243.48137620122048,622658.0,0.7398333333333333
224,9,-185.80124476551708,43791.65318561083,5950.413223140496,6619.745268605287,241.3011447787183,623967.0,0.7386666666666667
225,10,31597.982944998388,62088.36518542009,3689.256198347107,9612.01474684203,244.3045755967811,625313.0,0.7375
226,11,19440.67428817593,70611.43749968924,3570.2479338842977,7347.354040022493,245.45533429298646,626630.0,0.7363333333333333
227,12,45567.19882990659,105888.51177726054,1983.4710743801647,8306.653477955122,249.27849641887175,627977.0,0.7351666666666667
228,1,20941.10770491192,106143.36074456618,13884.297520661159,6801.961216945111,249.30206517567433,629304.0,0.7340000000000001
229,2,43669.75963158591,107294.15954580784,35702.47933884298,6816.481491501315,249.40849251325332,630642.0,0.7328333333333333
230,3,30246.416383288302,106141.8991133325,23801.652892561993,7597.023923201654,249.30193000215786,631990.0,0.7316666666666667
231,4,7199.562436739246,102368.01809421118,3570.2479338842977,7403.195521976279,248.95028309174043,633333.0,0.7305
232,5,109225.18520083911,120541.97954767336,83305.78512396694,7745.438623410021,250.58958473015798,634655.0,0.7293333333333334
233,6,153.14347904403127,107803.56115768166,5950.413223140496,6941.148645895225,249.45560262255452,636010.0,0.7281666666666666
234,7,49402.20098721016,119559.59401172644,29752.06611570248,7894.102017462938,250.50495468743333,637371.0,0.7270000000000001
235,8,57652.80412483482,120488.61568476877,47603.305785123965,9120.476666668503,250.58498756760585,638685.0,0.7258333333333333
236,9,2290.9086443964748,109649.16201013244,5950.413223140496,7179.949095892313,249.6262861379943,640030.0,0.7246666666666667
237,10,4445.377486852206,101891.62036579258,3689.256198347107,8513.662932844967,248.90309631198417,641363.0,0.7235
238,11,98382.54320597947,133871.46997737954,59504.132231404925,6898.561362987884,251.6896107645564,642692.0,0.7223333333333333
239,12,48308.522990869504,113124.27701680233,61487.603305785095,7568.112645661789,249.94766919604197,644001.0,0.7211666666666667
240,1,157154.10011308064,178040.31557517577,85289.25619834714,6948.805356360219,254.95058107494359,645340.0,0.72
241,2,20837.78020510041,136446.20875448856,55537.19008264461,6894.696943143312,251.89710039120703,646631.0,0.7188333333333334
242,3,30693.634651112417,105878.8848178659,53553.719008264445,7707.239579470772,249.27760610541625,648111.0,0.7176666666666667
