index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30186,112420.864392125,57.8352542047219,57.8352542047219,NA,25.2416817222407,segment1,56.1404988316485,53350.8466988065,NA,32684.8945979349,segment1,34776.7751918254,61487.6033057851,NA,31326.7063397088,segment1,29749.1147168531,4756.46900089673,NA,5247.9524273847,segment1,5757.69063090138,-1.61738329861049,NA,-3.3492297649585,segment1,-1.77187658073123
2,2,0.999333333333333,3.30186,113882.757516114,61.083905591365,61.083905591365,NA,31.1917729687007,segment1,56.1404988316485,61193.1055945149,NA,33340.4436655819,segment1,34776.7751918255,55537.1900826446,NA,31310.8118980454,segment1,29749.1147168536,4194.02238788108,NA,5218.92588985433,segment1,5757.69063090134,-1.48409049654427,NA,-3.05198229749867,segment1,-1.77187658073123
3,3,0.998666666666667,3.31473,109093.169117992,50.4403758177592,50.4403758177592,NA,37.1418642151606,segment1,56.1404988316485,51542.6055006672,NA,33995.9927332289,segment1,34776.7751918255,51570.2479338843,NA,31294.9174563819,segment1,29749.1147168536,4761.94596490566,NA,5189.89935232397,segment1,5757.69063090134,-1.92513279219537,NA,-2.75473483003884,segment1,-1.77187658073123
4,4,0.998,3.32801,108014.706208432,48.0437915742926,48.0437915742926,NA,41.9833848476184,segment1,56.1404988316485,8120.9963169264,NA,34409.4182009226,segment1,34776.7751918255,3966.94214876033,NA,31285.7314131699,segment1,29749.1147168536,5232.51707772604,NA,5165.79045612015,segment1,5757.69063090134,-2.02487041446116,NA,-2.51027698818946,segment1,-1.77187658073123
5,5,0.997333333333333,3.34083,119993.966963446,74.6643710298801,74.6643710298801,NA,46.8249054800762,segment1,56.1404988316485,61545.7041970074,NA,34822.8436686163,segment1,34776.7751918255,41652.8925619835,NA,31276.5453699579,segment1,29749.1147168536,7913.55088000957,NA,5141.68155991633,segment1,5757.69063090134,-0.95762517544398,NA,-2.26581914634007,segment1,-1.77187658073123
6,6,0.996666666666667,3.35371,119674.314792419,73.9540328720417,73.9540328720417,NA,50.5642065133496,segment1,56.1404988316485,10664.8721603924,NA,34958.3986855208,segment1,34776.7751918255,5950.4132231405,NA,31072.7045045874,segment1,29749.1147168536,5034.11110827922,NA,5122.569717102,segment1,5757.69063090134,-0.985162405890833,NA,-2.0768130317167,segment1,-1.77187658073123
7,7,0.996,3.36659,110711.552213821,54.0367826973789,54.0367826973789,61.4105319112845,54.3035075466231,segment1,56.1404988316485,1605.9184582237,37362.9779758428,35093.9537024253,segment1,34776.7751918255,6148.76033057851,33090.9090909091,30868.863639217,segment1,29749.1147168536,4419.92070624348,5099.56838849615,5103.45787428767,segment1,5757.69063090134,-1.77546266403218,-1.54141261282777,-1.88780691709334,segment1,-1.77187658073123
8,8,0.995333333333333,3.37951,100091.039645891,30.4356436575358,30.4356436575358,60.6747595643878,57.5247721963443,segment1,56.1404988316485,932.001970662908,35695.6875171183,34921.5191934306,segment1,34776.7751918255,6148.76033057851,30942.1487603306,30439.8554413903,segment1,29749.1147168536,5403.7542080138,5084.63631289131,5079.85286160398,segment1,5757.69063090134,-2.77524963887768,-1.57195356388683,-1.72471032028532,segment1,-1.77187658073123
9,9,0.994666666666667,3.39199,90104.9074406972,8.24423875710481,8.24423875710481,60.1482018466827,60.7460368460655,segment1,56.1404988316485,1314.647923031,34471.8826458697,34749.0846844358,segment1,34776.7751918255,5950.4132231405,29619.8347107438,30010.8472435636,segment1,29749.1147168536,5350.36690508444,5088.99890809327,5056.24784892028,segment1,5757.69063090134,-3.7860202664771,-1.59378771913193,-1.56161372347731,segment1,-1.77187658073123
10,10,0.994,3.40482,162354.247543632,168.798327874737,168.798327874737,60.1169028738054,60.7412304706097,segment1,56.1404988316485,144570.829727696,33776.4990817455,33775.0774757863,segment1,34776.7751918255,67438.0165289256,28710.7438016529,29589.0644351775,segment1,29749.1147168536,4883.47309583564,5079.83981788748,5024.43855611637,segment1,5757.69063090134,2.33865567562506,-1.59509027511037,-1.54677651701117,segment1,-1.77187658073123
11,11,0.993333333333333,3.41772,114917.038075166,63.3823068337024,63.3823068337024,58.7611447321007,60.7364240951538,segment1,56.1404988316485,16653.8315595126,31677.6843654462,32801.0702671368,segment1,34776.7751918255,59504.1322314049,27314.0495867769,29167.2816267914,segment1,29749.1147168536,4586.90879657358,4973.7259424365,4992.62926331245,segment1,5757.69063090134,-1.39498982812145,-1.64982011398059,-1.53193931054503,segment1,-1.77187658073123
12,12,0.992666666666667,3.43083,108742.514907903,49.6611442397836,49.6611442397836,55.0863560112857,57.4288099217506,segment1,56.1404988316485,52169.3583780368,29046.8395822002,31786.441447508,segment1,34776.7751918255,53553.7190082644,25834.7107438016,28209.2045184041,segment1,29749.1147168536,4790.16253703599,4865.78376276538,4950.49154206926,segment1,5757.69063090134,-1.9575617397667,-1.80149084166172,-1.69293668321804,segment1,-1.77187658073123
13,1,0.992,3.44409,109132.451398725,50.5276697749444,50.5276697749444,54.0581136167523,54.1211957483474,segment1,56.1404988316485,22732.8811480778,30712.9417817997,30771.8126278791,segment1,34776.7751918255,17851.2396694215,26322.3140495868,27251.1274100168,segment1,29749.1147168536,4491.70498783386,4853.33680975299,4908.35382082607,segment1,5757.69063090134,-1.92149991688476,-1.8474527020344,-1.85393405589104,segment1,-1.77187658073123
14,2,0.991333333333333,3.45726,109224.829163029,50.73295369562,50.73295369562,56.4093865822644,53.4668029444223,segment1,56.1404988316485,51796.1001358556,32711.9146233081,30552.5738939114,segment1,34776.7751918255,47603.305785124,26809.9173553719,26293.394298509,segment1,29749.1147168536,4100.4165864277,4843.92443345585,4867.51371713359,segment1,5757.69063090134,-1.91295670368731,-1.75160707927614,-1.89907824498867,segment1,-1.77187658073123
15,3,0.990666666666667,3.4696,108064.274119862,48.1539424885829,48.1539424885829,59.5642353472773,52.8124101404971,segment1,56.1404988316485,31568.2940493619,33036.3811448326,30333.3351599438,segment1,34776.7751918255,27768.5950413223,26809.9173553719,25335.6611870012,segment1,29749.1147168536,4960.25405120625,4806.78184520495,4826.67361344111,segment1,5757.69063090134,-2.02028631093484,-1.61521236444473,-1.94422243408631,segment1,-1.77187658073123
16,4,0.99,3.48253,108705.572299486,49.579049554413,49.579049554413,62.3033528332116,55.7040311763206,segment1,56.1404988316485,11406.1022292505,33170.715001047,30796.6429113127,segment1,34776.7751918255,5950.4132231405,27140.4958677686,25142.2577744613,segment1,29749.1147168536,4814.39082648645,4797.61626460802,4797.50964551684,segment1,5757.69063090134,-1.96097823920414,-1.50362876648742,-1.81991644171309,segment1,-1.77187658073123
17,5,0.989333333333333,3.49564,104660.912941981,40.5909176488469,40.5909176488469,63.6615649678715,58.595652212144,segment1,56.1404988316485,7889.04509349936,32895.9636452339,31259.9506626817,segment1,34776.7751918255,6148.76033057851,27471.0743801653,24948.8543619214,segment1,29749.1147168536,5784.94412042559,4813.69380447173,4768.34567759256,segment1,5757.69063090134,-2.3350334835863,-1.45573276413911,-1.69561044933988,segment1,-1.77187658073123
18,6,0.988666666666667,3.50882,95319.6506290814,19.8325569535143,19.8325569535143,64.264008584559,62.9113579157055,segment1,56.1404988316485,1181.2564659972,32243.5452180662,32582.5168478042,segment1,34776.7751918255,5950.4132231405,27140.4958677686,26016.6447730449,segment1,29749.1147168536,4572.10555575638,4831.94972278828,4793.74552002503,segment1,5757.69063090134,-3.24785156209575,-1.43251230371949,-1.49762763082582,segment1,-1.77187658073123
19,7,0.988,3.52202,123961.198516198,83.480441147107,83.480441147107,64.2910628836888,67.2270636192671,segment1,56.1404988316485,51075.9869430071,32915.3917143076,33905.0830329267,segment1,34776.7751918255,17851.2396694215,28049.5867768595,27084.4351841683,segment1,29749.1147168536,4583.19938646895,4853.63050283977,4819.1453624575,segment1,5757.69063090134,-0.615858156771395,-1.43138639651442,-1.29964481231176,segment1,-1.77187658073123
20,8,0.987333333333333,3.53515,112235.141371044,57.4225363800978,57.4225363800978,64.1836272656895,71.1895892564303,segment1,56.1404988316485,-562.718317918726,32843.9248535461,35824.9571269419,segment1,34776.7751918255,6148.76033057851,27966.9421487603,29053.9025979979,segment1,29749.1147168536,5014.5784966569,4925.3287328855,4899.18163162016,segment1,5757.69063090134,-1.63455919994041,-1.43585749871545,-1.12774019870646,segment1,-1.77187658073123
