index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.29889,52.56249611964,26740.1088653103,NA,58503.5072077559,segment1,36867.1997069055,52.56249611964,NA,114.485022228715,segment1,71.2562843503263,37685.9504132231,NA,50387.7827229038,segment1,30746.2360993731,4320.1251982492,NA,5416.34061312259,segment1,6223.91697891507,-1.83681741849273,NA,-0.136975781140051,segment1,-1.57856119348132
2,2,0.999166666666667,3.29889,174.133665827524,114159.438400629,NA,54547.1718703035,segment1,36867.1997069057,174.133665827524,NA,109.506435578917,segment1,71.2562843503259,55537.1900826446,NA,47188.1998507475,segment1,30746.2360993733,3915.22194943653,NA,5414.54342905337,segment1,6223.91697891504,2.51322370862809,NA,-0.237243332129889,segment1,-1.57856119348131
3,3,0.998333333333333,3.31141,233.975477895672,129343.263405039,NA,50590.836532851,segment1,36867.1997069057,233.975477895672,NA,104.527848929119,segment1,71.2562843503259,97190.0826446282,NA,43988.6169785913,segment1,30746.2360993733,5224.36532974453,NA,5412.74624498415,segment1,6223.91697891504,4.37711627478316,NA,-0.337510883119728,segment1,-1.57856119348131
4,4,0.9975,3.32436,187.977038895945,58740.072570891,NA,47007.0309582581,segment1,36867.1997069057,187.977038895945,NA,99.5094770066347,segment1,71.2562843503259,73388.4297520661,NA,40993.3639679522,segment1,30746.2360993733,6050.94036870238,NA,5415.66404768688,segment1,6223.91697891504,2.95275788493439,NA,-0.451069449903265,segment1,-1.57856119348131
5,5,0.996666666666667,3.3375,72.7954451045284,11915.7738701777,NA,43423.2253836651,segment1,36867.1997069057,72.7954451045284,NA,94.4911050841502,segment1,71.2562843503259,53553.7190082645,NA,37998.1109573131,segment1,30746.2360993733,10193.7720680507,NA,5418.58185038961,segment1,6223.91697891504,-1.03007664567215,NA,-0.564628016686803,segment1,-1.57856119348131
6,6,0.995833333333333,3.35088,87.0736584664619,28648.9097770571,NA,40208.5182076413,segment1,36867.1997069057,87.0736584664619,NA,89.5337989013981,segment1,71.2562843503259,17851.2396694215,NA,35349.5691546659,segment1,30746.2360993733,4372.47409476565,NA,5433.86607765097,segment1,6223.91697891504,-0.478720581037322,NA,-0.689116857050979,segment1,-1.57856119348131
7,7,0.995,3.3636,60.7557278537245,496.321142852411,35435.51270845,36993.8110316175,segment1,36867.1997069057,60.7557278537245,87.6620932407263,84.5764927186461,segment1,71.2562843503259,6148.76033057851,30753.7190082645,32701.0273520187,segment1,30746.2360993733,6190.62958800572,5418.19426318566,5449.15030491233,segment1,6223.91697891504,-1.49681275549827,-0.632793209682552,-0.813605697415156,segment1,-1.57856119348131
8,8,0.994166666666667,3.37634,33.5493375891956,-872.427276513155,33057.7753236082,33559.852001764,segment1,36867.1997069057,33.5493375891956,82.7473859347905,78.9093161064512,segment1,71.2562843503259,6148.76033057851,29761.9834710744,30029.694217854,segment1,30746.2360993733,5221.6880119463,5507.410140205,5462.73458185463,segment1,6223.91697891504,-2.63646573740712,-0.807770887952215,-0.968686738602028,segment1,-1.57856119348131
9,9,0.993333333333333,3.38971,30.3782768443779,9155.5916379178,29888.3150183791,30125.8929719105,segment1,36867.1997069057,30.3782768443779,73.8849994668095,73.2421394942563,segment1,71.2562843503259,5950.4132231405,28274.3801652893,27358.3610836893,segment1,30746.2360993733,4632.15574994527,5602.00876368138,5476.31885879693,segment1,6223.91697891504,-2.7778065986559,-1.10795310632266,-1.1237677797889,segment1,-1.57856119348131
10,10,0.9925,3.40308,19.8855457435068,3414.8334884307,26997.810070174,27194.3774966108,segment1,36867.1997069057,19.8855457435068,64.1978467839409,65.6061284072648,segment1,71.2562843503259,3689.25619834711,25795.041322314,24631.6422663533,segment1,30746.2360993733,4447.30628547558,5561.98745515084,5450.57649351585,segment1,6223.91697891504,-3.24548974003784,-1.43676845259624,-1.37914332772013,segment1,-1.57856119348131
11,11,0.991666666666667,3.41569,50.9207117185874,28311.998575957,25011.9545931763,24262.8620213111,segment1,36867.1997069057,50.9207117185874,57.1012961491696,57.9701173202733,segment1,71.2562843503259,9917.35537190083,22828.0991735537,21904.9234490172,segment1,30746.2360993733,4428.81851526992,5377.30320526973,5424.83412823477,segment1,6223.91697891504,-1.90514285828499,-1.69538593963136,-1.63451887565136,segment1,-1.57856119348131
12,12,0.990833333333333,3.42867,48.6633036857749,18762.944369465,23780.9151562688,26092.6458192005,segment1,36867.1997069057,48.6633036857749,52.8801913700436,54.6651672550167,segment1,71.2562843503259,13884.2975206612,20357.0247933884,22618.0419839009,segment1,30746.2360993733,5894.48046356941,5323.38751348716,5478.01876995737,segment1,6223.91697891504,-1.99908844366982,-1.86837189029186,-1.78771319224432,segment1,-1.57856119348131
13,1,0.99,3.44159,51.1113624071943,19558.7562136827,25558.1276379415,27922.4296170899,segment1,36867.1997069057,51.1113624071943,50.5179701618164,51.3602171897601,segment1,71.2562843503259,13884.2975206612,21092.5619834711,23331.1605187845,segment1,30746.2360993733,4572.83226838277,5528.56519817269,5531.20341167997,segment1,6223.91697891504,-1.89720863005297,-1.96672561180343,-1.94090750883728,segment1,-1.57856119348131
14,2,0.989166666666667,3.45494,57.6318241975106,64275.0938160537,34919.6523935808,32408.2829324789,segment1,36867.1997069057,57.6318241975106,53.0322191095888,51.9412474725635,segment1,71.2562843503259,55537.1900826446,28100.826446281,26946.6902176202,segment1,30746.2360993733,5803.69592776689,5687.41392080223,5626.72632448166,segment1,6223.91697891504,-1.62584935828357,-1.86571730994659,-1.93690825106373,segment1,-1.57856119348131
15,3,0.988333333333333,3.46812,137.780044294141,103160.560664116,41074.7830934858,36894.136247868,segment1,36867.1997069057,137.780044294141,56.3127514055407,52.5222777553669,segment1,71.2562843503259,61487.6033057851,33877.6859504132,30562.2199164559,segment1,30746.2360993733,5606.2583148475,5720.85760989423,5722.24923728335,segment1,6223.91697891504,1.31181610080404,-1.73082108791768,-1.93290899329018,segment1,-1.57856119348131
16,4,0.9875,3.48108,51.6808081086295,15550.6565548902,41794.8864719761,40737.3173344826,segment1,36867.1997069057,51.6808081086295,58.7161936785237,55.4751265129258,segment1,71.2562843503259,49586.7768595041,34963.6363636364,33916.9234872879,segment1,30746.2360993733,4708.53597886636,5749.70108549739,5755.16255010254,segment1,6223.91697891504,-1.87351025165231,-1.62802607256941,-1.80660184813696,segment1,-1.57856119348131
17,5,0.986666666666667,3.49406,38.7744606573338,7444.65843823557,41909.9191289128,44580.4984210972,segment1,36867.1997069057,38.7744606573338,59.4871392782124,58.4279752704848,segment1,71.2562843503259,6148.76033057851,35785.1239669421,37271.6270581199,segment1,30746.2360993733,7103.75446074011,5777.86964211078,5788.07586292173,segment1,6223.91697891504,-2.41062819792839,-1.59390989058073,-1.68029470298374,segment1,-1.57856119348131
18,6,0.985833333333333,3.50683,19.7881282146317,3575.07872321913,43660.0365652877,48092.0809096225,segment1,36867.1997069057,19.7881282146317,60.3798035390612,64.2894308268082,segment1,71.2562843503259,5950.4132231405,37504.1322314049,40006.0021572747,segment1,30746.2360993733,6168.51509929459,5754.20541650086,5782.30916901073,segment1,6223.91697891504,-3.24983184463309,-1.55911982785681,-1.43497228086141,segment1,-1.57856119348131
19,7,0.985,3.52012,71.3479491081012,68223.2517568338,50563.7106173919,51603.6633981477,segment1,36867.1997069057,71.3479491081012,66.8290184197006,70.1508863831316,segment1,71.2562843503259,35702.479338843,41884.2975206611,42740.3772564295,segment1,30746.2360993733,9318.85301592953,5777.26640044311,5776.54247509973,segment1,6223.91697891504,-1.08619080818008,-1.32269750312304,-1.18964985873907,segment1,-1.57856119348131
20,8,0.984166666666667,3.53315,83.2990910813568,156077.236244848,57201.2766704244,55189.8529212249,segment1,36867.1997069057,83.2990910813568,79.7318709592955,79.74846913404,segment1,71.2562843503259,144793.388429752,45603.305785124,45575.2095387168,segment1,30746.2360993733,5905.8339271313,5791.68724248286,5760.59432423028,segment1,6223.91697891504,-0.622888440161091,-0.87605891542172,-0.836251318873948,segment1,-1.57856119348131
