index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31763,108981.24657484,50.1916590551999,50.1916590551999,NA,117.791916504753,segment1,43.1692794562206,24833.5444815236,NA,67215.5008482565,segment1,31237.3924982817,35702.479338843,NA,58211.7927099169,segment1,25491.310048026,5463.90856784069,NA,4864.78907895317,segment1,5716.51524955005,-1.93548353141219,NA,-0.306427531441506,segment1,-2.45624808470965
2,2,0.9985,3.31763,166196.325369386,177.336278598635,177.336278598635,NA,114.422014662994,segment1,43.1692794562207,120685.350657071,NA,63765.5583248916,segment1,31237.3924982815,59504.1322314049,NA,55619.6778726566,segment1,25491.310048026,3966.13963112087,NA,4861.36181481795,segment1,5716.51524955008,2.61490830236264,NA,-0.289854435329169,segment1,-2.45624808470964
3,3,0.997,3.33099,190989.902408249,232.433116462776,232.433116462776,NA,111.052112821234,segment1,43.1692794562207,124667.202619358,NA,60315.6158015267,segment1,31237.3924982815,95206.611570248,NA,53027.5630353963,segment1,25491.310048026,4667.0140102469,NA,4857.93455068272,segment1,5716.51524955008,4.3300611802203,NA,-0.273281339216832,segment1,-2.45624808470964
4,4,0.9955,3.34431,174773.564171996,196.396809271103,196.396809271103,NA,107.498758653349,segment1,43.1692794562207,66505.4226329787,NA,57241.4602668587,segment1,31237.3924982815,77355.3719008264,NA,50687.5714291382,segment1,25491.310048026,5366.38896840498,NA,4860.57121355307,segment1,5716.51524955008,3.22008990136149,NA,-0.284636645547524,segment1,-2.45624808470964
5,5,0.994,3.35721,127004.06943503,90.2423765222895,90.2423765222895,NA,103.945404485465,segment1,43.1692794562207,16144.9170760467,NA,54167.3047321907,segment1,31237.3924982815,59504.132231405,NA,48347.5798228801,segment1,25491.310048026,4410.27958160787,NA,4863.20787642341,segment1,5716.51524955008,-0.363810183332305,NA,-0.295991951878217,segment1,-2.45624808470964
6,6,0.9925,3.3701,123342.766522743,82.1061478283176,82.1061478283176,NA,100.178666937698,segment1,43.1692794562207,73633.8611645854,NA,51458.4953385932,segment1,31237.3924982815,71404.958677686,NA,46415.4296278726,segment1,25491.310048026,5890.20539918676,NA,4863.6905206953,segment1,5716.51524955008,-0.669134517337767,NA,-0.339230165904254,segment1,-2.45624808470964
7,7,0.991,3.38335,112642.326777033,58.3273928378514,58.3273928378514,100.882938274214,96.411929389932,segment1,43.1692794562207,-35.5777947827552,49420.5152958678,48749.6859449958,segment1,31237.3924982815,6148.76033057851,44082.6446280992,44483.279432865,segment1,25491.310048026,4516.10162034854,4884.79503949332,4864.17316496719,segment1,5716.51524955008,-1.59690217543391,-0.101596667855701,-0.382468379930291,segment1,-2.45624808470964
8,8,0.9895,3.39586,107942.672160996,47.8837159133245,47.8837159133245,98.6581580365346,91.6961523530779,segment1,43.1692794562207,6215.3123995896,48842.1787166211,45761.0606917762,segment1,31237.3924982815,6148.76033057851,44991.7355371901,42433.3786540272,segment1,25491.310048026,4766.20668504817,4851.59428638675,4862.26755919425,segment1,5716.51524955008,-2.03153221483436,-0.17071848586979,-0.468678672601101,segment1,-2.45624808470964
9,9,0.988,3.40867,126363.637246207,88.819193880459,88.819193880459,86.9649858598017,86.9803753162238,segment1,43.1692794562207,35103.2316421011,41706.0556270135,42772.4354385566,segment1,31237.3924982815,11900.826446281,42099.173553719,40383.4778751894,segment1,25491.310048026,4781.44011060956,4868.80955282438,4860.36195342131,segment1,5716.51524955008,-0.41542048140812,-0.573570310622318,-0.554888965271912,segment1,-2.45624808470964
10,10,0.9865,3.42151,108676.582619995,49.5146280444338,49.5146280444338,75.4090188863946,80.3789071915931,segment1,43.1692794562207,5289.29104091309,38287.0081661713,39674.5930161335,segment1,31237.3924982815,17851.2396694215,38628.0991735537,37346.9330382402,segment1,25491.310048026,5125.10599770291,4859.09413065083,4875.86782949532,segment1,5716.51524955008,-1.96365924165403,-0.966964204018562,-0.754243321484268,segment1,-2.45624808470964
11,11,0.985,3.43392,108833.541820321,49.8634262673805,49.8634262673805,71.2178553497633,73.7774390669623,segment1,43.1692794562207,19171.3200938966,38611.8890454026,36576.7505937103,segment1,31237.3924982815,13884.2975206612,35652.8925619835,34310.388201291,segment1,25491.310048026,5130.06337290936,4845.02007490326,4891.37370556933,segment1,5716.51524955008,-1.94914345507061,-1.10789427573783,-0.953597677696624,segment1,-2.45624808470964
12,12,0.9835,3.44684,115334.558069308,64.3101290429073,64.3101290429073,70.4449653901028,71.0406806932585,segment1,43.1692794562207,73005.1835148824,35141.5148068853,37196.1539150779,segment1,31237.3924982815,61487.6033057851,30694.214876033,34028.8611816867,segment1,25491.310048026,5016.56396011049,4795.10041269956,4892.05862915898,segment1,5716.51524955008,-1.35902153090043,-1.13743609144389,-1.10444773263109,segment1,-2.45624808470964
13,1,0.982,3.45938,129834.59358414,96.5324301869788,96.5324301869788,69.970451829569,68.3039223195547,segment1,43.1692794562207,80487.7925260233,32560.9453712819,37815.5572364455,segment1,31237.3924982815,61487.6033057851,27966.9421487603,33747.3341620823,segment1,25491.310048026,4500.15370540626,4807.53432476188,4892.74355274864,segment1,5716.51524955008,-0.135707665070413,-1.15558327163677,-1.25529778756556,segment1,-2.45624808470964
14,2,0.9805,3.47211,121315.351793149,77.6007817625532,77.6007817625532,71.5642778948307,68.1629467123481,segment1,43.1692794562207,51151.0247106503,42678.3530128486,41778.2553734059,segment1,31237.3924982815,55537.1900826446,37049.5867768595,37257.2024476811,segment1,25491.310048026,4133.07641899749,4911.54450662146,4896.36539774689,segment1,5716.51524955008,-0.843791196317284,-1.09206017389854,-1.29210499405598,segment1,-2.45624808470964
15,3,0.979,3.48532,109584.61647577,51.532481057267,51.532481057267,72.1850707804382,68.0219711051414,segment1,43.1692794562207,22934.5744151971,51126.7861546738,45740.9535103664,segment1,31237.3924982815,29752.0661157025,45884.2975206611,40767.0707332799,segment1,25491.310048026,4913.24361687341,4963.13183548936,4899.98724274514,segment1,5716.51524955008,-1.87968311516045,-1.06623409321515,-1.3289122005464,segment1,-2.45624808470964
16,4,0.9775,3.4983,131374.406791679,99.9542373148415,99.9542373148415,71.3806885064766,69.056765814417,segment1,43.1692794562207,86180.9117769266,49997.4056289462,47971.5757375008,segment1,31237.3924982815,59504.1322314049,45388.4297520661,42782.2376215178,segment1,25491.310048026,4886.98922961338,4970.94790016294,4903.35566657123,segment1,5716.51524955008,-0.0116192447676156,-1.09702258826488,-1.26895752550857,segment1,-2.45624808470964
17,5,0.976,3.51092,125138.66061973,86.0970235994004,86.0970235994004,71.4032566434337,70.0915605236926,segment1,43.1692794562207,4266.5690336498,49946.0806421255,50202.1979646352,segment1,31237.3924982815,5950.4132231405,44975.2066115702,44797.4045097557,segment1,25491.310048026,4551.90198245784,4960.71836892468,4906.72409039733,segment1,5716.51524955008,-0.514422758465685,-1.09608337975377,-1.20900285047075,segment1,-2.45624808470964
18,6,0.9745,3.52382,116860.963773709,67.7021417193535,67.7021417193535,70.8154250241552,70.6199037309855,segment1,43.1692794562207,2223.22748256727,48770.667991429,48778.109523037,segment1,31237.3924982815,5950.4132231405,44066.1157024793,43560.3170797224,segment1,25491.310048026,4550.51110544786,4969.07651762509,4935.42133599809,segment1,5716.51524955008,-1.22752551914982,-1.1200844032335,-1.13953139107359,segment1,-2.45624808470964
19,7,0.973,3.53663,113999.383072303,61.3430734940061,61.3430734940061,67.6689993730298,71.1482469382784,segment1,43.1692794562207,9441.38943275543,44495.8539469856,47354.0210814389,segment1,31237.3924982815,6148.76033057851,40914.0495867769,42323.229649689,segment1,25491.310048026,6154.20980358321,4997.6959032152,4964.11858159885,segment1,5716.51524955008,-1.47404349825095,-1.24541560553125,-1.07005993167644,segment1,-2.45624808470964
20,8,0.9715,3.54968,123798.937370553,83.1198608234508,83.1198608234508,64.0792947097196,70.090835072438,segment1,43.1692794562207,239556.128569652,39927.2230042925,45198.522349235,segment1,31237.3924982815,224132.231404959,36522.3140495868,40432.4795996184,segment1,25491.310048026,5624.34286644333,5020.27605319538,5031.03641006439,segment1,5716.51524955008,-0.629836546299714,-1.38761618271572,-1.08622437558844,segment1,-2.45624808470964
21,9,0.97,3.56299,117211.93520121,68.4820782249121,68.4820782249121,65.6384770942498,69.0334232065975,segment1,43.1692794562207,4524.81087584205,41623.804698258,43043.0236170312,segment1,31237.3924982815,5950.4132231405,35861.1570247934,38541.7295495478,segment1,25491.310048026,5161.39982204394,5061.01560042609,5097.95423852994,segment1,5716.51524955008,-1.19729021354146,-1.32977212329678,-1.10238881950045,segment1,-2.45624808470964
22,10,0.9685,3.57556,109140.956106206,50.5465691249027,50.5465691249027,66.1681444358119,65.6834183790218,segment1,43.1692794562207,8762.57918971116,41544.6675133629,40998.1269692402,segment1,31237.3924982815,11900.826446281,36191.7355371901,37057.501330292,segment1,25491.310048026,4932.73183843439,5114.58167246986,5157.24118477356,segment1,5716.51524955008,-1.9207133907143,-1.31068535748134,-1.25269905634094,segment1,-2.45624808470964
23,11,0.967,3.5888,108612.904213246,49.3731204738808,49.3731204738808,61.951895675821,62.333413551446,segment1,43.1692794562207,14466.2322614007,38484.2979408154,38953.2303214492,segment1,31237.3924982815,9917.35537190083,35208.2644628099,35573.2731110361,segment1,25491.310048026,5076.92878245973,5173.34542000134,5216.52813101717,segment1,5716.51524955008,-1.96954830174357,-1.47728250439182,-1.40300929318144,segment1,-2.45624808470964
24,12,0.9655,3.60169,109206.614188176,50.6924759737237,50.6924759737237,57.3605275020774,55.6424205544583,segment1,43.1692794562207,49500.3677306629,38380.1591320412,35057.8234191824,segment1,31237.3924982815,43636.3636363636,35216.5289256198,32424.9471747312,segment1,25491.310048026,5270.29411937006,5229.74588460598,5221.16985334768,segment1,5716.51524955008,-1.91464124774109,-1.66870271006177,-1.73615787057112,segment1,-2.45624808470964
25,1,0.964,3.615,101981.140433119,34.6358676291536,34.6358676291536,51.5658999532012,48.9514275574706,segment1,43.1692794562207,1397.07124359985,37799.9638219277,31162.4165169156,segment1,31237.3924982815,3689.25619834711,35216.5289256198,29276.6212384263,segment1,25491.310048026,4933.2888003093,5191.01729330221,5225.81157567818,segment1,5716.51524955008,-2.5880368033757,-1.92755387314489,-2.0693064479608,segment1,-2.45624808470964
26,2,0.9625,3.62792,110399.99458042,53.3444324009332,53.3444324009332,43.1246135564931,40.7979981827887,segment1,43.1692794562207,20594.6033684402,27480.3783931056,26561.7391334887,segment1,31237.3924982815,7933.88429752066,26133.8842975207,24890.0604145179,segment1,25491.310048026,4241.86492361875,5145.07297410364,5183.95771664234,segment1,5716.51524955008,-1.80427591043929,-2.31632290779951,-2.47289029978793,segment1,-2.45624808470964
27,3,0.961,3.6407,137339.143441425,113.209207647611,113.209207647611,33.595694531407,32.6445688081069,segment1,43.1692794562207,94208.9564125788,17909.1209858326,21961.0617500619,segment1,31237.3924982815,61487.6033057851,17051.2396694215,20503.4995906096,segment1,25491.310048026,5782.20424578909,5145.89487769991,5142.1038576065,segment1,5716.51524955008,0.469059025016094,-2.76057252003564,-2.87647415161505,segment1,-2.45624808470964
28,4,0.9595,3.65364,109340.287114895,50.9895269219887,50.9895269219887,25.0928759930104,28.4430493552537,segment1,43.1692794562207,13007.2373420612,18016.2254696441,22346.2441131152,segment1,31237.3924982815,35702.479338843,16709.0909090909,19668.4868443914,segment1,25491.310048026,5303.61432974811,5133.40290283166,5109.41435157513,segment1,5716.51524955008,-1.9022790053736,-3.17085903387436,-3.07813806758256,segment1,-2.45624808470964
29,5,0.958,3.66643,101637.293688613,33.8717637524731,33.8717637524731,22.76639998701,24.2415299024004,segment1,43.1692794562207,3991.37372737532,22511.2507778184,22731.4264761686,segment1,31237.3924982815,6148.76033057851,18433.0578512397,18833.4740981732,segment1,25491.310048026,5545.60682307886,5125.107129279,5076.72484554376,segment1,5716.51524955008,-2.6220945237111,-3.30327243642513,-3.27980198355008,segment1,-2.45624808470964
