index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31149,108532.857549951,49.1952389998908,49.1952389998908,NA,106.020963457377,segment1,59.9072322685899,36030.4160735369,NA,60055.0879173835,segment1,35569.0340388117,47603.305785124,NA,56206.0356080557,segment1,29875.9189012303,5208.34273846215,NA,5093.51956740333,segment1,5860.1699620517,-1.97695111902789,NA,-2.99240619016736,segment1,-4.39532455521485
2,2,0.9985,3.31149,197764.172345878,247.487049657507,247.487049657507,NA,102.011735685712,segment1,59.9072322685897,185013.005034284,NA,55983.3929537546,segment1,35569.0340388117,91239.6694214877,NA,52033.4811207216,segment1,29875.9189012303,4542.02081686976,NA,5130.08988931564,segment1,5860.16996205173,4.77634621868333,NA,-2.61393104324225,segment1,-4.39532455521494
3,3,0.997,3.32441,196729.824824665,245.188499610368,245.188499610368,NA,98.0025079140466,segment1,59.9072322685897,106720.280432807,NA,51911.6979901257,segment1,35569.0340388117,103140.495867769,NA,47860.9266333874,segment1,29875.9189012303,4614.1320862511,NA,5166.66021122796,segment1,5860.16996205173,4.70926355954759,NA,-2.23545589631714,segment1,-4.39532455521494
4,4,0.9955,3.33718,143149.455402043,126.121012004541,126.121012004541,NA,94.836984231719,segment1,59.9072322685897,10810.7214912068,NA,48627.0362511113,segment1,35569.0340388117,59504.1322314049,NA,44340.3167105869,segment1,29875.9189012303,4886.95868242424,NA,5207.43225752893,segment1,5860.16996205173,0.912473390321423,NA,-1.91754693984716,segment1,-4.39532455521494
5,5,0.994,3.35015,118906.433246039,72.2476294356421,72.2476294356421,NA,91.6714605493913,segment1,59.9072322685897,12232.4626865448,NA,45342.3745120968,segment1,35569.0340388117,29752.0661157025,NA,40819.7067877863,segment1,29875.9189012303,6723.41872684682,NA,5248.20430382989,segment1,5860.16996205173,-1.05131346950043,NA,-1.59963798337718,segment1,-4.39532455521494
6,6,0.9925,3.36278,109761.761858418,51.9261374631505,51.9261374631505,NA,89.0537122379452,segment1,59.9072322685897,1591.42979676944,NA,42555.9949072263,segment1,35569.0340388117,5950.4132231405,NA,37867.6849248047,segment1,29875.9189012303,4785.68796125016,NA,5285.91446591077,segment1,5860.16996205173,-1.86330048474818,NA,-1.37141085015728,segment1,-4.39532455521494
7,7,0.991,3.37586,104321.960639358,39.8376903096852,39.8376903096852,83.8894114605594,86.4359639264991,segment1,59.9072322685897,8273.60528364747,35973.7193152833,39769.6153023558,segment1,35569.0340388117,6148.76033057851,31355.3719008265,34915.6630618232,segment1,29875.9189012303,7564.64617212836,5354.79097685727,5323.62462799165,segment1,5860.16996205173,-2.36638022386398,-0.824075857726811,-1.14318371693738,segment1,-4.39532455521494
8,8,0.9895,3.38862,94428.461619191,17.8521369315356,17.8521369315356,82.4341978213122,83.405393789005,segment1,59.9072322685897,1490.45635540783,34603.4016273244,36957.903702272,segment1,35569.0340388117,6148.76033057851,29867.7685950413,32066.6208180375,segment1,29875.9189012303,5235.19504499659,5390.4791699444,5360.24919743422,segment1,5860.16996205173,-3.33612305673626,-0.868967366441703,-0.985127343597539,segment1,-4.39532455521494
9,9,0.988,3.40182,88961.4279254173,5.70317316759397,5.70317316759397,77.8305391191442,80.3748236515108,segment1,59.9072322685897,5413.45077793414,31065.0030621668,34146.1921021882,segment1,35569.0340388117,5950.4132231405,27719.0082644628,29217.5785742518,segment1,29875.9189012303,4930.07124856741,5417.64121367965,5396.87376687678,segment1,5860.16996205173,-3.90892219202311,-1.01068507696962,-0.827070970257699,segment1,-4.39532455521494
10,10,0.9865,3.41465,108995.334713131,50.2229660291799,50.2229660291799,77.107762535997,79.3070678194856,segment1,59.9072322685897,35553.2221532701,31749.3137245421,34390.6116045865,segment1,35569.0340388117,9917.35537190083,26644.6280991736,28772.4722971778,segment1,29875.9189012303,5601.95999365559,5429.93508778481,5442.22385716112,segment1,5860.16996205173,-1.93418064245532,-1.02823533013951,-0.749446243279911,segment1,-4.39532455521494
