index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30518,109008.480672888,50.2521792730852,50.2521792730852,NA,-18.1744263321043,segment1,67.0439970134563,22317.9201530404,NA,11104.7676136249,segment1,37533.1496967801,33719.0082644628,NA,13120.7858635388,segment1,31433.8181816925,4904.52121568923,NA,5270.7567844072,segment1,5759.53725466473,-1.93296488736817,NA,-4.91834117506213,segment1,-1.46723340831596
2,2,0.999666666666667,3.30518,110230.308098109,52.9673513291305,52.9673513291305,NA,-4.74507311717815,segment1,67.0439970134566,61726.4982076701,NA,15313.1530145343,segment1,37533.1496967801,55537.1900826446,NA,15723.1092903874,segment1,31433.8181816924,4967.48069980524,NA,5230.05628177224,segment1,5759.53725466471,-1.81996873225671,NA,-4.35436310226331,segment1,-1.46723340831594
3,3,0.999333333333333,3.31818,108754.409607269,49.6875769050432,49.6875769050432,NA,8.68428009774799,segment1,67.0439970134566,59374.6104728064,NA,19521.5384154436,segment1,37533.1496967801,55537.1900826446,NA,18325.432717236,segment1,31433.8181816924,5313.31888100121,NA,5189.35577913729,segment1,5759.53725466471,-1.95646170283271,NA,-3.79038502946449,segment1,-1.46723340831594
4,4,0.999,3.33121,107039.441189093,45.8765359757633,45.8765359757633,NA,21.195293562566,segment1,67.0439970134566,32573.354405829,NA,23497.5964628493,segment1,37533.1496967801,27768.5950413223,NA,20979.62292366,segment1,31433.8181816924,6519.72778268264,NA,5166.441230332,segment1,5759.53725466471,-2.11506416451556,NA,-3.27155221334567,segment1,-1.46723340831594
5,5,0.998666666666667,3.34407,96037.8887795194,21.4286417322654,21.4286417322654,NA,33.7063070273841,segment1,67.0439970134566,573.352331666874,NA,27473.6545102551,segment1,37533.1496967801,6148.76033057851,NA,23633.813130084,segment1,31433.8181816924,5426.1444106624,NA,5143.52668152671,segment1,5759.53725466471,-3.17671069933445,NA,-2.75271939722685,segment1,-1.46723340831594
6,6,0.998333333333333,3.35658,87412.5725749042,2.26127238867597,2.26127238867597,NA,45.2557616706512,segment1,67.0439970134566,1775.87979704888,NA,31279.1200390533,segment1,37533.1496967801,5950.4132231405,NA,26241.8010932122,segment1,31433.8181816924,4450.78277852365,NA,5127.21233604974,segment1,5759.53725466471,-4.0753941772459,NA,-2.28441605100344,segment1,-1.46723340831594
7,7,0.998,3.36976,125715.471710297,87.3788260228812,87.3788260228812,60.829728942185,56.8052163139183,segment1,67.0439970134566,55315.6954950494,36609.9873180187,35084.5855678516,segment1,37533.1496967801,11900.826446281,29603.305785124,28849.7890563404,segment1,31433.8181816924,5111.96991337601,5067.39915922951,5110.89799057276,segment1,5759.53725466471,-0.467653984181112,-1.5791420605752,-1.81611270478002,segment1,-1.46723340831594
8,8,0.997666666666667,3.38292,120927.986147924,76.7399692176099,76.7399692176099,69.8860962655494,68.1192068854404,segment1,67.0439970134566,6320.4354130731,41463.6980198424,38635.782979387,segment1,37533.1496967801,5950.4132231405,32330.5785123967,31339.1214401591,segment1,31433.8181816924,5157.50775230469,5057.75421193182,5088.79919232446,segment1,5759.53725466471,-0.87716177223254,-1.26879042383578,-1.36453929381492,segment1,-1.46723340831594
9,9,0.997333333333333,3.39574,114905.323164406,63.3562736986803,63.3562736986803,83.0574276190703,79.4331974569624,segment1,67.0439970134566,4527.13021286716,45346.2781138933,42186.9803909225,segment1,37533.1496967801,5950.4132231405,34314.0495867769,33828.4538239778,segment1,31433.8181816924,4599.37997324501,5105.12941803206,5066.70039407616,segment1,5759.53725466471,-1.39599903821446,-0.812576230838121,-0.912965882849824,segment1,-1.46723340831594
10,10,0.997,3.40845,109335.733573806,50.9794079417919,50.9794079417919,88.9782417522224,87.4695379236359,segment1,67.0439970134566,58542.1745262761,43807.1771604115,43761.7835089686,segment1,37533.1496967801,59504.1322314049,36049.5867768595,36052.704058848,segment1,31433.8181816924,4607.63188547104,5093.22402363363,5077.01756513004,segment1,5759.53725466471,-1.90270012264804,-0.593773804775292,-0.600962202408424,segment1,-1.46723340831594
11,11,0.996666666666667,3.42078,107677.579605568,47.2946213457077,47.2946213457077,91.6722941225495,95.5058783903094,segment1,67.0439970134566,7652.84847450533,43586.2180207775,45336.5866270147,segment1,37533.1496967801,3966.94214876033,37371.9008264463,38276.9542937183,segment1,31433.8181816924,5344.06029398289,5001.99362768413,5087.33473618393,segment1,5759.53725466471,-2.0560483117018,-0.481291781028755,-0.288958521967023,segment1,-1.46723340831594
12,12,0.996333333333333,3.43357,164493.815360059,173.552923022353,173.552923022353,96.4652979573699,96.380426033516,segment1,67.0439970134566,130833.59754289,45760.0483503546,45340.0645517505,segment1,37533.1496967801,69421.4876033058,38611.5702479339,39259.4972791741,segment1,31433.8181816924,4595.87418509355,4991.62637675165,5114.17715760919,segment1,5759.53725466471,2.49478482749302,-0.276210838468645,-0.279449888477879,segment1,-1.46723340831594
13,1,0.996,3.4465,116371.532280797,66.614516179549,66.614516179549,98.9116380071501,97.2549736767225,segment1,67.0439970134566,17890.6217200454,45743.0336202427,45343.5424764864,segment1,37533.1496967801,61487.6033057851,39611.5702479339,40242.0402646299,segment1,31433.8181816924,4525.30149352235,5030.61034990785,5141.01957903445,segment1,5759.53725466471,-1.26968881109605,-0.168296541286127,-0.269941254988734,segment1,-1.46723340831594
14,2,0.995666666666667,3.45937,200676.023582535,253.957830183412,253.957830183412,96.9967026713607,95.6400179933645,segment1,67.0439970134566,182642.853484434,43661.5263885084,44659.5496007441,segment1,37533.1496967801,93223.1404958678,39380.1652892562,39902.9843376439,segment1,31433.8181816924,5115.22168682759,5143.08200035763,5167.77998597456,segment1,5759.53725466471,4.9651944732172,-0.243715424655008,-0.352684510893772,segment1,-1.46723340831594
15,3,0.995333333333333,3.472,160559.072740869,164.809050535264,164.809050535264,94.2683364128594,94.0250623100064,segment1,67.0439970134566,31640.1774532632,43416.8644277546,43975.5567250019,segment1,37533.1496967801,65454.5454545454,39388.4297520661,39563.9284106579,segment1,31433.8181816924,6302.58284038468,5256.19949201421,5194.54039291468,segment1,5759.53725466471,2.20751572363719,-0.35635122473856,-0.435427766798809,segment1,-1.46723340831594
16,4,0.995,3.48478,119179.570693537,72.8546015411923,72.8546015411923,92.7207542759521,94.7770050023874,segment1,67.0439970134566,23369.3645418092,42305.6044839853,44421.8034848747,segment1,37533.1496967801,59504.1322314049,37735.5371900826,39277.5342153068,segment1,31433.8181816924,5244.7343577368,5266.47925551105,5213.03409632581,segment1,5759.53725466471,-1.02778336547757,-0.421785499951819,-0.39839689619164,segment1,-1.46723340831594
17,5,0.994666666666667,3.49736,112993.52487461,59.1078330546883,59.1078330546883,99.1824475821273,95.5289476947684,segment1,67.0439970134566,4474.32284447213,47385.2507498525,44868.0502447475,segment1,37533.1496967801,6148.76033057851,39223.1404958678,38991.1400199557,segment1,31433.8181816924,4511.60833282037,5254.34826620598,5231.52779973694,segment1,5759.53725466471,-1.56442292845554,-0.193617523230297,-0.36136602558447,segment1,-1.46723340831594
18,6,0.994333333333333,3.51035,122221.377895874,79.6141731019419,79.6141731019419,102.228074350027,98.4978796084114,segment1,67.0439970134566,50046.8371940931,48687.8507350067,46348.1044943033,segment1,37533.1496967801,35702.479338843,42033.0578512397,39980.2667839964,segment1,31433.8181816924,5116.50483398601,5284.26083821228,5249.61895155523,segment1,5759.53725466471,-0.765739326682166,-0.0827834049313126,-0.220434018984993,segment1,-1.46723340831594
19,7,0.994,3.52362,117327.138926954,68.7380865043413,68.7380865043413,101.678717584014,101.466811522054,segment1,67.0439970134566,6636.38457532067,46800.3968781285,47828.1587438591,segment1,37533.1496967801,6148.76033057851,41702.479338843,40969.3935480372,segment1,31433.8181816924,5381.86321366242,5345.1280839916,5267.71010337351,segment1,5759.53725466471,-1.18736570236442,-0.0956157202411146,-0.0795020123855161,segment1,-1.46723340831594
20,8,0.993666666666667,3.53682,108635.017304741,49.4222606772019,49.4222606772019,106.734236871189,105.673128558377,segment1,67.0439970134566,5043.57277117867,52076.9081019881,50226.045149151,segment1,37533.1496967801,6148.76033057851,44429.7520661157,43195.3291648063,segment1,31433.8181816924,7586.93406281292,5372.17235664358,5300.85221418735,segment1,5759.53725466471,-1.96750325490237,0.0705155573202063,0.0807310552194482,segment1,-1.46723340831594
21,9,0.993333333333333,3.54963,97731.936415776,25.1931920350578,25.1931920350578,110.199530759954,109.879445594699,segment1,67.0439970134566,-67.8942033295927,54540.9706683343,52623.931554443,segment1,37533.1496967801,5950.4132231405,47652.8925619835,45421.2647815755,segment1,31433.8181816924,4884.77346249473,5328.69585640694,5333.99432500119,segment1,5759.53725466471,-3.00891675754988,0.173496032646759,0.240964122824412,segment1,-1.46723340831594
22,10,0.993,3.56289,109795.233243838,52.0005183196396,52.0005183196396,111.292699139565,111.797924127438,segment1,67.0439970134566,36466.9602920091,53898.4952612641,53648.3712480756,segment1,37533.1496967801,19834.7107438017,48148.7603305785,47069.281859908,segment1,31433.8181816924,4568.9527201456,5257.80915986055,5358.69247222621,segment1,5759.53725466471,-1.86020500843082,0.207619012664427,0.285077083578746,segment1,-1.46723340831594
23,11,0.992666666666667,3.57565,177004.367642229,201.354150316064,201.354150316064,110.851369999643,113.716402660178,segment1,67.0439970134566,151639.573089584,53217.4389732397,54672.8109417082,segment1,37533.1496967801,79338.8429752066,48148.7603305785,48717.2989382406,segment1,31433.8181816924,5091.59571598672,5267.27675562622,5383.39061945123,segment1,5759.53725466471,3.37748801539752,0.189653628983726,0.32919004433308,segment1,-1.46723340831594
24,12,0.992333333333333,3.58899,128059.796416716,92.5884364815914,92.5884364815914,109.47151581112,112.061033388836,segment1,67.0439970134566,18109.2725715128,51637.5733618296,53949.0402946302,segment1,37533.1496967801,61487.6033057851,46909.0909090909,48891.4406433215,segment1,31433.8181816924,5566.24049124078,5349.41683757448,5382.60114933906,segment1,5759.53725466471,-0.278732660430677,0.134508826428287,0.225558140378817,segment1,-1.46723340831594
25,1,0.992,3.60191,146872.498151198,134.394440335995,134.394440335995,106.685707130557,110.405664117495,segment1,67.0439970134566,85316.054126345,49822.1391005921,53225.2696475522,segment1,37533.1496967801,61487.6033057851,45669.4214876033,49065.5823484023,segment1,31433.8181816924,5015.74908607878,5406.33151924208,5381.8116792269,segment1,5759.53725466471,1.1958531093924,0.0207817162494332,0.121926236424554,segment1,-1.46723340831594
26,2,0.991666666666667,3.615,224774.66601363,307.510368919179,307.510368919179,103.490009506059,105.617473931669,segment1,67.0439970134566,241853.690450764,49562.9684514859,51370.1839900142,segment1,37533.1496967801,158677.685950413,45669.4214876033,47846.6164986289,segment1,31433.8181816924,5273.83663791867,5331.61089490669,5331.66498249358,segment1,5759.53725466471,6.48680321420045,-0.115122170653435,-0.0901265756505181,segment1,-1.46723340831594
27,3,0.991333333333333,3.62801,173885.604308431,194.423565129847,194.423565129847,100.74301189117,100.829283745844,segment1,67.0439970134566,31566.8420792415,49678.5972718941,49515.0983324762,segment1,37533.1496967801,77355.3719008264,45669.4214876033,46627.6506488555,segment1,31433.8181816924,5100.53188361428,5245.32471099133,5281.51828576025,segment1,5759.53725466471,3.15743839049119,-0.238994021131889,-0.30217938772559,segment1,-1.46723340831594
28,4,0.991,3.64168,117659.257625778,69.4761280572837,69.4761280572837,98.136212499391,94.2158830018195,segment1,67.0439970134566,8023.29014614493,49087.8827206551,46286.4603646753,segment1,37533.1496967801,59504.1322314049,44996.694214876,43822.3341586316,segment1,31433.8181816924,4745.5045973938,5264.2482320796,5248.90714795255,segment1,5759.53725466471,-1.15875451190755,-0.35625686827521,-0.545160561485305,segment1,-1.46723340831594
29,5,0.990666666666667,3.6548,109747.483231211,51.8944071804698,51.8944071804698,89.1740379122043,87.6024822577955,segment1,67.0439970134566,3475.04632755186,42421.9785725277,43057.8223968744,segment1,37533.1496967801,6148.76033057851,41166.9421487603,41017.0176684076,segment1,31433.8181816924,5238.0603915396,5288.01498800147,5216.29601014485,segment1,5759.53725466471,-1.8646209903624,-0.692736224348099,-0.78814173524502,segment1,-1.46723340831594
30,6,0.990333333333333,3.66758,110564.994303218,53.7110984515947,53.7110984515947,79.6905341893063,82.4234989557711,segment1,67.0439970134566,13129.3390371716,38927.7766345555,40858.6963798888,segment1,37533.1496967801,5950.4132231405,37927.2727272727,38178.7778930461,segment1,31433.8181816924,6361.41474202489,5268.080582587,5204.18067397344,segment1,5759.53725466471,-1.78901652610585,-1.04436160451321,-0.947852763477016,segment1,-1.46723340831594
31,7,0.99,3.68058,98896.7887695337,27.7817528211861,27.7817528211861,81.4879382003169,77.2445156537468,segment1,67.0439970134566,-16.5395374594718,45140.5012101761,38659.5703629031,segment1,37533.1496967801,6148.76033057851,39084.2975206611,35340.5381176845,segment1,31433.8181816924,5502.9056656459,5247.37188456031,5192.06533780203,segment1,5759.53725466471,-2.89353914723321,-0.999848883750496,-1.10756379170901,segment1,-1.46723340831594
32,8,0.989666666666667,3.69377,92551.8331175846,13.6818513724101,13.6818513724101,80.9250709969735,75.1925651258763,segment1,67.0439970134566,5476.40130540956,41654.432473291,37601.4945312928,segment1,37533.1496967801,6148.76033057851,36687.6033057851,33703.5043164799,segment1,31433.8181816924,5672.59662678017,5220.11940901052,5217.05959206203,segment1,5759.53725466471,-3.5230230957024,-1.00548160240664,-1.15704606744626,segment1,-1.46723340831594
33,9,0.989333333333333,3.7064,84147.5463621227,-4.99434141750515,-4.99434141750515,73.862086580664,73.1406145980058,segment1,67.0439970134566,2274.36895223734,34422.0481665769,36543.4186996824,segment1,37533.1496967801,5950.4132231405,32390.0826446281,32066.4705152753,segment1,31433.8181816924,4728.24248455876,5210.30850928817,5242.05384632202,segment1,5759.53725466471,-4.42632132823277,-1.22205378917769,-1.20652834318352,segment1,-1.46723340831594
