index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31445,109121.150993799,50.5025577639987,50.5025577639987,NA,10.4638532952603,segment1,56.5276071745066,27888.6874244167,NA,22705.6016716272,segment1,30971.6771032724,39669.4214876033,NA,21238.3698283797,segment1,25277.9545056256,4412.204943014,NA,5269.23286653804,segment1,5753.06035434135,-1.92254499271252,NA,-3.76164749094291,segment1,-2.06688184925033
2,2,0.9995,3.31445,108393.195962705,48.8848799171219,48.8848799171219,NA,16.2090940056428,segment1,56.5276071745062,58521.6226537372,NA,23347.4615089919,segment1,30971.6771032725,53553.7190082644,NA,21229.1983318026,segment1,25277.9545056257,5695.85867656751,NA,5240.97472974444,segment1,5753.06035434131,-1.98986720034173,NA,-3.49989761587343,segment1,-2.06688184925032
3,3,0.999,3.32717,109156.093016271,50.5802067028247,50.5802067028247,NA,21.9543347160253,segment1,56.5276071745062,37141.9280555442,NA,23989.3213463566,segment1,30971.6771032725,31735.5371900827,NA,21220.0268352255,segment1,25277.9545056257,4643.49381189531,NA,5212.71659295083,segment1,5753.06035434131,-1.91931351000912,NA,-3.23814774080395,segment1,-2.06688184925032
4,4,0.9985,3.34047,109046.77990965,50.3372886881115,50.3372886881115,NA,26.7627823841251,segment1,56.5276071745062,12993.2925966818,NA,24221.7602801095,segment1,30971.6771032725,7933.88429752066,NA,20957.1149251683,segment1,25277.9545056257,5168.7214057821,NA,5194.85045198159,segment1,5753.06035434131,-1.92942292521499,NA,-3.01717590433047,segment1,-2.06688184925032
5,5,0.998,3.35317,97913.6742976938,25.5970539948752,25.5970539948752,NA,31.5712300522248,segment1,56.5276071745062,1950.16963055595,NA,24454.1992138624,segment1,30971.6771032725,6148.76033057851,NA,20694.203015111,segment1,25277.9545056257,6934.51491193381,NA,5176.98431101235,segment1,5753.06035434131,-2.99091577875458,NA,-2.79620406785699,segment1,-2.06688184925032
6,6,0.9975,3.36596,89100.0982844957,6.0113295211016,6.0113295211016,NA,35.4831201544173,segment1,56.5276071745062,2085.47346481836,NA,24406.4386490716,segment1,30971.6771032725,5950.4132231405,NA,20173.78896742,segment1,25277.9545056257,4948.63625487597,NA,5165.65092550103,segment1,5753.06035434131,-3.89401781121066,NA,-2.61773080537877,segment1,-2.06688184925032
7,7,0.997,3.37877,89380.7894900228,6.63508775560612,6.63508775560612,43.7393233209243,39.3950102566098,segment1,56.5276071745062,11732.00925693,25855.9986575272,24358.6780842808,segment1,30971.6771032725,6148.76033057851,21404.9586776859,19653.3749197289,segment1,25277.9545056257,5302.55772082448,5179.67908105866,5154.3175399897,segment1,5753.06035434131,-3.8638489370139,-2.2355544746901,-2.43925754290056,segment1,-2.06688184925032
8,8,0.9965,3.39143,122177.567324854,79.5168162774542,79.5168162774542,43.8833777039986,43.0073875713887,segment1,56.5276071745062,90940.6152997956,23794.072225013,24367.0201979416,segment1,30971.6771032725,53553.7190082645,18595.041322314,19173.2798849284,segment1,25277.9545056257,4590.11845669954,5134.20643031557,5137.69706682757,segment1,5753.06035434131,-0.769513497169697,-2.22955942499219,-2.27711833481119,segment1,-2.06688184925032
9,9,0.996,3.40453,121096.681430972,77.1148476243815,77.1148476243815,43.8701770672653,46.6197648861675,segment1,56.5276071745062,9698.17857955302,21058.8991101359,24375.3623116023,segment1,30971.6771032725,5950.4132231405,15950.4132231405,18693.1848501279,segment1,25277.9545056257,4828.65125029527,5114.42617352538,5121.07659366544,segment1,5753.06035434131,-0.862629097952151,-2.23010879024975,-2.11497912672182,segment1,-2.06688184925032
10,10,0.9955,3.41764,108565.716328827,49.2682585085054,49.2682585085054,46.0139305614175,49.108042727898,segment1,56.5276071745062,4115.33300347868,23128.0276796053,24213.0708454177,segment1,30971.6771032725,11900.826446281,17024.7933884297,18513.28868086,segment1,25277.9545056257,4745.47165934192,5138.54521880706,5118.97647087507,segment1,5753.06035434131,-1.97391229734325,-2.14803603906996,-2.00183698307436,segment1,-2.06688184925032
11,11,0.995,3.43079,101392.055173382,33.3267892741818,33.3267892741818,50.5263556258771,51.5963205696285,segment1,56.5276071745062,1457.25055423876,26540.2265077115,24050.7793792332,segment1,30971.6771032725,3570.2479338843,19413.2231404959,18333.392511592,segment1,25277.9545056257,5060.66377580006,5096.41208820887,5116.8763480847,segment1,5753.06035434131,-2.6463851848869,-1.96835230937114,-1.88869483942691,segment1,-2.06688184925032
12,12,0.9945,3.44364,107350.335869854,46.5674130441208,46.5674130441208,55.0774620113014,53.2307939425921,segment1,56.5276071745062,57207.9841731921,26752.9592243113,23754.3863918892,segment1,30971.6771032725,45619.8347107438,19652.8925619835,17968.0569420978,segment1,25277.9545056257,5629.86876597581,5052.06878888685,5110.16813416431,segment1,5753.06035434131,-2.08631222881215,-1.77500192365622,-1.83211730080438,segment1,-2.06688184925032
13,1,0.994,3.45663,109597.566694727,51.5612593216152,51.5612593216152,60.5794482864117,54.8652673155557,segment1,56.5276071745062,16967.5658191835,27399.101388001,23457.9934045451,segment1,30971.6771032725,9917.35537190083,19892.5619834711,17602.7213726036,segment1,25277.9545056257,4802.97962241018,5030.64558073029,5103.45992024393,segment1,5753.06035434131,-1.8784854624316,-1.53904577000106,-1.77553976218185,segment1,-2.06688184925032
14,2,0.9935,3.47007,109472.56759898,51.2834835532881,51.2834835532881,62.7102514027919,56.4080809303259,segment1,56.5276071745062,19956.5098786314,24151.2089662346,23153.8295723167,segment1,30971.6771032725,15867.7685950413,18157.0247933884,17361.4483232914,segment1,25277.9545056257,4213.74037933725,5035.32277047508,5080.1482191636,segment1,5753.06035434131,-1.89004553787296,-1.44603221777276,-1.72330907570527,segment1,-2.06688184925032
15,3,0.993,3.48299,107934.154503277,47.8647877850592,47.8647877850592,61.6442472430702,57.9508945450961,segment1,56.5276071745062,10062.8860735987,21722.7062746907,22849.6657400884,segment1,30971.6771032725,5950.4132231405,17173.5537190083,17120.1752739792,segment1,25277.9545056257,5650.88594616113,5028.8544275572,5056.83651808327,segment1,5753.06035434131,-2.03231993865933,-1.48815458665053,-1.67107838922869,segment1,-2.06688184925032
16,4,0.9925,3.49544,133421.256159488,104.502791465529,104.502791465529,61.6381833684213,60.3838382825254,segment1,56.5276071745062,89731.4202458926,23270.6553931399,23945.5830520676,segment1,30971.6771032725,59504.1322314049,18247.9338842975,17948.2119086825,segment1,25277.9545056257,4740.18635827645,5025.45025243442,5027.30721935408,segment1,5753.06035434131,0.153329531750188,-1.48843431122269,-1.56805379223232,segment1,-2.06688184925032
