index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31669,51.0710552123471,36364.0641016187,NA,55346.0877221642,segment1,34981.5512237209,51.0710552123471,NA,79.3289968862503,segment1,48.8096889969209,47603.305785124,NA,48157.9785792384,segment1,28728.9961038984,4697.87347093872,NA,5060.96325914521,segment1,6065.10724495576,-1.89888607735543,NA,-1.4518144524714,segment1,-2.15792867428413
2,2,0.999166666666667,3.31669,55.2361248238477,62317.7148214645,NA,53410.7315083644,segment1,34981.5512237211,55.2361248238477,NA,80.2935186554722,segment1,48.8096889969207,55537.1900826446,NA,46672.4819630035,segment1,28728.9961038984,4906.24341364474,NA,5048.73508493742,segment1,6065.10724495574,-1.72555015530085,NA,-1.31841485067866,segment1,-2.15792867428414
3,3,0.998333333333333,3.32963,211.802341503948,163415.054522122,NA,51475.3752945645,segment1,34981.5512237211,211.802341503948,NA,81.2580404246942,segment1,48.8096889969207,87272.7272727273,NA,45186.9853467686,segment1,28728.9961038984,5687.52974334998,NA,5036.50691072964,segment1,6065.10724495574,3.7006477069001,NA,-1.18501524888592,segment1,-2.15792867428414
4,4,0.9975,3.34259,178.914207082679,59675.953192765,NA,49684.7874955512,segment1,34981.5512237211,178.914207082679,NA,81.4578743788173,segment1,48.8096889969207,69421.4876033058,NA,43824.6160708648,segment1,28728.9961038984,5054.12607903027,NA,5033.18769380152,segment1,6065.10724495574,2.6650083388983,NA,-1.09398163007784,segment1,-2.15792867428414
5,5,0.996666666666667,3.35561,80.720778556695,14086.2632813122,NA,47894.1996965379,segment1,34981.5512237211,80.720778556695,NA,81.6577083329405,segment1,48.8096889969207,53553.7190082645,NA,42462.2467949611,segment1,28728.9961038984,4719.58710974078,NA,5029.86847687339,segment1,6065.10724495574,-0.722840252367888,NA,-1.00294801126976,segment1,-2.15792867428414
6,6,0.995833333333333,3.36822,58.7218744916295,2762.41080819537,NA,46086.5082937134,segment1,34981.5512237211,58.7218744916295,NA,81.225867636755,segment1,48.8096889969207,5950.4132231405,NA,41146.7022522475,segment1,28728.9961038984,6711.50441433438,NA,5024.53724995628,segment1,6065.10724495574,-1.5804852010327,NA,-0.952476252331149,segment1,-2.15792867428414
7,7,0.995,3.3814,53.590663749985,8734.78917595122,47712.3827070441,44278.8168908889,segment1,34981.5512237211,53.590663749985,87.8836726258659,80.7940269405696,segment1,48.8096889969207,6148.76033057851,42595.041322314,39831.1577095339,segment1,28728.9961038984,4895.07367911272,5042.50221997834,5019.20602303917,segment1,6065.10724495574,-1.79402860561424,-0.548400166121046,-0.902004493392542,segment1,-2.15792867428414
8,8,0.994166666666667,3.39456,55.732030348721,11753.0143222476,45057.5275658089,41792.5261954892,segment1,34981.5512237211,55.732030348721,87.7135650146144,79.3045634986067,segment1,48.8096889969207,6148.76033057851,40115.7024793388,38093.7142989716,segment1,28728.9961038984,4640.63902223792,5018.37351153331,5008.95766165013,segment1,6065.10724495574,-1.7049122670004,-0.555479461882002,-0.897931381312649,segment1,-2.15792867428414
9,9,0.993333333333333,3.40703,56.4480217218672,10855.8471308579,39252.5408737215,39306.2355000895,segment1,34981.5512237211,56.4480217218672,80.9265345365357,77.8151000566439,segment1,48.8096889969207,5950.4132231405,37305.7851239669,36356.2708884093,segment1,28728.9961038984,4583.23778980167,5000.91946489007,4998.70930026108,segment1,6065.10724495574,-1.67511516000735,-0.792534430982407,-0.893858269232756,segment1,-2.15792867428414
10,10,0.9925,3.41961,104.045299328755,88296.4780935519,33071.514913811,35950.7549136861,segment1,34981.5512237211,104.045299328755,68.890143962312,71.5175547414082,segment1,48.8096889969207,61487.6033057851,33504.1322314049,33764.7581890652,segment1,28728.9961038984,5390.09986466774,4983.75844080683,5009.05867811023,segment1,6065.10724495574,0.136739036017389,-1.21652896750038,-1.10120270286318,segment1,-2.15792867428414
11,11,0.991666666666667,3.43281,56.9952503648875,42919.3787739345,30424.4000220611,32595.2743272827,segment1,34981.5512237211,56.9952503648875,61.4632170628875,65.2200094261725,segment1,48.8096889969207,59504.1322314049,28801.652892562,31173.2454897211,segment1,28728.9961038984,4587.76857626992,4964.86423424021,5019.40805595938,segment1,6065.10724495574,-1.65234137943227,-1.49236236493431,-1.30854713649361,segment1,-2.15792867428414
12,12,0.990833333333333,3.44549,92.1745598632955,81918.1724091132,29814.0122560529,31533.562923294,segment1,34981.5512237211,92.1745598632955,57.1641564307889,58.8083782265912,segment1,48.8096889969207,61487.6033057851,26826.4462809917,29646.6809421452,segment1,28728.9961038984,4599.87982904476,4922.14325950563,5011.88734850701,segment1,6065.10724495574,-0.293741482916971,-1.67470773226109,-1.59812781887363,segment1,-2.15792867428414
13,1,0.99,3.45844,49.3747841358149,15262.9678044078,29992.4399027612,30471.8515193053,segment1,34981.5512237211,49.3747841358149,53.3084457833497,52.3967470270099,segment1,48.8096889969207,29752.0661157025,26826.4462809917,28120.1163945692,segment1,28728.9961038984,4770.8007660716,4901.06341311719,5004.36664105464,segment1,6065.10724495574,-1.96947906583591,-1.84304447494414,-1.88770850125365,segment1,-2.15792867428414
14,2,0.989166666666667,3.47141,52.8498132303428,19702.2877290299,30406.8586170634,28917.7343526386,segment1,34981.5512237211,52.8498132303428,50.1619043971481,46.6965629409961,segment1,48.8096889969207,13884.2975206612,26826.4462809917,26528.9078630836,segment1,28728.9961038984,4254.22711583116,4996.35595986246,5021.18313647206,segment1,6065.10724495574,-1.82486026508332,-1.97879150172307,-2.1552165528858,segment1,-2.15792867428414
15,3,0.988333333333333,3.48463,51.2999216235641,66710.8010044605,30202.3971532983,27363.617185972,segment1,34981.5512237211,51.2999216235641,46.3875270027896,40.9963788549824,segment1,48.8096889969207,61487.6033057851,26826.4462809917,24937.699331598,segment1,28728.9961038984,5920.64892172592,5074.42069976798,5037.99963188948,segment1,6065.10724495574,-1.88936144172715,-2.14403705749982,-2.42272460451795,segment1,-2.15792867428414
16,4,0.9875,3.4979,50.543253181693,8035.58367257475,26198.8087935799,26213.621706366,segment1,34981.5512237211,50.543253181693,38.8419305055849,36.8800712445103,segment1,48.8096889969207,3966.94214876033,24418.1818181818,23189.5881917324,segment1,28728.9961038984,4409.14232265643,5176.14539914029,5088.79321210612,segment1,6065.10724495574,-1.92085138890576,-2.47323463956308,-2.59562535178737,segment1,-2.15792867428414
17,5,0.986666666666667,3.51112,30.8454868714947,2195.87539950504,24799.0061578527,25063.62622676,segment1,34981.5512237211,30.8454868714947,33.3295805927188,32.7637636340381,segment1,48.8096889969207,6148.76033057851,22009.9173553719,21441.4770518668,segment1,28728.9961038984,4911.1099085158,5269.64626327056,5139.58679232276,segment1,6065.10724495574,-2.75698206297818,-2.71173227613015,-2.7685260990568,segment1,-2.15792867428414
18,6,0.985833333333333,3.52442,5.41971100646472,3.49230580642761,26522.5626811373,25648.3788912929,segment1,34981.5512237211,5.41971100646472,31.6335024061015,32.0284553962343,segment1,48.8096889969207,5950.4132231405,22009.9173553719,21221.7542252257,segment1,28728.9961038984,5494.67822192942,5275.88050974318,5194.34076493689,segment1,6065.10724495574,-3.92263220626515,-2.77792380416046,-2.77617311827798,segment1,-2.15792867428414
19,7,0.985,3.53792,14.355771696607,15775.9711993378,26774.4620563515,26233.1315558258,segment1,34981.5512237211,14.355771696607,30.1311003928653,31.2931471584304,segment1,48.8096889969207,6148.76033057851,22175.2066115702,21002.0313985846,segment1,28728.9961038984,5605.9835581952,5275.33635073763,5249.09473755102,segment1,6065.10724495574,-3.49196342477487,-2.83605519365184,-2.78382013749915,segment1,-2.15792867428414
20,8,0.984166666666667,3.551,19.4499291332605,14657.8814421144,27341.1784564062,27168.2051419895,segment1,34981.5512237211,19.4499291332605,30.0040204901248,31.694664819903,segment1,48.8096889969207,6148.76033057851,22092.5619834711,21745.0160800912,segment1,28728.9961038984,6216.75026504186,5305.80242916836,5320.69009351002,segment1,6065.10724495574,-3.26490609053417,-2.84134382365583,-2.74720585551669,segment1,-2.15792867428414
21,9,0.983333333333333,3.56439,2.14506547272348,3043.9048806291,26802.4025717547,28103.2787281532,segment1,34981.5512237211,2.14506547272348,29.7638540114887,32.0961824813756,segment1,48.8096889969207,5950.4132231405,21596.694214876,22488.0007615978,segment1,28728.9961038984,4880.68030473024,5313.78327226495,5392.28544946902,segment1,6065.10724495574,-4.08101467511554,-2.85133872936065,-2.71059157353423,segment1,-2.15792867428414
22,10,0.9825,3.57766,-22.7460603550137,22.2997105399753,27074.4082188242,28638.2357825491,segment1,34981.5512237211,-22.7460603550137,29.520597362799,32.7887633944074,segment1,48.8096889969207,3689.25619834711,21844.6280991735,22808.7061033788,segment1,28728.9961038984,7534.0501346746,5339.24561156102,5492.74125550304,segment1,6065.10724495574,-5.35810341839269,-2.86146223735199,-2.68260952665952,segment1,-2.15792867428414
