index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3142,108911.347910418,50.0363286898183,50.0363286898183,NA,39.5270288128872,segment1,53.177537661484,36234.8301165633,NA,25102.3678936721,segment1,26765.0503908237,47603.305785124,NA,25118.4633040798,segment1,22214.4669026174,5034.26642102122,NA,4632.26020691926,segment1,5767.74718502861,-1.94194784884689,NA,-3.02325700205795,segment1,-2.21564090111289
2,2,0.998666666666667,3.3142,135506.692702306,109.137094894012,109.137094894012,NA,40.8907824548799,segment1,53.177537661484,86153.5911211536,NA,25417.9137588984,segment1,26765.0503908236,55537.1900826446,NA,24746.2687197942,segment1,22214.4669026174,4021.05624662197,NA,4658.14219304293,segment1,5767.7471850286,0.321387920243808,NA,-2.87221129295191,segment1,-2.21564090111288
3,3,0.997333333333333,3.3268,109346.709115717,51.0037980349267,51.0037980349267,NA,42.2545360968725,segment1,53.177537661484,28285.9869413704,NA,25733.4596241248,segment1,26765.0503908236,49586.7768595041,NA,24374.0741355086,segment1,22214.4669026174,4859.19366845496,NA,4684.0241791666,segment1,5767.7471850286,-1.90168509056537,NA,-2.72116558384587,segment1,-2.21564090111288
4,4,0.996,3.34005,110045.575620852,52.5568347130043,52.5568347130043,NA,43.2702511363489,segment1,53.177537661484,9294.25233920507,NA,26214.5726059156,segment1,26765.0503908236,3966.94214876033,NA,24270.7437546773,segment1,22214.4669026174,4628.44368530982,NA,4726.38622369471,segment1,5767.7471850286,-1.83705302683327,NA,-2.60045833408652,segment1,-2.21564090111288
5,5,0.994666666666667,3.3534,119878.186832928,74.4070818509506,74.4070818509506,NA,44.2859661758253,segment1,53.177537661484,21160.8135077724,NA,26695.6855877064,segment1,26765.0503908236,6148.76033057851,NA,24167.4133738461,segment1,22214.4669026174,5179.44196511803,NA,4768.74826822281,segment1,5767.7471850286,-0.967599342442441,NA,-2.47975108432716,segment1,-2.21564090111288
6,6,0.993333333333333,3.36631,113401.829382429,60.0151764053968,60.0151764053968,NA,44.9774915879937,segment1,53.177537661484,3838.44213726166,NA,27130.1788016799,segment1,26765.0503908236,5950.4132231405,NA,24081.1810203669,segment1,22214.4669026174,4364.38636462039,NA,4813.38759043813,segment1,5767.7471850286,-1.52666240798774,NA,-2.38982735463474,segment1,-2.21564090111288
7,7,0.992,3.37922,102059.406429593,34.8097920657628,34.8097920657628,51.4965634681342,45.6690170001622,segment1,53.177537661484,-3.383818422702,31529.5432468055,27564.6720156533,segment1,26765.0503908236,6148.76033057851,26390.0826446281,23994.9486668878,segment1,22214.4669026174,5190.2788038341,4824.35329601352,4858.02691265345,segment1,5767.7471850286,-2.58028462464409,-1.97146598419237,-2.29990362494231,segment1,-2.21564090111288
8,8,0.990666666666667,3.39204,95816.7113916088,20.9371364257974,20.9371364257974,49.0017588313456,46.0581693413345,segment1,53.177537661484,4937.4246468045,28986.657596578,27679.2695790965,segment1,26765.0503908236,6148.76033057851,25233.0578512397,23748.9880974708,segment1,22214.4669026174,5031.35935421045,4876.2618318933,4898.97709084162,segment1,5767.7471850286,-3.1986181268216,-2.06711472088511,-2.2288829804853,segment1,-2.21564090111288
9,9,0.989333333333333,3.40516,85105.4079442004,-2.86576012399914,-2.86576012399914,45.6370837417568,46.4473216825068,segment1,53.177537661484,-78.8669762267836,25200.6278026332,27793.8671425397,segment1,26765.0503908236,5950.4132231405,21750.4132231405,23503.0275280539,segment1,22214.4669026174,4682.02324804114,4964.31836980767,4939.92726902978,segment1,5767.7471850286,-4.32336973944538,-2.1997063463633,-2.15786233602829,segment1,-2.21564090111288
10,10,0.988,3.41877,76539.132131632,-21.9019285963733,-21.9019285963733,44.6379975135779,45.240946335436,segment1,53.177537661484,59.4869061706408,26307.6308340758,28123.7962115338,segment1,26765.0503908236,3689.25619834711,21738.8429752066,23892.7401841078,segment1,22214.4669026174,4936.50652039189,5018.37666154978,5019.43173605723,segment1,5767.7471850286,-5.31341934694362,-2.24202675285155,-2.18985392139899,segment1,-2.21564090111288
