index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31209,209.97128022765,145870.419786564,NA,69998.5640726378,segment1,39535.3620268361,209.97128022765,NA,129.205433880725,segment1,81.7588669466681,85289.2561983471,NA,59195.455315697,segment1,33722.0847382777,5013.17748577402,NA,5956.27827099705,segment1,5915.75836177878,3.64478482050458,NA,0.434676135785242,segment1,-0.916811089208273
2,2,0.999166666666667,3.31209,163.540532637325,39577.3948807498,NA,65723.7237878551,segment1,39535.362026836,163.540532637325,NA,124.641981476088,segment1,81.7588669466677,55537.1900826446,NA,55842.8657513507,segment1,33722.0847382776,4934.0412137517,NA,5889.91303623425,segment1,5915.75836177879,2.16581559549977,NA,0.359541162299543,segment1,-0.916811089208279
3,3,0.998333333333333,3.32532,209.30185246341,111609.095934318,NA,61448.8835030724,segment1,39535.362026836,209.30185246341,NA,120.07852907145,segment1,81.7588669466677,85289.2561983471,NA,52490.2761870043,segment1,33722.0847382776,5727.24581423286,NA,5823.54780147145,segment1,5915.75836177879,3.62436160057857,NA,0.284406188813843,segment1,-0.91681108920828
4,4,0.9975,3.33753,97.0160397932997,13862.9357072074,NA,57336.8635182127,segment1,39535.362026836,97.0160397932997,NA,115.52795203017,segment1,81.7588669466677,59504.1322314049,NA,49324.840775195,segment1,33722.0847382776,4887.41917735233,NA,5757.05897185605,segment1,5915.75836177879,-0.1181700453715,NA,0.192816225802474,segment1,-0.916811089208279
5,5,0.996666666666667,3.35083,61.3478715775589,67554.6203620571,NA,53224.8435333531,segment1,39535.362026836,61.3478715775589,NA,110.977374988889,segment1,81.7588669466677,71404.958677686,NA,46159.4053633857,segment1,33722.0847382776,12200.3373814546,NA,5690.57014224066,segment1,5915.75836177879,-1.47385749397816,NA,0.101226262791105,segment1,-0.916811089208279
6,6,0.995833333333333,3.36388,88.1526625335443,46683.5775700994,NA,49363.1109410437,segment1,39535.362026836,88.1526625335443,NA,106.20431529544,segment1,81.7588669466677,29752.0661157025,NA,43278.9855776765,segment1,33722.0847382776,4869.35552420344,NA,5630.230048593,segment1,5915.75836177879,-0.439591575461719,NA,-0.0150494166650669,segment1,-0.91681108920828
7,7,0.995,3.37698,88.5298832864612,10692.425882144,42434.6426554131,45501.3783487343,segment1,39535.362026836,88.5298832864612,99.4112016080267,101.431255601991,segment1,81.7588669466677,5950.4132231405,38181.8181818182,40398.5657919672,segment1,33722.0847382776,4572.26332019089,5603.21320514549,5569.88995494534,segment1,5915.75836177879,-0.425912041348425,-0.132224311416458,-0.131325096121239,segment1,-0.91681108920828
8,8,0.994166666666667,3.39002,83.8859324919305,14911.5700718113,42426.5187458543,42008.4221627781,segment1,39535.362026836,83.8859324919305,97.9007168730953,96.8063372603155,segment1,81.7588669466677,11900.826446281,37520.6611570248,37635.5729388801,segment1,33722.0847382776,5100.52148306908,5585.5757195487,5503.69296066257,segment1,5915.75836177879,-0.600138730068181,-0.179934911643545,-0.248336505017937,segment1,-0.91681108920828
9,9,0.993333333333333,3.40299,61.7793029444494,926.616836413431,39765.4257090674,38515.4659768219,segment1,39535.362026836,61.7793029444494,92.8265849420821,92.1814189186396,segment1,81.7588669466677,5950.4132231405,36528.9256198347,34872.5800857931,segment1,33722.0847382776,4924.18690963943,5519.85945818874,5437.49596637981,segment1,5915.75836177879,-1.45713246683303,-0.350174393708498,-0.365347913914635,segment1,-0.916811089208279
10,10,0.9925,3.41572,47.9068431658306,8632.12237675342,36247.7827298775,35565.0481036261,segment1,39535.362026836,47.9068431658306,85.9379945286334,88.3811394480332,segment1,81.7588669466677,9917.35537190083,33884.2975206611,32138.0202686107,segment1,33722.0847382776,4957.37390523105,5463.35089526832,5310.69516256956,segment1,5915.75836177879,-2.03056973785041,-0.590565146034925,-0.494231603689562,segment1,-0.91681108920828
11,11,0.991666666666667,3.42888,49.0652516782389,42888.8037632338,33502.277187561,32614.6302304304,segment1,39535.362026836,49.0652516782389,83.3474107121046,84.5808599774268,segment1,81.7588669466677,37685.9504132231,29512.3966942149,29403.4604514284,segment1,33722.0847382776,4681.56951942698,5155.64321078419,5183.89435875932,segment1,5915.75836177879,-1.98236074584227,-0.692792446963735,-0.623115293464488,segment1,-0.91681108920828
12,12,0.990833333333333,3.44195,50.4077986759377,13812.544370499,29025.9017078035,30399.0720625277,segment1,39535.362026836,50.4077986759377,79.7348549366853,78.9629689140991,segment1,81.7588669466677,7933.88429752066,25801.652892562,27676.4581832632,segment1,33722.0847382776,5274.51392401386,4849.89891418023,5060.1058201904,segment1,5915.75836177879,-1.92648854118451,-0.841573961270548,-0.88398264194083,segment1,-0.91681108920828
13,1,0.99,3.45487,174.029615869018,130257.588432777,26677.6495603913,28183.513894625,segment1,39535.362026836,174.029615869018,73.1046075209369,73.3450778507714,segment1,81.7588669466677,69421.4876033058,24818.1818181818,25949.4559150979,segment1,33722.0847382776,5206.28309258542,4843.07907929638,4936.31728162148,segment1,5915.75836177879,2.50992006922019,-1.11978009238528,-1.14484999041717,segment1,-0.91681108920828
14,2,0.989166666666667,3.46823,163.230563357605,54995.2524051259,26693.2657959302,28944.6901106527,segment1,39535.362026836,163.230563357605,66.9114430113388,69.9219217560166,segment1,81.7588669466677,55537.1900826446,24586.7768595041,25845.868800787,segment1,33722.0847382776,4317.63595261726,4893.41296574528,4921.93234564582,segment1,5915.75836177879,2.15562594133408,-1.37973910029691,-1.30847340903148,segment1,-0.91681108920828
15,3,0.988333333333333,3.48128,87.832655398811,32325.0055270556,28212.3360023803,29705.8663266803,segment1,39535.362026836,87.832655398811,64.5049157282764,66.4987656612618,segment1,81.7588669466677,61487.6033057851,24347.1074380165,25742.281686476,segment1,33722.0847382776,4766.46080272823,4948.16584174196,4907.54740967015,segment1,5915.75836177879,-0.451196314814638,-1.47839967977353,-1.47209682764579,segment1,-0.91681108920828
