index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3146,109418.645205378,51.1636560119504,51.1636560119504,NA,13.8701318005922,segment1,43.3733157447138,36485.2154888571,NA,16442.3846045674,segment1,29605.6974410189,47603.305785124,NA,18358.7932105703,segment1,23445.791845683,4777.3544983556,NA,5232.4539311643,segment1,5952.48154393513,-1.89503234945175,NA,-3.88977311965506,segment1,-2.4796455140372
2,2,0.998666666666667,3.3146,110186.952649918,52.8710058887077,52.8710058887077,NA,19.3883469181533,segment1,43.3733157447139,50847.7521943129,NA,18105.8872872042,segment1,29605.6974410188,45619.8347107438,NA,18810.2741083911,segment1,23445.791845683,4459.61003902836,NA,5211.02755605195,segment1,5952.48154393514,-1.82397829927697,NA,-3.58868273287047,segment1,-2.47964551403717
3,3,0.997333333333333,3.32759,108966.857509366,50.1596833541464,50.1596833541464,NA,24.9065620357144,segment1,43.3733157447139,29894.8865620795,NA,19769.389969841,segment1,29605.6974410188,25785.1239669422,NA,19261.7550062118,segment1,23445.791845683,5329.85773568999,NA,5189.60118093959,segment1,5952.48154393514,-1.93681425049789,NA,-3.28759234608589,segment1,-2.47964551403717
4,4,0.996,3.34085,107590.739723943,47.101643830984,47.101643830984,NA,30.0570850860013,segment1,43.3733157447139,20137.4161422612,NA,21520.1718226109,segment1,29605.6974410188,15867.7685950413,NA,19929.3651873161,segment1,23445.791845683,5645.76533264296,NA,5173.40934514788,segment1,5952.48154393514,-2.06407937446198,NA,-3.01553658131346,segment1,-2.47964551403717
5,5,0.994666666666667,3.35347,108434.759260113,48.9772428002504,48.9772428002504,NA,35.2076081362882,segment1,43.3733157447139,13442.5142957499,NA,23270.9536753808,segment1,29605.6974410188,6148.76033057851,NA,20596.9753684205,segment1,23445.791845683,6449.73442900152,NA,5157.21750935617,segment1,5952.48154393514,-1.98602337370639,NA,-2.74348081654102,segment1,-2.47964551403717
6,6,0.993333333333333,3.36649,99230.0047315405,28.5222327367567,28.5222327367567,NA,40.0546444063117,segment1,43.3733157447139,1902.05155239845,NA,25096.3490517149,segment1,29605.6974410188,5950.4132231405,NA,21349.6398654968,segment1,23445.791845683,5156.3928578301,NA,5141.831744606,segment1,5952.48154393514,-2.86053439663826,NA,-2.50130458648179,segment1,-2.47964551403717
7,7,0.992,3.37947,113666.181105621,60.6026246791571,60.6026246791571,44.414161068122,44.9016806763352,segment1,43.3733157447139,25999.172784629,25005.408506989,26921.7444280491,segment1,29605.6974410188,6148.76033057851,20770.2479338843,22102.3043625731,segment1,23445.791845683,5414.23607997029,5147.36545983637,5126.44597985582,segment1,5952.48154393514,-1.50274800950891,-2.18351097500071,-2.25912835642255,segment1,-2.47964551403717
8,8,0.990666666666667,3.39189,102363.297639181,35.4851058648465,35.4851058648465,47.4323247207422,49.9227689681067,segment1,43.3733157447139,148.046954152523,26284.8444450486,28820.8322341586,segment1,29605.6974410188,6148.76033057851,19778.5123966942,22961.6974666627,segment1,23445.791845683,5302.17009001377,5148.15840467537,5105.33545695668,segment1,5952.48154393514,-2.55018446521584,-2.07122451932665,-2.01782526855175,segment1,-2.47964551403717
9,9,0.989333333333333,3.4048,92931.3972822347,14.525327293855,14.525327293855,53.0572997705103,54.9438572598782,segment1,43.3733157447139,1254.45640932658,29338.8238955999,30719.9200402681,segment1,29605.6974410188,5950.4132231405,21679.3388429752,23821.0905707523,segment1,23445.791845683,4735.9435431323,5128.24628022914,5084.22493405753,segment1,5952.48154393514,-3.48440597442212,-1.85901310550774,-1.77652218068094,segment1,-2.47964551403717
10,10,0.988,3.41755,108320.973801086,48.7243862246346,48.7243862246346,60.4947786396081,59.8894344929017,segment1,43.3733157447139,57651.4868563643,33563.4135578428,33259.576765619,segment1,29605.6974410188,37685.9504132231,25150.4132231405,26302.7203174186,segment1,23445.791845683,4575.9599242904,5066.13484360841,5056.69751539744,segment1,5952.48154393514,-1.99654639775397,-1.58420866228295,-1.56958734355216,segment1,-2.47964551403717
