index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30988,51.4114529327377,26289.5317875586,NA,15724.9443698968,segment1,38212.1509852651,51.4114529327377,NA,12.4282082898937,segment1,72.445508059547,37685.9504132231,NA,15337.9635096553,segment1,34405.057448317,4387.51755460355,NA,4772.50866699077,segment1,5710.56142316188,-1.88471989089692,NA,-3.57610704093216,segment1,-1.17354534212256
2,2,0.999833333333333,3.30988,50.0285517918234,49444.1933776631,NA,18955.6492955145,segment1,38212.1509852651,50.0285517918234,NA,21.0830988157991,segment1,72.4455080595472,45619.8347107438,NA,17593.4643152356,segment1,34405.0574483171,4446.66418033081,NA,4794.63175771136,segment1,5710.56142316188,-1.94227149668725,NA,-3.21350060522018,segment1,-1.17354534212257
3,3,0.999666666666667,3.32241,49.8801456895903,44453.2270865204,NA,22186.3542211323,segment1,38212.1509852651,49.8801456895903,NA,29.7379893417044,segment1,72.4455080595472,39669.4214876033,NA,19848.965120816,segment1,34405.0574483171,4850.5883449221,NA,4816.75484843195,segment1,5710.56142316188,-1.94844765002171,NA,-2.85089416950819,segment1,-1.17354534212257
4,4,0.9995,3.33486,48.6093502331041,8174.7303583739,NA,24987.8898514725,segment1,38212.1509852651,48.6093502331041,NA,37.5971041569347,segment1,72.4455080595472,3966.94214876033,NA,21817.2208210728,segment1,34405.0574483171,4779.64616503234,NA,4844.61863632367,segment1,5710.56142316188,-2.00133380145226,NA,-2.52594095696134,segment1,-1.17354534212257
5,5,0.999333333333333,3.34874,70.6668196259517,20935.137809135,NA,27789.4254818126,segment1,38212.1509852651,70.6668196259517,NA,45.4562189721651,segment1,72.4455080595472,6148.76033057851,NA,23785.4765213297,segment1,34405.0574483171,4860.51625177504,NA,4872.48242421539,segment1,5710.56142316188,-1.11259572435574,NA,-2.20098774441449,segment1,-1.17354534212257
6,6,0.999166666666667,3.36199,49.1509225966851,1328.68645565158,NA,30309.0443530393,segment1,38212.1509852651,49.1509225966851,NA,52.7402640571648,segment1,72.4455080595472,5950.4132231405,NA,25458.5120068068,segment1,34405.0574483171,5060.42689568107,NA,4901.92406774554,segment1,5710.56142316188,-1.97879541584126,NA,-1.90711713793828,segment1,-1.17354534212257
7,7,0.999,3.37479,45.2595508605245,11133.6893402095,30156.4968086617,32828.6632242659,segment1,38212.1509852651,45.2595508605245,58.023088281984,60.0243091421645,segment1,72.4455080595472,6148.76033057851,25900.826446281,27131.5474922839,segment1,34405.0574483171,6736.04629090322,4948.29123441839,4931.36571127568,segment1,5710.56142316188,-2.14074097038414,-1.62686376261033,-1.61324653146208,segment1,-1.17354534212257
8,8,0.998833333333333,3.38775,89.2531838781565,137475.391521367,35321.1595863424,35457.7213867275,segment1,38212.1509852651,89.2531838781565,65.5261372149204,67.3846028257904,segment1,72.4455080595472,113057.851239669,26975.2066115703,28967.3455506725,segment1,34405.0574483171,4620.40542376358,4969.5809549508,4959.97745624785,segment1,5710.56142316188,-0.399682267292292,-1.36826256063649,-1.32213942677834,segment1,-1.17354534212257
9,9,0.998666666666667,3.40099,89.0178673225731,10292.8629955768,40515.6083694135,38086.7795491891,segment1,38212.1509852651,89.0178673225731,78.2409225277023,74.7448965094163,segment1,72.4455080595472,5950.4132231405,29785.1239669421,30803.143609061,segment1,34405.0574483171,4448.34222244878,5008.83101171955,4988.58920122001,segment1,5710.56142316188,-0.408215787319108,-0.922856094182148,-1.0310323220946,segment1,-1.17354534212257
10,10,0.9985,3.41415,51.4839806317914,7639.43917551478,40998.1100616821,39589.1928637734,segment1,38212.1509852651,51.4839806317914,83.8996159740326,79.9220952394352,segment1,72.4455080595472,19834.7107438017,33421.4876033058,32750.6574195426,segment1,34405.0574483171,4694.97744256488,5030.2104075277,5022.27815855836,segment1,5710.56142316188,-1.88170153664055,-0.717450008475504,-0.837586760653831,segment1,-1.17354534212257
