index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.32129,191.090432464432,129176.4966699,NA,56479.336112298,segment1,32537.3965012093,191.090432464432,NA,122.753404842626,segment1,56.577058736219,77355.3719008264,NA,49589.2069890292,segment1,26679.9072597871,4749.52016007893,NA,4729.37629801561,segment1,5788.30598480247,3.05160972334681,NA,0.205537956342436,segment1,-2.10839073865153
2,2,0.999333333333333,3.32129,250.37148782381,122684.148091747,NA,52945.0502828626,segment1,32537.3965012092,250.37148782381,NA,115.975338973722,segment1,56.5770587362192,91239.6694214877,NA,46599.0813249854,segment1,26679.9072597875,4768.00375853946,NA,4783.29074570207,segment1,5788.30598480244,4.86052788901452,NA,0.0379836323311355,segment1,-2.10839073865151
3,3,0.998666666666667,3.33438,119.80152789647,7168.88340968271,NA,49410.7644534272,segment1,32537.3965012092,119.80152789647,NA,109.197273104817,segment1,56.5770587362192,61487.6033057851,NA,43608.9556609416,segment1,26679.9072597875,4437.76207120111,NA,4837.20519338853,segment1,5788.30598480244,0.696019755930251,NA,-0.129570691680165,segment1,-2.10839073865151
4,4,0.998,3.34702,49.5989928833051,6475.7961594219,NA,46030.328569922,segment1,32537.3965012092,49.5989928833051,NA,102.432905387713,segment1,56.5770587362192,33719.0082644628,NA,40880.5623990764,segment1,26679.9072597875,4347.92865088318,NA,4893.89985015531,segment1,5788.30598480244,-1.96014826620853,NA,-0.306147154996867,segment1,-2.10839073865151
5,5,0.997333333333333,3.35976,82.7127347056766,43535.5433272179,NA,42649.8926864168,segment1,32537.3965012092,82.7127347056766,NA,95.6685376706089,segment1,56.5770587362192,23801.652892562,NA,38152.1691372111,segment1,26679.9072597875,4832.70661458877,NA,4950.59450692208,segment1,5788.30598480244,-0.645619347212715,NA,-0.482723618313569,segment1,-2.10839073865151
6,6,0.996666666666667,3.37315,58.2119772255649,-95.0148012870214,NA,39212.7605104488,segment1,32537.3965012092,58.2119772255649,NA,88.4505308949836,segment1,56.5770587362192,5950.4132231405,NA,35452.3161980495,segment1,26679.9072597875,4979.91284162274,NA,5001.87167482863,segment1,5788.30598480244,-1.60170537764688,NA,-0.686716549173664,segment1,-2.10839073865151
7,7,0.996,3.3862,33.8350194371071,-17.3835750506383,36421.0667613882,35775.6283344808,segment1,32537.3965012092,33.8350194371071,85.3358184561598,81.2325241193584,segment1,56.5770587362192,6148.76033057851,34330.5785123967,32752.463258888,segment1,26679.9072597875,4803.48709917686,5031.60801322656,5053.14884273518,segment1,5788.30598480244,-2.62373229529538,-0.673414131188615,-0.890709480033759,segment1,-2.10839073865151
8,8,0.995333333333333,3.39923,61.2400381847419,26647.3607257543,28950.6122703469,32521.430525689,segment1,32537.3965012092,61.2400381847419,71.2552647823937,73.9224695289737,segment1,56.5770587362192,6148.76033057851,30280.9917355372,29914.6077418018,segment1,26679.9072597875,8166.3419587401,5005.86968800447,5108.21076758818,segment1,5788.30598480244,-1.47803780296917,-1.15892277645137,-1.10487183054673,segment1,-2.10839073865151
9,9,0.994666666666667,3.41211,42.0937979376803,2087.46937662247,26216.9568971545,29267.2327168972,segment1,32537.3965012092,42.0937979376803,59.9640976034349,66.6124149385891,segment1,56.5770587362192,5950.4132231405,26231.4049586777,27076.7522247156,segment1,26679.9072597875,4752.86426465972,5066.57716900833,5163.27269244117,segment1,5788.30598480244,-2.27248875687081,-1.55381379553109,-1.31903418105971,segment1,-2.10839073865151
10,10,0.994,3.4245,51.6238226335015,17438.8035534071,26892.0629389085,28233.0668524952,segment1,32537.3965012092,51.6238226335015,56.9001031074222,62.4543493839128,segment1,56.5770587362192,7933.88429752066,23090.9090909091,25180.5483174301,segment1,26679.9072597875,5216.40814276688,5179.95137120513,5287.60336617488,segment1,5788.30598480244,-1.87588179181762,-1.67026754188733,-1.45010137497178,segment1,-2.10839073865151
