index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.32206,181062.218112331,210.371595805181,210.371595805181,NA,81.839831690956,segment1,61.3465714604501,145995.665847222,NA,43986.1084498833,segment1,34655.4810568618,85289.2561983471,NA,42334.6424752888,segment1,28842.6391416928,4958.28153654342,NA,5220.73029839796,segment1,5789.98351093493,3.65699783812417,NA,-1.29969450623661,segment1,-2.11552018876823
2,2,0.998833333333333,3.32206,129043.192905723,94.7737620127168,94.7737620127168,NA,80.6731665123979,segment1,61.34657146045,7881.61936111042,NA,42781.1094373064,segment1,34655.4810568617,55537.1900826446,NA,40526.3331972261,segment1,28842.6391416928,4363.45448507494,NA,5194.9515009585,segment1,5789.98351093496,-0.199484011143312,NA,-1.2651056949941,segment1,-2.11552018876825
3,3,0.997666666666667,3.33561,153187.809137754,148.428464750565,148.428464750565,NA,79.5065013338399,segment1,61.34657146045,90347.2360586563,NA,41576.1104247296,segment1,34655.4810568617,61487.6033057851,NA,38718.0239191635,segment1,28842.6391416928,4715.01652083991,NA,5169.17270351904,segment1,5789.98351093496,1.66903492861084,NA,-1.23051688375159,segment1,-2.11552018876825
4,4,0.9965,3.34882,110357.32536389,53.2496119197564,53.2496119197564,NA,79.080722713333,segment1,61.34657146045,13128.3593505078,NA,40905.7086056234,segment1,34655.4810568617,51570.2479338843,NA,37470.099147903,segment1,28842.6391416928,4388.59519048739,NA,5151.64604569859,segment1,5789.98351093496,-1.8082220138823,NA,-1.18133256660935,segment1,-2.11552018876825
5,5,0.995333333333333,3.36233,101592.888255641,33.7730850125357,33.7730850125357,NA,78.654944092826,segment1,61.34657146045,5645.17877478757,NA,40235.3067865173,segment1,34655.4810568617,6148.76033057851,NA,36222.1743766426,segment1,28842.6391416928,8260.85555245836,NA,5134.11938787815,segment1,5789.98351093496,-2.6264928431417,NA,-1.13214824946711,segment1,-2.11552018876825
6,6,0.994166666666667,3.37537,123582.180064164,82.6381779203643,82.6381779203643,NA,78.7814805284751,segment1,61.34657146045,51046.5647455942,NA,40020.2609858901,segment1,34655.4810568617,23801.652892562,NA,35417.0094907011,segment1,28842.6391416928,5255.62004450938,NA,5124.92002224932,segment1,5789.98351093496,-0.648509642990689,NA,-1.07740584649984,segment1,-2.11552018876825
7,7,0.993,3.38854,112301.422649693,57.5698281104295,57.5698281104295,70.5922646734625,78.9080169641242,segment1,61.34657146045,-37.3276560459381,35858.3879398395,39805.2151852629,segment1,34655.4810568617,6148.76033057851,31927.2727272727,34611.8446047596,segment1,28842.6391416928,5094.66942784622,5126.84960945242,5115.7206566205,segment1,5789.98351093496,-1.62842942294517,-1.22834026729516,-1.02266344353257,segment1,-2.11552018876825
8,8,0.991833333333333,3.40158,101274.919409832,33.0664875774054,33.0664875774054,73.1814976375061,80.0320300049184,segment1,61.34657146045,-48.7430767220962,37882.3927123954,40103.1780947471,segment1,34655.4810568617,6148.76033057851,31596.694214876,34085.3356609297,segment1,28842.6391416928,4828.99983256024,5120.54366369979,5103.97944152882,segment1,5789.98351093496,-2.65798738016716,-1.13780626026323,-0.939650292721107,segment1,-2.11552018876825
9,9,0.990666666666667,3.41467,100874.187611319,32.1759724695977,32.1759724695977,79.6011899444858,81.1560430457126,segment1,61.34657146045,9976.55977913581,40858.4415315149,40401.1410042314,segment1,34655.4810568617,5950.4132231405,32836.3636363636,33558.8267170997,segment1,28842.6391416928,4426.87835450877,5133.21635701049,5092.23822643713,segment1,5789.98351093496,-2.6976795155191,-0.925228555989797,-0.856637141909646,segment1,-2.11552018876825
10,10,0.9895,3.42729,92647.6254707547,13.8947232683437,13.8947232683437,87.7875136491322,86.4240369445808,segment1,61.34657146045,615.33802312179,43582.4776167989,42460.2280063015,segment1,34655.4810568617,3689.25619834711,34737.1900826446,35062.9596924032,segment1,28842.6391416928,5152.64396533898,5161.44186706351,5063.21970031199,segment1,5789.98351093496,-3.5127272709851,-0.644462526303646,-0.654676781169385,segment1,-2.11552018876825
