index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31578,110348.395839634,53.2297685325201,53.2297685325201,NA,-2.93168205872851,segment1,76.1476443433919,23148.1780130694,NA,-4253.38310057172,segment1,38474.3530014578,33719.0082644628,NA,-1872.91145571323,segment1,32075.4443024989,4394.86390897261,NA,4533.65970552761,segment1,5752.78379588109,-1.80904782764873,NA,-4.11419515241598,segment1,-1.14390336516328
2,2,0.999833333333333,3.31578,108448.53457333,49.0078546073991,49.0078546073991,NA,5.84504056131769,segment1,76.1476443433915,20919.225300132,NA,-133.14303285366,segment1,38474.3530014581,17851.2396694215,NA,787.787430001831,segment1,32075.4443024991,4967.84689701489,NA,4585.31348957232,segment1,5752.78379588108,-1.98474941521042,NA,-3.76946491043939,segment1,-1.14390336516328
3,3,0.999666666666667,3.32879,109182.586417741,50.639080928314,50.639080928314,NA,14.6217631813639,segment1,76.1476443433916,25281.1737656063,NA,3987.0970348644,segment1,38474.3530014581,19834.7107438017,NA,3448.48631571689,segment1,32075.4443024991,4712.41117739288,NA,4636.96727361704,segment1,5752.78379588108,-1.91686336652717,NA,-3.4247346684628,segment1,-1.14390336516328
4,4,0.9995,3.34157,108473.709333626,49.0637985191699,49.0637985191699,NA,23.2524531326373,segment1,76.1476443433916,8128.98321488963,NA,8149.90464263275,segment1,38474.3530014581,3966.94214876033,NA,6198.82812272492,segment1,32075.4443024991,4870.91815024414,NA,4703.61777775069,segment1,5752.78379588108,-1.98242122134224,NA,-3.09336210325587,segment1,-1.14390336516328
5,5,0.999333333333333,3.35431,117536.984291635,69.2044095369667,69.2044095369667,NA,31.8831430839108,segment1,76.1476443433916,20217.4814517275,NA,12312.7122504011,segment1,38474.3530014581,6148.76033057851,NA,8949.16992973296,segment1,32075.4443024991,5005.44616314038,NA,4770.26828188435,segment1,5752.78379588108,-1.1692880520645,NA,-2.76198953804893,segment1,-1.14390336516328
6,6,0.999166666666667,3.36804,110178.302790026,52.8517839778363,52.8517839778363,NA,40.7149505839724,segment1,76.1476443433916,3139.83762990896,NA,16705.1378343881,segment1,38474.3530014581,5950.4132231405,NA,11871.4166173069,segment1,32075.4443024991,4548.10590837713,NA,4841.23368349306,segment1,5752.78379588108,-1.8247782493271,NA,-2.43163523118684,segment1,-1.14390336516328
7,7,0.999,3.3807,97725.0583480473,25.177907440105,25.177907440105,44.0880081034487,49.546758084034,segment1,76.1476443433915,-1317.27684773079,17991.3340075071,21097.5634183751,segment1,38474.3530014581,6148.76033057851,11457.8512396694,14793.6633048808,segment1,32075.4443024991,4987.20726366974,4886.59102446108,4912.19908510177,segment1,5752.78379588108,-3.00959802416332,-2.25326406542625,-2.10128092432475,segment1,-1.14390336516328
8,8,0.998833333333333,3.39388,97344.9838451317,24.3332974336259,24.3332974336259,58.5877691111588,58.8809263775189,segment1,76.1476443433915,10332.5768112305,27961.1406397269,25677.8764391962,segment1,38474.3530014581,6148.76033057851,16499.173553719,18078.6592268954,segment1,32075.4443024991,4563.89098356759,4937.07463253842,4980.53758026763,segment1,5752.78379588108,-3.04724407239189,-1.75534568619161,-1.75525775020477,segment1,-1.14390336516328
9,9,0.998666666666667,3.407,88491.9672436738,4.65992720816411,4.65992720816411,71.7008245967808,68.2150946710039,segment1,76.1476443433915,2252.58317246533,32454.7679666114,30258.1894600173,segment1,38474.3530014581,5950.4132231405,21540.4958677686,21363.65514891,segment1,32075.4443024991,5155.18655078266,5013.39713031297,5048.87607543348,segment1,5752.78379588108,-3.95938013288114,-1.30145735843481,-1.40923457608478,segment1,-1.14390336516328
10,10,0.9985,3.41994,88637.3692837748,4.98304285283291,4.98304285283291,81.755987008436,76.2379695129738,segment1,76.1476443433915,8917.02597615971,35753.6987102001,34073.7943207421,segment1,38474.3530014581,3689.25619834711,26168.5950413223,25410.9860675577,segment1,32075.4443024991,5082.36773771165,5060.28058363302,5185.50833590036,segment1,5752.78379588108,-3.9437522265934,-0.940197099436638,-1.12316325205471,segment1,-1.14390336516328
11,11,0.998333333333333,3.43385,103587.927859518,38.2065063544834,38.2065063544834,87.4813244536326,84.2608443549436,segment1,76.1476443433915,23831.3635323023,39405.5281614915,37889.3991814671,segment1,38474.3530014581,3570.2479338843,31532.2314049587,29458.3169862054,segment1,32075.4443024991,5310.5570226753,5296.89490619445,5322.14059636724,segment1,5752.78379588108,-2.43426450943144,-0.737711119238173,-0.83709192802464,segment1,-1.14390336516328
12,12,0.998166666666667,3.44661,104879.356023932,41.0763467198493,41.0763467198493,88.4281166336605,89.0046820266547,segment1,76.1476443433915,9703.43358602404,40459.0834499097,40294.4353395617,segment1,38474.3530014581,3689.25619834711,34499.173553719,32313.0907258596,segment1,32075.4443024991,4722.74922326231,5533.85341517819,5445.32392857299,segment1,5752.78379588108,-2.31483158938943,-0.700109162783871,-0.679060011268871,segment1,-1.14390336516328
13,1,0.998,3.45952,170308.53165674,186.474514792755,186.474514792755,91.7990820105811,93.7485196983657,segment1,76.1476443433915,145831.02298167,42026.8933449787,42699.4714976564,segment1,38474.3530014581,75371.9008264463,34986.7768595041,35167.8644655139,segment1,32075.4443024991,5029.94652241605,5523.18206586043,5568.50726077873,segment1,5752.78379588108,2.90505197606288,-0.562965716484291,-0.521028094513103,segment1,-1.14390336516328
14,2,0.997833333333333,3.47225,205085.817639493,263.757372532206,263.757372532206,95.8476439385396,99.466939486702,segment1,76.1476443433915,137511.739504808,42343.4971451254,44974.2686145782,segment1,38474.3530014581,97190.0826446281,34978.5123966942,36938.0856306922,segment1,32075.4443024991,5544.37087742754,5543.13188085001,5581.07649834643,segment1,5752.78379588108,5.25119188270918,-0.394683159655872,-0.301063022159892,segment1,-1.14390336516328
15,3,0.997666666666667,3.4847,154166.302596296,150.602894658435,150.602894658435,100.148050897517,105.185359275038,segment1,76.1476443433915,16535.7154061572,42461.4845459751,47249.0657315,segment1,38474.3530014581,61487.6033057851,34978.5123966942,38708.3067958705,segment1,32075.4443024991,5967.62714356952,5547.78901774117,5593.64573591413,segment1,5752.78379588108,1.74051520171642,-0.210205213338069,-0.0810979498066817,segment1,-1.14390336516328
16,4,0.9975,3.49748,172085.747200948,190.423882668774,190.423882668774,110.720175753832,114.04276501299,segment1,76.1476443433916,96048.7794204673,48400.9320755366,50624.3483002629,segment1,38474.3530014581,73388.4297520661,38130.5785123967,41537.3419694473,segment1,32075.4443024991,4740.90506374855,5512.89737779807,5550.11367487748,segment1,5752.78379588108,3.03044642637042,0.200346697519791,0.273050489101715,segment1,-1.14390336516328
17,5,0.997333333333333,3.51061,115758.590832437,65.2524240720825,65.2524240720825,125.481320346397,122.900170750941,segment1,76.1476443433916,19941.5920771445,56478.638999972,53999.6308690257,segment1,38474.3530014581,65454.5454545454,44357.0247933884,44366.377143024,segment1,32075.4443024991,10814.2029911103,5479.09913992948,5506.58161384083,segment1,5752.78379588108,-1.32249217501399,0.740607610119671,0.627198928010111,segment1,-1.14390336516328
18,6,0.997166666666667,3.52377,122182.051793526,79.5267817633902,79.5267817633902,137.924323012197,130.19064493634,segment1,76.1476443433916,28701.0539265269,61407.960145347,56293.8418777429,segment1,38474.3530014581,17851.2396694215,50335.5371900826,47314.2896495241,segment1,32075.4443024991,4426.35329601691,5473.07175565437,5480.34514726208,segment1,5752.78379588108,-0.769127171474366,1.18714384004829,0.920900356180841,segment1,-1.14390336516328
19,7,0.997,3.53636,122127.73541529,79.406078700645,79.406078700645,142.337155758698,137.481119121739,segment1,76.1476443433916,10748.944337309,60162.0101110697,58588.0528864601,segment1,38474.3530014581,5950.4132231405,52661.1570247934,50262.2021560241,segment1,32075.4443024991,4852.84749240378,5515.07835035135,5454.10868068333,segment1,5752.78379588108,-0.773806390826138,1.35151455336797,1.21460178435157,segment1,-1.14390336516328
