index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31285,109803.78921468,52.0195315881786,52.0195315881786,NA,33.8313426938384,segment1,59.0628471024606,28595.4114553875,NA,30336.392422998,segment1,33910.5909616365,39669.4214876033,NA,28076.6954762942,segment1,27499.8257044147,4436.2907531039,NA,4707.09609222681,segment1,6146.62129629073,-1.85941374135948,NA,-2.88818006612219,segment1,-2.09602908379638
2,2,0.9995,3.31285,108324.663580814,48.7325857351429,48.7325857351429,NA,36.9025422801336,segment1,59.0628471024603,50957.0790288967,NA,29311.5811704703,segment1,33910.5909616366,47603.305785124,NA,26782.8811473754,segment1,27499.8257044147,4832.89887763887,NA,4712.45619474248,segment1,6146.62129629074,-1.9962051622293,NA,-2.72218550480951,segment1,-2.09602908379635
3,3,0.999,3.32621,109603.656433624,51.5747920747195,51.5747920747195,NA,39.9737418664289,segment1,59.0628471024603,32264.6055419361,NA,28286.7699179425,segment1,33910.5909616366,25785.1239669422,NA,25489.0668184567,segment1,27499.8257044147,5200.48872218452,NA,4717.81629725816,segment1,6146.62129629074,-1.87792227562898,NA,-2.55619094349683,segment1,-2.09602908379635
4,4,0.9985,3.33922,132328.64676742,102.074770594266,102.074770594266,NA,42.0521306395582,segment1,59.0628471024603,86732.0635485364,NA,27261.9549912889,segment1,33910.5909616366,59504.1322314049,NA,24211.7946254136,segment1,27499.8257044147,4502.94098333579,NA,4734.92752213623,segment1,6146.62129629074,0.0652797781786774,NA,-2.43647474774395,segment1,-2.09602908379635
5,5,0.998,3.35211,123997.111732955,83.560248295456,83.560248295456,NA,44.1305194126874,segment1,59.0628471024603,20217.1199735533,NA,26237.1400646354,segment1,33910.5909616366,23801.652892562,NA,22934.5224323705,segment1,27499.8257044147,4747.00211545589,NA,4752.0387470143,segment1,6146.62129629074,-0.61276432348771,NA,-2.31675855199107,segment1,-2.09602908379635
6,6,0.9975,3.36471,113920.788444482,61.1684187655164,61.1684187655164,NA,45.7435273551865,segment1,59.0628471024603,603.540845406848,NA,25479.0053849706,segment1,33910.5909616366,5950.4132231405,NA,21827.932044044,segment1,27499.8257044147,4729.45091073917,NA,4771.58616481089,segment1,6146.62129629074,-1.4808142277324,NA,-2.22428780134889,segment1,-2.09602908379635
7,7,0.997,3.37763,114466.86053243,62.3819122942896,62.3819122942896,50.5491095238949,47.3565352976856,segment1,59.0628471024603,11140.5140189281,22728.2272739281,24720.8707053059,segment1,33910.5909616366,6148.76033057851,18687.6033057851,20721.3416557176,segment1,27499.8257044147,4445.6816004017,4790.23009017689,4791.13358260748,segment1,6146.62129629074,-1.4337714910036,-1.9621376987055,-2.13181705070671,segment1,-2.09602908379635
8,8,0.9965,3.39075,102458.540655545,35.6967570123231,35.6967570123231,50.6424683985783,48.8863251035298,segment1,59.0628471024603,-1212.32838746628,22856.2715234373,23938.6035990529,segment1,33910.5909616366,6148.76033057851,18026.4462809917,19742.0048975211,segment1,27499.8257044147,4647.23115884013,4787.8137488381,4803.77128368155,segment1,6146.62129629074,-2.54075072746181,-1.95825242231528,-2.04585894061358,segment1,-2.09602908379635
9,9,0.996,3.40333,91157.7064967942,10.5837922150982,10.5837922150982,52.0108323747129,50.4161149093739,segment1,59.0628471024603,-174.516968736882,25270.7600355237,23156.3364927998,segment1,33910.5909616366,5950.4132231405,19844.6280991735,18762.6681393246,segment1,27499.8257044147,5175.90396687386,4810.36814708957,4816.40898475561,segment1,6146.62129629074,-3.67286473594214,-1.90358337638848,-1.95990083052045,segment1,-2.09602908379635
10,10,0.9955,3.41591,85417.814407456,-2.17152353898658,-2.17152353898658,51.1436876368023,48.2445087449368,segment1,59.0628471024603,3162.58214228435,24140.1322952231,21535.4223434261,segment1,33910.5909616366,3689.25619834711,19679.3388429752,17770.7915611422,segment1,27499.8257044147,5213.21803327539,4851.00858430776,4858.29856486262,segment1,6146.62129629074,-4.28979208862251,-1.93534712580724,-2.03478944713325,segment1,-2.09602908379635
