index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31532,51.6206130799389,20639.4143025076,NA,42131.8262059694,segment1,35676.3265450349,51.6206130799389,NA,86.1755706571482,segment1,58.8566829106873,31735.5371900827,NA,38274.2533025325,segment1,29648.2038196741,4593.69122645245,NA,4797.785602243,segment1,5952.79117546387,-1.87601536243668,NA,-1.28080122187952,segment1,-1.75225679385368
2,2,0.998833333333333,3.31532,215.793054632612,156075.00851781,NA,40941.6046669558,segment1,35676.3265450349,215.793054632612,NA,84.6599667794852,segment1,58.8566829106871,77355.3719008264,NA,37011.5982272597,segment1,29648.2038196743,4842.03791828138,NA,4824.53051223703,segment1,5952.79117546383,3.82239827692712,NA,-1.22978990236483,segment1,-1.75225679385368
3,3,0.997666666666667,3.32849,179.430531951232,59569.4042212534,NA,39751.3831279421,segment1,35676.3265450349,179.430531951232,NA,83.1443629018222,segment1,58.8566829106871,71404.9586776859,NA,35748.943151987,segment1,29648.2038196743,4527.58075018824,NA,4851.27542223106,segment1,5952.79117546383,2.6814019175936,NA,-1.17877858285014,segment1,-1.75225679385368
4,4,0.9965,3.34139,76.483193491511,17693.3905302871,NA,38969.5450584844,segment1,35676.3265450349,76.483193491511,NA,81.7284098167508,segment1,58.8566829106871,59504.1322314049,NA,34890.4547498987,segment1,29648.2038196743,4515.56060575696,NA,4885.09209051539,segment1,5952.79117546383,-0.887116034529612,NA,-1.13971216059092,segment1,-1.75225679385368
5,5,0.995333333333333,3.35459,66.0921733455306,6092.70357203699,NA,38187.7069890267,segment1,35676.3265450349,66.0921733455306,NA,80.3124567316794,segment1,58.8566829106871,6148.76033057851,NA,34031.9663478103,segment1,29648.2038196743,4619.90230714967,NA,4918.90875879973,segment1,5952.79117546383,-1.28993814563324,NA,-1.1006457383317,segment1,-1.75225679385368
6,6,0.994166666666667,3.36704,68.8235769730814,11993.6669625082,NA,37602.7121130131,segment1,35676.3265450349,68.8235769730814,NA,78.7538856275559,segment1,58.8566829106871,5950.4132231405,NA,33454.2592355388,segment1,29648.2038196743,4814.12210696977,NA,4952.1130590109,segment1,5952.79117546383,-1.18405154739085,NA,-1.08402456369067,segment1,-1.75225679385368
7,7,0.993,3.38042,36.5906014099258,-1127.12594206665,37388.8206095166,37017.7172369995,segment1,35676.3265450349,36.5906014099258,80.1536940333671,77.1953145234324,segment1,58.8566829106871,6148.76033057851,32363.6363636364,32876.5521232673,segment1,29648.2038196743,7228.95273077488,4957.01524174063,4985.31735922207,segment1,5952.79117546383,-2.50151293494253,-0.868580018884007,-1.06740338904964,segment1,-1.75225679385368
8,8,0.991833333333333,3.3936,13.0039263647323,783.47392949736,36075.2759269674,36192.528290026,segment1,35676.3265450349,13.0039263647323,76.7215856247239,75.0391057517012,segment1,58.8566829106871,6148.76033057851,32694.214876033,32159.2042621858,segment1,29648.2038196743,5248.71736925593,4925.50983482387,5023.25501412636,segment1,5952.79117546383,-3.55581181597918,-0.973109211165853,-1.08041017538549,segment1,-1.75225679385368
9,9,0.990666666666667,3.40684,79.6834448474059,76667.9108357444,33604.7109717022,35367.3393430525,segment1,35676.3265450349,79.6834448474059,70.5969857087199,72.88289697997,segment1,58.8566829106871,41652.8925619835,31371.9008264463,31441.8564011043,segment1,29648.2038196743,5009.23495655788,4988.88010745785,5061.19266903064,segment1,5952.79117546383,-0.763053912703981,-1.17616382164112,-1.09341696172133,segment1,-1.75225679385368
10,10,0.9895,3.42004,51.8313077960492,64.8925440660119,35211.0233843876,35564.2870944675,segment1,35676.3265450349,51.8313077960492,68.7025808828479,70.7280241404929,segment1,58.8566829106871,7933.88429752066,30958.6776859504,31299.8896171711,segment1,29648.2038196743,4664.46991965585,5104.82787007968,5155.27936695364,segment1,5952.79117546383,-1.86724697047791,-1.24382829065685,-1.147039300973,segment1,-1.75225679385368
