index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31504,110.385196112916,76734.6646467398,NA,25672.6131131521,segment1,36314.3967376874,110.385196112916,NA,49.2926920347086,segment1,62.9267223368153,61487.6033057851,NA,23049.6817416094,segment1,30746.5805949333,4492.81309014278,NA,4916.43395506164,segment1,5740.17991012525,0.366649065260077,NA,-2.33506386150669,segment1,-1.84998994874329
2,2,0.9995,3.31504,184.740359278361,99789.8817180677,NA,28364.6790287046,segment1,36314.396737687,184.740359278361,NA,55.2849942614797,segment1,62.9267223368152,61487.6033057851,NA,24951.1395801856,segment1,30746.5805949336,4842.45498783245,NA,4925.19556295585,segment1,5740.17991012523,2.84999165139789,NA,-2.05705644037275,segment1,-1.8499899487433
3,3,0.999,3.32782,60.9221144557974,10643.1551268069,NA,31056.744944257,segment1,36314.396737687,60.9221144557974,NA,61.2772964882508,segment1,62.9267223368152,61487.6033057851,NA,26852.5974187617,segment1,30746.5805949336,4873.76199117579,NA,4933.95717085005,segment1,5740.17991012523,-1.49036255124841,NA,-1.77904901923882,segment1,-1.8499899487433
4,4,0.9985,3.34085,51.526958445203,4317.57965295497,NA,33853.299901312,segment1,36314.396737687,51.526958445203,NA,67.4003357640925,segment1,62.9267223368152,3966.94214876033,NA,29062.1727894123,segment1,30746.5805949336,4578.45770896212,NA,4941.97892104344,segment1,5740.17991012523,-1.87991294734658,NA,-1.50817255982173,segment1,-1.8499899487433
5,5,0.998,3.35395,35.6622987637647,3657.85618186752,NA,36649.854858367,segment1,36314.396737687,35.6622987637647,NA,73.5233750399342,segment1,62.9267223368152,6148.76033057851,NA,31271.7481600629,segment1,30746.5805949336,4648.19270793624,NA,4950.00067123682,segment1,5740.17991012523,-2.54228660422996,NA,-1.23729610040464,segment1,-1.8499899487433
6,6,0.9975,3.36679,82.4453452926797,44511.3798524789,NA,39302.9017067906,segment1,36314.396737687,82.4453452926797,NA,79.3633610929874,segment1,62.9267223368152,17851.2396694215,NA,33512.8975630557,segment1,30746.5805949336,5607.7692450456,NA,4955.63100093544,segment1,5740.17991012523,-0.655985063602145,NA,-0.991134432525341,segment1,-1.8499899487433
7,7,0.997,3.37979,74.9895326600821,15283.7747100439,43718.2083075159,41955.9485552141,segment1,36314.396737687,74.9895326600821,86.6147103935992,85.2033471460406,segment1,62.9267223368152,11900.826446281,36231.4049586777,35754.0469660485,segment1,30746.5805949336,6738.06394843185,4992.21555317189,4961.26133063406,segment1,5740.17991012523,-0.945019840020905,-0.611822966291934,-0.744972764646044,segment1,-1.8499899487433
8,8,0.9965,3.39326,51.9535235867615,471.690933426366,44717.4534379395,44497.5395274236,segment1,36314.396737687,51.9535235867615,90.7512402531447,90.9611290287637,segment1,62.9267223368152,6148.76033057851,37884.2975206612,37902.7835972319,segment1,30746.5805949336,4689.13468584206,4971.71748048293,4966.69220654699,segment1,5740.17991012523,-1.86216076814551,-0.485412109319694,-0.508605134740512,segment1,-1.8499899487433
9,9,0.996,3.40644,37.6226773396739,4748.2708562346,48725.300582366,47039.1304996332,segment1,36314.396737687,37.6226773396739,99.4477766517682,96.7189109114868,segment1,62.9267223368152,5950.4132231405,39867.7685950413,40051.5202284153,segment1,30746.5805949336,5246.7384442836,4944.09060794418,4972.12308245992,segment1,5740.17991012523,-2.45856147203801,-0.198272338560804,-0.272237504834981,segment1,-1.8499899487433
10,10,0.9955,3.41956,83.8565283895022,86812.6821969389,49720.7044527392,49205.3940420873,segment1,36314.396737687,83.8565283895022,104.434341128119,101.642160363127,segment1,62.9267223368152,61487.6033057851,42512.3966942149,42669.156666348,segment1,30746.5805949336,4519.84591873132,4964.35374416653,4978.15148394549,segment1,5740.17991012523,-0.60127862032428,-0.021899199384625,-0.0923383507618422,segment1,-1.8499899487433
