observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
138369.49032623743,176878.36821724637,81322.31404958677,5482.8980594044515,254.86859791273875,331177.0,1.0
132510.1645869067,205006.18789069788,99173.55371900828,5208.791194447088,256.74602749145197,331177.0,0.9986666666666668
52713.04070174608,173296.37109319333,79338.8429752066,5084.014524044136,254.6158640438294,332476.0,0.9973333333333332
3313.1934403185246,112123.46473738516,59504.132231404925,4981.967564721914,249.8551128028656,333782.0,0.996
108049.22276405826,126299.74568219838,89256.19834710742,4616.743472137629,251.07943071014572,335026.0,0.9946666666666668
3430.9245028235737,118861.9243552852,5950.413223140496,4918.332606596248,250.44485220152356,336334.0,0.9933333333333332
1451.5123067585644,109735.53819552666,6148.760330578512,4429.138135938598,249.6342743175369,337630.0,0.992
31577.036721212506,124588.8810349009,11900.826446280991,4822.8674355572775,250.93821511327542,338899.0,0.9906666666666668
48593.51959892012,120966.0510526442,47603.305785123965,4613.0437960528825,250.6261174235565,340160.0,0.9893333333333332
66622.60162129156,120532.01224134814,61487.603305785095,5569.037126802743,250.5887260717909,341477.0,0.988
42747.971443944574,109025.39787418043,49586.77685950412,4667.808951608288,249.5685996369352,342721.0,0.9866666666666668
82856.37847646557,125401.0475323414,61487.603305785095,4993.125512519795,251.00700761804669,344025.0,0.9853333333333332
45745.83564588071,108903.22073625603,57520.66115702478,4723.001284941432,249.5573005397444,345272.0,0.9840000000000001
64605.911467352,113718.06482581266,55537.19008264461,4253.877295150978,250.0017216424718,346574.0,0.9826666666666668
121640.098993561,163334.86522797306,67438.01652892558,4585.2820624752285,253.91029112630383,347841.0,0.9813333333333332
21936.851050154957,120574.97634351294,59504.132231404925,5192.607703210365,250.59242732111588,349171.0,0.98
7131.208604755228,116993.69692001696,6148.760330578512,4563.727697672698,250.28390910751355,350471.0,0.9786666666666668
-5.134260873365863,106538.81439228855,5950.413223140496,4499.335043714531,249.3386372322472,351768.0,0.9773333333333334
1436.741249026241,94558.31568082064,6148.760330578512,7268.479629915633,248.1767388748832,353029.0,0.976
194126.3626128275,122651.45561190731,160661.15702479339,5372.065656947519,250.77131078669086,354351.0,0.9746666666666668
