index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31334,158.612058464296,100434.920219986,NA,43441.2216682208,segment1,41461.423949491,158.612058464296,NA,67.1775055362503,segment1,76.5620976956864,63471.0743801653,NA,39974.3113706946,segment1,35921.451772441,4507.50953088846,NA,4624.94509925599,segment1,5809.1656372743,2.00380132288208,NA,-1.79884100546315,segment1,-1.55615253001276
2,2,0.998833333333333,3.31334,93.0737154224468,30694.6022106644,NA,42363.7995413442,segment1,41461.423949491,93.0737154224468,NA,68.4710112136748,segment1,76.5620976956865,55537.1900826446,NA,38706.858136512,segment1,35921.4517724408,4649.66649685201,NA,4655.8822210744,segment1,5809.16563727426,-0.261134503980855,NA,-1.66529201253383,segment1,-1.55615253001275
3,3,0.997666666666667,3.3266,58.1313981814625,50843.5040182431,NA,41286.3774144676,segment1,41461.423949491,58.1313981814625,NA,69.7645168910993,segment1,76.5620976956865,61487.6033057851,NA,37439.4049023294,segment1,35921.4517724408,5079.94347090109,NA,4686.81934289281,segment1,5809.16563727426,-1.60505880128937,NA,-1.53174301960451,segment1,-1.55615253001275
4,4,0.9965,3.33958,48.7520449199079,20423.9501965985,NA,40163.9617396705,segment1,41461.423949491,48.7520449199079,NA,70.3362027343904,segment1,76.5620976956865,19834.7107438017,NA,36292.5060871488,segment1,35921.4517724408,4809.94842049643,NA,4732.75207653914,segment1,5809.16563727426,-1.99539533765298,NA,-1.43978033707028,segment1,-1.55615253001275
5,5,0.995333333333333,3.35268,55.7803346131941,13756.4217501223,NA,39041.5460648734,segment1,41461.423949491,55.7803346131941,NA,70.9078885776814,segment1,76.5620976956865,6148.76033057851,NA,35145.6072719682,segment1,35921.4517724408,4444.93105756499,NA,4778.68481018547,segment1,5809.16563727426,-1.70290200906899,NA,-1.34781765453606,segment1,-1.55615253001275
6,6,0.994166666666667,3.36601,87.1793250567087,54144.7523682189,NA,37978.1237208678,segment1,41461.423949491,87.1793250567087,NA,70.7797811188464,segment1,76.5620976956865,35702.479338843,NA,34073.4506872559,segment1,35921.4517724408,4312.72732979433,NA,4821.85344642806,segment1,5809.16563727426,-0.474888687604306,NA,-1.29870536889472,segment1,-1.55615253001275
7,7,0.993,3.37885,87.6259126635706,52488.7628526558,37002.6035679965,36914.7013768621,segment1,41461.423949491,87.6259126635706,73.0914008724184,70.6516736600114,segment1,76.5620976956865,47603.305785124,32462.8099173554,33001.2941025437,segment1,35921.4517724408,4684.49264444397,4865.57154311311,4865.02208267065,segment1,5809.16563727426,-0.458693633765307,-1.06611263656448,-1.24959308325339,segment1,-1.55615253001275
8,8,0.991833333333333,3.39167,84.187173408093,9448.79640935806,37347.5275342939,36147.9459027546,segment1,41461.423949491,84.187173408093,72.151420974085,70.8077954586194,segment1,76.5620976956865,5950.4132231405,32876.0330578512,32049.1079117345,segment1,35921.4517724408,5045.81585118246,4894.48543069275,4899.5423862751,segment1,5809.16563727426,-0.588460713848917,-1.10834478255021,-1.19672764965294,segment1,-1.55615253001275
9,9,0.990666666666667,3.4048,60.6105682661304,-23.7756022779574,35373.2584606353,35381.190428647,segment1,41461.423949491,60.6105682661304,70.0868445806046,70.9639172572274,segment1,76.5620976956865,5950.4132231405,31388.4297520661,31096.9217209253,segment1,35921.4517724408,4635.28348846472,4913.88808563541,4934.06268987955,segment1,5809.16563727426,-1.50244006549286,-1.1896714099044,-1.14386221605249,segment1,-1.55615253001275
10,10,0.9895,3.41772,47.0472998145811,36232.4103083643,34716.0755389456,34642.3472581853,segment1,41461.423949491,47.0472998145811,69.8748483810463,70.4869234613566,segment1,76.5620976956865,35702.479338843,29900.826446281,30497.72842991,segment1,35921.4517724408,6633.40177271854,4910.64738246582,5032.41515382285,segment1,5809.16563727426,-2.06634098616837,-1.19849396514357,-1.14880009741801,segment1,-1.55615253001275
