index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
16,5,4742.3068456785795,122253.29298697875,41652.89256198347,4579.1459743931155,250.73701007813398,351940.0,1.0,0.0,0.0
17,6,1165.0930897044354,112757.3820028708,5950.413223140496,4710.590850671891,249.9137382782642,353248.0,1.0,0.0,0.0
18,7,8966.109296729059,110835.51510937986,6148.760330578512,4739.2158596414865,249.73600158229726,354563.0,1.0,0.0,0.0
19,8,14166.290758973037,111845.21168299163,6148.760330578512,7007.833854782724,249.82937960630645,355847.0,1.0,0.0,0.0
20,9,4647.580876049544,105383.57244473892,5950.413223140496,5158.806891161771,249.2317989868435,357168.0,1.0,0.0,0.0
21,10,3922.600705065109,100837.57852513027,3689.256198347107,4779.338426326635,248.79869438640358,358472.0,1.0,0.0,0.0
22,11,46451.21765715392,106723.36967078726,33719.00826446282,6846.418247034138,249.35570513925717,359837.0,1.0,0.0,0.0
23,12,1721.2593307891516,100038.67296205844,3689.256198347107,4716.699841170889,248.71956348673316,361121.0,1.0,0.0,0.0
24,1,142569.94526003647,166058.07408593452,71404.95867768592,5145.585458474645,254.1051537490958,362390.0,1.0,0.0,0.0
25,2,63887.39065899957,165276.95359936345,59504.132231404925,5164.37891416591,254.0500404712738,363674.0,1.0,0.0,0.0
26,3,27036.23622446253,124149.59716744335,61487.603305785095,6675.989350597791,250.90037191311538,364962.0,1.0,0.0,0.0
27,4,87830.79972706494,146858.0888280169,59504.132231404925,5618.17583508672,252.69475634251918,366272.0,1.0,0.0,0.0
28,5,40818.692415665486,122398.77573138925,59504.13223140496,5773.873280888183,250.7495430506021,367592.0,1.0,0.0,0.0
29,6,12772.438847090809,122554.47780368546,5950.413223140496,6666.323551654102,250.76295639246086,368882.0,1.0,0.0,0.0
30,7,38.69322516268689,110948.23816779534,6148.760330578512,5496.172530474294,249.7464263541844,370180.0,1.0,0.0,0.0
31,8,8291.132793634633,106748.92405979957,6148.760330578512,6341.686571051881,249.35806844167203,371424.0,1.0,0.0,0.0
32,9,9536.117686796952,105559.07723703145,5950.413223140496,4775.551286424561,249.248029893372,372720.0,1.0,0.0,0.0
33,10,155262.90189802455,174101.38861464706,81322.31404958677,5398.276470822276,254.6726634173885,374051.0,1.0,0.0,0.0
34,11,40773.65794129603,149473.37598079027,59504.132231404925,5897.538343748167,252.89381914909347,375371.0,1.0,0.0,0.0
35,12,37429.83663293772,119724.04202624445,61487.603305785095,5691.567281698671,250.51912147021403,376634.0,1.0,0.0,0.0
36,1,118147.52191995592,163304.02246966618,69421.48760330575,5146.053873228626,253.9080380210144,377937.0,1.0,0.0,0.0
37,2,64069.20963287963,163880.8676657224,57520.66115702478,5971.7032797988595,253.95017734427074,379193.0,1.0,0.0,0.0
38,3,119580.65830673561,187168.9665657536,91239.66942148766,5052.8899852170125,255.57101468242402,380499.0,1.0,0.0,0.0
39,4,19921.72191968684,142460.63563410766,59504.132231404925,5125.920619928099,252.3600438144396,381761.0,1.0,0.0,0.0
40,5,13939.46338607684,118177.10266568484,29752.06611570248,8470.930238797153,250.38585653563788,383045.0,1.0,0.0,0.0
41,6,1175.4378615815942,107173.31104749166,5950.413223140496,6228.816256634294,249.39731629034415,384369.0,1.0,0.0,0.0
42,7,62961.6223068386,122140.16424516795,41652.89256198347,6341.876547178815,250.72726432160306,385676.0,1.0,0.0,0.0
43,8,1091.8274645274541,111199.20222030094,6148.760330578512,5884.029158815954,249.76963582912242,387036.0,1.0,0.0,0.0
44,9,126.29429766624098,100577.90247317881,5950.413223140496,4797.180821647879,248.77297369979985,388284.0,1.0,0.0,0.0
45,10,6112.737488400251,97817.27481005252,3689.256198347107,5184.108953179426,248.49953593601947,389592.0,1.0,0.0,0.0
46,11,50414.55842716042,108914.90567420128,33719.00826446282,5597.919298548874,249.55838117767516,390889.0,1.0,0.0,0.0
47,12,69606.33721624753,111537.34575904704,61487.603305785095,5496.293825616853,249.80090777388764,392213.0,1.0,0.0,0.0
48,1,33465.30735086848,108263.76062285384,31735.53719008265,5003.3552969791135,249.49816245471692,393573.0,1.0,0.0,0.0
49,2,67577.57284480902,114389.72158641474,55537.19008264461,5914.421798603648,250.0595831828407,394889.0,1.0,0.0,0.0
50,3,34295.04458232583,107551.66927910656,35702.47933884298,5430.6175507911075,249.43230734108081,396147.0,1.0,0.0,0.0
51,4,8254.023489923014,108778.45699969023,1983.4710743801647,5043.764694959154,249.5457622306197,397429.0,1.0,0.0,0.0
52,5,1770.4211000417565,98716.29674341543,6148.760330578512,5683.821025738047,248.58858327490245,398689.0,1.0,0.0,0.0
53,6,63699.5977684876,120129.49777632461,35702.479338842975,6583.917396735471,250.55405046315684,399964.0,1.0,0.0,0.0
54,7,35.389343948712,107931.4609964437,6148.760330578512,6084.665793251113,249.46743096240115,401277.0,1.0,0.0,0.0
55,8,-109.33050022057341,95179.66184338742,6148.760330578512,6493.70832225718,248.2382826707,402554.0,1.0,0.0,0.0
56,9,60657.242954956775,121189.49595230569,29752.06611570248,4895.342730336069,250.64536663958526,403885.0,1.0,0.0,0.0
57,10,2879.9802351647386,108192.83489501539,9917.355371900827,5959.285920554171,249.4916031531504,405166.0,1.0,0.0,0.0
58,11,14940.979844049629,107399.60944781848,9917.355371900827,5816.849919345694,249.4182446543807,406460.0,1.0,0.0,0.0
59,12,79196.37418383513,119386.9178966938,61487.603305785095,5721.462429174928,250.4900790744912,407768.0,1.0,0.0,0.0
60,1,15266.578317636931,109206.66431885867,19834.710743801654,5612.121151670373,249.58536338840827,409075.0,1.0,0.0,0.0
61,2,222506.4456303268,217042.05467165672,109090.90909090906,5580.146186619914,257.5052605973133,410352.0,1.0,0.0,0.0
62,3,54068.91594032026,179057.57092827742,85289.25619834714,6764.1434853526025,255.0210895544595,411635.0,1.0,0.0,0.0
63,4,16026.96571932339,130547.99275975535,59504.132231404925,5032.411656440811,251.42178279956119,412920.0,1.0,0.0,0.0
64,5,8664.373943706125,121278.8214405933,11900.826446280991,6032.7188165871985,250.6530618057024,414243.0,1.0,0.0,0.0
65,6,1592.3261411056405,111814.88003270644,5950.413223140496,5105.854325852003,249.82657449668974,415507.0,1.0,0.0,0.0
66,7,6982.797183477224,101996.96781168287,6148.760330578512,10651.94907392225,248.9135308846754,416809.0,1.0,0.0,0.0
67,8,-2951.6972373551594,84943.89465984389,6148.760330578512,7952.615583905309,247.15927070720596,418079.0,1.0,0.0,0.0
68,9,1773.4199487390433,75102.75265418689,5950.413223140496,5664.148731255564,246.01761471052663,419421.0,1.0,0.0,0.0
69,10,3665.99156226242,68941.10309387995,3689.256198347107,6138.384924222251,245.24159988405376,420727.0,1.0,0.0,0.0
70,11,23586.50945795528,83476.52096658884,3570.2479338842977,5480.843651362088,247.001556423752,422026.0,1.0,0.0,0.0
71,12,43128.13414131518,109364.54642214568,11900.826446280991,5339.282239477321,249.59996452623193,423255.0,1.0,0.0,0.0
72,1,21294.26565124404,109309.24596469807,15867.768595041323,5481.797513650274,249.59485026955502,424581.0,1.0,0.0,0.0
73,2,77185.89381195,125811.35661671276,55537.19008264461,5146.593077290961,251.04007306122276,425903.0,1.0,0.0,0.0
74,3,27080.307654483317,106516.20861034092,39669.42148760331,6706.034173251908,249.33654662076583,427235.0,1.0,0.0,0.0
75,4,90053.18394260027,131885.51253702992,59504.132231404925,5179.747784506647,251.52956906576114,428500.0,1.0,0.0,0.0
76,5,20843.903385184974,123106.21040419859,23801.652892561982,5821.5526254543265,250.8104867681081,429806.0,1.0,0.0,0.0
77,6,13415.02138508362,125050.96341135436,5950.413223140496,5519.8551547873585,250.9780223476356,431101.0,1.0,0.0,0.0
78,7,1376.0548450067756,110872.31912574076,6148.760330578512,9405.938800041858,249.73940526456497,432375.0,1.0,0.0,0.0
79,8,5329.189383038261,102485.07087143387,6148.760330578512,7567.677306766627,248.96187706729734,433694.0,1.0,0.0,0.0
80,9,6835.32304204169,98030.28226876329,5950.413223140496,5339.698421571797,248.52063413914055,435013.0,1.0,0.0,0.0
81,10,5149.9017262477555,93974.83487280873,3689.256198347107,5516.092923855187,248.1189456094304,436263.0,1.0,0.0,0.0
82,11,37948.965391112964,108821.8332997085,17851.23966942149,5250.727294791649,249.54977372604355,437579.0,1.0,0.0,0.0
83,12,131080.63427209182,164356.46257648914,69421.48760330575,6124.51739200561,253.9849201969822,438892.0,1.0,0.0,0.0
84,1,54581.44537290963,152033.63058502073,61487.603305785095,5416.674058593255,253.08472062130332,440202.0,1.0,0.0,0.0
85,2,131595.02434616088,192231.6538660834,85289.25619834715,6107.744866751225,255.91424771973442,441495.0,1.0,0.0,0.0
86,3,107803.08476776072,194786.41581037804,99173.55371900833,6074.769104458053,256.08322367276594,442796.0,1.0,0.0,0.0
87,4,4755.015689361624,134738.31478888544,59504.132231404925,5298.984479449582,251.75946690215855,444140.0,1.0,0.0,0.0
88,5,20545.207370055028,125708.82321015651,23801.652892561982,5773.046056222002,251.0318102353257,445456.0,1.0,0.0,0.0
89,6,28903.16973579784,125008.79945890685,23801.652892561982,5801.540594485515,250.974390029196,446756.0,1.0,0.0,0.0
90,7,8700.799116311617,118348.292958817,5950.413223140496,9410.892393260949,250.40060414876092,448026.0,1.0,0.0,0.0
91,8,17571.127300907123,122803.10091394788,5950.413223140496,7165.906122635715,250.78437464799686,449308.0,1.0,0.0,0.0
92,9,80406.60613123032,120436.08023542949,77355.37190082645,5418.25490892229,250.58046177079856,450583.0,1.0,0.0,0.0
93,10,5230.9539170474845,105723.3729221972,11900.826446280991,8042.834783998776,249.26322416740933,451887.0,1.0,0.0,0.0
94,11,70977.09506014576,110657.95108954892,59504.132231404925,6538.384661389261,249.71958023578551,453197.0,1.0,0.0,0.0
95,12,6761.66854708245,107787.3699967226,3966.9421487603295,5665.307491148394,249.45410524338504,454489.0,1.0,0.0,0.0
96,1,16341.046302614868,108326.84335161508,9917.355371900827,5884.217575821563,249.50399642574814,455758.0,1.0,0.0,0.0
97,2,140132.4185224737,173783.12342200102,67438.01652892558,7238.121923162282,254.6502076781204,457033.0,1.0,0.0,0.0
98,3,26026.840862491274,132596.99726657473,61487.603305785095,5725.363712132744,251.5869052515573,458397.0,1.0,0.0,0.0
99,4,89801.25083748219,157085.31647256692,59504.132231404925,5808.79940008539,253.4537531209414,459731.0,1.0,0.0,0.0
100,5,6442.545993865171,118850.28484001463,35702.479338842975,8975.098287574507,250.44384948656224,461003.0,1.0,0.0,0.0
101,6,-906.0043003601421,106473.6696030556,5950.413223140496,5520.197713458381,249.33261255923938,462288.0,1.0,0.0,0.0
102,7,19522.794674997163,113821.61837504175,6148.760330578512,6026.085572432476,250.01064252024827,463600.0,1.0,0.0,0.0
103,8,5041.031480381143,103253.7505394582,6148.760330578512,9460.138985386171,249.0348303467546,464865.0,1.0,0.0,0.0
104,9,10882.345556199063,102314.95986397457,5950.413223140496,5870.723008542222,248.9450277202827,466176.0,1.0,0.0,0.0
105,10,147450.89615450188,168249.66446687107,75371.90082644626,6144.29072515932,254.2597851172561,467471.0,1.0,0.0,0.0
106,11,8376.743658152363,110726.49514086515,59504.132231404925,6395.780752753467,249.72591927687645,468809.0,1.0,0.0,0.0
107,12,7224.352629106949,107575.25902432992,3966.9421487603295,6408.646596881834,249.434488950738,470096.0,1.0,0.0,0.0
108,1,9966.039315152415,107853.7486572515,3966.9421487603295,5720.607533470489,249.46024402638042,471352.0,1.0,0.0,0.0
109,2,54381.86391506376,108683.88652356908,47603.305785123965,5948.420263622318,249.53701623264303,472651.0,1.0,0.0,0.0
110,3,31624.820236206284,108017.98657624061,25785.12396694216,6505.596216592616,249.47543295812824,473954.0,1.0,0.0,0.0
111,4,6758.697736875936,104086.04658157006,3570.2479338842977,7120.389797662194,249.1118021438611,475246.0,1.0,0.0,0.0
112,5,6808.602698408411,98564.64325556651,6148.760330578512,6181.245693833461,248.57356212911716,476549.0,1.0,0.0,0.0
113,6,-35.992844116575476,83661.42380914376,5950.413223140496,8916.813379165667,247.02142990210055,477848.0,1.0,0.0,0.0
114,7,1646.2304387826846,72360.99029071731,6148.760330578512,6797.903626630632,245.66920541148014,479159.0,1.0,0.0,0.0
115,8,14702.479742920195,74604.14674659407,6148.760330578512,6310.562956464914,245.95623758753604,480444.0,1.0,0.0,0.0
116,9,1733.5979123984575,63590.28768320004,5950.413223140496,6797.043752651988,244.51495835315868,481691.0,1.0,0.0,0.0
117,10,156540.23105809206,152645.66702562314,61487.603305785095,5997.24840988413,253.12943071266147,483004.0,1.0,0.0,0.0
118,11,6882.8875621285315,106584.17238065382,45619.8347107438,7324.5474963541565,249.34283199673115,484260.0,1.0,0.0,0.0
119,12,22281.121420929947,106522.81923894152,15867.768595041323,6474.705967600888,249.33715798011116,485533.0,1.0,0.0,0.0
120,1,139155.26816630093,165682.76596555888,73388.42975206609,6606.891687617636,254.0786732495279,486869.0,1.0,0.0,0.0
121,2,742.1713264349228,109575.77480064624,51570.247933884275,5278.9145574633785,249.61949919547268,488140.0,1.0,0.0,0.0
122,3,5922.620347906799,106717.7616070905,1983.4710743801647,6797.162467082362,249.35518649838997,489499.0,1.0,0.0,0.0
123,4,10461.448566915264,107196.20062178027,3966.9421487603295,6016.067403465149,249.39943314730235,490847.0,1.0,0.0,0.0
124,5,7740.129428215851,102175.99375594471,6148.760330578512,6611.5759634729175,248.93126324840972,492157.0,1.0,0.0,0.0
125,6,-638.8857396315876,89849.42174238998,5950.413223140496,5737.273050782649,247.68651996371347,493521.0,1.0,0.0,0.0
126,7,-2159.992196920428,74434.59498235545,6148.760330578512,7106.074232535561,245.9345419043321,494909.0,1.0,0.0,0.0
127,8,-1109.3349239896907,61107.110933376774,6148.760330578512,6069.3887944104745,244.16712577859317,496269.0,1.0,0.0,0.0
128,9,10749.678690126564,59660.474321917136,5950.413223140496,6245.90207844569,243.9609419691753,497611.0,1.0,0.0,0.0
129,10,15386.54032014355,64666.89860874076,3689.256198347107,6690.85983497282,244.6657653184957,498949.0,1.0,0.0,0.0
130,11,18970.52782357173,73683.71499255665,3570.2479338842977,6383.463505871546,245.83846001184347,500264.0,1.0,0.0,0.0
131,12,50868.204700785485,107793.2605678043,9917.355371900827,6841.303753636988,249.4546500108947,501626.0,1.0,0.0,0.0
132,1,26405.835978323306,108076.21632776411,19834.710743801654,6288.169474561823,249.4808181196489,502934.0,1.0,0.0,0.0
133,2,4872.92892933338,103973.50678981519,3332.2314049586776,5643.407062323608,249.10139432070798,504272.0,1.0,0.0,0.0
134,3,51638.766995531885,106332.97079517832,41652.89256198347,7626.410428185366,249.31960055444168,505601.0,1.0,0.0,0.0
135,4,224.49762205797737,95351.59510755332,3570.2479338842977,7635.6253757986915,248.25531251065303,507004.0,1.0,0.0,0.0
136,5,-50.997966247324584,82772.48241559183,6148.760330578512,6379.354395135671,246.91982971598537,508352.0,1.0,0.0,0.0
137,6,10955.710675919001,81660.00158514446,5950.413223140496,6117.778283225872,246.78896501413297,509779.0,1.0,0.0,0.0
138,7,14108.445456901247,79914.26159611023,6148.760330578512,9705.425115356948,246.58360799860137,511104.0,1.0,0.0,0.0
139,8,6519.737119050735,72238.64601951736,6148.760330578512,8046.592365065105,245.65355035438483,512454.0,1.0,0.0,0.0
140,9,-663.6943090553542,59303.01967361369,5950.413223140496,6321.518813707826,243.90587269659736,513801.0,1.0,0.0,0.0
141,10,7438.738466650183,55964.54435112834,3689.256198347107,7087.95759078842,243.39154896797538,515137.0,1.0,0.0,0.0
142,11,8422.268494246799,54899.522090346836,3570.2479338842977,5917.042821144008,243.22747220618496,516503.0,1.0,0.0,0.0
143,12,68640.50481130727,107319.89330522086,9917.355371900827,6302.778224532402,249.41087240407109,517805.0,1.0,0.0,0.0
144,1,15142.753582904204,108335.28963395383,7933.884297520661,6193.472956650556,249.50477754868714,519137.0,1.0,0.0,0.0
145,2,10498.230180443326,106130.78245887463,5950.413223140496,6752.324132382008,249.30090191980722,520497.0,1.0,0.0,0.0
146,3,117139.60454838794,155536.56175373727,61487.603305785095,6246.221947740475,253.3406144900093,521814.0,1.0,0.0,0.0
147,4,13104.808916268888,106737.21103193422,55537.19008264461,6366.969555427465,249.35698520594966,523151.0,1.0,0.0,0.0
148,5,6681.719488304322,100869.48227771342,6148.760330578512,6400.687911946608,248.80185442528855,524444.0,1.0,0.0,0.0
149,6,3439.7881148123406,92118.21594383416,5950.413223140496,6240.641225551126,247.93037144710166,525808.0,1.0,0.0,0.0
150,7,153.54476969510776,79408.19070778746,6148.760330578512,6714.809675163256,246.5240772506514,527148.0,1.0,0.0,0.0
151,8,1182.7574265819808,67517.71925834927,6148.760330578512,6924.468545441683,245.0594650362571,528473.0,1.0,0.0,0.0
152,9,6704.554856352928,61678.30583000874,5950.413223140496,6593.555061552973,244.24713626978686,529767.0,1.0,0.0,0.0
153,10,95081.541487331,105787.07865652602,43636.36363636363,7336.405024450149,249.26911575478832,531134.0,1.0,0.0,0.0
154,11,106783.97719431881,146654.53017755895,59504.132231404925,6412.393441881226,252.6792624583315,532446.0,1.0,0.0,0.0
155,12,6507.552304925066,107136.68202835212,39669.42148760331,6355.978966528651,249.39392879204215,533810.0,1.0,0.0,0.0
156,1,58946.38727091576,108271.34128029118,51570.247933884275,6241.480085092563,249.49886352356341,535137.0,1.0,0.0,0.0
157,2,211374.2790465747,209478.1257042877,103140.4958677686,7026.998754809807,257.03422254977505,536498.0,1.0,0.0,0.0
158,3,4592.538141962461,145735.77582793596,61487.603305785095,6847.284712529393,252.60933139198784,537819.0,1.0,0.0,0.0
159,4,23047.433747840918,106400.73265977019,55537.19008264461,6845.286833362218,249.325867257909,539152.0,1.0,0.0,0.0
160,5,2655.298089315317,95270.37904943145,6148.760330578512,7636.8913690755435,248.24726813088662,540535.0,1.0,0.0,0.0
161,6,2670.1766162280483,84854.15028001044,5950.413223140496,7135.9921625085835,247.149624922615,541883.0,1.0,0.0,0.0
162,7,1365.0508142247086,69342.42258351452,6148.760330578512,10728.0181801421,245.29295234593914,543282.0,1.0,0.0,0.0
163,8,4690.590532156219,59635.767060563885,6148.760330578512,8248.485724528337,243.9571355816614,544594.0,1.0,0.0,0.0
164,9,88970.10126582101,123681.47786409574,17851.239669421488,7073.150792867697,250.86004461268917,545957.0,1.0,0.0,0.0
165,10,47.19577939080454,106789.48548826466,9917.355371900827,7021.832783321025,249.36181961419263,547312.0,1.0,0.0,0.0
166,11,58848.9535847314,106631.73371543443,51570.247933884275,7436.4574236774815,249.34723052949542,548640.0,1.0,0.0,0.0
167,12,18040.21049350227,107879.29321253324,9917.355371900827,6875.2956245026235,249.46260641935945,549979.0,1.0,0.0,0.0
168,1,17382.52009047871,106463.56526847565,11900.826446280991,6897.421588255269,249.33167809751927,551284.0,1.0,0.0,0.0
169,2,4141.283469772096,101480.33198880084,3332.2314049586776,5792.28534448825,248.86235855673542,552630.0,1.0,0.0,0.0
170,3,73214.51791503259,105394.59281247275,61487.603305785095,7812.653785575697,249.23281816447545,553979.0,1.0,0.0,0.0
171,4,21496.30735154988,105264.78475071196,13884.297520661159,7741.817892649475,249.22081334973754,555319.0,1.0,0.0,0.0
172,5,815.7066475754643,84557.02199546096,6148.760330578512,15374.709072247957,247.11768938042357,556666.0,1.0,0.0,0.0
173,6,29067.42241738101,100777.50882398356,5950.413223140496,6896.522365717929,248.79274453486371,558048.0,1.0,0.0,0.0
174,7,1418.9695238532975,88916.17307889117,6148.760330578512,7131.54493836716,247.58621378749905,559359.0,1.0,0.0,0.0
175,8,-852.6736416916333,75317.6019434973,6148.760330578512,6597.137163123718,246.04288812416158,560740.0,1.0,0.0,0.0
176,9,1386.5170864249112,63509.726970267286,5950.413223140496,7243.978836514424,244.50367375966763,562087.0,1.0,0.0,0.0
177,10,17179.05776449577,70444.94355740765,3689.256198347107,6554.584979008301,245.43402988578472,563402.0,1.0,0.0,0.0
178,11,12447.396085978142,71786.96880894533,3570.2479338842977,7535.122900556158,245.5957541662118,564721.0,1.0,0.0,0.0
179,12,36105.6433220638,96606.01100875676,3689.256198347107,7597.344923905258,248.3795613122778,566071.0,1.0,0.0,0.0
180,1,27238.44886135452,106678.32461337754,9917.355371900827,7248.7798848329,249.3515393150261,567404.0,1.0,0.0,0.0
181,2,183270.77035115048,193122.62933971966,89256.19834710752,7570.267277701083,255.9746528365912,568731.0,1.0,0.0,0.0
182,3,70657.22619382954,175761.44800077786,81322.31404958677,6696.093483184682,254.78979171669917,570075.0,1.0,0.0,0.0
183,4,90106.29643278313,178103.10987799356,81322.31404958677,6442.320505980761,254.95501163324585,571385.0,1.0,0.0,0.0
184,5,13856.560837546094,110119.06377818901,65454.54545454545,16386.0614828052,249.66974325147405,572732.0,1.0,0.0,0.0
185,6,1770.5564162237579,98824.62454802194,5950.413223140496,7114.582423250368,248.59931304952676,574104.0,1.0,0.0,0.0
186,7,861.0419473009161,86241.76040265006,6148.760330578512,7295.145762094235,247.29876616537513,575460.0,1.0,0.0,0.0
187,8,7838.693352933729,80103.71794820565,6148.760330578512,7827.975476799623,246.60589435927605,576790.0,1.0,0.0,0.0
188,9,50022.900734553936,117231.38808823605,5950.413223140496,6944.817371383046,250.3043856037419,578191.0,1.0,0.0,0.0
189,10,5891.669345073537,106675.0476079792,9917.355371900827,6530.654453429504,249.3512362533968,579546.0,1.0,0.0,0.0
190,11,43813.49528017452,107336.54886254462,35702.47933884298,7449.514686766195,249.41241273120733,580852.0,1.0,0.0,0.0
191,12,115800.21670245698,154370.96836288492,61487.603305785095,7278.193896331883,253.25546631330886,582169.0,1.0,0.0,0.0
192,1,53742.40872185967,139083.8528966774,61487.603305785095,7541.920882282376,252.10301970594287,583588.0,1.0,0.0,0.0
193,2,60230.60435631494,136757.02746589403,55537.19008264461,7020.239704453903,251.92214823643278,584971.0,1.0,0.0,0.0
194,3,9272.623162971306,106390.89130778804,31735.53719008265,7903.222130994739,249.32495711715416,586316.0,1.0,0.0,0.0
195,4,13532.646732519275,106509.44566257988,5950.413223140496,7463.679154586925,249.33592117475075,587684.0,1.0,0.0,0.0
196,5,1879.5394857122656,95546.62774560053,6148.760330578512,6693.597072113105,248.2746303234549,589016.0,1.0,0.0,0.0
197,6,3468.1064048949293,86357.40991043964,5950.413223140496,6706.911016915313,247.31119625004726,590338.0,1.0,0.0,0.0
198,7,27492.676499857862,100538.4041318674,6148.760330578512,7162.921947851591,248.7690614235209,591682.0,1.0,0.0,0.0
199,8,13663.709824660322,99097.28305493508,6148.760330578512,8956.070571014121,248.62631963697848,593055.0,1.0,0.0,0.0
200,9,-35.507878536455294,86758.37197477807,5950.413223140496,6352.98997848007,247.35429191474398,594428.0,1.0,0.0,0.0
201,10,15431.854953762795,91331.3889505562,3689.256198347107,7169.581779637562,247.84580276768656,595769.0,1.0,0.0,0.0
202,11,4071.4926658475615,85327.67347370344,3570.2479338842977,6504.9602088160145,247.20051950491225,597118.0,1.0,0.0,0.0
203,12,98431.62712263406,115216.17885597133,61487.603305785095,7055.518434581285,250.1307803976543,598469.0,1.0,0.0,0.0
204,1,2753.2326731721114,106759.82571700566,3966.9421487603295,7242.643663377437,249.3590766408033,599800.0,1.0,0.0,0.0
205,2,516.8261854271466,96341.01318098008,3332.2314049586776,7603.407316494066,248.35331350841722,601112.0,1.0,0.0,0.0
206,3,36616.86898519374,106464.48940581613,19834.710743801654,6658.682016555981,249.33176356291648,602440.0,1.0,0.0,0.0
207,4,16240.560291641605,107162.43576115543,7933.884297520661,7608.729638781611,249.39631053002452,603814.0,1.0,0.0,0.0
208,5,707.1985424826145,95102.32190084405,6148.760330578512,6618.5520722155115,248.23062221680308,605178.0,1.0,0.0,0.0
209,6,23286.130114801177,106021.61573409477,5950.413223140496,6416.423058409965,249.29080604218018,606531.0,1.0,0.0,0.0
210,7,17.67093318041546,92879.01519397381,6148.760330578512,7011.511142722857,248.0104056253936,607845.0,1.0,0.0,0.0
211,8,815.2459840004383,79678.21868913472,6148.760330578512,7867.282158261024,246.5558415114851,609225.0,1.0,0.0,0.0
212,9,953.6491420435756,68168.36251588957,5950.413223140496,6513.0920921482175,245.1427207313998,610639.0,1.0,0.0,0.0
213,10,8224.4823572118,64045.534295594254,3689.256198347107,8658.054379160014,244.57872731413283,611984.0,1.0,0.0,0.0
214,11,71588.34942082138,105377.70118685869,21818.181818181823,8438.00071137507,249.2312560054433,613278.0,1.0,0.0,0.0
215,12,39320.694923889336,105762.29743416731,31735.53719008265,7200.561486498129,249.26682395580943,614664.0,1.0,0.0,0.0
216,1,14978.597016843718,107311.0786645992,5950.413223140496,7479.402563271311,249.4100572148894,616037.0,1.0,0.0,0.0
217,2,8200.005200447205,105201.83071348873,1983.4710743801647,8325.7820771775,249.21499128026343,617384.0,1.0,0.0,0.0
218,3,9531.91490940954,104128.54772842176,3689.256198347107,6915.941696129425,249.11573270400646,618725.0,1.0,0.0,0.0
219,4,7924.054230438583,101874.02981180897,3570.2479338842977,6608.324213167074,248.90135398294464,620110.0,1.0,0.0,0.0
220,5,3459.267569671518,91788.9352369274,6148.760330578512,7395.601813974564,247.89498014154418,621456.0,1.0,0.0,0.0
221,6,3900.292296356336,76909.86121216815,5950.413223140496,12828.953097975107,246.23019070840698,622785.0,1.0,0.0,0.0
222,7,51458.980099589855,114954.0849022284,6148.760330578512,7265.996078951092,250.10820166283844,624142.0,1.0,0.0,0.0
223,8,6274.5906693082225,108179.53178273114,6148.760330578512,6900.38345822698,249.49037286439759,625448.0,1.0,0.0,0.0
224,9,3100.2214277183116,98597.51884295695,5950.413223140496,6731.821144351986,248.57681842739277,626788.0,1.0,0.0,0.0
225,10,7043.121255129783,94534.23979248543,3689.256198347107,7417.144107254185,248.17435417912893,628103.0,1.0,0.0,0.0
