index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31621,193.523169803632,130515.564636875,NA,47909.4754489457,segment1,32587.1850893426,193.523169803632,NA,101.760293586822,segment1,59.2296007610833,77355.3719008264,NA,40213.3982935884,segment1,29313.3157830211,4993.85632441399,NA,4917.78271179051,segment1,5690.36659756748,3.12885037829918,NA,-0.705204628708118,segment1,-1.80293363241376
2,2,0.999833333333333,3.31621,183.244702839103,60972.4426569071,NA,45278.8626041087,segment1,32587.1850893426,183.244702839103,NA,97.462404175555,segment1,59.2296007610831,61487.6033057851,NA,38225.9817202969,segment1,29313.3157830211,4110.14948516033,NA,4922.89324653519,segment1,5690.36659756748,2.80250379436933,NA,-0.757799963863408,segment1,-1.80293363241375
3,3,0.999666666666667,3.32919,162.71298831044,61607.6128758196,NA,42648.2497592716,segment1,32587.1850893426,162.71298831044,NA,93.1645147642884,segment1,59.2296007610831,65454.5454545454,NA,36238.5651470055,segment1,29313.3157830211,5392.33895917278,NA,4928.00378127986,segment1,5690.36659756748,2.13861163998084,NA,-0.810395299018698,segment1,-1.80293363241375
4,4,0.9995,3.3425,50.1979102363956,11149.3983815287,NA,40108.4141650941,segment1,32587.1850893426,50.1979102363956,NA,88.4116289712638,segment1,59.2296007610831,57520.6611570248,NA,34446.0814365195,segment1,29313.3157830211,4260.52235782387,NA,4941.29233203869,segment1,5690.36659756748,-1.93522337867589,NA,-0.895243480720976,segment1,-1.80293363241375
5,5,0.999333333333333,3.35547,23.3400280402021,-983.631157909715,NA,37568.5785709166,segment1,32587.1850893426,23.3400280402021,NA,83.6587431782392,segment1,59.2296007610831,6148.76033057851,NA,32653.5977260336,segment1,29313.3157830211,4953.65549979886,NA,4954.58088279752,segment1,5690.36659756748,-3.0915161828357,NA,-0.980091662423253,segment1,-1.80293363241375
6,6,0.999166666666667,3.36841,70.0139183408415,33424.718103383,NA,35087.0057326833,segment1,32587.1850893426,70.0139183408415,NA,78.1622648701654,segment1,59.2296007610831,5950.4132231405,NA,30962.1864104728,segment1,29313.3157830211,6471.05424495483,NA,4967.33161459069,segment1,5690.36659756748,-1.1379063358564,NA,-1.10952054725159,segment1,-1.80293363241375
7,7,0.999,3.38126,73.8611847864744,12646.6430004649,30007.0553080391,32605.4328944501,segment1,32587.1850893426,73.8611847864744,76.3441281308781,72.6657865620916,segment1,59.2296007610831,6148.76033057851,28148.7603305785,29270.7750949119,segment1,29313.3157830211,4766.61276935157,4927.23661246074,4980.08234638385,segment1,5690.36659756748,-0.988761788946164,-1.01474084010633,-1.23894943207993,segment1,-1.80293363241375
8,8,0.998833333333333,3.39368,45.9110851597028,-758.114896876281,27425.9397861685,30475.4789972975,segment1,32587.1850893426,45.9110851597028,65.7030531207683,67.1234954629976,segment1,59.2296007610831,6148.76033057851,27239.6694214876,27608.8173749136,segment1,29313.3157830211,5670.66960459237,4974.75411923043,4993.2146511006,segment1,5690.36659756748,-2.1136263458923,-1.38715470015943,-1.37874440801364,segment1,-1.80293363241375
9,9,0.998666666666667,3.40642,21.360565356123,-72.0420967445424,27589.5482120051,28345.5251001449,segment1,32587.1850893426,21.360565356123,56.212925685585,61.5812043639035,segment1,59.2296007610831,5950.4132231405,26826.4462809917,25946.8596549152,segment1,29313.3157830211,5025.27859172589,5033.65927684586,5006.34695581735,segment1,5690.36659756748,-3.17974500690815,-1.72345717362688,-1.51853938394735,segment1,-1.80293363241375
10,10,0.9985,3.41939,53.0891954540475,20800.6636812789,27786.2014975655,27657.0341699418,segment1,32587.1850893426,53.0891954540475,52.0677236298412,57.4992266028259,segment1,59.2296007610831,1983.47107438016,24595.041322314,24886.2719249924,segment1,29313.3157830211,4539.30906283269,5056.50110033625,5038.97095340306,segment1,5690.36659756748,-1.81489799738083,-1.87062318577899,-1.64586221078799,segment1,-1.80293363241375
