index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
32,9,1525.760331909247,113344.8682190366,5950.413223140496,5451.868357601904,249.96806975113628,372173.0,0.9573333333333334
33,10,155372.62685757424,178496.1669717867,85289.25619834714,4932.071906477134,254.98274444166984,373494.0,0.956
34,11,103625.61980641203,187008.90527618004,89256.1983471075,5856.683154911401,255.56016306957156,374793.0,0.9546666666666668
35,12,98948.5524761252,187662.1106817172,93223.14049586783,5072.206574720475,255.6044481818113,376119.0,0.9533333333333334
36,1,29629.91044924605,149927.80400283664,61487.603305785095,5876.613822341811,252.9284079770769,377411.0,0.9520000000000001
37,2,20383.26148731028,109696.96116819617,55537.19008264461,5076.914239306275,249.6307066649585,378699.0,0.9506666666666668
38,3,58124.68517226797,109179.56657833904,53553.719008264445,5088.36075386077,249.582857354882,380037.0,0.9493333333333334
39,4,11048.96938164985,109605.21996523363,5950.413223140496,4672.902771614729,249.62222232176399,381367.0,0.948
40,5,13785.29779448797,111135.81429115882,6148.760330578512,6105.943137984271,249.76377363277157,382614.0,0.9466666666666668
41,6,-875.3726761049634,96946.3775673797,5950.413223140496,7363.650824533653,248.4132743232349,383931.0,0.9453333333333334
42,7,1713.5880632985104,87436.62239111288,6148.760330578512,5074.582908986818,247.42719071271637,385261.0,0.9440000000000001
43,8,307771.14894255233,138261.23654963114,251900.8264462809,5045.708337753102,252.04040619193412,386546.0,0.9426666666666668
44,9,2225.7275143491447,121979.26956427874,11900.826446280991,6606.868053420568,250.71340364957612,387821.0,0.9413333333333334
45,10,34411.093685211585,109143.22297358852,41652.89256198347,5594.247713918438,249.5794962520659,389137.0,0.94
46,11,37461.65442542271,108036.0112491058,33719.00826446282,4849.8578854426705,249.477099902812,390378.0,0.9386666666666666
47,12,8525.091738361629,106972.41573031226,1983.4710743801647,7605.216182774976,249.37873723576362,391645.0,0.9373333333333334
48,1,18968.398788445433,108151.6312079157,11900.826446280991,5888.356864560979,249.487792583734,392972.0,0.936
49,2,47645.00920968566,109157.9209077842,41652.89256198347,4985.82694783377,249.5808555357241,394268.0,0.9346666666666666
50,3,66180.25687494829,108404.7324364441,61487.603305785095,5445.842040503432,249.5111997074303,395608.0,0.9333333333333332
51,4,4721.747888180064,103662.62163202927,3570.2479338842977,5893.610758710601,249.0726432657014,396898.0,0.932
52,5,7521.935768901805,99409.1070981718,6148.760330578512,5626.689972180774,248.6572055366652,398197.0,0.9306666666666666
53,6,13329.371746606843,101481.08677792497,5950.413223140496,5306.9788437131765,248.86243331794034,399435.0,0.9293333333333332
54,7,35122.054729608884,124337.65069417687,5950.413223140496,6315.07759021646,250.91657225139357,400733.0,0.928
55,8,5033.809986058654,117720.80819641137,6148.760330578512,5501.892153245646,250.34654791492173,402033.0,0.9266666666666666
56,9,-1079.6319809720585,105627.17499210537,5950.413223140496,5063.58800019346,249.2543276604185,403310.0,0.9253333333333332
57,10,5966.795001626084,100886.09741207917,3689.256198347107,7018.616383305188,248.80350013986518,404592.0,0.924
58,11,14756.976651917832,106712.55046703453,1983.4710743801647,6947.052522582303,249.3547045655262,405897.0,0.9226666666666666
59,12,21443.763381437533,108462.95109173543,13884.297520661159,5809.0652360754175,249.51658384275737,407168.0,0.9213333333333332
60,1,99252.06564605932,140491.5095061057,61487.603305785095,5735.903925904253,252.2101636098421,408428.0,0.92
61,2,55531.34381154988,135080.4906638373,55537.19008264461,5405.1725711739555,251.7870417168053,409729.0,0.9186666666666666
62,3,338.97552131018483,107609.46947325944,21818.181818181823,5991.814893706185,249.43765277658923,411018.0,0.9173333333333332
63,4,4305.60853862483,100432.21781397623,3570.2479338842977,7912.61226402375,248.75854376128925,412330.0,0.9159999999999999
64,5,10469.468625305231,96124.01000035381,6148.760330578512,8628.916108349129,248.33181953252318,413641.0,0.9146666666666666
65,6,2713.943708212448,87750.53019551531,5950.413223140496,5137.010289910451,247.46092972866677,414955.0,0.9133333333333332
66,7,26597.751685144394,101804.17376725194,6148.760330578512,6395.347782829264,248.89443480262005,416234.0,0.912
67,8,1424.3695894045245,91244.23736696396,6148.760330578512,5835.545659113975,247.8364356585301,417515.0,0.9106666666666666
68,9,1068.2832630565156,80758.47493480168,5950.413223140496,5603.632472078293,246.68291553167882,418798.0,0.9093333333333332
69,10,4899.975867021709,76513.82156751811,3689.256198347107,5455.373035958163,246.18360328990917,420083.0,0.9079999999999999
70,11,10120.99734565688,77948.87106552723,3570.2479338842977,5115.699913763475,246.35241278267586,421397.0,0.9066666666666666
71,12,13869.354074723025,82856.78672381955,3689.256198347107,5272.182218083601,246.92974670319015,422670.0,0.9053333333333332
72,1,105129.5994873418,120631.36817783387,61487.603305785095,5867.414727542608,250.59728533578857,423918.0,0.904
73,2,54126.1192603092,111976.99709517523,55537.19008264461,7243.300260323394,249.84156728892768,425241.0,0.9026666666666666
74,3,6861.495956571663,106509.45255441453,5950.413223140496,6378.627274191834,249.3359218121164,426538.0,0.9013333333333332
75,4,7620.940644064976,103471.98801743076,3570.2479338842977,7088.15724716447,249.05501322643397,427867.0,0.9
76,5,1543.7044848559694,85094.92941434728,6148.760330578512,13772.002757360935,247.17550402131852,429201.0,0.8986666666666666
77,6,54071.66980915501,121502.35659832256,11900.826446280991,5763.416178898719,250.67231879723658,430495.0,0.8973333333333333
78,7,14871.016684361535,121632.94353049697,5950.413223140496,8790.016529046625,250.68356853295117,431803.0,0.8959999999999999
79,8,-110.66746965307077,107917.80750921396,6148.760330578512,7455.708221051446,249.4661682705275,433081.0,0.8946666666666667
80,9,-418.05469035519013,95429.07388973424,5950.413223140496,6120.265705984023,248.2629867164951,434341.0,0.8933333333333333
81,10,67.08636875904324,85091.82030427143,3689.256198347107,6715.083755874735,247.17516985213572,435640.0,0.892
82,11,23296.65285966313,98610.37790954267,3570.2479338842977,6207.8473205075925,248.57809210672968,436936.0,0.8906666666666666
83,12,72965.2821565324,108323.6458185636,57520.66115702478,5731.353090486847,249.50370071382255,438214.0,0.8893333333333333
84,1,12972.402512695537,107721.85868195996,7933.884297520661,5640.305351778498,249.44804667362988,439502.0,0.888
85,2,22260.90709910665,109127.2307789394,15867.768595041323,4987.766407085857,249.578017273554,440740.0,0.8866666666666667
86,3,153597.9115985682,172423.99638634507,81322.31404958677,8978.831941575907,254.554312170066,442063.0,0.8853333333333333
87,4,52736.099105630085,154134.88344963448,61487.603305785095,9537.608736555827,253.2382199904766,443384.0,0.884
88,5,-3115.1061459860675,120566.07481496705,23801.652892561982,6652.049596119397,250.59166047682345,444678.0,0.8826666666666667
89,6,22892.931152304038,120160.1650746472,17851.239669421488,5447.601223202401,250.55669237376358,445952.0,0.8813333333333333
90,7,9018.216164633805,117481.903528445,6148.760330578512,5547.717380257471,250.32596687874266,447297.0,0.88
91,8,999.0358438196472,105643.46004444998,6148.760330578512,6688.7189972361575,249.25583372278282,448643.0,0.8786666666666667
92,9,11170.84940754475,105573.75285248252,5950.413223140496,5290.1433763717105,249.24938711296426,449950.0,0.8773333333333333
93,10,5024.874794187021,99306.16105434918,3689.256198347107,7603.2103939732615,248.6470088207557,451252.0,0.8759999999999999
94,11,8071.6343165476355,98482.34216069216,3570.2479338842977,5325.205276320352,248.56541027740607,452485.0,0.8746666666666667
95,12,111900.68304588454,143239.48627220225,61487.603305785095,5655.935628589581,252.4193260977472,453784.0,0.8733333333333333
96,1,67230.81419083741,143324.60893318735,61487.603305785095,5658.088224067497,252.42580521640946,455069.0,0.872
97,2,50575.99744180416,131381.83336406914,55537.19008264461,6981.582928277996,251.488979237978,456367.0,0.8706666666666667
98,3,989.1487102195011,108557.64238878156,17851.23966942149,5962.100016085591,249.5253410144069,457693.0,0.8693333333333333
99,4,12839.447298991165,107361.4824089232,7933.884297520661,6101.722981328828,249.41471861730543,459008.0,0.868
100,5,7604.036154313816,103209.84837807194,6148.760330578512,5606.909854586578,249.0307702190023,460406.0,0.8666666666666667
101,6,7799.723864830263,99036.24286982896,5950.413223140496,6022.916149932739,248.62027365984838,461660.0,0.8653333333333333
102,7,-2749.9979296328943,83362.74389420872,6148.760330578512,6774.740715408827,246.9892640741335,462986.0,0.8640000000000001
103,8,11871.827322079836,82159.21179553584,6148.760330578512,6926.599090174192,246.8476887184491,464284.0,0.8626666666666667
104,9,1796.2175423574647,72441.53782255936,5950.413223140496,5563.4782921934475,245.67951219738444,465564.0,0.8613333333333333
105,10,16315.790581515095,79294.12986259602,3689.256198347107,5773.9423431313135,246.5106599061988,466845.0,0.86
106,11,57220.77523386513,107837.72036901912,21818.181818181823,6859.0029092602035,249.458761709888,468123.0,0.8586666666666667
107,12,24512.001031496708,108461.50810067717,17851.23966942149,6036.973630417144,249.51645039310802,469433.0,0.8573333333333333
108,1,46794.37156562948,107573.3849091766,41652.89256198347,6029.602195146649,249.4343156301837,470691.0,0.856
109,2,61418.266873757595,107720.22679978481,55537.19008264461,5734.234900504914,249.4478957550897,472008.0,0.8546666666666667
110,3,118796.41709186789,156298.19185424052,63471.074380165264,6747.37765724719,253.39625260093803,473367.0,0.8533333333333333
111,4,5543.44425542831,108532.7721248596,47603.305785123965,5705.558199685374,249.5230409807509,474634.0,0.852
112,5,35297.870428930466,119776.4589576876,17851.239669421488,6202.943926680984,250.52363705700276,475967.0,0.8506666666666667
113,6,54832.074513674524,121215.47302088348,47603.305785123965,5789.754665354668,250.6476044986977,477284.0,0.8493333333333333
114,7,922.8572077652224,108238.74020269311,6148.760330578512,7750.829695377096,249.4958485344209,478578.0,0.848
115,8,-902.0924840325513,93089.94748464462,6148.760330578512,8097.939903437414,248.03129828492916,479882.0,0.8466666666666667
116,9,11383.174904152102,92193.46757057184,5950.413223140496,6329.241595084366,247.93845954111907,481199.0,0.8453333333333333
117,10,5504.774431831674,85521.07418999978,3689.256198347107,8487.911614056648,247.2213063402837,482501.0,0.8440000000000001
118,11,22582.645452243403,97947.40551804901,3570.2479338842977,6586.066190309886,248.5124252692204,483796.0,0.8426666666666667
119,12,20835.986914916368,108663.67458628863,3966.9421487603295,6152.775697916391,249.5351470069628,485115.0,0.8413333333333333
120,1,77652.24551656171,118969.58267530502,61487.603305785095,5858.734121760476,250.45412669497802,486436.0,0.84
121,2,126023.19289274135,170638.50440816832,67438.01652892558,6916.254630952604,254.42833376195358,487745.0,0.8386666666666667
122,3,34805.38405822697,138068.25270935328,61487.603305785095,5888.0324512572,252.02571721033286,489057.0,0.8373333333333333
123,4,8907.803373998982,107296.34853187836,33719.00826446282,5960.69928701116,249.4086949534707,490371.0,0.836
124,5,21545.252696730524,116592.59731123525,6148.760330578512,6100.2435867951135,250.2493553851857,491742.0,0.8346666666666667
125,6,70141.41307340427,121172.30431718164,59504.13223140496,6057.573836052918,250.643885623465,493091.0,0.8333333333333334
126,7,1561.4066546654658,110331.65713403486,6148.760330578512,6253.293507233749,249.68940415555676,494469.0,0.8320000000000001
127,8,4811.36026791621,102147.78338676118,6148.760330578512,6846.473684611407,248.92846903593122,495846.0,0.8306666666666667
128,9,50672.96800343601,123164.61494816367,23801.652892561982,5854.483549471527,250.8155181726537,497181.0,0.8293333333333333
129,10,36985.473108324855,107859.52854108113,45619.8347107438,6670.724804663683,249.46077855739213,498546.0,0.828
130,11,71273.0677848336,113632.07962534505,59504.132231404925,5996.38446916493,249.99431423374782,499898.0,0.8266666666666667
131,12,9693.57897345673,107068.9575547835,9917.355371900827,6339.345672117445,249.3876655465443,501201.0,0.8253333333333333
132,1,54472.214176895206,107526.94962965557,47603.305785123965,6410.916316899301,249.4300212364428,502534.0,0.8240000000000001
133,2,2009.5789041916346,98536.17019189642,3332.2314049586776,7668.126936992092,248.5707418969786,503838.0,0.8226666666666667
134,3,34350.782292014635,103537.69002675767,19834.710743801654,9514.551713351702,249.06108943186516,505171.0,0.8213333333333334
135,4,-1069.6347450248647,93068.74362727485,3570.2479338842977,5829.063720573673,248.0291980613386,506478.0,0.8200000000000001
136,5,31397.399261804483,111741.37220075737,6148.760330578512,6576.010357743455,249.81977639884929,507852.0,0.8186666666666667
137,6,-98.63804261522408,98015.71471094784,5950.413223140496,7676.6062240538295,248.51919123523646,509139.0,0.8173333333333334
138,7,14027.229314427886,98503.18053966119,6148.760330578512,7391.003155135999,248.56747430067958,510423.0,0.8160000000000001
139,8,-1300.2835528876524,83998.11984999801,6148.760330578512,7056.016806197025,247.0576182125965,511790.0,0.8146666666666667
140,9,10667.329968645483,81798.83319222022,5950.413223140496,6916.203403282766,246.80529622305852,513173.0,0.8133333333333334
141,10,36251.95985066839,106793.69949858368,3966.9421487603295,7290.151395544619,249.36220933122945,514519.0,0.8119999999999999
142,11,3949.5634305909066,99946.19332466887,3570.2479338842977,7226.821670621405,248.71040345925803,515880.0,0.8106666666666666
143,12,62594.01358420414,106181.54270991348,49586.77685950412,6771.887339455506,249.30559629241782,517229.0,0.8093333333333333
144,1,28501.42233499521,107237.67837265732,19834.710743801654,7610.5759284496935,249.4032690624857,518540.0,0.8079999999999999
145,2,3122.4592226966042,99685.88962873457,3332.2314049586776,7342.016561660695,248.68462060506482,519884.0,0.8066666666666666
146,3,79372.38527457872,109272.03560443992,61487.603305785095,8298.635993088463,249.59140900808654,521198.0,0.8053333333333333
147,4,20968.293335743696,108232.76796547332,15867.768595041323,6139.792379668947,249.49529621432288,522465.0,0.804
148,5,1186.6932066881304,97065.28523679936,6148.760330578512,6205.415604783578,248.42505202424718,523806.0,0.8026666666666666
149,6,-190.78947673577682,84522.47296038666,5950.413223140496,6401.609576536413,247.11397602755662,525126.0,0.8013333333333333
150,7,1534.4614603349094,72509.15956583135,6148.760330578512,7399.014524311696,245.6881650116227,526399.0,0.8
151,8,6164.957111298748,63720.551188964455,6148.760330578512,8804.805157587121,244.53320509720749,527768.0,0.7986666666666666
152,9,1919.818730566206,52935.10312978299,5950.413223140496,6754.85356660717,242.91695372421842,529155.0,0.7973333333333333
153,10,11074.239396954605,51486.94619265599,3689.256198347107,8833.140135734493,242.67045892640948,530479.0,0.7959999999999999
154,11,66702.79539283486,107300.4588749258,3966.9421487603295,6922.340561804693,249.40907508322627,531841.0,0.7946666666666666
155,12,70822.26728920633,109616.10889095148,61487.603305785095,7019.013967395729,249.62322934347097,533151.0,0.7933333333333333
156,1,60429.296514266985,107345.36983825061,55537.19008264461,7162.8454843233585,249.41322850626565,534534.0,0.792
157,2,51711.055304511756,107044.77334155537,45619.8347107438,6391.817090463291,249.38542895972955,535857.0,0.7906666666666666
158,3,9136.452854248026,107004.18459038033,1983.4710743801647,7193.570531042926,249.38167526036997,537238.0,0.7893333333333333
159,4,11475.268442005525,108382.49446518283,3966.9421487603295,6130.0164184426685,249.50914311154926,538591.0,0.7879999999999999
160,5,-986.0326872641252,84605.92245034028,6148.760330578512,16641.778996999936,247.12294523326958,539906.0,0.7866666666666666
161,6,12828.486543965188,85073.64283248401,5950.413223140496,6410.352938680953,247.17321612558945,541237.0,0.7853333333333333
162,7,65949.31755243734,117336.29015778784,23801.652892561982,9885.017334571545,250.31342265315197,542600.0,0.784
163,8,6429.905957183762,108101.84831029619,6148.760330578512,9515.587474096868,249.4831885980113,543939.0,0.7826666666666666
164,9,1747.1697086949798,97621.79934101104,5950.413223140496,6276.805454839632,248.4801742611936,545312.0,0.7813333333333333
165,10,126469.90643954044,154726.77431968277,61487.603305785095,7877.328155083926,253.28145842060653,546669.0,0.78
166,11,70267.373869775,156506.22617756075,61487.603305785095,7000.318706112121,253.41144979016445,548006.0,0.7786666666666666
167,12,8471.814638786056,106768.90236995836,51570.247933884275,6638.890512504261,249.3599160612188,549373.0,0.7773333333333333
168,1,46958.28872647412,106094.1371639096,39669.42148760331,7963.632444919643,249.29751291629609,550707.0,0.7759999999999999
169,2,170246.73672586007,186179.52720181414,81322.3140495868,8839.032638368833,255.50393404758066,552061.0,0.7746666666666666
170,3,31352.891926039432,148360.20428448118,61487.603305785095,7684.611537587594,252.809089989685,553391.0,0.7733333333333333
171,4,17349.339329805858,106879.59934311378,51570.247933884275,7259.69633728913,249.37015345816278,554716.0,0.772
172,5,-3240.883899977576,90578.38698663676,6148.760330578512,6911.5681259208895,247.76486962453103,556075.0,0.7706666666666666
173,6,5593.412827398257,84149.436098821,5950.413223140496,6071.950492073517,247.07388178190246,557372.0,0.7693333333333333
174,7,14077.156044123823,84971.13376791598,6148.760330578512,7106.698044450332,247.16219838434182,558765.0,0.768
175,8,-851.2595820969377,71672.175931518,6148.760330578512,6298.937923722521,245.58106537831327,560112.0,0.7666666666666666
176,9,1045.905356462298,60003.407050873146,5950.413223140496,6764.261013966657,244.0125237499472,561378.0,0.7653333333333333
177,10,3236.0062938793394,49544.6946262921,3689.256198347107,10005.46252011328,242.33986291511357,562726.0,0.764
178,11,19545.985790545503,57891.548626217605,3570.2479338842977,7628.883856735693,243.68842221941418,564120.0,0.7626666666666666
179,12,83290.83595470629,106852.40008969505,27768.595041322318,6561.389449906541,249.3676380365944,565470.0,0.7613333333333333
180,1,86912.95967094843,125221.82869133088,61487.603305785095,7055.927763527796,250.99256496827556,566766.0,0.76
181,2,67743.65044519906,131234.29560450074,55537.19008264461,6193.993449384809,251.4770896610928,568110.0,0.7586666666666666
182,3,70907.62787384845,132374.44326702206,61487.603305785095,8279.876905542324,251.5689703656235,569448.0,0.7573333333333333
183,4,96444.8812863916,156642.05998525454,61487.603305785095,10689.661262374291,253.4213726338852,570790.0,0.7559999999999999
184,5,3587.158992167391,123723.41491125307,29752.06611570248,6753.7379504664195,250.86365738380886,572172.0,0.7546666666666666
185,6,3185.069316040727,112418.09828453687,5950.413223140496,8539.972719616435,249.88236088823982,573516.0,0.7533333333333333
186,7,-94.66511453083294,99154.01075135269,6148.760330578512,7020.662088074831,248.631938465863,574816.0,0.752
187,8,1065.4383446140337,87502.5319470793,6148.760330578512,6568.15681830891,247.43427471486237,576202.0,0.7506666666666667
188,9,6397.027024261984,81134.09642467137,5950.413223140496,6815.049323529423,246.72710109689115,577557.0,0.7493333333333334
189,10,4973.175161108442,74160.30097706513,3689.256198347107,8257.71441036758,245.89944350314332,578918.0,0.748
190,11,63261.814819005536,106583.08305637457,23801.652892561993,7037.379847134112,249.3427312546356,580333.0,0.7466666666666666
191,12,2968.0396327128196,98247.80089341619,3689.256198347107,7614.065597324068,248.54217916931614,581654.0,0.7453333333333333
192,1,13820.059882720227,100556.36046795074,3689.256198347107,7822.2441098385825,248.77083998295868,582980.0,0.7440000000000001
193,2,33047.1055894182,107880.92606697393,19834.710743801654,5887.829246593316,249.462757427816,584290.0,0.7426666666666666
194,3,32982.9550262464,100689.24658661617,27768.595041322318,12406.039465281849,248.78400223718464,585631.0,0.7413333333333333
195,4,-1235.4600844229362,89425.30158764133,3570.2479338842977,6458.236980667574,247.64093525232602,586931.0,0.74
196,5,7068.510681871737,83036.05973234352,6148.760330578512,7308.992206591035,246.950835164374,588263.0,0.7386666666666666
197,6,3503.451563832708,67878.81148204254,5950.413223140496,12710.286590993202,245.10567005528372,589562.0,0.7373333333333333
198,7,-1042.080218023625,52672.6585906356,6148.760330578512,8015.3123428048075,242.87228231329968,590894.0,0.736
199,8,-1407.1130499137814,36983.02816268714,6148.760330578512,8133.757047456164,239.91776358941289,592301.0,0.7346666666666666
200,9,1635.8557447839041,25550.172486877964,5950.413223140496,7118.298197452592,236.6835278795685,593581.0,0.7333333333333334
201,10,62.353280272755825,21923.26956880361,3689.256198347107,10202.995312963896,235.2145518338869,594959.0,0.732
202,11,38801.67390916281,49813.9788351196,3570.2479338842977,7340.7167089625345,242.38569852512677,596328.0,0.7306666666666666
203,12,73316.11193267006,106546.22828086343,9917.355371900827,6666.507115025366,249.33932287809705,597643.0,0.7293333333333334
204,1,65536.95857938514,107993.34560621707,57520.66115702478,6569.180097006877,249.47315412986381,599007.0,0.728
205,2,12734.492608099996,107842.50526913544,5950.413223140496,6934.919722041112,249.45920422353973,600318.0,0.7266666666666667
206,3,35545.1223135934,106631.70431558813,29752.06611570249,7003.857151438278,249.34722781056027,601651.0,0.7253333333333334
207,4,1132.6345272603098,97153.79959513432,3570.2479338842977,7040.291313829815,248.4338192942883,602982.0,0.7240000000000001
208,5,1490.3305365743652,85774.18851162963,6148.760330578512,6721.181289500528,247.24851123297825,604296.0,0.7226666666666667
209,6,10719.833664681548,83621.19918603386,5950.413223140496,6922.409767136817,247.01710653332265,605641.0,0.7213333333333334
210,7,6874.580165984655,77294.41963462689,6148.760330578512,7052.599386813114,246.2754275537733,606945.0,0.72
211,8,6527.782361381517,69549.58018501365,6148.760330578512,8123.861480416232,245.3194600364701,608337.0,0.7186666666666666
212,9,4834.0968749620115,61983.72674418384,5950.413223140496,6449.53709265133,244.28991830006774,609706.0,0.7173333333333334
213,10,19526.79108502492,67547.60849292835,3689.256198347107,10273.653137933294,245.06328963441186,611041.0,0.716
214,11,8785.652898951037,65156.2128542791,3570.2479338842977,7606.800603715995,244.73430632501461,612426.0,0.7146666666666666
215,12,39261.370411036514,93391.5961938934,3689.256198347107,7336.730873075126,248.06117632665348,613796.0,0.7133333333333334
216,1,16901.683453645906,98363.41416879027,3689.256198347107,8240.609280401899,248.55363056346974,615089.0,0.7120000000000001
217,2,90795.82134572195,127173.70276942065,55537.19008264461,6448.342662447253,251.1498600023709,616409.0,0.7106666666666666
218,3,109230.8979629026,161894.68663861437,67438.01652892558,7071.897564783555,253.80508412876137,617686.0,0.7093333333333334
219,4,-1256.776683715089,106432.2018950801,47603.305785123965,6602.402274695305,249.32877757283646,619012.0,0.708
220,5,-2998.638166212357,89805.08795899201,6148.760330578512,7479.715439297221,247.6817549397025,620349.0,0.7066666666666667
221,6,-78.72243543945477,69384.27323138286,5950.413223140496,14391.679069029204,245.29830751521214,621707.0,0.7053333333333334
222,7,28630.173757678505,84935.00297572206,6148.760330578512,6930.683682760786,247.15831502318596,623076.0,0.7040000000000001
223,8,9924.870061343634,80248.95101411158,6148.760330578512,8462.161692375603,246.62297859241403,624411.0,0.7026666666666667
224,9,4762.22637208603,72374.6366641288,5950.413223140496,6686.127498928305,245.67095158850015,625763.0,0.7013333333333334
225,10,34776.680682143255,96776.38005956776,3689.256198347107,6685.681088357178,248.39643621826144,627104.0,0.7
226,11,52400.873802451126,105309.23254374343,35702.47933884298,8165.541979432525,249.22492393819883,628445.0,0.6986666666666667
227,12,145095.08055111428,168129.26043420305,75371.90082644626,6903.151834208555,254.25128980697116,629744.0,0.6973333333333334
228,1,157952.74626975012,205579.07837005614,113057.8512396694,7445.077094227909,256.7831823315426,631082.0,0.696
229,2,73046.28049747595,188651.52967532942,83305.78512396697,6668.044068235891,255.6715274356156,632459.0,0.6946666666666667
230,3,30213.68359939813,149563.40258630321,61487.603305785095,7814.207382639494,252.90067153191532,633855.0,0.6933333333333334
231,4,20604.14184565673,107461.10136139467,55537.19008264461,7169.25298792081,249.42393150479927,635157.0,0.6920000000000001
232,5,1587.4413299187809,94385.63107360886,6148.760330578512,8514.15128712606,248.15963461505638,636491.0,0.6906666666666667
233,6,34262.374845774815,116074.97215347365,5950.413223140496,6622.620542769528,250.204763279934,637856.0,0.6893333333333334
234,7,55515.29211686902,114322.13269796748,41652.89256198347,15615.23901039171,250.05376057012126,639254.0,0.688
235,8,1029.2785204740449,101243.06609775832,6148.760330578512,7959.584790104687,248.83885757703632,640622.0,0.6866666666666666
236,9,-123.42481578141468,87753.3262974621,5950.413223140496,7415.901761374316,247.4612302555312,642009.0,0.6853333333333333
237,10,16973.83592398126,92207.4552700397,3689.256198347107,8830.450753056546,247.9399629481986,643357.0,0.6839999999999999
238,11,8455.509895924739,89593.69295340774,3570.2479338842977,7499.024278672426,247.6590340663594,644725.0,0.6826666666666666
239,12,46715.038959711135,106980.79889529565,21818.181818181823,7509.751199641362,249.3795125215292,646013.0,0.6813333333333333
240,1,23869.461677324034,104051.37207819577,17851.23966942149,8947.648825002385,249.10859540166427,647345.0,0.6799999999999999
241,2,67769.46394705448,108728.87616704492,55537.19008264461,7554.769775560884,249.5411769321229,648724.0,0.6786666666666666
242,3,108734.46426714938,143432.6661889656,61487.603305785095,12543.070939443876,252.43403000372703,650167.0,0.6773333333333333
