index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30753,112778.100299779,58.6291117772876,58.6291117772876,NA,18.5638804733893,segment1,67.6411301586778,54306.1446660866,NA,24514.8991095822,segment1,37686.1455946979,61487.6033057851,NA,22690.9593468294,segment1,31998.2784288987,5354.53106052223,NA,5245.55659165843,segment1,5745.10483827339,-1.5843456672728,NA,-3.48452387263572,segment1,-1.55765968072157
2,2,0.999666666666667,3.30753,109441.484339612,51.2144096435826,51.2144096435826,NA,25.3585107377275,segment1,67.6411301586774,57418.3851060607,NA,25955.1792918026,segment1,37686.1455946982,55537.1900826446,NA,23500.2487568128,segment1,31998.2784288987,5217.81098358348,NA,5210.82013006742,segment1,5745.10483827339,-1.892920157254,NA,-3.17122101032829,segment1,-1.55765968072158
3,3,0.999333333333333,3.32059,108217.858732071,48.4952416268248,48.4952416268248,NA,32.1531410020658,segment1,67.6411301586774,31823.9227531518,NA,27395.4594740231,segment1,37686.1455946982,27768.5950413223,NA,24309.5381667961,segment1,31998.2784288987,5278.9533193705,NA,5176.08366847642,segment1,5745.10483827339,-2.00608261055481,NA,-2.85791814802087,segment1,-1.55765968072158
4,4,0.999,3.3334,109808.224833743,52.0293885194293,52.0293885194293,NA,37.8834816604311,segment1,67.6411301586774,8024.09682732982,NA,28577.3206560496,segment1,37686.1455946982,1983.47107438016,NA,25039.2033911426,segment1,31998.2784288987,4450.25965127768,NA,5151.03819867483,segment1,5745.10483827339,-1.85900352966399,NA,-2.59444179494092,segment1,-1.55765968072158
5,5,0.998666666666667,3.34676,112043.38090524,56.9964020116446,56.9964020116446,NA,43.6138223187964,segment1,67.6411301586774,13270.765858196,NA,29759.1818380761,segment1,37686.1455946982,6148.76033057851,NA,25768.8686154892,segment1,31998.2784288987,4886.84945612053,NA,5125.99272887325,segment1,5745.10483827339,-1.6522934518413,NA,-2.33096544186097,segment1,-1.55765968072158
6,6,0.998333333333333,3.35965,120185.774186337,75.0906093029721,75.0906093029721,NA,48.4608413516373,segment1,67.6411301586774,55689.6225916321,NA,30737.7166805098,segment1,37686.1455946982,41652.8925619835,NA,26324.3383728153,segment1,31998.2784288987,5894.33674855126,NA,5101.63140412321,segment1,5745.10483827339,-0.941101465684255,NA,-2.11143480597314,segment1,-1.55765968072158
7,7,0.998,3.37245,106340.773072832,44.3239401618498,44.3239401618498,58.9324621263766,53.3078603844782,segment1,67.6411301586774,-2122.42623190158,32405.6786944279,31716.2515229436,segment1,37686.1455946982,6148.76033057851,27157.0247933884,26879.8081301415,segment1,31998.2784288987,5573.8145510249,5078.63843620906,5077.27007937317,segment1,5745.10483827339,-2.1796778809921,-1.62481420021226,-1.89190417008532,segment1,-1.55765968072158
8,8,0.997666666666667,3.38529,102794.871343987,36.4441585421927,36.4441585421927,60.8471789010394,57.8184255914007,segment1,67.6411301586774,7854.87925454834,32303.2737958947,32653.7015584798,segment1,37686.1455946982,6148.76033057851,26413.2231404959,27501.8480681696,segment1,31998.2784288987,5252.02065281554,5028.42810680066,5054.48050326781,segment1,5745.10483827339,-2.50760738518574,-1.55226263418014,-1.68951589585097,segment1,-1.55765968072158
9,9,0.997333333333333,3.39792,93491.9552559428,15.7710116798729,15.7710116798729,62.6275121670148,62.3289907983232,segment1,67.6411301586774,1527.65103014151,32835.1175111151,33591.151594016,segment1,37686.1455946982,5950.4132231405,27074.3801652893,28123.8880061976,segment1,31998.2784288987,4880.15389504492,4959.587376137,5031.69092716244,segment1,5745.10483827339,-3.42888319572671,-1.48232425794422,-1.48712762161663,segment1,-1.55765968072158
10,10,0.997,3.41038,151386.911824536,144.426470721191,144.426470721191,64.3455724183071,63.5417209822714,segment1,67.6411301586774,123976.212530656,35053.7728111032,34146.0254191155,segment1,37686.1455946982,61487.6033057851,29305.7851239669,29178.6966494905,segment1,31998.2784288987,4593.6526562783,4974.86057405481,5062.46792212702,segment1,5745.10483827339,1.5374769394796,-1.41497747114761,-1.43278580460072,segment1,-1.55765968072158
