,Time_Step,FI,Smooth_FI
0,36,5.201762683618855,4.487589617185125
1,42,5.364463283424638,4.487589617185125
2,48,5.072371809543636,4.487589617185125
3,54,3.816674467250971,4.487589617185125
4,60,2.8316369509676202,4.487589617185125
5,66,4.638628508305027,4.487589617185125
6,72,5.3508124426830594,4.712520754351919
7,78,4.186146224541151,4.712520754351919
8,84,5.445576526684615,4.712520754351919
9,90,5.021388727631834,4.712520754351919
10,96,4.821046694154334,4.712520754351919
11,102,3.45015391041652,4.712520754351919
12,108,3.479904065828919,4.247174359383193
13,114,4.069800396216366,4.247174359383193
14,120,4.165435549013348,4.247174359383193
15,126,3.9544773969847764,4.247174359383193
16,132,5.02447505360261,4.247174359383193
17,138,4.788953694653138,4.247174359383193
18,144,4.616429156173348,4.112368735864918
19,150,3.7698622436485336,4.112368735864918
20,156,5.267631908733793,4.112368735864918
21,162,4.426588869500582,4.112368735864918
22,168,2.6416573372829766,4.112368735864918
23,174,3.9520428998502757,4.112368735864918
24,180,4.621564203961745,3.907612367663359
25,186,3.68307699775078,3.907612367663359
26,192,2.9729326046423257,3.907612367663359
27,198,4.171882199220779,3.907612367663359
28,204,4.379036040005297,3.907612367663359
29,210,3.6171821603992287,3.907612367663359
30,216,5.284758982499041,4.128440382986529
31,222,4.546146356160559,4.128440382986529
32,228,2.391539087095922,4.128440382986529
33,234,4.410870807788274,4.128440382986529
34,240,4.566659002769072,4.128440382986529
35,246,3.5706680616063067,4.128440382986529
36,252,5.123946024340743,4.09470316632094
37,258,4.019206203986137,4.09470316632094
38,264,2.8845957007174463,4.09470316632094
39,270,3.7813470357709944,4.09470316632094
40,276,4.347549709395077,4.09470316632094
41,282,4.411574323715244,4.09470316632094
42,288,2.969386550247285,3.884611082182703
43,294,5.388788195398493,3.884611082182703
44,300,3.0184024156381866,3.884611082182703
45,306,3.263625202610279,3.884611082182703
46,312,4.4977804206334016,3.884611082182703
47,318,4.1696837085685745,3.884611082182703
48,324,4.752669233115809,3.6682745716423004
49,330,4.190826040381886,3.6682745716423004
50,336,2.744191950376825,3.6682745716423004
51,342,2.579604653885704,3.6682745716423004
52,348,3.841664724825273,3.6682745716423004
53,354,3.9006908272683063,3.6682745716423004
54,360,2.828384883613859,3.6449644013253657
55,366,3.888600358511683,3.6449644013253657
56,372,3.2768371464062427,3.6449644013253657
57,378,4.378223465812082,3.6449644013253657
58,384,3.4151638704591862,3.6449644013253657
59,390,4.082576683149143,3.6449644013253657
60,396,3.033983572825305,3.8802113157448432
61,402,4.89086123435817,3.8802113157448432
62,408,3.033868182248257,3.8802113157448432
63,414,3.1011649750697647,3.8802113157448432
64,420,4.637317420731973,3.8802113157448432
65,426,4.584072509235589,3.8802113157448432
66,432,4.262638500500574,3.68207043736501
67,438,3.5957463288946303,3.68207043736501
68,444,3.0974372060438355,3.68207043736501
69,450,3.930114005558674,3.68207043736501
70,456,3.0558389001310275,3.68207043736501
71,462,4.150647683061318,3.68207043736501
72,468,3.444303336288129,3.6096813252116426
73,474,4.631577197545264,3.6096813252116426
74,480,2.87424584339315,3.6096813252116426
75,486,3.9237969822632914,3.6096813252116426
76,492,3.643267721705422,3.6096813252116426
77,498,3.1408968700746023,3.6096813252116426
78,504,2.4907277737921065,3.2190356031510032
79,510,3.790150306695618,3.2190356031510032
80,516,2.891127686673919,3.2190356031510032
81,522,3.1627948524659217,3.2190356031510032
82,528,3.453093714649392,3.2190356031510032
83,534,3.526319284629064,3.2190356031510032
84,540,3.207063058499435,3.5730095426471635
85,546,4.007807168544072,3.5730095426471635
86,552,3.8882029537369953,3.5730095426471635
87,558,4.1438078449701905,3.5730095426471635
88,564,2.4684456638968504,3.5730095426471635
89,570,3.722730566235439,3.5730095426471635
90,576,4.138982396350496,3.7876252149085823
91,582,3.431171776871375,3.7876252149085823
92,588,3.961283109345873,3.7876252149085823
93,594,3.477212611588553,3.7876252149085823
94,600,3.9294761803866156,3.7876252149085823
