index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31048,51.5828099353052,36485.44780111,NA,19714.4526327068,segment1,34927.1462267783,51.5828099353052,NA,23.3270309281924,segment1,60.7259431396898,47603.305785124,NA,25365.1269693543,segment1,30990.4437388296,4588.96754509885,NA,4935.80462348817,segment1,5998.47901085704,-1.87758859975156,NA,-3.6346294900106,segment1,-2.14279081291096
2,2,0.998666666666667,3.31048,180.131634832962,125848.755243213,NA,21118.7016061439,segment1,34927.1462267784,180.131634832962,NA,24.6308189592658,segment1,60.7259431396901,61487.6033057851,NA,24998.1894890304,segment1,30990.4437388296,6514.18073348254,NA,4959.6731321979,segment1,5998.47901085703,2.7036622927279,NA,-3.53834939761492,segment1,-2.14279081291096
3,3,0.997333333333333,3.32375,81.4305112322668,22019.3154456012,NA,22522.950579581,segment1,34927.1462267784,81.4305112322668,NA,25.9346069903393,segment1,60.7259431396901,61487.6033057851,NA,24631.2520087064,segment1,30990.4437388296,4947.21776012903,NA,4983.54164090764,segment1,5998.47901085703,-0.695326494269494,NA,-3.44206930521925,segment1,-2.14279081291096
4,4,0.996,3.33637,49.0812488781292,8387.60411143958,NA,24352.0426577939,segment1,34927.1462267784,49.0812488781292,NA,28.3193007984021,segment1,60.7259431396901,17851.2396694215,NA,24738.1428760598,segment1,30990.4437388296,5093.53250137997,NA,5029.64313149289,segment1,5998.47901085703,-1.98169499721092,NA,-3.31620942782377,segment1,-2.14279081291096
5,5,0.994666666666667,3.34934,23.0386205721033,-974.732259292446,NA,26181.1347360068,segment1,34927.1462267784,23.0386205721033,NA,30.7039946064649,segment1,60.7259431396901,6148.76033057851,NA,24845.0337434133,segment1,30990.4437388296,4595.69014784068,NA,5075.74462207814,segment1,5998.47901085703,-3.1049505489851,NA,-3.1903495504283,segment1,-2.14279081291096
6,6,0.993333333333333,3.36236,-0.463990265626991,-67.5646643856513,NA,28201.5120618997,segment1,34927.1462267784,-0.463990265626991,NA,33.8286121045903,segment1,60.7259431396901,5950.4132231405,NA,25300.2018293497,segment1,30990.4437388296,4558.19698945248,NA,5123.18144256036,segment1,5998.47901085703,-4.20720503219391,NA,-3.04903315254179,segment1,-2.14279081291096
7,7,0.992,3.37493,-21.4585908112397,1679.178875317,30610.9675517997,30221.8893877926,segment1,34927.1462267784,-21.4585908112397,32.1309191333867,36.9532296027157,segment1,60.7259431396901,6148.76033057851,22968.5950413223,25755.3699152861,segment1,30990.4437388296,4977.98879026421,5144.9306688553,5170.61826304259,segment1,5998.47901085703,-5.28995128397338,-3.00785650986032,-2.90771675465528,segment1,-2.14279081291096
8,8,0.990666666666667,3.38781,-24.3981724715343,10617.1427653844,36022.7339101621,32119.5133169876,segment1,34927.1462267784,-24.3981724715343,42.4471152764769,40.1564710627693,segment1,60.7259431396901,6148.76033057851,26274.3801652893,26358.9044712848,segment1,30990.4437388296,5791.19418193846,5106.06548048229,5215.94676691571,segment1,5998.47901085703,-5.44555788874138,-2.66423358568479,-2.76743407886546,segment1,-2.14279081291096
9,9,0.989333333333333,3.40085,-30.5476439029155,7892.74126402944,35220.5253511852,34017.1372461825,segment1,34927.1462267784,-30.5476439029155,47.4965157737087,43.359712522823,segment1,60.7259431396901,5950.4132231405,27761.9834710744,26962.4390272835,segment1,30990.4437388296,4709.59018501048,5186.31165635661,5261.27527078884,segment1,5998.47901085703,-5.79399740963683,-2.50015847050503,-2.62715140307563,segment1,-2.14279081291096
10,10,0.988,3.41339,-29.1358207195039,9556.11186973096,35316.5221836131,36247.4001219961,segment1,34927.1462267784,-29.1358207195039,49.4140037657683,48.2934812552762,segment1,60.7259431396901,3689.25619834711,29166.9421487603,28590.9133217899,segment1,30990.4437388296,5231.53523884866,5286.71043842601,5414.45851192234,segment1,5998.47901085703,-5.71270240867267,-2.43029137533122,-2.43661670392092,segment1,-2.14279081291096
