index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30483,140419.341438511,120.054092085579,120.054092085579,NA,58.0357267200988,segment1,53.5111376924988,80920.1251386105,NA,33626.0869904879,segment1,36378.2977470186,61487.6033057851,NA,34607.1146694116,segment1,29809.0093958463,4327.27039431501,NA,5126.84946013534,segment1,6113.4380559295,0.704670531169967,NA,-1.94645955893876,segment1,-2.03379534151025
2,2,0.9995,3.30483,163181.170167153,170.635933704785,170.635933704785,NA,55.6015989491472,segment1,53.5111376924986,82961.3791503079,NA,32861.2048740789,segment1,36378.2977470181,55537.1900826446,NA,32848.8176604491,segment1,29809.0093958462,4662.36033902119,NA,5192.97842407187,segment1,6113.43805592952,2.39906349383841,NA,-2.03919498380086,segment1,-2.03379534151024
3,3,0.999,3.31744,148024.313697648,136.954030439217,136.954030439217,NA,53.1674711781955,segment1,53.5111376924986,51370.2251603826,NA,32096.32275767,segment1,36378.2977470181,61487.6033057851,NA,31090.5206514866,segment1,29809.0093958462,5039.47832410307,NA,5259.1073880084,segment1,6113.43805592952,1.28352364877816,NA,-2.13193040866295,segment1,-2.03379534151024
4,4,0.9985,3.33024,108091.648256255,48.2147739027882,48.2147739027882,NA,51.9684941253888,segment1,53.5111376924986,14708.1233598656,NA,31784.6034405117,segment1,36378.2977470181,49586.7768595041,NA,29742.5802417914,segment1,29809.0093958462,5054.01194175464,NA,5312.51178376978,segment1,6113.43805592952,-2.01775471596645,NA,-2.17846394087856,segment1,-2.03379534151024
5,5,0.998,3.3432,97662.5644062422,25.0390320138716,25.0390320138716,NA,50.7695170725821,segment1,53.5111376924986,2991.47507416108,NA,31472.8841233533,segment1,36378.2977470181,6148.76033057851,NA,28394.6398320962,segment1,29809.0093958462,7271.79859359506,NA,5365.91617953115,segment1,6113.43805592952,-3.01578799462737,NA,-2.22499747309416,segment1,-2.03379534151024
6,6,0.9975,3.35609,89604.8777450634,7.13306165569649,7.13306165569649,NA,50.507397724751,segment1,53.5111376924986,2308.44879742453,NA,31486.7446018877,segment1,36378.2977470181,5950.4132231405,NA,27431.5739752149,segment1,29809.0093958462,4415.72223546281,NA,5401.68621147519,segment1,6113.43805592952,-3.8397637849244,NA,-2.2380968401921,segment1,-2.03379534151024
7,7,0.997,3.36895,80523.5116261075,-13.0477519419833,-13.0477519419833,41.8352964492495,50.24527837692,segment1,53.5111376924986,2036.15081865018,27733.5852438989,31500.6050804221,segment1,36378.2977470181,6148.76033057851,22697.520661157,26468.5081183336,segment1,29809.0093958462,4968.75660702758,5540.04366915188,5437.45624341922,segment1,6113.43805592952,-4.84472395881573,-2.54749374256361,-2.25119620729005,segment1,-2.03379534151024
8,8,0.9965,3.38175,78378.2551555998,-17.8149885431116,-17.8149885431116,46.7625745042151,50.4232979116597,segment1,53.5111376924986,13774.0202239064,32018.1999809678,31724.737614045,segment1,36378.2977470181,6148.76033057851,24267.7685950413,25744.0493544472,segment1,29809.0093958462,9770.51636383555,5533.156261192,5463.48126276221,segment1,6113.43805592952,-5.09707738435483,-2.38889086347652,-2.24978505283221,segment1,-2.03379534151024
9,9,0.996,3.39484,69265.8602754919,-38.0647549433514,-38.0647549433514,49.9737545177482,50.6013174463994,segment1,53.5111376924986,1864.78833407293,32528.642780484,31948.8701476679,segment1,36378.2977470181,5950.4132231405,25590.0826446281,25019.5905905609,segment1,29809.0093958462,5026.76999104034,5493.52912976606,5489.50628210519,segment1,6113.43805592952,-6.21684449449882,-2.28767227991647,-2.24837389837438,segment1,-2.03379534151024
10,10,0.9955,3.40775,96486.6201723038,22.4258226051196,22.4258226051196,54.5719571013551,55.1696448712322,segment1,53.5111376924986,36013.1612354061,33515.5114459361,33543.8215466217,segment1,36378.2977470181,3689.25619834711,26003.305785124,25646.2859424562,segment1,29809.0093958462,5103.14514024707,5443.01449818908,5487.22349913214,segment1,6113.43805592952,-3.13226424600791,-2.11981652305696,-2.07581441306276,segment1,-2.03379534151024
11,11,0.995,3.42102,89348.0668017533,6.5623706705628,6.5623706705628,61.2509499745989,59.737972296065,segment1,53.5111376924986,1829.72893197191,35518.0822389477,35138.7729455756,segment1,36378.2977470181,3570.2479338843,27152.0661157025,26272.9812943516,segment1,29809.0093958462,5398.03436863817,5360.46933028555,5484.94071615909,segment1,6113.43805592952,-3.8673659929328,-1.86354745690483,-1.90325492775113,segment1,-2.03379534151024
12,12,0.9945,3.43431,90110.150241477,8.25588942550453,8.25588942550453,66.3159339396905,67.5144723138634,segment1,53.5111376924986,9765.67767853901,35576.1490374963,36598.4946740927,segment1,36378.2977470181,3689.25619834711,27887.6033057851,27759.6081809787,segment1,29809.0093958462,5314.33804046811,5409.30294741997,5437.20907737867,segment1,6113.43805592952,-3.78545676682319,-1.65058960444915,-1.59052171681357,segment1,-2.03379534151024
13,1,0.994,3.44725,163527.783123195,171.406184718212,171.406184718212,72.7726163111305,75.2909723316618,segment1,53.5111376924986,145439.563185587,36791.8633372558,38058.2164026098,segment1,36378.2977470181,67438.0165289256,28375.2066115702,29246.2350676058,segment1,29809.0093958462,4583.91377494304,5511.1496585376,5389.47743859826,segment1,6113.43805592952,2.42438403997329,-1.36899525603979,-1.27778850587602,segment1,-2.03379534151024
14,2,0.9935,3.46003,193287.331476097,237.538514391327,237.538514391327,79.5321992735212,81.4396401872294,segment1,53.5111376924986,121272.694792985,37322.4078412522,38281.8617690673,segment1,36378.2977470181,87272.7272727273,28862.8099173554,29997.9656135382,segment1,29809.0093958462,4240.41916735596,5417.7855908211,5343.40679003979,segment1,6113.43805592952,4.48581908312519,-1.06469712692998,-1.01042551293765,segment1,-2.03379534151024
15,3,0.993,3.47305,152598.89653486,147.119770077468,147.119770077468,85.3777742214404,87.5883080427971,segment1,53.5111376924986,25309.5367060941,36816.0965854353,38505.5071355247,segment1,36378.2977470181,61487.6033057851,28862.8099173554,30749.6961594707,segment1,29809.0093958462,4510.36834154581,5322.77794151639,5297.33614148133,segment1,6113.43805592952,1.62601406493249,-0.782620020842388,-0.743062519999287,segment1,-2.03379534151024
16,4,0.9925,3.48591,153177.653321997,148.405896271104,148.405896271104,88.0861617705256,89.6983715466862,segment1,53.5111376924986,64453.6597850053,35422.830734414,37301.3619933738,segment1,36378.2977470181,59504.1322314049,28862.8099173554,30574.8467234185,segment1,29809.0093958462,4370.77076646438,5341.24641997042,5294.75615858582,segment1,6113.43805592952,1.66829303250759,-0.645718658000374,-0.627983944326514,segment1,-2.03379534151024
17,5,0.992,3.49901,124709.682371533,85.1437386034074,85.1437386034074,87.884897976548,91.8084350505754,segment1,53.5111376924986,1307.63768129912,34123.7478186789,36097.2168512228,segment1,36378.2977470181,23801.652892562,28862.8099173554,30399.9972873663,segment1,29809.0093958462,5973.9557392006,5351.50660861353,5292.17617569032,segment1,6113.43805592952,-0.551378155450294,-0.654414703508352,-0.512905368653741,segment1,-2.03379534151024
18,6,0.9915,3.51173,117259.586602762,68.5879702283598,68.5879702283598,89.7674884773424,90.3951687413096,segment1,53.5111376924986,5385.88935545243,36041.5732875929,34763.4349286724,segment1,36378.2977470181,5950.4132231405,29866.1157024793,29694.6336408305,segment1,29809.0093958462,6885.57190108335,5328.29185975622,5337.00192106317,segment1,6113.43805592952,-1.19318516516518,-0.57121445402503,-0.536558113516848,segment1,-2.03379534151024
19,7,0.991,3.52465,122600.972379961,80.4577163999133,80.4577163999133,91.9094062617328,88.9819024320438,segment1,53.5111376924986,28135.8534548506,37331.761062074,33429.6530061221,segment1,36378.2977470181,17851.2396694215,31034.7107438017,28989.2699942947,segment1,29809.0093958462,4943.22800822999,5333.18731529676,5381.82766643603,segment1,6113.43805592952,-0.733038216750401,-0.480890079074841,-0.560210858379954,segment1,-2.03379534151024
20,8,0.9905,3.53731,109304.290395566,50.9095342123689,50.9095342123689,89.1885070826683,84.3213401215207,segment1,53.5111376924986,407.385683620677,34064.7725857692,31311.5589647375,segment1,36378.2977470181,6148.76033057851,29877.6859504132,27532.6645916471,segment1,29809.0093958462,7555.30733743716,5411.49126593513,5466.80365153439,segment1,6113.43805592952,-1.90560802778455,-0.565924351738445,-0.718424368028417,segment1,-2.03379534151024
21,9,0.99,3.55008,101472.034473053,33.5045210512294,33.5045210512294,82.0543897577115,79.6607778109976,segment1,53.5111376924986,3079.95273475335,30290.4097994416,29193.464923353,segment1,36378.2977470181,5950.4132231405,27976.8595041322,26076.0591889995,segment1,29809.0093958462,4961.79543412565,5523.90309154005,5551.77963663275,segment1,6113.43805592952,-2.63846330496699,-0.811762218780781,-0.876637877676881,segment1,-2.03379534151024
22,10,0.9895,3.5633,93531.0315048622,15.8578477885827,15.8578477885827,73.3714813568825,74.3759012454514,segment1,53.5111376924986,1359.61641021468,26773.1888158385,28029.8015194969,segment1,36378.2977470181,3689.25619834711,25067.7685950413,24768.2391330388,segment1,29809.0093958462,5611.36318005859,5612.72900117026,5583.05017331434,segment1,6113.43805592952,-3.42501272733139,-1.13328670904218,-1.08241966907588,segment1,-2.03379534151024
23,11,0.989,3.57589,90130.006494237,8.30001443163773,8.30001443163773,66.4597551911191,69.0910246799052,segment1,53.5111376924986,5305.28377952042,24495.8273198788,26866.1381156407,segment1,36378.2977470181,3570.2479338843,22001.652892562,23460.4190770782,segment1,29809.0093958462,5136.06085626133,5604.45120191039,5614.32070999594,segment1,6113.43805592952,-3.7833226038008,-1.39866779793217,-1.28820146047489,segment1,-2.03379534151024
24,12,0.9885,3.5887,109660.187957573,51.700417683495,51.700417683495,64.5152299755661,66.1717535070561,segment1,53.5111376924986,52317.9340849275,26893.8417714524,27395.7690903297,segment1,36378.2977470181,27768.5950413223,22257.8512396694,23374.5961663101,segment1,29809.0093958462,5019.15758026945,5511.02687878185,5576.53766804021,segment1,6113.43805592952,-1.87269416835545,-1.47852203392443,-1.41681421752286,segment1,-2.03379534151024
25,1,0.988,3.60197,167110.457478515,179.36768328559,179.36768328559,63.6599991093431,63.2524823342069,segment1,53.5111376924986,133851.813366743,27868.2412911046,27925.4000650187,segment1,36378.2977470181,71404.9586776859,22761.9834710744,23288.773255542,segment1,29809.0093958462,4996.58516811468,5491.11170983058,5538.75462608448,segment1,6113.43805592952,2.67940644031009,-1.51277618629159,-1.54542697457083,segment1,-2.03379534151024
