index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,33672.71240255143,108497.11038371552,45619.8347107438,4869.857308092218,249.51974293754884,330909.0,1.0,0.0,0.0
1,2,59859.90259703347,110606.9482617201,53553.719008264445,4196.345710764543,249.7148634293647,330909.0,0.9988333333333334,0.0,0.0
2,3,167772.15389445075,180717.03037318046,89256.1983471075,8405.873435883095,255.13359527953762,332217.0,0.9976666666666668,0.0,0.0
3,4,55790.62761205332,166615.0885418829,65454.54545454541,4438.023988805722,254.14445484667203,333537.0,0.9965,0.0,0.0
4,5,13263.324602553916,121328.32988900525,53553.71900826446,4996.3642471671255,250.65732683399426,334839.0,0.9953333333333332,0.0,0.0
5,6,-52.250959581409404,107982.0400231909,5950.413223140496,7343.625683092444,249.4721085751587,336128.0,0.9941666666666666,0.0,0.0
6,7,30769.405045621235,122060.5832164577,11900.826446280991,4790.035406073448,250.72040861616628,337415.0,0.993,0.0,0.0
7,8,10543.281058719947,121735.0762756272,5950.413223140496,4918.374776409958,250.69236701202854,338737.0,0.9918333333333332,0.0,0.0
8,9,50614.865739204484,126008.21386776488,41652.89256198347,4688.835585083348,251.05593713174025,340030.0,0.9906666666666668,0.0,0.0
9,10,136951.9324377135,177166.86312464112,81322.31404958677,4470.969131250612,254.8889531591506,341322.0,0.9895,0.0,0.0
10,11,25782.950051276748,138855.76583989663,59504.132231404925,4589.915104616609,252.08565883999825,342628.0,0.9883333333333332,0.0,0.0
11,12,1787.3334821741425,109586.58103427886,25785.12396694216,5271.394320849744,249.62049856971043,343944.0,0.9871666666666666,0.0,0.0
12,1,35955.66499523326,109172.6091484333,31735.53719008265,4634.099690996232,249.58221392291068,345242.0,0.986,0.0,0.0
13,2,50907.60036663588,110207.382963539,45619.8347107438,4252.991840786468,249.67791112212512,346557.0,0.9848333333333332,0.0,0.0
14,3,178047.88853182012,188608.50449217146,93223.14049586783,6423.626507320128,255.66861047404552,347830.0,0.9836666666666668,0.0,0.0
15,4,15142.302352734183,138742.26278895215,59504.132231404925,5504.411824548752,252.0770195455132,349075.0,0.9825,0.0,0.0
16,5,4665.451692425774,125744.30089238867,11900.826446280991,5762.587142708273,251.0346692636303,350388.0,0.9813333333333334,0.0,0.0
17,6,52498.60879965828,126103.87354618488,47603.305785123965,4535.730360738124,251.06364602676967,351642.0,0.9801666666666666,0.0,0.0
18,7,996.5519530831732,114660.5517277692,6148.760330578512,6291.113440920321,250.0829145182434,352921.0,0.9790000000000001,0.0,0.0
19,8,264635.6837131437,131109.21206555734,241983.47107438013,6203.55230097539,251.4670095950969,354199.0,0.9778333333333332,0.0,0.0
20,9,-110.84805776970842,119917.50060066492,5950.413223140496,5130.450183982206,250.53578743975402,355476.0,0.9766666666666668,0.0,0.0
21,10,17072.347738222124,108114.19874962738,23801.652892561993,5073.996696697685,249.4843307823571,356795.0,0.9755,0.0,0.0
22,11,15329.334791703202,108832.97897119193,9917.355371900827,4693.1991982378,249.55080449192562,358060.0,0.9743333333333334,0.0,0.0
23,12,51114.49785797656,108878.45749837327,45619.8347107438,5449.184620051529,249.55501040399272,359354.0,0.9731666666666666,0.0,0.0
24,1,32761.2532879698,108878.37257100033,27768.595041322318,4992.743174020457,249.55500254980117,360655.0,0.972,0.0,0.0
25,2,194520.50447850925,203671.6730185756,95206.61157024797,4520.5924606862,256.6594774640752,361962.0,0.9708333333333332,0.0,0.0
26,3,7846.165369278778,145240.62130854407,61487.603305785095,4789.613773525523,252.571642663156,363214.0,0.9696666666666668,0.0,0.0
27,4,95357.73745183449,168600.7122177165,67438.01652892558,4559.630013736667,254.2845538853959,364527.0,0.9685,0.0,0.0
28,5,6071.225923402426,119973.05647919074,47603.305785123965,7095.575876804227,250.54057343893783,365829.0,0.9673333333333334,0.0,0.0
29,6,-2.263615809048955,108776.03239150617,5950.413223140496,5244.3472487350655,249.54553799976935,367143.0,0.9661666666666666,0.0,0.0
30,7,1759.116688773376,97462.25484658076,6148.760330578512,6924.1339031202415,248.46437151808445,368494.0,0.965,0.0,0.0
31,8,79525.06014635171,123659.22637369506,47603.305785123965,5724.782834113498,250.8581277027649,369806.0,0.9638333333333332,0.0,0.0
32,9,1822.4643318162646,114575.06489063994,5950.413223140496,4956.212591730831,250.07555004226742,371060.0,0.9626666666666668,0.0,0.0
33,10,65.84246226872361,103381.87938309554,3689.256198347107,7569.771771466061,249.04667986526363,372358.0,0.9615,0.0,0.0
34,11,11624.533811414609,108261.56902501936,1983.4710743801647,4761.373095110617,249.49795977296026,373651.0,0.9603333333333334,0.0,0.0
35,12,90512.09654114688,132254.863636479,61487.603305785095,5031.198623902463,251.5593338412829,374986.0,0.9591666666666668,0.0,0.0
36,1,143773.06935599202,183589.3711969935,87272.72727272731,5165.834522750403,255.3283302506436,376318.0,0.958,0.0,0.0
37,2,149.83385275414284,122198.30778200075,55537.19008264461,6003.707185102547,250.73227324104076,377627.0,0.9568333333333332,0.0,0.0
38,3,47928.692338250745,109697.50692993961,55537.19008264461,4892.303107667416,249.63075713769902,378871.0,0.9556666666666668,0.0,0.0
39,4,22677.690107042756,109465.46932741886,17851.23966942149,5058.488040141961,249.60929800494026,380148.0,0.9545,0.0,0.0
40,5,6927.85111050495,105230.80054155158,6148.760330578512,5013.7595657937345,249.21767044682804,381460.0,0.9533333333333334,0.0,0.0
41,6,49284.158675419865,125551.04100837091,23801.652892561982,5162.265316038534,251.01909509294634,382754.0,0.9521666666666668,0.0,0.0
42,7,48984.91002787722,121443.5946436703,47603.305785123965,5489.050607453897,250.66725660265942,384052.0,0.951,0.0,0.0
43,8,5789.305120722479,114929.42586418551,6148.760330578512,6154.713569628759,250.106077348741,385333.0,0.9498333333333332,0.0,0.0
44,9,5462.930838123749,109048.30122486703,5950.413223140496,5393.642254301717,249.57071776795215,386595.0,0.9486666666666668,0.0,0.0
45,10,8295.905506404486,108331.10732303248,3966.9421487603295,5046.1572594787,249.5043907632509,387909.0,0.9475,0.0,0.0
