index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30935,65.7568008862295,56520.3613012633,NA,38299.7280952937,segment1,32874.26128688,65.7568008862295,NA,61.7799636269742,segment1,63.2018611065197,61487.6033057851,NA,37686.7221708237,segment1,26750.153749291,4361.28759667514,NA,4703.24401326184,segment1,6111.35756120855,-1.30293931781503,NA,-2.19656559391298,segment1,-1.53578401357187
2,2,0.999,3.30935,193.96476171214,127207.239106115,NA,36131.9225235193,segment1,32874.2612868796,193.96476171214,NA,60.1272519467054,segment1,63.20186110652,65454.5454545454,NA,35029.8111674701,segment1,26750.1537492909,4059.11127991032,NA,4703.85740564442,segment1,6111.35756120854,3.14287114728447,NA,-2.16130286784371,segment1,-1.53578401357186
3,3,0.998,3.32181,50.1973129051657,493.796844079015,NA,33964.1169517448,segment1,32874.2612868796,50.1973129051657,NA,58.4745402664366,segment1,63.20186110652,59504.1322314049,NA,32372.9001641165,segment1,26750.1537492909,5685.01657581247,NA,4704.47079802701,segment1,6111.35756120854,-1.93524823755439,NA,-2.12604014177444,segment1,-1.53578401357186
4,4,0.997,3.33493,51.7465656717285,21286.7779246531,NA,31971.5554778152,segment1,32874.2612868796,51.7465656717285,NA,56.8408819895244,segment1,63.20186110652,15867.7685950413,NA,29970.6094670265,segment1,26750.1537492909,4721.84558465848,NA,4719.74941509497,segment1,6111.35756120854,-1.8707736472507,NA,-2.10146665590372,segment1,-1.53578401357186
5,5,0.996,3.34792,74.5639550162829,21164.9309988109,NA,29978.9940038856,segment1,32874.2612868796,74.5639550162829,NA,55.2072237126122,segment1,63.20186110652,6148.76033057851,NA,27568.3187699365,segment1,26750.1537492909,4748.34546318289,NA,4735.02803216293,segment1,6111.35756120854,-0.961517939582393,NA,-2.076893170033,segment1,-1.53578401357186
6,6,0.995,3.36103,55.8625336521175,1785.43574993951,NA,28002.9273547547,segment1,32874.2612868796,55.8625336521175,NA,53.4372233064628,segment1,63.20186110652,5950.4132231405,NA,25246.2845403313,segment1,26750.1537492909,4250.66214067347,NA,4754.9326281672,segment1,6111.35756120854,-1.69948116679433,NA,-2.07214177181001,segment1,-1.53578401357186
7,7,0.994,3.37352,33.2830676967112,1595.99134155483,25950.4392231109,26026.8607056239,segment1,32874.2612868796,33.2830676967112,54.1028101748032,51.6672229003134,segment1,63.20186110652,6148.76033057851,22092.5619834711,22924.2503107261,segment1,26750.1537492909,5607.99069090915,4782.58322386181,4774.83722417146,segment1,6111.35756120854,-2.64833394774959,-1.87763604865847,-2.06739037358701,segment1,-1.53578401357186
8,8,0.993,3.38665,12.2031400495956,1170.86011953338,22150.6913473143,24002.5796005261,segment1,32874.2612868796,12.2031400495956,49.7354389111893,49.7350108678885,segment1,63.20186110652,6148.76033057851,19282.6446280992,20614.8202407625,segment1,26750.1537492909,4508.06723015684,4833.36378784149,4786.28773304674,segment1,6111.35756120854,-3.59454288238197,-2.02824527787442,-2.07746678913399,segment1,-1.53578401357186
9,9,0.992,3.3993,-0.775932829541562,4485.85899456328,20730.5873949165,21978.2984954284,segment1,32874.2612868796,-0.775932829541562,46.1044580779888,47.8027988354636,segment1,63.20186110652,5950.4132231405,17547.1074380165,18305.3901707988,segment1,26750.1537492909,4376.02856703455,4817.42133184027,4797.73824192203,segment1,6111.35756120854,-4.22229253797227,-2.14884277967072,-2.08754320468096,segment1,-1.53578401357186
10,10,0.991,3.41264,18.4084624203214,17114.0081854398,20745.75620212,21111.226194583,segment1,32874.2612868796,18.4084624203214,46.0670082101436,46.0405261374215,segment1,63.20186110652,3689.25619834711,15976.8595041322,17281.6562602852,segment1,26750.1537492909,4791.77412465435,4785.74913851808,4825.47530830939,segment1,6111.35756120854,-3.31132645709741,-2.1504013148164,-2.12946234266526,segment1,-1.53578401357186
11,11,0.99,3.42529,49.0564705122255,62600.5288842,19553.8595098181,20244.1538937376,segment1,32874.2612868796,49.0564705122255,43.9319278074165,44.2782534393793,segment1,63.20186110652,43636.3636363636,15728.9256198347,16257.9223497716,segment1,26750.1537492909,5172.5616064796,4785.72007121064,4853.21237469674,segment1,6111.35756120854,-1.98272618787556,-2.23881801364495,-2.17138148064955,segment1,-1.53578401357186
