index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31866,109525.463499801,51.4010299995573,51.4010299995573,NA,11.5315701191225,segment1,60.6398586571658,32673.9364181637,NA,10945.8204743943,segment1,35622.3273652107,43636.3636363636,NA,14159.9842543788,segment1,29395.7622055293,4826.19928199934,NA,5109.97718328997,segment1,5830.43695064179,-1.88515365765275,NA,-3.78226443977714,segment1,-1.62919668787072
2,2,0.999333333333333,3.31866,108204.711175535,48.4660248345217,48.4660248345217,NA,16.9013012914598,segment1,60.6398586571657,7528.78878298643,NA,13266.9451251475,segment1,35622.3273652109,3966.94214876033,NA,15034.4845952468,segment1,29395.7622055296,4882.59895849212,NA,5075.98351385843,segment1,5830.43695064177,-2.00729851331408,NA,-3.53032199385774,segment1,-1.6291966878707
3,3,0.998666666666667,3.3314,119335.827809489,73.2018395766414,73.2018395766414,NA,22.271032463797,segment1,60.6398586571657,78563.2337656031,NA,15588.0697759007,segment1,35622.3273652109,61487.6033057851,NA,15908.9849361149,segment1,29395.7622055296,5944.51382586441,NA,5041.98984442689,segment1,5830.43695064177,-1.01432220800405,NA,-3.27837954793834,segment1,-1.6291966878707
4,4,0.998,3.34437,109764.767347971,51.9328163288239,51.9328163288239,NA,27.8796890213705,segment1,60.6398586571657,8539.67120236302,NA,18186.4615435769,segment1,35622.3273652109,13884.2975206612,NA,17103.4935928111,segment1,29395.7622055296,4226.43414321971,NA,5020.82290664481,segment1,5830.43695064177,-1.8630225332497,NA,-3.02707000756742,segment1,-1.6291966878707
5,5,0.997333333333333,3.35765,98819.1130780078,27.6091401733506,27.6091401733506,NA,33.488345578944,segment1,60.6398586571657,909.743663746809,NA,20784.8533112532,segment1,35622.3273652109,6148.76033057851,NA,18298.0022495074,segment1,29395.7622055296,5706.63760313131,NA,4999.65596886274,segment1,5830.43695064177,-2.90123285677419,NA,-2.77576046719649,segment1,-1.6291966878707
6,6,0.996666666666667,3.37086,93622.5838071434,16.0612973492075,16.0612973492075,NA,39.366673415195,segment1,60.6398586571657,5924.71630853815,NA,23669.1512663058,segment1,35622.3273652109,5950.4132231405,NA,19773.9366145798,segment1,29395.7622055296,5170.832356262,NA,4982.95680732514,segment1,5830.43695064177,-3.41594455159037,NA,-2.52604688834296,segment1,-1.6291966878707
7,7,0.996,3.38404,109860.752885233,52.1461175227404,52.1461175227404,39.3321347429398,45.245001251446,segment1,60.6398586571657,27180.3881553778,23087.0205973923,26553.4492213584,segment1,35622.3273652109,6148.76033057851,18786.7768595041,21249.8709796521,segment1,29395.7622055296,4793.4587467096,4933.32250688672,4966.25764578755,segment1,5830.43695064177,-1.854145668618,-2.4144594005753,-2.27633330948942,segment1,-1.6291966878707
8,8,0.995333333333333,3.39659,97549.9498854217,24.7887775231594,24.7887775231594,47.4231654352841,51.5646182379616,segment1,60.6398586571657,-868.588629714392,29948.830260252,29566.454548499,segment1,35622.3273652109,6148.76033057851,21348.7603305785,22932.9473474375,segment1,29395.7622055296,5293.45403951853,4959.10611811856,4946.09383391259,segment1,5830.43695064177,-3.02694236475617,-2.13735611391848,-2.0168544833234,segment1,-1.6291966878707
9,9,0.994666666666667,3.40966,92228.2233739806,12.9627186088457,12.9627186088457,58.7183454213325,57.8842352244772,segment1,60.6398586571657,4968.57118883764,34843.809186721,32579.4598756395,segment1,35622.3273652109,5950.4132231405,24819.8347107438,24616.0237152229,segment1,29395.7622055296,4339.8844771383,4941.14348225549,4925.93002203762,segment1,5830.43695064177,-3.55780488241828,-1.7463886633195,-1.75737565715737,segment1,-1.6291966878707
10,10,0.994,3.42305,90776.2152639175,9.73603391981658,9.73603391981658,67.4590906841796,65.3606829542974,segment1,60.6398586571657,6681.14459489852,35986.0289687776,35516.5990170132,segment1,35622.3273652109,3689.25619834711,27133.8842975207,27281.2931610309,segment1,29395.7622055296,4443.89650661451,4918.80930297576,4926.82339609958,segment1,5830.43695064177,-3.71386766294955,-1.43579141606902,-1.47585753679846,segment1,-1.6291966878707
