observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
47574.477725412005,109051.21131062132,59504.132231404925,4333.2241833858725,249.570986896386,330936.0,1.0
69397.93912574241,118319.74012136825,55537.19008264461,4592.220232351122,250.3981443936396,330936.0,0.9985
31550.169117683312,107230.95710867345,35702.47933884298,6936.472791535155,249.40264747143934,332221.0,0.997
19869.187607899417,108086.39310214954,13884.297520661159,5129.454093762195,249.4817592806945,333580.0,0.9955
3077.5080487040527,100243.74765970344,6148.760330578512,4771.3931605716225,248.73987595678523,334874.0,0.9940000000000001
1998.5909309428955,91916.66930655623,5950.413223140496,4375.2560609496,247.90870908281985,336111.0,0.9925
2892.9721553946297,83560.57700018915,6148.760330578512,5100.3041311831985,247.01059082117249,337401.0,0.991
27194.519386616525,99531.39548243853,6148.760330578512,5074.940573788606,248.66931809453632,338714.0,0.9895
9265.6314624961,97868.758517335,5950.413223140496,4977.855204459156,248.50463535235093,340020.0,0.988
19398.660223823234,107850.40027529988,3966.9421487603295,5450.076317098003,249.4599343637566,341371.0,0.9865
8244.662575451988,108902.15072691171,1983.4710743801647,5209.44104945998,249.55720158391858,342691.0,0.985
48682.088538034455,109077.41978174132,43636.36363636363,4870.455846841332,249.57341068914653,343972.0,0.9835
26529.180616091737,109180.69901816284,21818.181818181823,4607.719561488379,249.58296208435797,345288.0,0.982
6024.020647816799,108373.78875386591,1983.4710743801647,4847.459837733554,249.5083379962884,346588.0,0.9805
10718.13770708556,107903.5413852784,5950.413223140496,5237.971852532572,249.4648489212317,347875.0,0.9790000000000001
7996.53071796423,109446.02128424004,1983.4710743801647,4470.579744622423,249.60749942515858,349229.0,0.9775
20478.569770258408,115233.1445812644,6148.760330578512,8542.686142655532,250.13224195221093,350492.0,0.976
3492.526162850001,107954.24954487818,5950.413223140496,4821.007976095728,249.46953847635976,351798.0,0.9745
8593.545066329107,104510.10921997624,6148.760330578512,5888.925060652536,249.15101999629852,353070.0,0.973
84.85316539471032,93269.23537118,6148.760330578512,5176.966683612448,248.04905659381737,354402.0,0.9715
3614.7954794341063,85674.34057637687,5950.413223140496,5259.277051096725,247.23777951164845,355677.0,0.97
8731.85668701533,85622.51536319521,3689.256198347107,5094.425701849883,247.2322093038688,357002.0,0.9685
8490.277110973182,85818.48949283588,3570.2479338842977,4724.055047448224,247.2532727313882,358296.0,0.9670000000000001
116035.32523395585,135620.84477037727,61487.603305785095,4745.366650629632,251.8305870553935,359611.0,0.9655
14985.026053672722,108280.9866656074,37685.950413223145,4638.933745219492,249.49975554107158,360843.0,0.9640000000000001
5680.4466027112085,105379.1180626518,3332.2314049586776,5250.083800708143,249.2313870399197,362107.0,0.9625
54800.83886826592,109445.01563304817,45619.8347107438,5115.1065871258525,249.60740642125663,363409.0,0.961
19493.48086162151,107275.83299791704,15867.768595041323,5794.8949017112855,249.40679765078303,364692.0,0.9595
6953.4355033887205,103300.63257754859,6148.760330578512,4779.875593178634,249.03916605729663,365987.0,0.958
1959.9690210366361,94158.92905651688,5950.413223140496,5151.259318927877,248.13717997786415,367249.0,0.9565
15606.081046648018,96861.58450520248,6148.760330578512,6754.665267383902,248.40487564433465,368566.0,0.955
14561.275208683921,99591.19592781432,6148.760330578512,5682.903455493571,248.6752412765268,369829.0,0.9535
1599.3283770680105,90438.73036995443,5950.413223140496,4801.380711787394,247.7498592401069,371145.0,0.9520000000000001
820.6210844542171,82074.85204674468,3689.256198347107,5495.243209316881,246.8377652095924,372414.0,0.9505
579.0716367050161,73799.50780026893,3570.2479338842977,5284.16794929647,245.85327674987442,373731.0,0.9490000000000001
21988.68755755952,87028.47157412385,3689.256198347107,5070.46758535749,247.38332239618697,374976.0,0.9475
110958.61252776864,131616.6896123075,61487.603305785095,4882.791183800172,251.50790552117883,376290.0,0.946
36752.519527260134,109753.58690337576,53553.719008264445,5061.9032279275625,249.6359434850065,377634.0,0.9445
34338.24905450018,109090.95463258913,29752.06611570249,5248.815209584354,249.5746624093766,378933.0,0.943
1219.668752948211,101837.2966401517,3570.2479338842977,4903.078811501336,248.8977155943098,380246.0,0.9415
3285.7115892594757,91045.88805099527,6148.760330578512,7928.359847837382,247.815116944432,381543.0,0.94
1416.1377731260525,79753.3240538562,5950.413223140496,6758.288547124648,246.5646763973481,382805.0,0.9385
-2081.1206558512154,66336.07672009322,6148.760330578512,5187.366347333241,244.89957651212958,384081.0,0.937
14465.057439618013,69679.64525522394,6148.760330578512,4972.728573908786,245.336103039696,385360.0,0.9355
4771.075412730949,63532.56837491693,5950.413223140496,4967.73906989745,244.50687328406173,386686.0,0.934
18744.076547180797,73361.24497878825,3689.256198347107,5226.14374496238,245.79719705422755,387957.0,0.9325
7317.979764120219,70789.8799461688,3570.2479338842977,6319.096862855361,245.47816761947135,389259.0,0.9309999999999999
113257.95573446668,117179.70319901814,61487.603305785095,5380.529175832431,250.29993308054947,390541.0,0.9295
37693.23615960127,107905.7856888174,41652.89256198347,5314.261107818604,249.46505647727898,391803.0,0.928
166299.5658420508,187699.61290265282,81322.3140495868,5183.424578628785,255.6069907052646,393110.0,0.9265
23972.798862907843,144520.32213688048,61487.603305785095,5664.486322895311,252.5168170297519,394471.0,0.925
13065.377695244202,108827.0229397416,43636.36363636363,5122.313256019554,249.55025367055785,395847.0,0.9235
19457.1961747724,116354.95820996369,6148.760330578512,5780.5005739717735,250.22888337439383,397135.0,0.922
4026.538346005677,109393.5842696334,5950.413223140496,5037.499063195476,249.60264998331948,398434.0,0.9205
-297.88254274655907,95766.1588209025,6148.760330578512,7180.782575405834,248.2963746851132,399721.0,0.919
5054.022208351554,88321.0730799767,6148.760330578512,6350.347618698843,247.5222520507284,400952.0,0.9175
1444.0380452624813,78492.49162664669,5950.413223140496,5322.206275452002,246.41636061953258,402251.0,0.9159999999999999
134582.7864064438,145761.9207156859,61487.603305785095,5825.754011619764,252.61132141236763,403562.0,0.9145
42215.59140753782,122901.10447105,59504.132231404925,5572.275420769033,250.79281740791262,404829.0,0.9129999999999999
4004.518215047033,107144.50772221528,13884.297520661159,5876.817443220561,249.3946525221692,406083.0,0.9115
19750.16529900363,107779.10475123883,13884.297520661159,5231.270749318879,249.45334086296486,407389.0,0.91
51219.62837008664,108198.94118286928,45619.8347107438,5179.957227712511,249.49216787042167,408694.0,0.9085
52249.935885619794,108944.60578260924,45619.8347107438,5884.436575136165,249.5611278814953,409976.0,0.907
9672.886870436845,109304.95021905834,3966.9421487603295,5345.600285227397,249.5944529935317,411261.0,0.9055
12103.111058902234,108806.87130707144,6148.760330578512,6452.429640310619,249.54839002192472,412545.0,0.904
2794.4887685555104,100588.60056690269,5950.413223140496,5062.3462855837515,248.7740333366584,413838.0,0.9025
-520.4679601097059,87764.33693200213,6148.760330578512,6155.035344212355,247.4624136857268,415084.0,0.9009999999999999
6367.650644275137,80188.40573609424,6148.760330578512,7794.8215096045105,246.615856456428,416403.0,0.8995
15462.806224345202,84249.78513162327,5950.413223140496,5451.013605675659,247.0846673615244,417696.0,0.898
59730.62081327498,107199.14851257832,29752.06611570249,7029.191316617483,249.39970577199463,418984.0,0.8965
22377.89847574205,108136.58510671076,15867.768595041323,5572.6932865682475,249.48640110114778,420272.0,0.895
69226.72586717746,110345.9869271345,61487.603305785095,5529.72074096882,249.69072939305786,421595.0,0.8935
15687.398016557903,108416.85730372336,11900.826446280991,5715.701193688012,249.51232103058567,422897.0,0.892
18998.53188551665,108745.13982541607,13884.297520661159,4785.951843162749,249.54268101594525,424198.0,0.8905
5819.496156417824,104387.8718172,3689.256198347107,6487.507966286793,249.13971532573748,425541.0,0.889
26772.013382485675,107569.81147031569,17851.23966942149,5738.834059948469,249.43398515401046,426873.0,0.8875
43039.86607342935,113085.57677623964,23801.652892561982,13722.4478749434,249.9440901485471,428210.0,0.8859999999999999
3434.738052664231,104589.57483789348,5950.413223140496,5980.3267678699,249.1583690777669,429500.0,0.8845000000000001
11763.613835740314,104506.8750266215,6148.760330578512,5697.553316433762,249.15072089398143,430788.0,0.883
9028.41746179332,101793.09949429617,6148.760330578512,5593.432663540148,248.89333790553647,432057.0,0.8815
513.8977119707879,91136.63058733504,5950.413223140496,5219.953395791404,247.82487001153643,433346.0,0.88
1170.9474415988718,82957.9955537993,3689.256198347107,5660.326276787494,246.94165222371484,434657.0,0.8785
953.5543927129968,74323.07383472862,3570.2479338842977,6018.228177899371,245.9202717638808,435952.0,0.877
48238.15086131743,108843.59587764891,7933.884297520661,5783.744520876488,249.55178635694526,437249.0,0.8755
172248.4142518405,184434.47148245567,91239.66942148766,5417.86922554631,255.38562518525123,438520.0,0.8740000000000001
59110.26739823594,171206.2906230696,65454.54545454541,6883.902803076714,254.46839487921184,439832.0,0.8725
102919.60970991396,180586.47775132,87272.72727272731,6266.695308936478,255.12474425432683,441082.0,0.871
