index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
0,1,146001.95646546985,181438.4114357966,85289.25619834714,4588.37883132631,255.1825024702235,331094.0,1.0
1,2,174234.5720008359,217242.41342434386,132892.56198347098,5538.0080288178415,257.5177377895344,331094.0,0.9996666666666668
2,3,155979.03758492792,213504.1459377549,154710.74380165286,5006.561269864312,257.2849399637411,332366.0,0.9993333333333332
3,4,14030.272032293897,161076.69279556235,61487.603305785095,4970.121868701605,253.7453285700608,333685.0,0.9990000000000001
4,5,994.2167568742187,121870.39408813106,35702.479338842975,4498.036125462557,250.7040243011829,334987.0,0.9986666666666668
5,6,-651.9038863866207,108354.9800726078,5950.413223140496,6913.096905996132,249.50659854551074,336225.0,0.9983333333333332
6,7,27248.345223501074,124854.06137003315,5950.413223140496,4798.8507029352395,250.96105973208415,337519.0,0.998
7,8,-2826.2897572817205,111089.80058074961,6148.760330578512,4789.210701423313,249.75951822627846,338810.0,0.9976666666666668
8,9,5722.209753248499,106140.42171834824,5950.413223140496,4721.175392509369,249.3017933707896,340094.0,0.9973333333333332
9,10,35393.507609495085,109100.5162138129,27768.595041322318,4664.818072708132,249.5755466765757,341383.0,0.997
10,11,43803.99504882994,107174.56414272783,39669.42148760331,6060.525632311778,249.39743217818625,342680.0,0.9966666666666668
11,12,51328.90059303724,108310.569160949,45619.8347107438,4573.060864072356,249.50249136788582,343978.0,0.9963333333333332
12,1,90357.34946070287,132240.2425847914,61487.603305785095,4940.072731075666,251.55815557940136,345287.0,0.996
13,2,174337.85033494866,203329.43571331498,97190.08264462813,6058.574561797149,256.6372816468847,346604.0,0.9956666666666668
14,3,7115.852767829668,143472.01745316794,61487.603305785095,5485.667722191861,252.43702522858638,347879.0,0.9953333333333332
15,4,17094.953664951972,107906.98642692571,47603.305785123965,5056.678906070389,249.46516752306718,349197.0,0.995
16,5,7691.317078468224,104458.67844549924,6148.760330578512,4990.8647293161575,249.1462636128271,350500.0,0.9946666666666668
17,6,1760.1015115720209,95589.69835691387,5950.413223140496,4678.668377016907,248.2788964299637,351744.0,0.9943333333333332
18,7,1111.2156524120132,85928.07738988231,6148.760330578512,4624.076288865045,247.26505131017646,353075.0,0.9940000000000001
19,8,902.8701594658045,75889.24148544192,6148.760330578512,4792.945733327682,246.11013192394333,354381.0,0.9936666666666668
20,9,2275.1697291440146,67153.12455496255,5950.413223140496,5060.873436482896,245.0128118432454,355678.0,0.9933333333333332
21,10,1043.1654216476184,59213.35575942253,3689.256198347107,5293.67801884053,243.8920591217721,356964.0,0.993
22,11,39120.462729379484,89425.56781784484,3570.2479338842977,5338.002737072862,247.64096386692228,358302.0,0.9926666666666668
23,12,9660.367098853769,90310.64970431356,3689.256198347107,5086.029014037947,247.73609304646538,359563.0,0.9923333333333332
24,1,20106.90634433612,101634.6301007553,3689.256198347107,5093.66974954726,248.8776416502333,360837.0,0.992
25,2,118203.74184934064,160110.58293047492,55537.19008264461,4190.598936976658,253.6747529352381,362123.0,0.9916666666666668
26,3,131908.30444288743,191805.6869286912,95206.61157024803,5006.5888744233835,255.88536860533497,363392.0,0.9913333333333332
27,4,60666.84361397832,174081.8605310906,73388.42975206609,5002.240259512957,254.67128558040574,364700.0,0.991
28,5,20827.01041448537,124383.74504740824,65454.54545454545,5070.580443622323,250.92054316397386,366021.0,0.9906666666666668
29,6,10773.06902597448,124187.05365924661,5950.413223140496,5019.347190995607,250.9035986956622,367324.0,0.9903333333333332
30,7,19030.63881426741,124630.71765698749,11900.826446280991,6686.148370245537,250.94181923302787,368668.0,0.99
31,8,154234.85529815007,123338.29015752938,150743.80165289255,4783.481144715625,250.8304798550594,369924.0,0.9896666666666668
32,9,4551.616773966425,117097.89121265615,5950.413223140496,4841.602495699146,250.29288518372294,371215.0,0.9893333333333332
33,10,3878.678943409668,108278.67177680598,7933.884297520661,4764.0140817391775,249.49954145720943,372522.0,0.9890000000000001
34,11,8526.284817627096,109249.18963969877,1983.4710743801647,5572.295880354145,249.58929618419484,373835.0,0.9886666666666668
35,12,112058.20332594236,154821.25197365886,61487.603305785095,4998.537686197444,253.28836014125642,375155.0,0.9883333333333332
36,1,107522.75225566092,175826.43980857258,81322.31404958677,5195.250371160475,254.79437732368402,376437.0,0.988
37,2,118001.20107315511,197240.81564282274,91239.66942148766,5347.155817417552,256.2424038940802,377697.0,0.9876666666666668
38,3,38937.53018606939,163340.93339132966,67438.01652892558,5399.395908637131,253.91073441386,378983.0,0.9873333333333332
39,4,12752.37958734324,111840.27831425463,59504.132231404925,4748.902433013504,249.82892336208772,380284.0,0.987
40,5,14733.206874242664,113165.17143752445,6148.760330578512,7259.5534203943325,249.9514511641103,381562.0,0.9866666666666668
41,6,16615.273114668416,115769.7092313378,5950.413223140496,8060.322097714599,250.17846564708287,382830.0,0.9863333333333332
42,7,22335.75098928548,119978.53668118131,11900.826446280991,6226.0970931609745,250.54104554455387,384126.0,0.986
43,8,1070.9051884390863,109572.2998374503,6148.760330578512,5328.381701591563,249.61917782645432,385424.0,0.9856666666666668
44,9,2280.2274177442678,100073.23409343348,5950.413223140496,5828.879938620601,248.7229867366713,386759.0,0.9853333333333334
45,10,29692.712821893376,108906.96632732652,15867.768595041323,4991.211992958963,249.55764693677298,388005.0,0.985
46,11,40149.340284186066,108099.07776391305,35702.47933884298,5254.7495087566385,249.48293237435612,389305.0,0.9846666666666668
47,12,50094.43813144226,109451.63564026762,43636.36363636363,5105.5166187241575,249.60801864794857,390594.0,0.9843333333333332
48,1,144634.00528900098,171700.28769193115,77355.37190082643,5029.981336511164,254.5032496783977,391889.0,0.9840000000000001
49,2,123939.52569544203,198547.5319742732,91239.66942148766,5852.611991612535,256.3271510457405,393197.0,0.9836666666666668
50,3,20370.674991566077,152245.7446809505,61487.603305785095,5184.858979103969,253.1002158434473,394506.0,0.9833333333333334
51,4,17850.215428838812,108907.0731557723,55537.19008264461,5651.69687137255,249.55765681640358,395773.0,0.983
52,5,3170.3459263152004,100877.73485223233,6148.760330578512,5050.923899276671,248.80267183560147,397031.0,0.9826666666666668
53,6,52948.025963143744,124394.50094702037,23801.652892561982,5629.606975793713,250.9214697576689,398364.0,0.9823333333333332
54,7,2226.351343576561,115296.4658738418,6148.760330578512,5175.6260861766195,250.13769692228126,399626.0,0.982
55,8,160.0002373417915,103297.99108745133,6148.760330578512,6009.714693153736,249.03892176893103,400919.0,0.9816666666666668
56,9,-696.2853717332521,91345.9784742906,5950.413223140496,5305.314018287007,247.8473708592316,402205.0,0.9813333333333334
57,10,85247.24125627939,109952.28347322963,61487.603305785095,5153.332951555402,249.65431919663644,403451.0,0.981
58,11,10752.539470963007,109408.73534118851,5950.413223140496,5345.674379863619,249.6040511736973,404727.0,0.9806666666666668
59,12,130405.26599952918,164964.74101480976,69421.48760330575,5427.7727226023935,254.02801178401253,405960.0,0.9803333333333334
60,1,95640.68118878258,175665.03284386772,79338.8429752066,5601.5463845181075,254.7829889821398,407289.0,0.98
61,2,45965.701508682614,160716.71601732913,55537.19008264461,5376.828252576851,253.71903177860543,408597.0,0.9796666666666668
62,3,64900.49302567918,156922.61276304768,63471.074380165264,5223.521899795617,253.44186739448082,409880.0,0.9793333333333334
63,4,12385.42274914521,107981.04396454072,55537.19008264461,5789.801465007708,249.47201645838717,411162.0,0.9790000000000001
64,5,16891.833971928238,107563.12638888687,6148.760330578512,11160.99121700357,249.43336690917286,412407.0,0.9786666666666668
65,6,6286.468282135107,101468.27235237637,5950.413223140496,6430.909095505119,248.86116406025917,413696.0,0.9783333333333334
66,7,-453.5879997711766,88790.03254674836,6148.760330578512,6075.89147527832,247.57265612067368,414972.0,0.978
67,8,15048.845232925909,91973.38922377556,6148.760330578512,5716.728225320194,247.9148053765881,416228.0,0.9776666666666668
68,9,-463.03992847962667,80520.86937929987,5950.413223140496,5039.066692855543,246.6549652251853,417520.0,0.9773333333333334
69,10,29275.41173692729,100790.88344051897,3689.256198347107,5316.1414773610995,248.79406927897372,418826.0,0.977
70,11,36596.854028147965,107575.40751560578,23801.652892561993,6010.677060499145,249.43450268340013,420129.0,0.9766666666666668
71,12,115257.47162544186,155781.86604285127,61487.603305785095,5563.409792411547,253.35853430074158,421416.0,0.9763333333333334
72,1,20566.581911059977,109297.99085740266,61487.603305785095,5562.853790723634,249.5938093829097,422645.0,0.976
73,2,52111.45239232093,108774.57009070957,47603.305785123965,5031.56737389016,249.54540276433087,423962.0,0.9756666666666668
74,3,31218.181648231763,108953.83740486306,25785.12396694216,5253.790367136096,249.561981633669,425256.0,0.9753333333333334
75,4,13089.046802317305,107711.28225322704,7933.884297520661,6397.717656432683,249.4470685520417,426461.0,0.975
76,5,44516.326773023975,122917.34975620962,23801.652892561982,5508.606377479449,250.79421689836403,427730.0,0.9746666666666668
77,6,39967.36551735262,121857.32944375287,35702.479338842975,5324.906490966364,250.7028988149339,429083.0,0.9743333333333334
78,7,-2507.992126570521,106995.34841868213,6148.760330578512,6205.228567921731,249.38085807996688,430392.0,0.9740000000000001
79,8,843.9320120429886,94051.00005654695,6148.760330578512,7639.5200435996285,248.12648970449158,431693.0,0.9736666666666668
80,9,39947.357524055806,122441.5059709325,5950.413223140496,5606.438386529785,250.75322415325059,433009.0,0.9733333333333334
81,10,16878.84158870616,107371.72162913776,25785.12396694216,6163.50196355877,249.41566555342067,434322.0,0.973
82,11,46042.93596911751,107831.92928544203,39669.42148760331,5913.3068252099865,249.45822614310939,435624.0,0.9726666666666668
83,12,20245.974993451007,108155.69182333398,13884.297520661159,6037.914934897865,249.48816811461518,436911.0,0.9723333333333334
84,1,86000.86051068206,127021.90016095295,61487.603305785095,5647.0488672783,251.13762673551074,438231.0,0.972
85,2,60071.88477523737,126506.21961093738,55537.19008264461,5050.375242608592,251.0960697567038,439514.0,0.9716666666666668
86,3,32146.400329118907,107489.80885438119,45619.8347107438,5542.976374931378,249.42658641028217,440817.0,0.9713333333333334
87,4,22417.306451376335,107793.63954427584,15867.768595041323,6245.707166440342,249.454685059121,442110.0,0.971
88,5,10103.152940646962,98464.72717705766,6148.760330578512,13283.304977286618,248.5636655286309,443424.0,0.9706666666666668
89,6,64168.16508190273,118657.91376587555,35702.479338842975,8272.499154241868,250.42727720243587,444771.0,0.9703333333333334
90,7,11156.21192310592,117932.69095035715,6148.760330578512,5732.674408045827,250.36480108118167,446081.0,0.97
91,8,207685.26248122565,121627.77036695664,198347.10743801654,5643.075626609553,250.68312287792526,447364.0,0.9696666666666668
92,9,47046.19380767665,121004.47962177801,41652.89256198347,6016.5919908718115,250.62942794812008,448575.0,0.9693333333333334
93,10,36756.97577699079,107554.413896055,43636.36363636363,6570.677866350232,249.43256116674885,449931.0,0.9690000000000001
94,11,7279.468274046754,104689.55362912586,3570.2479338842977,6574.0806070915905,249.1676152436073,451182.0,0.9686666666666668
95,12,13693.516280245383,108735.0673447322,3966.9421487603295,5681.060415878703,249.54174950011398,452467.0,0.9683333333333334
96,1,82568.76482953705,122981.29375950975,61487.603305785095,6834.9351089746615,250.7997255133968,453759.0,0.968
97,2,176806.8246780957,200063.631964192,93223.14049586783,6501.345977545864,256.42547778482344,455036.0,0.9676666666666668
98,3,158117.03501583845,210397.05860236532,140826.44628099163,6957.162096673703,257.0914484121537,456357.0,0.9673333333333334
99,4,1310.8625765150955,146000.95832562493,59504.132231404925,6202.83062185086,252.62951578060776,457644.0,0.9670000000000001
100,5,9762.893417443127,117059.88006193526,29752.06611570248,8951.905565430327,250.28961061870564,458898.0,0.9666666666666668
101,6,7806.2961665591665,113285.63834446145,5950.413223140496,5630.124660892476,249.96259209696305,460187.0,0.9663333333333334
102,7,1644.292388731547,99403.81785979347,6148.760330578512,9377.352542821014,248.6566816422141,461475.0,0.966
103,8,13395.859505039602,100234.99488613632,6148.760330578512,6415.922148118228,248.7390090021926,462779.0,0.9656666666666668
104,9,8973.186777711046,97608.6070692182,5950.413223140496,5649.161371488668,248.4788675781714,464045.0,0.9653333333333334
105,10,36707.80486454564,108756.24707472675,19834.710743801654,5725.454115235414,249.54370822849597,465353.0,0.965
106,11,15686.351758480976,109058.71075991278,9917.355371900827,5466.5327013941105,249.57168045499972,466611.0,0.9646666666666668
107,12,6115.887222404151,106258.15497092466,1983.4710743801647,6932.971937012101,249.31268149180843,467912.0,0.9643333333333334
108,1,33633.289074305634,108393.04360274044,25785.12396694216,5713.2764755477165,249.51011870921485,469242.0,0.9640000000000001
109,2,32653.583689486153,107716.99532758826,27768.595041322318,5561.036923315997,249.44759690442882,470536.0,0.9636666666666668
110,3,8914.838720751159,108769.43136442627,1983.4710743801647,5878.931609532964,249.5449275283849,471807.0,0.9633333333333334
111,4,47075.54218520088,107963.76539453086,41652.89256198347,6228.315593112905,249.47041851424493,473080.0,0.963
112,5,-643.4431269473364,95434.86426458572,6148.760330578512,5736.697672419275,248.26356024807706,474377.0,0.9626666666666668
113,6,10485.948645131471,93311.03307226334,5950.413223140496,6659.366614313354,248.05319661967744,475697.0,0.9623333333333334
114,7,9357.033078424438,90733.53891136804,6148.760330578512,5785.7669087412205,247.7815454547902,476945.0,0.9620000000000001
115,8,30015.921472973252,104270.62768686008,6148.760330578512,10330.07236690269,249.12887243936558,478274.0,0.9616666666666668
116,9,-1001.5788079914406,91527.19883078916,5950.413223140496,5791.436824938995,247.86684854157238,479559.0,0.9613333333333334
117,10,35137.35745529136,108955.02163296551,11900.826446280991,5808.708206834016,249.5620911525909,480891.0,0.961
118,11,62860.89793209746,108014.0252948518,57520.66115702478,6281.233113186532,249.4750666137845,482170.0,0.9606666666666668
119,12,46723.96096514077,106742.76120530568,41652.89256198347,6342.332492703518,249.35749849304597,483459.0,0.9603333333333334
120,1,29670.24591639627,108424.81004590033,21818.181818181823,6170.015257619768,249.51305651030242,484740.0,0.96
121,2,11209.405762772562,107131.93499021986,5950.413223140496,6551.867595312509,249.3934897799149,486047.0,0.9596666666666668
122,3,110293.696722765,148404.10751643206,61487.603305785095,7533.920890767958,252.81243168796104,487421.0,0.9593333333333334
123,4,3563.2812742922383,107802.02069590898,37685.950413223145,6479.417681592243,249.45546015868942,488795.0,0.9590000000000001
124,5,19604.771577709562,112556.93116279207,6148.760330578512,8701.100780247936,249.8952003294916,490160.0,0.9586666666666668
