observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107094.45687933307 3570.2479338842977  3290.355755949088  3290.355755949088 249.3900237565276  4.861509457585622E8  2.235245690314363E8  68033.0  181106.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111605.8187124005 13884.297520661159  2448.6268762713785  2448.6268762713785 249.8072402397485  5.0348824214130545E8  2.4640224151147857E7  68234.0  181657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111553.4074224869 61487.603305785095  2450.3932141286664  2450.3932141286664 249.80239317696171  5.044888504893503E8  2.402058577199695E7  68434.0  182145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178393.3188117023 69421.48760330575  2414.889527478958  2414.889527478958 254.97548781568491  4.5662419641201675E8  6.422767970402844E7  68634.0  182662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138273.62126206793 61487.603305785095  2366.2962638495615  2366.2962638495615 252.0413488553865  5.066609942962174E8  3710115.623267645  68835.0  183203.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111364.22971311319 29752.066115702488  2334.1821332522745  2334.1821332522745 249.78489778166218  4.913110698244766E8  1.2133551333396131E7  69035.0  183704.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117646.16200422698 6148.760330578512  2818.2247383077092  2818.2247383077092 250.34011733323803  5.087370627241461E8  9.910757180768238E7  69235.0  184216.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109141.08301241482 5950.413223140496  2316.6493686716667  2316.6493686716667 249.57929834573338  4.933681004108577E8  6294992.349499893  69436.0  184740.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106680.77593086884 6148.760330578512  2644.766460967462  2644.766460967462 249.35176601598712  5.109185519923743E8  5.951399053539569E7  69636.0  185279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127043.90959768403 11900.826446280991  2538.0045069038247  2538.0045069038247 251.1394004027467  5.1197391998611253E8  3.5431828380271874E7  69836.0  185795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124799.93538398053 5950.413223140496  2303.4750905630226  2303.4750905630226 250.95639691454002  4.9645038673539466E8  371231.3359025069  70037.0  186293.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112291.12299755795 11900.826446280993  2514.100610141549  2514.100610141549 249.87061805211857  5.140120366977866E8  2.8238035049469203E7  70237.0  186789.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180291.92955862152 81322.31404958678  3304.8958893497506  3304.8958893497506 255.10477488533027  4.984327207178336E8  2.1437886123924455E8  70437.0  187295.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159949.4947682359 63471.07438016526  2495.1373502206493  2495.1373502206493 253.66298522669558  5.161644442367614E8  2.1995564840844452E7  70638.0  187841.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116853.2411641419 61487.603305785095  2514.42409830909  2514.42409830909 250.27180919746226  5.172089023579021E8  2.511094045625423E7  70838.0  188349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111793.97633906992 27768.59504132232  2449.0032637496643  2449.0032637496643 249.82464129650143  4.681303918190548E8  6.007925504997021E7  71038.0  188875.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116176.72391707974 61487.603305785095  2995.727516205306  2995.727516205306 250.21352893841143  5.19364818230563E8  1.267642404248852E8  71239.0  189402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111692.59084364628 9917.355371900827  2540.327101532619  2540.327101532619 249.81526503686732  5.036104610639197E8  4.429623268940325E7  71439.0  189905.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109982.4276083073 6148.760330578512  4723.050834760457  4723.050834760457 249.6571069646081  5.2143340722148824E8  4.9725082668772024E8  71639.0  190408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97305.93981521063 5950.413223140496  3631.861369956178  3631.861369956178 248.44888865047648  5.056480484199455E8  2.776845996408591E8  71840.0  190928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89839.90094894652 6148.760330578512  2792.9802156855817  2792.9802156855817 247.68549666261248  5.235840091141902E8  7.881579789168744E7  72040.0  191455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120716.60721158091 5950.413223140496  6767.567644225106  6767.567644225106 250.60462846412653  5.246295233982777E8  9.35023294723591E8  72240.0  191963.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111103.54096017175 5950.413223140496  2413.06692826866  2413.06692826866 249.76078895405269  5.0876070792944354E8  1.1698063571079882E7  72441.0  192493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102450.03189440229 3689.2561983471073  2627.7252074223593  2627.7252074223593 248.95840648716347  5.2685209840091634E8  3.990492655998543E7  72641.0  193045.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100128.41536173847 3570.2479338842977  2500.126898779521  2500.126898779521 248.72845239319912  5.108305463798775E8  2.840562609885516E7  72842.0  193536.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111159.4412918826 23801.65289256199  2674.7388772938675  2674.7388772938675 249.76595868786484  5.289542256146579E8  4.794287319960835E7  73042.0  194073.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158394.38389286242 65454.54545454542  5305.1587744749895  5305.1587744749895 253.54938226991473  5.2999471930062085E8  6.142406046492238E8  73242.0  194579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186365.28498425765 75371.90082644628  2622.0993621585526  2622.0993621585526 255.51652779554288  4.7964429992013204E8  8.58993229254735E7  73443.0  195085.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210555.17908498342 113057.85123966941  2574.9888396051333  2574.9888396051333 257.10129524753916  5.321269055008426E8  2.3255753964486126E7  73643.0  195620.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205306.16548843612 107107.43801652893  3820.857180018588  3820.857180018588 256.76548255324184  5.1601903807527363E8  3.080768917540436E8  73843.0  196150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126012.20583948704 95206.61157024793  2841.056928701157  2841.056928701157 251.05625883145194  5.3429562339449686E8  7.847353835279444E7  74044.0  196674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123581.87592404966 5950.413223140496  2608.8389922968827  2608.8389922968827 250.8514641561035  5.1803422556887704E8  4.464935401485742E7  74244.0  197164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113802.72251322 6148.760330578512  5536.507750251139  5536.507750251139 250.00901468928495  5.3634272489034396E8  6.577907607349921E8  74444.0  197670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101749.87138923786 6148.760330578512  3752.025843403621  3752.025843403621 248.88905619940945  5.373475797242646E8  2.719025650692829E8  74645.0  198160.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104399.03689151691 5950.413223140496  2944.216674580451  2944.216674580451 249.14074788601837  5.210535657529022E8  1.139654532108582E8  74845.0  198685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97762.31056595502 3689.2561983471073  2578.544707214774  2578.544707214774 248.49409177555023  5.394655965376037E8  1.6684004973673895E7  75045.0  199195.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95509.70662067355 3570.2479338842977  3383.1799113971806  3383.1799113971806 248.27097331821253  5.2308049458033615E8  2.0661566089066494E8  75246.0  199706.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104063.73261260962 3689.2561983471073  2575.222179716821  2575.222179716821 249.10973851961617  5.415312143274158E8  1.3901772754342403E7  75446.0  200201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111859.25555018632 37685.950413223145  2724.7815292002133  2724.7815292002133 249.83067840101603  5.424921024445481E8  4.519837173244818E7  75646.0  200670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111416.38174541257 31735.537190082654  2418.39273469114  2418.39273469114 249.7897208679749  4.909187527619867E8  3.0688707420027286E7  75847.0  201169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110641.76085183486 13884.297520661159  2815.604002916514  2815.604002916514 249.71808294199897  5.445721427238514E8  6.270724237069095E7  76047.0  201682.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111814.38848220828 19834.710743801657  2794.3016258248977  2794.3016258248977 249.8265290374742  5.279281187098513E8  7.475669468738718E7  76247.0  202149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116423.69157633749 6148.760330578512  3322.5901052922713  3322.5901052922713 250.2348045810077  5.465760362534522E8  1.70051896499907E8  76448.0  202660.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105802.16926516099 5950.413223140496  7527.305888036006  7527.305888036006 249.27051135347833  5.299681095931637E8  1.0935477279930217E9  76648.0  203176.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97606.8985451063 6148.760330578512  2722.8736594761785  2722.8736594761785 248.4786983503473  5.486617571527482E8  3.861722096504881E7  76848.0  203676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88221.40644606203 6148.760330578512  3052.269058465756  3052.269058465756 247.51153981578483  5.496999424889911E8  1.0862419508503133E8  77049.0  204181.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84293.20067858101 5950.413223140496  3035.6410443405125  3035.6410443405125 247.08933369288275  5.33022156485585E8  1.2171559245381342E8  77249.0  204711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88224.15001168473 3689.2561983471073  2955.6565085491643  2955.6565085491643 247.51183469601082  5.518661971391144E8  8.562020549579082E7  77450.0  205236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110810.82461521386 7933.884297520661  2682.728898950197  2682.728898950197 249.73371817397705  5.350513878838303E8  4.356902693352806E7  77650.0  205733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111156.37810724594 5950.413223140496  2804.1936448274014  2804.1936448274014 249.76567540065162  5.53917699655519E8  5.090065923082317E7  77850.0  206237.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111469.15546608341 17851.23966942149  2741.756771741016  2741.756771741016 249.79460144881932  5.550027924884132E8  3.6348961770276986E7  78051.0  206766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169951.55229926188 61487.60330578509  3211.4207410366384  3211.4207410366384 254.3798646933791  5.02255664316888E8  1.9039486852656838E8  78251.0  207285.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213654.69160801847 152727.27272727265  2727.8271939709457  2727.8271939709457 257.29431508332414  5.571132394868066E8  3.1234134392186087E7  78451.0  207793.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206526.7601655888 107107.43801652893  3736.1397259009955  3736.1397259009955 256.8446442807957  5.401479763931593E8  2.6567579464205813E8  78652.0  208298.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126163.86131369916 166611.57024793388  3338.718093955743  3338.718093955743 251.06848024125225  5.592076141720265E8  1.6089885996320286E8  78852.0  208812.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123666.15237629885 41652.89256198347  3866.2806754168364  3866.2806754168364 250.85872436046682  5.421772314643438E8  2.9171579778833264E8  79052.0  209318.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126130.4909404841 53553.71900826446  4301.248597550287  4301.248597550287 251.065791033966  5.612789951532158E8  3.6642944706865406E8  79253.0  209820.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127557.19922752527 65454.54545454545  3890.939328413375  3890.939328413375 251.18076470525628  5.623327458487303E8  2.7687874850545436E8  79453.0  210333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126579.96021182541 11900.826446280991  3297.8924694188777  3297.8924694188777 251.1020122662443  5.452211686569502E8  1.6607989103066343E8  79653.0  210850.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117170.88602345657 61487.603305785095  3506.234162583928  3506.234162583928 250.2991735030545  5.64478537819165E8  1.9175839182212263E8  79854.0  211379.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111429.78365458627 39669.42148760331  3083.231081267071  3083.231081267071 249.79096029358976  5.47298782588868E8  1.1770335307942158E8  80054.0  211900.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123469.60627217834 61487.603305785095  3147.573866623069  3147.573866623069 250.84179240800984  5.66577148513882E8  1.1230266565077268E8  80254.0  212407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139236.56672981687 61487.603305785095  3294.1529365766537  3294.1529365766537 252.1146435324872  5.676346624339374E8  1.42859841643744E8  80455.0  212920.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179397.2016439137 69421.48760330575  3102.775122597552  3102.775122597552 255.04411536568907  5.1366151656393695E8  1.555559467533067E8  80655.0  213438.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168784.05434157912 73388.42975206609  3569.805580268637  3569.805580268637 254.29748989921535  5.697355346746223E8  2.0021270216821635E8  80855.0  213945.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175839.55831638866 73388.42975206609  3397.3431731244987  3397.3431731244987 254.7953029222034  5.523315959935629E8  1.8041934163561067E8  81056.0  214436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125874.02679869937 142809.9173553719  3383.661212317474  3383.661212317474 251.04512344255778  5.717525088551276E8  1.5804745529359266E8  81256.0  214929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 122748.19696025434 11900.826446280991  2828.302892164037  2828.302892164037 250.77964481049744  5.543293451565834E8  5.5688981083233535E7  81457.0  215442.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 112134.1080078157 6148.760330578512  7970.120111860128  7970.120111860128 249.85609710605897  5.738319945604466E8  1.1451915739687753E9  81657.0  215942.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 111810.11072741968 6148.760330578512  4197.710859817493  4197.710859817493 249.8261334252677  5.748445122295417E8  3.305325461613295E8  81857.0  216436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 100049.9488420368 5950.413223140496  2656.0313622423805  2656.0313622423805 248.72068035281663  5.573146830447909E8  1.5547513053358827E7  82058.0  216948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109219.86283753169 17851.23966942149  3784.1189050835887  3784.1189050835887 249.58658400421083  5.769188130762783E8  2.3925327625967905E8  82258.0  217450.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110877.67050341153 3966.9421487603304  2705.824185359813  2705.824185359813 249.7399001667818  5.592781735872024E8  2.4323513921446726E7  82458.0  217940.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111592.01813107722 33719.00826446282  3258.5245178715604  3258.5245178715604 249.8059639444259  5.79017119893364E8  1.2379292138997473E8  82659.0  218476.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166727.3759331195 69421.48760330575  3583.2504746521518  3583.2504746521518 254.15237747358495  5.801188213277782E8  1.9272925767495802E8  82859.0  219014.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127797.3702956833 55537.19008264461  2664.210074791844  2664.210074791844 251.20011929210114  5.2491367762436724E8  4.971253199384493E7  83059.0  219518.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162549.20013782746 67438.01652892558  4060.6745889305066  4060.6745889305066 253.85289722681185  5.822136040498271E8  2.936069889314252E8  83260.0  220033.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131394.59113013925 59504.13223140493  3128.1456762835787  3128.1456762835787 251.49000734387457  5.644814419462259E8  1.1020803171937197E8  83460.0  220562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124127.66911311439 17851.239669421488  2881.460177603383  2881.460177603383 250.8984828663951  5.84332000187685E8  3.7151476543143265E7  83660.0  221067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118473.54898339428 5950.413223140496  3392.9611065796103  3392.9611065796103 250.4113946401959  5.664751497123424E8  1.653306483748148E8  83861.0  221567.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112160.53153861246 6148.760330578512  3792.0237442033067  3792.0237442033067 249.85854078781213  5.864407749360193E8  2.314362579342253E8  84061.0  222094.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
