observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155520.80682819188 61487.603305785095  2313.6950213499717  2313.6950213499717 253.33946357134866  4.906514342581254E8  8374454.469959991  65829.0  175378.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183368.52371686065 85289.25619834714  2705.6087929842442  2705.6087929842442 255.31335754012613  4.9168728551397175E8  9.186794540909827E7  66030.0  175885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216182.23269664537 107107.4380165289  2142.908283686599  2142.908283686599 257.4517158236795  4.450295782166545E8  1.7160425591605105E7  66230.0  176388.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226609.92261095723 182479.33884297524  2438.9811327133475  2438.9811327133475 258.0969241555357  4.9371238300368106E8  3.2335655356094673E7  66430.0  176877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215109.56308017453 126942.14876033053  2435.832870452383  2435.832870452383 257.3849161215702  4.788016487935252E8  4.656736127622187E7  66631.0  177387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125128.23077856709 152727.27272727274  3599.147604334777  3599.147604334777 250.98467873695444  4.958287767880155E8  2.8044805111792326E8  66831.0  177906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122432.14810414978 11900.826446280991  3945.6623281363172  3945.6623281363172 250.752417996567  4.8082947855982953E8  3.701848650546585E8  67031.0  178406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126303.76762730406 53553.71900826446  4431.1568885812685  4431.1568885812685 251.07975482531262  4.979245323952244E8  4.5780298744280326E8  67232.0  178926.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126046.54445410786 23801.652892561982  2526.2999606342173  2526.2999606342173 251.05902606608976  4.989666665639319E8  4.591460405170544E7  67432.0  179436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118723.4388767465 5950.413223140496  2860.2948542208587  2860.2948542208587 250.43292202590857  4.839171886871315E8  1.3300127657277137E8  67632.0  179963.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110819.284430551 9917.355371900827  2659.8543942946526  2659.8543942946526 249.7345005484649  5.0105323015516406E8  7.263353095766766E7  67833.0  180453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107113.24300648384 3570.2479338842977  3289.5107901828555  3289.5107901828555 249.39176112147265  4.859089402973877E8  2.2358432930102888E8  68033.0  180966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111626.1805703645 13884.297520661159  2447.05114545815  2447.05114545815 249.80912333028434  5.0314752217921257E8  2.464108494329488E7  68234.0  181474.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111575.15677814108 61487.603305785095  2449.0057164384602  2449.0057164384602 249.80440458504958  5.0418474112856746E8  2.4025434745575037E7  68434.0  181980.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178416.62149529764 69421.48760330575  2413.336199537826  2413.336199537826 254.97713197596116  4.562667110862509E8  6.425013779018017E7  68634.0  182453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138298.7350837199 61487.603305785095  2364.4851257929504  2364.4851257929504 252.0432603960816  5.062700900081508E8  3710387.2782548876  68835.0  182997.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111390.92306106818 29752.066115702488  2332.6026069492514  2332.6026069492514 249.78736641644946  4.9096623386952215E8  1.2137709493793271E7  69035.0  183513.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117674.40833899917 6148.760330578512  2816.671751490507  2816.671751490507 250.3425506839248  5.083774145911942E8  9.91322662758269E7  69235.0  184023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109170.90166927774 5950.413223140496  2315.0770465809455  2315.0770465809455 249.58205601306557  4.930271508978226E8  6296817.8978573475  69436.0  184550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106712.50899332912 6148.760330578512  2642.8520553701064  2642.8520553701064 249.35470072998513  5.1047456650181615E8  5.954507028608861E7  69636.0  185043.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127077.40550901667 11900.826446280991  2536.2416580314634  2536.2416580314634 251.14209972673194  5.1157872012258047E8  3.544681079200547E7  69836.0  185582.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124835.16147968035 5950.413223140496  2301.7449061958278  2301.7449061958278 250.9594315540731  4.9607706490854573E8  371380.9064532751  70037.0  186085.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112328.06088490249 11900.826446280993  2512.388818496842  2512.388818496842 249.8740341149452  5.136257010597426E8  2.825516543836759E7  70237.0  186580.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180329.75064038337 81322.31404958678  3304.012694932473  3304.012694932473 255.1073390264667  4.9812955529416746E8  2.144915361812792E8  70437.0  187121.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159988.88823551696 63471.07438016526  2493.5649647014184  2493.5649647014184 253.66586297286264  5.1581521344755733E8  2.2005657984886196E7  70638.0  187651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116894.47633260023 61487.603305785095  2512.5823971318355  2512.5823971318355 250.2753615034976  5.1679921463508886E8  2.512340358452643E7  70838.0  188132.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111837.16335988184 27768.59504132232  2447.051411396087  2447.051411396087 249.82863528714344  4.6767412602413553E8  6.011453845680444E7  71038.0  188610.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116221.94381073443 61487.603305785095  2993.6946433625085  2993.6946433625085 250.21742451849883  5.188797238638182E8  1.268108776191383E8  71239.0  189147.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111739.81004246553 9917.355371900827  2538.327796368064  2538.327796368064 249.81963192846254  5.03143677037947E8  4.433179953794494E7  71439.0  189652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110031.06820356462 6148.760330578512  4721.629438322408  4721.629438322408 249.6616053087547  5.2095340703031564E8  4.9742425509040457E8  71639.0  190158.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97356.27328868883 5950.413223140496  3630.1684917353004  3630.1684917353004 248.4538741371522  5.051741949740946E8  2.7779332715140504E8  71840.0  190674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89892.48624761435 6148.760330578512  2790.7283904959686  2790.7283904959686 247.69114856487687  5.2304178158967006E8  7.887234383062497E7  72040.0  191176.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120771.64970348659 5950.413223140496  6765.110450987273  6765.110450987273 250.6093702363445  5.2407250002994406E8  9.350503420025866E8  72240.0  191681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111161.19560964471 5950.413223140496  2410.4547707013826  2410.4547707013826 249.76612092940394  5.0819966330546576E8  1.1695708853532016E7  72441.0  192200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102511.1418146719 3689.2561983471073  2624.2699366257016  2624.2699366257016 248.9644593715008  5.261147136498675E8  3.989706633960527E7  72641.0  192675.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100192.56132483082 3570.2479338842977  2497.090855956772  2497.090855956772 248.73480599493175  5.101586530276644E8  2.842269504514999E7  72842.0  193186.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111227.0827994234 23801.65289256199  2671.2433328454395  2671.2433328454395 249.7722142605589  5.28238164832043E8  4.790500264774855E7  73042.0  193709.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158468.02981200867 65454.54545454542  5299.154362869563  5299.154362869563 253.55476220410614  5.29260283943622E8  6.136799873696095E8  73242.0  194207.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186442.14605699928 75371.90082644628  2618.8842085632054  2618.8842085632054 255.5217387157288  4.790184523578699E8  8.583171483973426E7  73443.0  194732.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210635.3560009814 113057.85123966941  2571.672996348692  2571.672996348692 257.10628820531707  5.314059827944163E8  2.326150392227071E7  73643.0  195251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205390.76601761754 107107.43801652893  3816.4335668351528  3816.4335668351528 256.7709693247044  5.152600923021908E8  3.078817370601975E8  73843.0  195751.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126100.59893229273 95206.61157024793  2837.2643650768837  2837.2643650768837 251.0633821365374  5.3343444029902774E8  7.851672797216487E7  74044.0  196237.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123673.57691688972 5950.413223140496  2605.531092262506  2605.531092262506 250.85936396596225  5.1729372410798234E8  4.4676395949217185E7  74244.0  196774.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113900.32874391074 6148.760330578512  5530.602512400465  5530.602512400465 250.01742322052988  5.35617107034665E8  6.572427160986674E8  74444.0  197301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101852.08404651565 6148.760330578512  3747.419416816575  3747.419416816575 248.89918027402098  5.3661824710623527E8  2.716383673817631E8  74645.0  197787.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104505.22820995256 5950.413223140496  2940.238013422592  2940.238013422592 249.1505685942803  5.2031747711287045E8  1.1384341020348127E8  74845.0  198296.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97871.7543262232 3689.2561983471073  2575.2922653822434  2575.2922653822434 248.50493208461006  5.387512000175927E8  1.669690338739037E7  75045.0  198825.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95623.41409928704 3570.2479338842977  3378.916193051868  3378.916193051868 248.28223594485806  5.223884299167871E8  2.0638811176893902E8  75246.0  199340.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104180.34754964049 3689.2561983471073  2572.3147212994436  2572.3147212994436 249.12052321739023  5.409017755350455E8  1.390412067808023E7  75446.0  199875.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111978.54369526978 37685.950413223145  2722.1083211476225  2722.1083211476225 249.84171032047257  5.419070829340409E8  4.520682431779468E7  75646.0  200364.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111537.8261118634 31735.537190082654  2416.2365133237818  2416.2365133237818 249.80095219752738  4.904627838192698E8  3.0679614946188852E7  75847.0  200902.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110765.49749949416 13884.297520661159  2813.3117217080385  2813.3117217080385 249.72952626463461  5.441081739602888E8  6.267680385208004E7  76047.0  201436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111939.5140225491 19834.710743801657  2792.912733143377  2792.912733143377 249.83810080667246  5.275977575113438E8  7.478749462205914E7  76247.0  201958.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116550.14127818949 6148.760330578512  3321.2659437811008  3321.2659437811008 250.2456979047372  5.46253388952196E8  1.7008894398405746E8  76448.0  202482.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105929.98876293142 5950.413223140496  7525.936092117582  7525.936092117582 249.28233226328783  5.295806383380797E8  1.093639756841381E9  76648.0  202960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97736.60756062223 6148.760330578512  2720.984141730672  2720.984141730672 248.4915459152756  5.482522403012291E8  3.8619199976211615E7  76848.0  203459.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88352.85603205118 6148.760330578512  3050.528487992527  3050.528487992527 247.52566810318694  5.492949811307588E8  1.0865374407504204E8  77049.0  203967.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84426.70725751975 5950.413223140496  3033.58405139092  3033.58405139092 247.1036830672313  5.3254130694086325E8  1.2175278251649258E8  77249.0  204453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88359.75335887098 3689.2561983471073  2953.559740301652  2953.559740301652 247.5264094323808  5.51378157190148E8  8.565600708640468E7  77450.0  204983.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110948.24308705842 7933.884297520661  2680.913774291889  2680.913774291889 249.74642680912405  5.346517189260122E8  4.3577203413994215E7  77650.0  205517.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111295.6957623952 5950.413223140496  2802.2944615226993  2802.2944615226993 249.77855967468744  5.535098107534794E8  5.0898925590665855E7  77850.0  206021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111610.3749160002 17851.23966942149  2739.854976973487  2739.854976973487 249.80766160325535  5.545897638877158E8  3.6351804579275824E7  78051.0  206546.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170094.42034908285 61487.60330578509  3209.772141132464  3209.772141132464 254.38994499041013  5.018718498463818E8  1.9042310716501254E8  78251.0  207061.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213799.64528582798 152727.27272727265  2725.741565982463  2725.741565982463 257.30334196573847  5.566652725159811E8  3.1232265774947245E7  78451.0  207560.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206673.66032364545 107107.43801652893  3734.1932456538357  3734.1932456538357 256.8541714977395  5.397071869040763E8  2.6569676041786546E8  78652.0  208065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126312.76358450252 166611.57024793388  3336.7159812090217  3336.7159812090217 251.0804797795554  5.587459386299304E8  1.609287127786349E8  78852.0  208576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123816.56042812185 41652.89256198347  3864.7748943972097  3864.7748943972097 250.87168163577894  5.417879786687592E8  2.9178027843172556E8  79052.0  209112.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126282.08087506944 53553.71900826446  4300.066714787964  4300.066714787964 251.07800716214598  5.609021491932136E8  3.665513803930523E8  79253.0  209626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121759.90868709162 71404.95867768595  3889.406580291881  3889.406580291881 250.6945062618101  5.619452847151878E8  2.769356211273507E8  79453.0  210135.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126734.6558733241 5950.413223140496  3296.319490627021  3296.319490627021 251.11447867461715  5.448544637271769E8  1.6610733035614404E8  79653.0  210658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117327.21276921127 61487.603305785095  3504.6030783279234  3504.6030783279234 250.3126406589603  5.640554852142452E8  1.9182964643166575E8  79854.0  211165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111587.63838586894 39669.42148760331  3081.7030957390903  3081.7030957390903 249.80555890001563  5.469438486574321E8  1.1772872571215484E8  80054.0  211711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123629.06584789447 61487.603305785095  3145.96902218963  3145.96902218963 250.8555294493362  5.662153641928347E8  1.1231831147376068E8  80254.0  212218.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139397.69291441838 61487.603305785095  3292.486327691271  3292.486327691271 252.12690766588662  5.672628603550078E8  1.4287218365014E8  80455.0  212726.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179559.6752506422 69421.48760330575  3101.4277004705546  3101.4277004705546 255.05513052546726  5.1335166643995005E8  1.5557518012866858E8  80655.0  213259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168947.91138010233 73388.42975206609  3568.4221484739696  3568.4221484739696 254.309051109864  5.694325559382137E8  2.0021729746408278E8  80855.0  213787.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174020.85985158634 75371.90082644626  3396.427602069872  3396.427602069872 254.66698157423173  5.520682188828473E8  1.8048524515753248E8  81056.0  214294.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124056.5225359678 142809.9173553719  3382.467010246686  3382.467010246686 250.8923537677436  5.714574466026473E8  1.580849478386326E8  81256.0  214776.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 126882.31963718765 5950.413223140496  2827.0891756396654  2827.0891756396654 251.126378405769  5.540484063821331E8  5.570814120419039E7  81457.0  215293.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116264.45927773092 6148.760330578512  7973.891518878229  7973.891518878229 250.22108711903263  5.736033528548481E8  1.146233646019182E9  81657.0  215822.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 115939.38787654034 6148.760330578512  4198.784980612058  4198.784980612058 250.1930830355393  5.747133251502031E8  3.3089540339562184E8  81857.0  216362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104179.93906734436 5950.413223140496  2655.318286055485  2655.318286055485 249.12048544042767  5.571553736569898E8  1.5553023658432547E7  82058.0  216856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109383.24144921853 21818.181818181823  3783.7883699439694  3783.7883699439694 249.60169346612582  5.767373640681808E8  2.3936343428504816E8  82258.0  217349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111041.53546132702 3966.9421487603304  2705.337839131166  2705.337839131166 249.7550546066149  5.591641919457808E8  2.4332598695850834E7  82458.0  217867.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109772.96901609252 35702.47933884298  3257.967516391551  3257.967516391551 249.63773596745514  5.788551239423298E8  1.2383478130059838E8  82659.0  218381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164909.11582907112 69421.48760330575  3582.46146371586  3582.46146371586 254.02408705489813  5.798571504247313E8  1.9282075192113152E8  82859.0  218869.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125980.21837063936 55537.19008264461  2663.101895787386  2663.101895787386 251.05368106782493  5.2464713971300393E8  4.974005395562974E7  83059.0  219358.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162716.559397746 65454.54545454542  4059.634478348192  4059.634478348192 253.86512304753788  5.818780468652323E8  2.937182114033867E8  83260.0  219855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131563.23483176387 59504.13223140493  3126.861234577467  3126.861234577467 251.50359777836763  5.641234486972796E8  1.1028899205861633E8  83460.0  220367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124297.96171247597 17851.239669421488  2879.8112798664233  2879.8112798664233 250.91315314545795  5.83951598563477E8  3.7176238097664885E7  83660.0  220865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118644.9934979948 5950.413223140496  3391.8091913406697  3391.8091913406697 250.42616415385896  5.661103235148232E8  1.6544702543770096E8  83861.0  221368.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112333.02553867527 6148.760330578512  3790.974258741012  3790.974258741012 249.87449325244384  5.860095877590854E8  2.3164108839139968E8  84061.0  221870.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
