observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 214993.82154116058 126942.14876033053  2442.49853292622  2442.49853292622 257.3777084033604  4.802779243342513E8  4.652875928765858E7  66631.0  178032.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125002.61725589375 152727.27272727274  3609.019587994129  3609.019587994129 250.97385744795776  4.9735908126557523E8  2.81046970835277E8  66831.0  178553.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122296.7483158586 11900.826446280991  3955.44859375417  3955.44859375417 250.7407536454048  4.822819877720777E8  3.708430920683241E8  67031.0  179039.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126158.55100987671 53553.71900826446  4440.973717717423  4440.973717717423 251.06805230154538  4.993562191439378E8  4.5848862896724427E8  67232.0  179526.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125894.64911670952 23801.652892561982  2532.978680605196  2532.978680605196 251.0467853265138  5.0040597972183615E8  4.5915780732927814E7  67432.0  180038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118563.9859031379 5950.413223140496  2867.8524904311244  2867.8524904311244 250.41918555333717  4.8528388242757416E8  1.3326464042061646E8  67632.0  180552.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110653.31637670707 9917.355371900827  2666.369474529985  2666.369474529985 249.71915161164404  5.024943088520219E8  7.259764770558071E7  67833.0  181055.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 106938.26298068705 3570.2479338842977  3298.5227621357153  3298.5227621357153 249.37557874601748  4.873361578574095E8  2.2410084558295894E8  68033.0  181583.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111443.95952232646 13884.297520661159  2454.2921676994065  2454.2921676994065 249.79227129587778  5.046421559942322E8  2.4708220300916247E7  68234.0  182101.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111386.0405045153 61487.603305785095  2455.900942026223  2455.900942026223 249.7869148714062  5.056631101870562E8  2.403425221996437E7  68434.0  182597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178221.09673159476 69421.48760330575  2419.7446896149027  2419.7446896149027 254.96333639537113  4.5764677981015515E8  6.425227477040562E7  68634.0  183094.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138096.29660218602 61487.603305785095  2371.3988436239406  2371.3988436239406 252.0278517736479  5.077583988947774E8  3713253.3966366407  68835.0  183617.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111181.9263098141 29752.066115702488  2339.160876669475  2339.160876669475 249.7680381309363  4.923884420070054E8  1.2130012061248163E7  69035.0  184124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117458.67281873044 6148.760330578512  2823.410520505153  2823.410520505153 250.32396561153777  5.0982828706750435E8  9.913483522782652E7  69235.0  184627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 108948.8962838401 5950.413223140496  2321.3469117498503  2321.3469117498503 249.56152467250902  4.943810259896364E8  6295249.401884354  69436.0  185130.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106483.8386396515 6148.760330578512  2649.5170236100953  2649.5170236100953 249.33355300468432  5.1194040831633013E8  5.951675228893062E7  69636.0  185655.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 126842.20361724302 11900.826446280991  2542.7731961274844  2542.7731961274844 251.1231455892693  5.129917393819948E8  3.544253666669443E7  69836.0  186168.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124593.56254501316 5950.413223140496  2308.1419490893722  2308.1419490893722 250.9386184135952  4.974568442724868E8  371338.27779408306  70037.0  186680.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112079.75564711555 11900.826446280993  2519.0951216165786  2519.0951216165786 249.85107053057575  5.1509660374225044E8  2.8230701825606532E7  70237.0  187197.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180075.1869072292 81322.31404958678  3310.2711902996816  3310.2711902996816 255.09008046828671  4.995436743980914E8  2.144272713943149E8  70437.0  187733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159727.79150031024 63471.07438016526  2500.0979667539673  2500.0979667539673 253.64678950254293  5.1722323058103144E8  2.2006701736820877E7  70638.0  188234.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116626.36991071144 61487.603305785095  2519.5920838138895  2519.5920838138895 250.25226480967535  5.1831200136692184E8  2.5122490757401336E7  70838.0  188766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111562.30883552182 27768.59504132232  2453.7995138673336  2453.7995138673336 249.8032163909666  4.691505761496519E8  6.009354283234957E7  71038.0  189303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 115939.44208900903 61487.603305785095  3001.341840727892  3001.341840727892 250.1930877058071  5.2046400171968997E8  1.2687597421682337E8  71239.0  189812.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111450.39825241768 9917.355371900827  2545.2378646904917  2545.2378646904917 249.79286675783018  5.0468066455759615E8  4.428519988444392E7  71439.0  190319.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109729.06344450192 6148.760330578512  4734.222407337242  4734.222407337242 249.63367552432274  5.225587170881053E8  4.985350409296021E8  71639.0  190833.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97043.8948522546 5950.413223140496  3640.5421691068386  3640.5421691068386 248.42293332530255  5.068090788354021E8  2.7839587455133176E8  71840.0  191387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89572.26409992228 6148.760330578512  2798.5721017538012  2798.5721017538012 247.65673087918339  5.2479275901627046E8  7.881312566582324E7  72040.0  191920.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120431.11315736354 5950.413223140496  6785.424849418267  6785.424849418267 250.5800338695179  5.258822090622169E8  9.376221139509361E8  72240.0  192451.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 110812.2928897826 5950.413223140496  2418.820944440429  2418.820944440429 249.7338539618776  5.099699812842971E8  1.1729836684062354E7  72441.0  192980.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102152.8461574778 3689.2561983471073  2633.6628739577054  2633.6628739577054 248.9289704989578  5.280473698600427E8  3.9990311925729565E7  72641.0  193506.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 99825.39238264863 3570.2479338842977  2505.964140944887  2505.964140944887 248.6984382312449  5.1208039420026046E8  2.8414775221635178E7  72842.0  194042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 110850.00287336251 23801.65289256199  2681.1543167241166  2681.1543167241166 249.73734142914662  5.301973630157256E8  4.808344036361113E7  73042.0  194552.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 160054.5386843042 63471.07438016526  5319.036638893311  5319.036638893311 253.67065882710966  5.312700545991548E8  6.159584960124115E8  73242.0  195074.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186035.5641430614 77355.37190082645  2628.503920416434  2628.503920416434 255.49417384020757  4.808115761608822E8  8.6113404360249E7  73443.0  195590.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210219.55565936794 113057.85123966941  2580.891424024356  2580.891424024356 257.08039454847227  5.333817378727434E8  2.3274011783126004E7  73643.0  196102.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 206945.96280748575 105123.96694214878  3828.907509733671  3828.907509733671 256.87183168866244  5.172047614793573E8  3.0862749180814314E8  73843.0  196619.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125662.91439453996 97190.08264462808  2846.67461831771  2846.67461831771 251.02811059670722  5.354952966368823E8  7.848550818680769E7  74044.0  197130.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123226.74184792793 5950.413223140496  2614.6816234715307  2614.6816234715307 250.8208702487877  5.192970493036395E8  4.464668954375566E7  74244.0  197674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113433.87333411514 6148.760330578512  5550.222853234272  5550.222853234272 249.9763010574415  5.376775460954984E8  6.594140612321254E8  74444.0  198194.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101371.53020833422 6148.760330578512  3761.5178452024  3761.5178452024 248.85158183521534  5.386494637684503E8  2.72647949394406E8  74645.0  198665.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104013.4729774521 5950.413223140496  2951.439407741637  2951.439407741637 249.10509044459928  5.222900795993117E8  1.142867638839064E8  74845.0  199177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97370.53729855825 3689.2561983471073  2584.7540605467407  2584.7540605467407 248.4552869748968  5.408065722031518E8  1.6682284497901231E7  75045.0  199714.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95108.4213030023 3570.2479338842977  3392.691961671665  3392.691961671665 248.23122635727043  5.2447077665527606E8  2.0727697131086737E8  75246.0  200273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103655.73267960192 3689.2561983471073  2581.9367950532665  2581.9367950532665 249.07200616661444  5.429697619312187E8  1.3911457028472757E7  75446.0  200771.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111444.20289683742 37685.950413223145  2731.834249541426  2731.834249541426 249.79229380346226  5.439847962963626E8  4.522683343646311E7  75646.0  201267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 110994.4404447556 31735.537190082654  2425.2813819992193  2425.2813819992193 249.75069919955197  4.9229351464883864E8  3.079971323952537E7  75847.0  201780.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110211.44898182477 13884.297520661159  2823.974572269646  2823.974572269646 249.67828715267038  5.461021287138083E8  6.2982650251585E7  76047.0  202302.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111376.88973089709 19834.710743801657  2801.4885071259755  2801.4885071259755 249.78606859621723  5.2951594897384346E8  7.47189562874289E7  76247.0  202821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 115978.21587275654 6148.760330578512  3330.567057562029  3330.567057562029 250.19642796974125  5.482475418433763E8  1.7010088806238848E8  76448.0  203348.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105330.02115901608 5950.413223140496  7553.978290599977  7553.978290599977 249.22684649579358  5.315933338695439E8  1.0976753014152033E9  76648.0  203866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97125.88869972546 6148.760330578512  2731.735398712109  2731.735398712109 248.43105474442606  5.504250054526713E8  3.8765303785736024E7  76848.0  204411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 87731.75670830233 6148.760330578512  3060.9089508446064  3060.9089508446064 247.45891194199294  5.515362901142405E8  1.0865132986911847E8  77049.0  204953.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 83795.26764443859 5950.413223140496  3043.9243407232375  3043.9243407232375 247.03581552498264  5.3475823139013726E8  1.217660880785919E8  77249.0  205463.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 87718.39329365165 3689.2561983471073  2963.480192439823  2963.480192439823 247.45747563345353  5.535761375658331E8  8.559770475781342E7  77450.0  205948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110297.13082320635 7933.884297520661  2690.665972924627  2690.665972924627 249.6862111183951  5.3674725933367574E8  4.358505154493377E7  77650.0  206466.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 110633.5081776802 5950.413223140496  2813.369782385639  2813.369782385639 249.71731972419127  5.556529422314553E8  5.1144558312624365E7  77850.0  206960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 110938.49006687722 17851.23966942149  2749.5522413814415  2749.5522413814415 249.74552483740658  5.56660740689761E8  3.637236790882535E7  78051.0  207451.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169413.7495852754 61487.60330578509  3218.5580558169395  3218.5580558169395 254.34191911276903  5.0372193343333286E8  1.904680005924319E8  78251.0  207956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213108.89435540908 152727.27272727265  2735.8217325938344  2735.8217325938344 257.2603259655878  5.588030914674716E8  3.1268572650477886E7  78451.0  208499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 205969.44035579608 107107.43801652893  3747.662283084321  3747.662283084321 256.8084992772421  5.417700137885816E8  2.6653898295086396E8  78652.0  209000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125598.74018861468 166611.57024793388  3346.5194092475444  3346.5194092475444 251.0229390110899  5.60830687814082E8  1.6095840147171777E8  78852.0  209489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123093.51517360969 41652.89256198347  3873.7967530215465  3873.7967530215465 250.8093931059278  5.437602583656543E8  2.917538649689242E8  79052.0  210002.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125549.93392076691 53553.71900826446  4309.168414578318  4309.168414578318 251.01900587644187  5.629545422121611E8  3.664620740319945E8  79253.0  210523.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126968.24337367406 65454.54545454545  3899.3381625473926  3899.3381625473926 251.13330271364927  5.640126935932893E8  2.770102908792209E8  79453.0  211041.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125983.05563297233 11900.826446280991  3305.8411944207332  3305.8411944207332 251.05390971335098  5.468621789768901E8  1.6615328970660025E8  79653.0  211568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116566.44301562489 61487.603305785095  3513.7725915625574  3513.7725915625574 250.24710225841014  5.661346696737865E8  1.9172817487242627E8  79854.0  212080.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110817.79335804062 39669.42148760331  3090.77836998103  3090.77836998103 249.7343626521817  5.488615531467053E8  1.1776840832543226E8  80054.0  212576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122849.7122187139 61487.603305785095  3155.477623541874  3155.477623541874 250.78839009465142  5.681835641077377E8  1.1240096017830968E8  80254.0  213078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 138609.15359058912 61487.603305785095  3301.6720223399802  3301.6720223399802 252.06688792743105  5.691562214165053E8  1.4296002555330297E8  80455.0  213553.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178763.21804489623 69421.48760330575  3109.3455823872237  3109.3455823872237 255.0011334267726  5.150039920411739E8  1.5563061117810157E8  80655.0  214053.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168141.93893602738 73388.42975206609  3577.9373868029465  3577.9373868029465 254.2521843601233  5.712428525394506E8  2.0045928096880418E8  80855.0  214570.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175191.0238642909 73388.42975206609  3403.762219670534  3403.762219670534 254.74954447641932  5.537488409201413E8  1.8038657926954573E8  81056.0  215040.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125218.1097893838 142809.9173553719  3391.043769535265  3391.043769535265 250.99226527434797  5.732633479330977E8  1.5812891215033165E8  81256.0  215556.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128035.87610301623 5950.413223140496  2835.1199632270714  2835.1199632270714 251.21933968111986  5.557854063630246E8  5.570324976657924E7  81457.0  216066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 117592.45759481414 5950.413223140496  7997.796775061599  7997.796775061599 250.3354908334609  5.753578277991278E8  1.1496351408989487E9  81657.0  216575.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117254.69784952649 6148.760330578512  4211.473324709139  4211.473324709139 250.30639368104121  5.763876635506527E8  3.319577317257033E8  81857.0  217078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 105487.23469212791 5950.413223140496  2663.332634258091  2663.332634258091 249.24138580339664  5.588815893325042E8  1.5555370821799949E7  82058.0  217624.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 110682.55752502914 21818.181818181823  3791.7679189169226  3791.7679189169226 249.72185587025146  5.786156680054377E8  2.3920618756629214E8  82258.0  218162.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110348.98983725964 5950.413223140496  2713.7284646289977  2713.7284646289977 249.69100710600753  5.609697073701332E8  2.433680292229399E7  82458.0  218674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111055.04798734887 33719.00826446282  3266.8139954480134  3266.8139954480134 249.75630426221667  5.806794629294573E8  1.239184820648424E8  82659.0  219169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166182.17319050644 69421.48760330575  3591.4830735368864  3591.4830735368864 254.11390977143205  5.817118840852891E8  1.929118308318839E8  82859.0  219671.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127245.16927719646 55537.19008264461  2671.2083506656218  2671.2083506656218 251.15561925031804  5.263870579309117E8  4.9748564468699515E7  83059.0  220193.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 161987.74584263438 67438.01652892558  4069.9278656367032  4069.9278656367032 253.8118822297198  5.83797508273485E8  2.940188640085452E8  83260.0  220689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 130826.36607165102 59504.13223140493  3134.9164395787175  3134.9164395787175 251.44421597805228  5.659511303980839E8  1.1019868533487196E8  83460.0  221184.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 123552.29993935538 17851.239669421488  2888.604292874166  2888.604292874166 250.8489162594207  5.858457419453999E8  3.717860272147391E7  83660.0  221683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 117888.14233596688 5950.413223140496  3402.998580247998  3402.998580247998 250.36096333011432  5.679758615370122E8  1.6599485421290264E8  83861.0  222200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 111567.42024373433 6148.760330578512  3799.7283916540387  3799.7283916540387 249.8036891005026  5.880266622543792E8  2.315121361061165E8  84061.0  222745.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
