observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104257.90143001876 6148.760330578512  3388.367375272509  3388.367375272509 249.1276954989382  5.870038081050206E8  1.438111978399398E8  84261.0  222224.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103712.93951848497 5950.413223140496  3282.147288393291  3282.147288393291 249.07729672787246  5.690822847360854E8  1.388227988692958E8  84462.0  222733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98048.70206909071 3689.2561983471073  3081.757511047146  3081.757511047146 248.52245860430773  5.890749819082706E8  7.560932894706102E7  84662.0  223231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93806.25942521775 3570.2479338842977  2814.3423099886577  2814.3423099886577 248.10224835828225  5.710944313190683E8  3.591282740172372E7  84862.0  223746.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94455.84981011321 3689.2561983471073  3224.124526757425  3224.124526757425 248.16658971970216  5.911656347320656E8  1.042248953459291E8  85063.0  224252.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110163.93441449293 53553.719008264445  2924.6035673559645  2924.6035673559645 249.67389294501922  5.922417892691587E8  3.8547005671387255E7  85263.0  224776.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111297.63038891435 27768.59504132232  3031.5759842563043  3031.5759842563043 249.77873859140982  5.3584655742020476E8  1.1801442504710136E8  85463.0  225270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110573.2748555316 57520.66115702477  3338.537836358115  3338.537836358115 249.71174926990952  5.943248440493404E8  1.2574275149239962E8  85664.0  225789.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111102.59068251238 25785.123966942156  3259.097906077089  3259.097906077089 249.76070107116547  5.761697654559118E8  1.267639462146081E8  85864.0  226299.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111140.91901576714 6148.760330578512  2913.071696166718  2913.071696166718 249.7642457241993  5.964174293522224E8  3.1884131006522864E7  86065.0  226809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121226.91331465934 5950.413223140496  3302.424977967314  3302.424977967314 250.6485900512284  5.781656929035075E8  1.3411295418650644E8  86265.0  227306.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124513.76295239908 5950.413223140496  2937.2759991197763  2937.2759991197763 250.9317438794279  5.984537750075672E8  3.506825463557105E7  86465.0  227800.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121972.6576554575 5950.413223140496  3907.712903801083  3907.712903801083 250.7128340502634  5.995123511685795E8  2.4331692698541015E8  86666.0  228316.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117181.29441417698 5950.413223140496  3125.245218140021  3125.245218140021 250.30007015973268  5.811545121847084E8  9.290938045597187E7  86866.0  228810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110355.78897558956 11900.826446280993  3286.9885123064078  3286.9885123064078 249.6916358989725  6.015337179226195E8  1.07415537902558E8  87066.0  229302.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110197.62648322638 41652.89256198347  2954.8326303797785  2954.8326303797785 249.67700883041027  5.831929057255466E8  5.4115799963980146E7  87267.0  229839.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109873.24112857667 41652.89256198347  3188.4934726663255  3188.4934726663255 249.6470092600182  6.036811060468843E8  8.402439282803011E7  87467.0  230351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159870.8406563733 61487.603305785095  3373.5779264185694  3373.5779264185694 253.65723943723964  6.047335433625506E8  1.2289162217981502E8  87667.0  230864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145738.08672158117 55537.19008264461  2580.994572147795  2580.994572147795 252.6095072858564  5.501976645919087E8  6480332.41420294  88524.0  233015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215558.7230069313 154710.74380165283  4079.4051729973307  4079.4051729973307 257.4128872217544  6.109810033231337E8  2.688794679809034E8  88863.0  233908.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216129.95959577695 138842.97520661147  3574.1405045430706  3574.1405045430706 257.4484605552234  5.930267295715587E8  1.7785647900100848E8  89201.0  234793.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127152.88950338404 105123.96694214875  3590.613120244202  3590.613120244202 251.1481827305491  6.145368907637485E8  1.5989918956442448E8  89539.0  235644.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 113046.46656345052 5950.413223140496  9346.091716793015  9346.091716793015 249.94047318629893  5.964045568558985E8  1.4193934122231247E9  89877.0  236497.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103813.27555953145 6148.760330578512  3084.4306733405538  3084.4306733405538 249.0865759326303  6.181179932248976E8  4.7142874685662806E7  90216.0  237391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93704.62705589227 6148.760330578512  2976.087053060657  2976.087053060657 248.09218176068663  6.198838727981309E8  2.200906161273064E7  90554.0  238254.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 85066.73069588342 5950.413223140496  2985.00363686835  2985.00363686835 247.17247320463062  6.016642139449992E8  4.215188065620993E7  90892.0  239149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79922.29313276452 3689.2561983471073  3176.833324771797  3176.833324771797 246.58455277411653  6.234968252011974E8  6.169377192047954E7  91231.0  240018.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81453.07043915127 3570.2479338842977  2991.5323597289557  2991.5323597289557 246.7646230371899  6.051057398627522E8  4.011849267269579E7  91569.0  240886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98848.48045857366 3689.2561983471073  3387.386642230506  3387.386642230506 248.6016759566733  6.270259445460069E8  1.0357753344379832E8  91907.0  241738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110263.83759076495 33719.00826446282  3071.8894833459467  3071.8894833459467 249.6831321178919  6.287604048690822E8  3.3795535025800064E7  92245.0  242582.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119304.5420763958 55537.19008264461  2788.6805117247363  2788.6805117247363 250.48298260478944  5.688536989499584E8  3.2618732766464256E7  92584.0  243429.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188125.57578290437 93223.14049586785  4218.21507762383  4218.21507762383 255.63586954460368  6.308628168168141E8  2.7893666346616817E8  92922.0  244291.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153283.3851854598 59504.13223140493  5566.141166039907  5566.141166039907 253.1760168884111  6.115216793692579E8  5.890032457122831E8  93260.0  245140.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124999.69704303992 29752.066115702477  5602.692576717405  5602.692576717405 250.97360587896623  6.330006751583554E8  5.754077868765037E8  93598.0  246028.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113457.51663141578 5950.413223140496  8864.49268848364  8864.49268848364 249.97848761966296  6.136456464249392E8  1.2982793485167217E9  93937.0  246924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115778.10037584233 6148.760330578512  3889.657494994935  3889.657494994935 250.17918852307395  6.351905816506722E8  2.037444423593164E8  94275.0  247808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114567.3435309972 6148.760330578512  3424.306034266617  3424.306034266617 250.0748848665573  6.362711805582178E8  1.0229520189852802E8  94613.0  248685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103636.69892325805 5950.413223140496  3849.653484598651  3849.653484598651 249.0702459006065  6.168193376113621E8  2.1348748058169693E8  94952.0  249589.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110325.12755124962 1983.4710743801652  3010.7385976282703  3010.7385976282703 249.68880029143156  6.385545912230998E8  1.0812110328207687E7  95290.0  250544.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107548.6867822822 1983.4710743801652  5731.809994587247  5731.809994587247 249.43203151597913  6.189243231856769E8  6.173326381573213E8  95628.0  251361.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103743.37403912918 3689.2561983471073  3682.3356048059104  3682.3356048059104 249.08011135107088  6.405973934346867E8  1.5362171531855854E8  95966.0  252211.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110092.05233335537 41652.89256198347  3832.4506537904067  3832.4506537904067 249.66724519868262  6.416649806889303E8  1.849314703843507E8  96305.0  253075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129186.72431372282 55537.19008264461  3453.3848969882074  3453.3848969882074 251.3120827072063  5.805274713208948E8  1.643107426343587E8  96643.0  253935.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136864.33088317758 61487.603305785095  3820.535714760434  3820.535714760434 251.93079546161476  6.437991955346768E8  1.8022739953665772E8  96981.0  254810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110264.09741602051 29752.066115702488  2917.585551454614  2917.585551454614 249.68315614686216  6.240557004775594E8  5219424.082427027  97320.0  255671.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110300.59027019114 6148.760330578512  3406.8077352508535  3406.8077352508535 249.68653105245457  6.459215253191339E8  8.887076239426936E7  97658.0  256539.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122351.98697391583 97190.08264462808  5898.9541516472245  5898.9541516472245 250.7455123168432  6.261000386361281E8  6.462071630164984E8  97996.0  257391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119944.47829372795 23801.652892561982  9103.690507625908  9103.690507625908 250.53811150014886  6.480109518728099E8  1.3155050709190328E9  98334.0  258244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117001.26299186864 6148.760330578512  6202.053181280786  6202.053181280786 250.28456090557103  6.490667618285927E8  6.886139057477574E8  98673.0  259098.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108513.67300590692 5950.413223140496  3310.730062821227  3310.730062821227 249.52127466992573  6.291925957323518E8  8.4877321301677E7  99011.0  259991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115075.54096660219 61487.603305785095  4382.886193519842  4382.886193519842 250.1186647972607  6.512143137666653E8  2.9410201259988E8  99349.0  260843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128955.74552887752 59504.13223140493  3673.472706320006  3673.472706320006 251.29346889587214  6.312288682563491E8  1.6107865934467882E8  99687.0  261699.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111156.51072373573 57520.66115702477  3319.8726481171775  3319.8726481171775 249.76568766519335  6.53324976109939E8  6.271684591213411E7  100026.0  262557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149557.19281821128 61487.603305785095  3533.8073397396256  3533.8073397396256 252.90019887488288  6.544394416567974E8  1.077445679184236E8  100364.0  263462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165663.23493057606 55537.19008264461  2832.099364990888  2832.099364990888 254.0772952043023  5.919994115023236E8  1.8837751364656273E7  100702.0  264268.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168859.48756482624 73388.42975206609  3349.1586136839037  3349.1586136839037 254.30281221793737  6.564842496108025E8  6.587407258123397E7  101041.0  265128.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157539.8461765304 59504.13223140493  3227.051556891193  3227.051556891193 253.48695713175033  6.363148212953569E8  5.970702094735851E7  101379.0  265974.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121052.57495495856 83305.78512396694  4646.582187604927  4646.582187604927 250.63357124008945  6.585298185391254E8  3.436613883052255E8  101717.0  266795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125452.72992096584 5950.413223140496  3335.3748108522354  3335.3748108522354 251.01117252969343  6.383733207861615E8  8.10120622772719E7  102055.0  267707.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126453.98192336498 5950.413223140496  3132.296254460376  3132.296254460376 251.09186009536344  6.607086481869663E8  1.487603679450708E7  102394.0  268566.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123329.73328014382 23801.652892561982  4040.5988906591615  4040.5988906591615 250.82974270159752  6.617502690801282E8  2.0974032661118737E8  102732.0  269410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130646.95825748086 234049.58677685948  5753.715545803502  5753.715545803502 251.4297580995633  6.414142021512605E8  5.995674256064801E8  103070.0  270259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115753.63819857292 61487.603305785095  3764.036583123039  3764.036583123039 250.17708116803695  6.638914589195358E8  1.479492045066152E8  103409.0  271147.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110344.05937264155 37685.950413223145  3247.5761127082988  3247.5761127082988 249.69055113036544  6.434888291632138E8  5.6959821545231394E7  103747.0  271996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127032.56495112496 61487.603305785095  3663.846785731764  3663.846785731764 251.13848617544724  6.660093419737333E8  1.2422203318288636E8  104085.0  272868.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132448.657831177 61487.603305785095  3868.4968841631494  3868.4968841631494 251.57495107028583  6.670160642988219E8  1.6735496466033557E8  104423.0  273688.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158613.14333467546 55537.19008264461  3436.7906938571946  3436.7906938571946 253.56536294358065  6.033991085689903E8  1.3786000922682872E8  104762.0  274531.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158446.45560634445 63471.07438016526  3655.57707816604  3655.57707816604 253.5531861791471  6.690988235684125E8  1.1934891194304533E8  105100.0  275380.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178325.6837362994 77355.37190082643  4636.419169218706  4636.419169218706 254.97071570848087  6.486106032401955E8  3.513886080141855E8  105438.0  276297.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126172.31151971272 71404.95867768595  3867.73985890074  3867.73985890074 251.06916121522383  6.713193819195856E8  1.628883691656254E8  105776.0  277186.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127200.84441211051 17851.239669421488  3196.248538180725  3196.248538180725 251.1520472569998  6.507281725201851E8  3.8649966189430594E7  106115.0  278081.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121999.15409269216 17851.239669421488  4136.557259996859  4136.557259996859 250.7151166516792  6.734751405498983E8  2.1871209410988376E8  106453.0  278939.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109537.02706983635 6148.760330578512  3423.4509022772945  3423.4509022772945 249.61591575601926  6.745301787703055E8  6.3851765808274694E7  106791.0  279798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102255.03275434903 5950.413223140496  3533.2327923468197  3533.2327923468197 248.93909199230873  6.53780523149147E8  1.082795660214848E8  107130.0  280643.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97695.50637216071 3689.2561983471073  3760.185973841198  3760.185973841198 248.48747487838358  6.766011219496819E8  1.344090285080343E8  107468.0  281480.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107178.23915379598 3570.2479338842977  3905.687784480434  3905.687784480434 249.39777204788643  6.557745738779486E8  1.8661791941031966E8  107806.0  282323.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110720.17130318204 11900.826446280993  3741.3632443329193  3741.3632443329193 249.72533444032015  6.78686447153117E8  1.2826395073001738E8  108144.0  283180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193615.60541669425 97190.08264462817  4746.118661859885  4746.118661859885 256.0072907073542  6.797260529044831E8  3.439335311751173E8  108483.0  284029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231802.09415730453 146776.85950413218  3474.2356352578586  3474.2356352578586 258.40813079341314  6.148865914526354E8  1.344487831482615E8  108821.0  284875.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243444.21608447502 253884.29752066138  4588.475562168843  4588.475562168843 259.101752720388  6.818161928520129E8  3.078423724247687E8  109159.0  285730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198107.9539051425 99173.55371900831  3227.1403603244366  3227.1403603244366 256.2986421885429  6.607970445516864E8  3.52439511284866E7  109498.0  286557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122270.59940357 95206.61157024793  3565.6065413245888  3565.6065413245888 250.73850098238887  6.838587937471672E8  8.518377959084055E7  109836.0  287394.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119778.20317007789 5950.413223140496  3325.450410351613  3325.450410351613 250.52378731651257  6.628572055251094E8  5.438764789429386E7  110174.0  288285.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111734.9773396167 6148.760330578512  3616.11745988267  3616.11745988267 249.81918499395326  6.860573816906216E8  9.38795644112251E7  110512.0  289188.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104024.8101139746 6148.760330578512  3467.521565063584  3467.521565063584 249.10613891741187  6.870939344926388E8  6.07933258084746E7  110851.0  290029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 96931.1324969625 5950.413223140496  5903.592393871596  5903.592393871596 248.41176431229817  6.659534137936587E8  6.073541802722533E8  111189.0  290887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91909.12605670701 3689.2561983471073  3607.7903319083716  3607.7903319083716 247.90789832939672  6.892136514601127E8  8.892727036103015E7  111527.0  291754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87682.45312690418 3570.2479338842977  4048.1586959185324  4048.1586959185324 247.45361276084523  6.68015863794134E8  2.051052573133325E8  111865.0  292626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97467.17102284625 3689.2561983471073  3619.5703657108193  3619.5703657108193 248.46485846105847  6.913690608893576E8  8.931262009909236E7  112204.0  293509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130281.11919957484 61487.603305785095  3955.585377486601  3955.585377486601 251.4002763477778  6.923813535997012E8  1.6077322823819292E8  112542.0  294328.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110294.19251815503 43636.36363636363  3008.39984505625  3008.39984505625 249.68593938020484  6.263667082013001E8  2.2495562960128337E7  112880.0  295220.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107279.27574251812 53553.719008264445  5968.274597372599  5968.274597372599 249.40711604018477  6.945842967771096E8  5.926741826878409E8  113219.0  296122.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110313.62896010317 43636.36363636363  4443.305046051413  4443.305046051413 249.6877368870899  6.732339451640157E8  2.851137320509976E8  113557.0  297008.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 111048.07664314004 6148.760330578512  6275.1319663846225  6275.1319663846225 249.7556595434329  6.96781918953504E8  6.566606383040619E8  113895.0  297910.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104861.82132207742 5950.413223140496  6781.293097922124  6781.293097922124 249.18354677906942  6.753476350408301E8  7.872655372603436E8  114233.0  298786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97552.15232088562 6148.760330578512  3251.4860506132854  3251.4860506132854 248.47327578455682  6.989247595090991E8  2367200.3744358667  114572.0  299658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 100091.10815994108 6148.760330578512  3671.2854003660136  3671.2854003660136 248.72475714737925  7.000545665255737E8  9.178119522632706E7  114910.0  300577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151667.04809011245 263801.6528925619  7194.133277266739  7194.133277266739 253.05794127329335  6.785259026415174E8  8.731300931507357E8  115248.0  301464.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123862.63757243936 61487.603305785095  3639.7622018882485  3639.7622018882485 250.87565106585453  7.021895321947805E8  8.284719511619644E7  115587.0  302317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108213.3799130357 27768.59504132232  5493.8762180813565  5493.8762180813565 249.49350318256134  6.805895857311696E8  5.04348980930186E8  115925.0  303199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107598.0670321177 19834.710743801657  6543.893967116316  6543.893967116316 249.43659826432236  7.043944598418688E8  7.07015632044985E8  116263.0  304103.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110437.25329576945 61487.603305785095  4969.701820563355  4969.701820563355 249.6991698229695  7.055045806991919E8  3.663782062860793E8  116601.0  305009.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139477.77776405626 55537.19008264461  3115.461089068859  3115.461089068859 252.1330033311049  6.381686571201482E8  3.3784960112842605E7  116940.0  305856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132505.09351516305 61487.603305785095  3344.8843131083936  3344.8843131083936 251.5794990341819  7.076823687247065E8  1.3754057268655054E7  117278.0  306786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
