observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110874.17563697074 9917.355371900827  2659.1987899310648  2659.1987899310648 249.739576957086  5.007636294743419E8  7.278172858097437E7  67833.0  180326.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107170.85896889571 3570.2479338842977  3286.7860341907367  3286.7860341907367 249.39708951899524  4.856264437645807E8  2.2327914086756867E8  68033.0  180837.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111685.65224148065 13884.297520661159  2445.195436753871  2445.195436753871 249.81462334610936  5.027875407848245E8  2.460082055038991E7  68234.0  181313.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111636.23155560503 61487.603305785095  2447.4026100906763  2447.4026100906763 249.8100528581897  5.038012210189456E8  2.406319123358722E7  68434.0  181809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178478.46895292588 69421.48760330575  2412.5635193735143  2412.5635193735143 254.98149572799872  4.5599612683416086E8  6.435406766382152E7  68634.0  182322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138362.08616017495 61487.603305785095  2362.98150696611  2362.98150696611 252.0480823687148  5.0594027177488333E8  3715899.708714763  68835.0  182854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111455.5937113221 29752.066115702488  2331.283033150388  2331.283033150388 249.7933472404811  4.9065802248876923E8  1.216131055139321E7  69035.0  183375.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117739.73375831761 6148.760330578512  2816.0169824259774  2816.0169824259774 250.34817830447255  5.080688443497616E8  9.929961361998792E7  69235.0  183891.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109237.64527806429 5950.413223140496  2313.6588571128377  2313.6588571128377 249.5882285469402  4.927101302095795E8  6307958.488175113  69436.0  184410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106780.27797981055 6148.760330578512  2641.826677675227  2641.826677675227 249.36096809209383  5.1015157506243914E8  5.964690465388095E7  69636.0  184908.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127146.85882465687 11900.826446280991  2534.55732887268  2534.55732887268 251.14769673822684  5.1115987760160017E8  3.550237126950989E7  69836.0  185401.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124906.50561363279 5950.413223140496  2299.854087883582  2299.854087883582 250.96557767174644  4.95668707393707E8  371920.07013883814  70037.0  185906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110417.59114213503 13884.297520661159  2510.731620836568  2510.731620836568 249.6973514419805  5.1322520175478E8  2.8298234516971353E7  70237.0  186410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180403.47417218098 79338.84297520661  3303.290494747513  3303.290494747513 255.1123372320123  4.977001255840313E8  2.1476519921264338E8  70437.0  186929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160064.60129308226 63471.07438016526  2491.5754389337376  2491.5754389337376 253.67139391431675  5.1536047346679527E8  2.2031290042956434E7  70638.0  187449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116971.94445116795 61487.603305785095  2510.8273361294114  2510.8273361294114 250.28203518704066  5.163891174685517E8  2.5154963014502592E7  70838.0  187953.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111915.96749789293 27768.59504132232  2445.7153919527154  2445.7153919527154 249.8359231941083  4.6730344556386256E8  6.0197061539403796E7  71038.0  188433.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116302.30201880974 61487.603305785095  2992.1405732983  2992.1405732983 250.22434717598293  5.183985433560185E8  1.269568708236112E8  71239.0  188934.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111822.01841812456 9917.355371900827  2536.4776287843365  2536.4776287843365 249.82723466365715  5.0266801728763777E8  4.440840862935311E7  71439.0  189432.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110121.52514767584 6148.760330578512  4713.380869870208  4713.380869870208 249.6699708820564  5.2045833544375247E8  4.961402463899726E8  71639.0  189936.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97452.25900897088 5950.413223140496  3624.6397155644686  3624.6397155644686 248.4633814390819  5.0466574935701126E8  2.77109306857138E8  71840.0  190438.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89990.45612168456 6148.760330578512  2788.7442367078065  2788.7442367078065 247.7016784309635  5.224815725038162E8  7.900460364124647E7  72040.0  190923.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120882.52059995763 5950.413223140496  6752.209428586426  6752.209428586426 250.618921485179  5.235309284247394E8  9.328093756718731E8  72240.0  191433.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111274.57115610168 5950.413223140496  2407.9501207154526  2407.9501207154526 249.77660604421547  5.076853393734936E8  1.166982105767059E7  72441.0  191957.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102627.24469757789 3689.2561983471073  2621.5426001766946  2621.5426001766946 248.97595926085359  5.256146073990211E8  3.9808931062175654E7  72641.0  192447.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100310.69567125091 3570.2479338842977  2495.059392442673  2495.059392442673 248.74650709897494  5.096760391105671E8  2.846715575874657E7  72842.0  192959.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111348.15017604639 23801.65289256199  2668.3103026425333  2668.3103026425333 249.78341072561236  5.2771322267291015E8  4.779733852552843E7  73042.0  193471.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158597.85328411162 65454.54545454542  5290.398267389606  5290.398267389606 253.56424598466737  5.287318663981512E8  6.123198594117402E8  73242.0  193969.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186575.2970612692 75371.90082644628  2615.556676396184  2615.556676396184 255.53076590245894  4.785013662979264E8  8.563110704565048E7  73443.0  194476.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210771.19033406125 113057.85123966941  2568.9896675388236  2568.9896675388236 257.1147471873248  5.30795570891428E8  2.329316601954786E7  73643.0  194976.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205531.7251322936 107107.43801652893  3811.308785238971  3811.308785238971 256.78011123498885  5.147639165394474E8  3.072725818838921E8  73843.0  195524.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126243.04832568133 95206.61157024793  2835.774086364338  2835.774086364338 251.07486165893152  5.329831241423262E8  7.864661556887501E7  74044.0  196041.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123817.92953129925 5950.413223140496  2603.6278712415933  2603.6278712415933 250.87179958057368  5.167988542960316E8  4.476077235013378E7  74244.0  196549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114053.75944237616 6148.760330578512  5521.52442834457  5521.52442834457 250.03064088924674  5.350390014870444E8  6.558628285131818E8  74444.0  197043.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102010.11561252616 6148.760330578512  3742.8185492714865  3742.8185492714865 248.91483316288887  5.361103485363794E8  2.7115393463986415E8  74645.0  197565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104666.06151930071 5950.413223140496  2937.4362700849642  2937.4362700849642 249.16544266339596  5.1988024620948166E8  1.1367635123887748E8  74845.0  198103.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98034.8321948086 3689.2561983471073  2573.0477061450088  2573.0477061450088 248.52108480534952  5.382346273191904E8  1.6729361646415051E7  75045.0  198601.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95789.5349411329 3570.2479338842977  3375.8732197914032  3375.8732197914032 248.29869006944662  5.219761957835384E8  2.0614402671506736E8  75246.0  199156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104348.59186316656 3689.2561983471073  2570.19124961923  2570.19124961923 249.1360826656031  5.404186371215988E8  1.392926124279995E7  75446.0  199666.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110164.72059035336 39669.42148760331  2720.704665209952  2720.704665209952 249.67396565156324  5.415253354836599E8  4.5285826313270584E7  75646.0  200206.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111709.3608236123 29752.066115702488  2414.3497710386036  2414.3497710386036 249.81681594595508  4.9009444566161036E8  3.0641013884551357E7  75847.0  200733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110939.49415434398 13884.297520661159  2810.849778607145  2810.849778607145 249.74561769669324  5.436591713982946E8  6.2594805857568674E7  76047.0  201249.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110131.45545518135 21818.181818181823  2791.4968809807815  2791.4968809807815 249.67088924953123  5.2713482342015755E8  7.494505273360011E7  76247.0  201758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114742.71493688776 6148.760330578512  3320.6337177150713  3320.6337177150713 250.08999267202685  5.457811354250522E8  1.7042483676723576E8  76448.0  202280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104129.83691082028 5950.413223140496  7518.661602926989  7518.661602926989 249.11585192923522  5.2920248416674834E8  1.0924489235705857E9  76648.0  202798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 95938.35045434664 6148.760330578512  2719.0893958951256  2719.0893958951256 248.31343011631802  5.478830336182439E8  3.857974120600544E7  76848.0  203303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86555.37837111072 6148.760330578512  3049.7490426573977  3049.7490426573977 247.33247402956908  5.489159905228517E8  1.0886462116865158E8  77049.0  203805.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82629.65947316299 5950.413223140496  3033.1541748072455  3033.1541748072455 246.90302899343172  5.322156934143739E8  1.2198567874782123E8  77249.0  204310.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86563.46304230076 3689.2561983471073  2952.802272515124  2952.802272515124 247.33334297531178  5.510444925561451E8  8.582629840118377E7  77450.0  204845.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111136.75208006483 5950.413223140496  2679.5855390954257  2679.5855390954257 249.76386036068297  5.3427956714576584E8  4.3662876750333935E7  77650.0  205354.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111486.11082799615 5950.413223140496  2800.388388928169  2800.388388928169 249.79616950226543  5.531408983987625E8  5.085672949691187E7  77850.0  205868.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111802.06695318822 17851.23966942149  2738.57800538641  2738.57800538641 249.82538952679073  5.542443722486638E8  3.642177449021641E7  78051.0  206405.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170285.97671880844 61487.60330578509  3209.9078085948986  3209.9078085948986 254.40346057424742  5.0153463839710796E8  1.9078957985027468E8  78251.0  206904.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213992.75307454015 152727.27272727265  2724.1901469959107  2724.1901469959107 257.315367609574  5.562744102215787E8  3.128851255978701E7  78451.0  207394.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206869.75739407094 107107.43801652893  3731.20396394054  3731.20396394054 256.86688938284396  5.393198928237858E8  2.6543931569298846E8  78652.0  207892.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124525.87737333315 168595.04132231406  3336.2281884237623  3336.2281884237623 250.93278750631748  5.583296887332605E8  1.6123975380987522E8  78852.0  208396.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122028.94833007731 41652.89256198347  3865.500781272366  3865.500781272366 250.71768335028233  5.41359803219368E8  2.923650157182261E8  79052.0  208919.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124492.98493792358 53553.71900826446  4301.550553889273  4301.550553889273 250.92995390574808  5.60484449381594E8  3.672891198466613E8  79253.0  209446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 125920.50744585658 65454.54545454545  3890.1251075215705  3890.1251075215705 251.04886916317645  5.615399666312406E8  2.77495913694123E8  79453.0  209960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 124945.27542991746 11900.826446280991  3295.8854696581343  3295.8854696581343 250.96891759389365  5.444177086909406E8  1.6645047422163057E8  79653.0  210461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115537.83903646049 61487.603305785095  3504.596367672057  3504.596367672057 250.15849061306517  5.636374380178564E8  1.9224624625017077E8  79854.0  210984.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109799.51845094142 39669.42148760331  3080.449297915828  3080.449297915828 249.64019129297523  5.464320382617402E8  1.179701125786999E8  80054.0  211477.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121842.37181200144 61487.603305785095  3144.5431231551142  3144.5431231551142 250.70161025258454  5.656969141354731E8  1.1252921860676995E8  80254.0  211989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137612.286141232 61487.603305785095  3291.1990649846157  3291.1990649846157 251.99101127578263  5.667243070410174E8  1.431330956111057E8  80455.0  212492.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177775.06143847847 69421.48760330575  3100.6347394478917  3100.6347394478917 254.93186562043877  5.128878905332043E8  1.558679274100254E8  80655.0  213035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169147.74552555016 71404.95867768592  3567.4452652425816  3567.4452652425816 254.32315074617583  5.68864859545509E8  2.0057429624183217E8  80855.0  213534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174221.55513846915 75371.90082644626  3395.5664606348705  3395.5664606348705 254.68114196983484  5.514984900480294E8  1.8086923997557366E8  81056.0  214032.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124258.24779911718 142809.9173553719  3381.437033980118  3381.437033980118 250.9097318917227  5.709384321401992E8  1.5838181339336887E8  81256.0  214546.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127085.820778909 5950.413223140496  2825.3132970676797  2825.3132970676797 251.14277788531783  5.535555362268592E8  5.581798361620421E7  81457.0  215067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116475.12084346722 6148.760330578512  7966.731094863273  7966.731094863273 250.2392350830003  5.730928201021059E8  1.145199793308511E9  81657.0  215596.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116155.0711181045 6148.760330578512  4193.7633047841955  4193.7633047841955 250.21166360424746  5.740641222002711E8  3.3046151362167263E8  81857.0  216071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104398.29476520505 5950.413223140496  2652.645829758959  2652.645829758959 249.14067925323266  5.565509396911906E8  1.5581052840482391E7  82058.0  216577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109602.35903118385 21818.181818181823  3783.0264858393452  3783.0264858393452 249.62195773894237  5.761279334677391E8  2.3980853903920484E8  82258.0  217077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111263.42428426193 3966.9421487603304  2702.5665981615716  2702.5665981615716 249.77557516732284  5.585234772398841E8  2.4375602391881555E7  82458.0  217572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109997.03038781852 35702.47933884298  3255.794967600483  3255.794967600483 249.65845744823994  5.781766353647194E8  1.2404468690541472E8  82659.0  218077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165134.70423987426 69421.48760330575  3580.934424638721  3580.934424638721 254.04000382698612  5.792189743961111E8  1.931295707848978E8  82859.0  218584.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126207.76560692042 55537.19008264461  2661.1430703094684  2661.1430703094684 251.072018342084  5.241416024714424E8  4.982310482108827E7  83059.0  219112.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162944.44034048324 65454.54545454542  4059.3007718920144  4059.3007718920144 253.8817700592069  5.813565793457454E8  2.941677039394224E8  83260.0  219627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131792.8329990528 59504.13223140493  3125.144010025802  3125.144010025802 251.52210033032904  5.635507012059182E8  1.1049136251234116E8  83460.0  220104.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124529.73816498744 17851.239669421488  2877.6329946438755  2877.6329946438755 250.93312010380663  5.834240113247807E8  3.723400510981775E7  83660.0  220633.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118879.7700460566 5950.413223140496  3388.8090957903423  3388.8090957903423 250.44638956289253  5.656365362301415E8  1.6527374155074936E8  83861.0  221151.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112568.41839129606 6148.760330578512  3790.357954182027  3790.357954182027 249.89626268300157  5.855240026676832E8  2.3199374674551773E8  84061.0  221653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
